trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","6","0","2","0","33.33","-6","11","3","7","27.27","63.64","-6.87","755","220","393","29.14","52.05","-51.12","9","8","320","99","169","30.94","52.81","-8.2","361","154","233","42.66","42.66","-32.44","148","36","67","24.32","24.32","32.62",
"Appleby, M","12","0","4","0","33.33","-12","25","2","8","8","32","-13.87","1755","195","556","11.11","31.68","-407.79","14","23","842","87","264","10.33","31.35","-197.64","265","73","144","27.55","27.55","-56.53","1503","159","471","10.58","10.58","-365.3",
"Attwater, M J","10","1","2","10","20","0","18","1","2","5.56","11.11","-8","573","34","113","5.93","19.72","-303.87","7","8","267","16","53","5.99","19.85","-161.29","26","6","12","23.08","23.08","-11.41","472","29","94","6.14","6.14","-227.92",
"Balding, A M","34","5","11","14.71","32.35","-16.31","67","8","21","11.94","31.34","-31.06","1986","297","748","14.95","37.66","-397.59","1","3","1090","161","437","14.77","40.09","-228.08","377","126","239","33.42","33.42","-54.16","861","126","290","14.63","14.63","-122.34",
"Banham, Chelsea","3","1","2","33.33","66.67","2.5","6","1","3","16.67","50","-0.5","239","22","58","9.21","24.27","-85.7","7","2","145","16","37","11.03","25.52","-27.16","15","6","7","40","40","5.97","171","19","49","11.11","11.11","-36.03",
"Barclay, Stella","1","0","0","0","0","-1","8","0","1","0","12.5","-8","558","39","130","6.99","23.3","-74.61","64","37","240","15","59","6.25","24.58","-85.02","27","6","14","22.22","22.22","-7.44","458","35","108","7.64","7.64","-2.69",
"Barron, T D","12","1","2","8.33","16.67","-9.37","21","2","6","9.52","28.57","-12.87","481","48","145","9.98","30.15","-146.76","5","8","244","27","72","11.07","29.51","-47.05","52","12","27","23.08","23.08","-15.8","396","43","126","10.86","10.86","-78.52",
"Beckett, R M","20","6","11","30","55","-1.33","35","10","23","28.57","65.71","-0.65","1304","243","537","18.63","41.18","-173.18","1","2","659","121","271","18.36","41.12","-131.08","315","118","208","37.46","37.46","-7.8","539","106","209","19.67","19.67","-16.34",
"Bell, M L W","16","3","5","18.75","31.25","1.5","28","7","9","25","32.14","6.41","770","99","253","12.86","32.86","-189.5","1","2","416","59","132","14.18","31.73","-56.56","111","39","60","35.14","35.14","-0.54","463","59","152","12.74","12.74","-78.8",
"Benton, Craig","2","0","0","0","0","-2","3","0","0","0","0","-3","23","0","0","0","0","-23","9999","9999","23","0","0","0","0","-23","0","0","0","0","0","0","22","0","0","0","0","-22",
"Best, Jim/Suzi","1","1","1","100","100","1.63","3","2","3","66.67","100","5.13","161","12","33","7.45","20.5","-55.62","3","1","100","7","21","7","21","-49.87","8","3","4","37.5","37.5","-0.62","105","9","24","8.57","8.57","-13.25",
"Bethell, Ed","8","2","5","25","62.5","11","16","3","9","18.75","56.25","5.5","499","86","200","17.23","40.08","-94.96","5","2","279","43","114","15.41","40.86","-103.65","115","44","69","38.26","38.26","-0.08","294","57","118","19.39","19.39","-7.47",
"Botti, M","3","0","0","0","0","-3","9","1","1","11.11","11.11","-0.5","823","91","258","11.06","31.35","-116.37","9","6","466","57","147","12.23","31.55","-79.95","84","18","45","21.43","21.43","-35.77","518","55","158","10.62","10.62","-106.44",
