trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","3","0","1","0","33.33","-3","24","2","10","8.33","41.67","-11.25","417","55","140","13.19","33.57","-58.01","10","8","234","30","80","12.82","34.19","-34.34","37","13","24","35.14","35.14","10.42","302","47","116","15.56","15.56","-10.59",
"Allan, Miss Louise","0","0","0","0","0","0","1","0","0","0","0","-1","66","4","13","6.06","19.7","-48.79","295","16","25","1","4","4","16","-22.62","4","2","4","50","50","2.38","40","3","10","7.5","7.5","-26.79",
"Allwood, S","0","0","0","0","0","0","3","0","1","0","33.33","-3","145","4","20","2.76","13.79","-127","70","20","78","1","9","1.28","11.54","-71","5","1","3","20","20","-1.75","96","4","19","4.17","4.17","-78",
"Appleby, M","23","3","10","13.04","43.48","-12.09","49","5","20","10.2","40.82","-28.49","1786","213","575","11.93","32.19","-362.14","3","4","874","89","267","10.18","30.55","-276.24","279","75","147","26.88","26.88","-60.29","1515","173","483","11.42","11.42","-303.76",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","67","4","13","5.97","19.4","10.2","29","4","53","3","10","5.66","18.87","-26.8","4","1","3","25","25","-1.8","53","4","12","7.55","7.55","24.2",
"Bailey, Liam","3","1","1","33.33","33.33","0.25","6","2","2","33.33","33.33","9.25","294","18","57","6.12","19.39","-132.75","3","1","129","11","27","8.53","20.93","-63.75","13","3","6","23.08","23.08","-2.75","223","13","40","5.83","5.83","-90.25",
"Balding, A M","5","1","2","20","40","-3","20","5","10","25","50","-7.57","1945","285","714","14.65","36.71","-410.44","6","3","1002","147","371","14.67","37.03","-227.91","343","112","209","32.65","32.65","-51.66","849","125","286","14.72","14.72","-107.8",
"Bandey, R J","2","1","1","50","50","0.63","5","2","3","40","60","0.63","177","28","64","15.82","36.16","-23.37","2","1","97","9","27","9.28","27.84","-59.38","41","11","20","26.83","26.83","-14.28","132","19","46","14.39","14.39","-33.3",
"Barclay, Stella","4","0","2","0","50","-4","7","1","5","14.29","71.43","-0.5","545","37","123","6.79","22.57","-47.93","8","5","285","25","70","8.77","24.56","-48.34","26","5","13","19.23","19.23","-10.26","457","33","106","7.22","7.22","11.99",
"Barlow, J R","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","12.5","-8","2181","18","5","0","1","0","20","-5","0","0","0","0","0","0","0","0","0","0","0","0",
"Bedi, Miss J","2","0","0","0","0","-2","2","0","0","0","0","-2","100","4","13","4","13","-38.5","79","15","61","2","8","3.28","13.11","-10","0","0","0","0","0","0","85","4","13","4.71","4.71","-23.5",
"Boanas, Miss G","1","0","0","0","0","-1","5","0","0","0","0","-5","238","19","60","7.98","25.21","-94.83","17","6","115","9","28","7.83","24.35","-39.29","14","5","10","35.71","35.71","2.76","177","17","50","9.6","9.6","-46.08",
"Botti, M","6","1","1","16.67","16.67","-3","14","2","4","14.29","28.57","-7","809","93","255","11.5","31.52","4.63","3","1","416","47","126","11.3","30.29","-41.99","83","16","40","19.28","19.28","-37.24","492","59","151","11.99","11.99","9.47",
"Bowring, S R","0","0","0","0","0","0","0","0","0","0","0","0","157","20","60","12.74","38.22","4.28","33","4","74","10","28","13.51","37.84","-8.4","32","10","19","31.25","31.25","-2.72","143","20","57","13.99","13.99","18.28",
"Brennan, F J","1","0","0","0","0","-1","4","1","1","25","25","-2.09","77","5","14","6.49","18.18","-45.59","10","2","48","5","12","10.42","25","-16.59","4","1","1","25","25","-2.09","48","3","9","6.25","6.25","-34.59",
"Brittain, Antony","9","1","3","11.11","33.33","0.5","9","1","3","11.11","33.33","0.5","574","32","136","5.57","23.69","-321.17","7","9","297","11","68","3.7","22.9","-214.17","20","7","10","35","35","2.58","493","30","119","6.09","6.09","-254.67",
"Brookhouse, B","6","2","4","33.33","66.67","3","7","2","4","28.57","57.14","2","203","29","66","14.29","32.51","-25.74","4","3","187","27","59","14.44","31.55","-23.24","35","11","20","31.43","31.43","-1.37","110","11","34","10","10","-12.79",
"Brookshaw, Miss H","0","0","0","0","0","0","0","0","0","0","0","0","17","1","4","5.88","23.53","-13.5","701","16","10","0","3","0","30","-10","1","0","0","0","0","-1","0","0","0","0","0","0",
"Carr, Mrs R A","5","0","3","0","60","-5","8","0","4","0","50","-8","771","79","211","10.25","27.37","-118.57","25","16","418","48","126","11.48","30.14","-87.91","61","20","29","32.79","32.79","8.6","728","77","205","10.58","10.58","-89.57",
"Carroll, D","0","0","0","0","0","0","0","0","0","0","0","0","435","47","111","10.8","25.52","-81.63","164","46","219","21","55","9.59","25.11","-99.17","39","12","18","30.77","30.77","5.41","323","40","91","12.38","12.38","-28.51",
"Case, B I","2","0","0","0","0","-2","4","0","0","0","0","-4","227","17","52","7.49","22.91","-124.93","36","14","119","10","28","8.4","23.53","-48.22","14","6","8","42.86","42.86","4.82","173","15","46","8.67","8.67","-91.84",
"Chapman, M C","1","0","0","0","0","-1","1","0","0","0","0","-1","85","1","1","1.18","1.18","-4","183","15","40","1","1","2.5","2.5","41","0","0","0","0","0","0","68","1","1","1.47","1.47","13",
"Clarke, Ben","4","0","2","0","50","-4","8","0","3","0","37.5","-8","127","21","45","16.54","35.43","42.98","26","9","71","11","25","15.49","35.21","40","20","8","12","40","40","-0.02","70","11","25","15.71","15.71","-12.58",
"Cole, Miss D","0","0","0","0","0","0","2","0","0","0","0","-2","83","7","22","8.43","26.51","-39","43","6","46","5","16","10.87","34.78","-14","3","1","3","33.33","33.33","0","52","7","18","13.46","13.46","-8",
"Collier, Tjade","1","0","0","0","0","-1","2","0","0","0","0","-2","152","11","35","7.24","23.03","-93","79","18","64","6","15","9.38","23.44","-32.25","13","5","9","38.46","38.46","4","117","11","35","9.4","9.4","-58",
"Coltherd, W S","4","0","0","0","0","-4","13","0","0","0","0","-13","320","36","88","11.25","27.5","-43.49","21","17","182","14","43","7.69","23.63","-68.99","50","12","29","24","24","-19.03","267","30","76","11.24","11.24","-82.87",
"Coward, Miss J M","0","0","0","0","0","0","1","0","1","0","100","-1","71","6","26","8.45","36.62","-33","137","13","44","5","16","11.36","36.36","-19","15","1","9","6.67","6.67","-13","60","6","25","10","10","-22",
"Crawley, Matt","0","0","0","0","0","0","4","1","2","25","50","0.33","97","5","26","5.15","26.8","-57.54","13","2","48","4","15","8.33","31.25","-25.54","10","2","5","20","20","-3.29","62","5","20","8.06","8.06","-22.54",
"Cunha, Dylan","2","1","1","50","50","-0.33","3","1","2","33.33","66.67","-1.33","170","21","55","12.35","32.35","-28.7","1","1","139","20","48","14.39","34.53","-2.2","24","9","10","37.5","37.5","0.8","132","18","43","13.64","13.64","2.3",
"Daly, H D","6","3","3","50","50","19.88","16","5","8","31.25","50","30.63","339","52","123","15.34","36.28","-47.35","4","1","192","22","65","11.46","33.85","-65.67","55","20","31","36.36","36.36","2.57","202","36","84","17.82","17.82","22.69",
"Davidson, Tristan","0","0","0","0","0","0","1","0","0","0","0","-1","215","22","60","10.23","27.91","-13.25","47","11","139","16","44","11.51","31.65","-15.25","24","6","14","25","25","-2","175","22","56","12.57","12.57","26.75",
"Davies, Miss Sarah-Jayne","2","0","0","0","0","-2","3","0","0","0","0","-3","168","1","12","0.6","7.14","-153","27","10","96","1","8","1.04","8.33","-81","0","0","0","0","0","0","134","1","12","0.75","0.75","-119",
"Dixon, Scott","6","1","1","16.67","16.67","-2.75","16","1","3","6.25","18.75","-12.75","931","64","196","6.87","21.05","-249.24","1","1","453","28","97","6.18","21.41","-178.49","37","6","17","16.22","16.22","-15.62","849","57","177","6.71","6.71","-233.37",
"Dunlop, E A L","1","0","1","0","100","-1","7","0","2","0","28.57","-7","1029","131","334","12.73","32.46","-275.22","24","9","541","72","188","13.31","34.75","-153.71","124","41","81","33.06","33.06","-2.59","730","104","266","14.25","14.25","-121.88",
"Dunn, Mrs Alex","2","0","0","0","0","-2","3","0","0","0","0","-3","431","31","78","7.19","18.1","-168.87","102","50","242","10","33","4.13","13.64","-112.5","22","5","10","22.73","22.73","-5","356","29","73","8.15","8.15","-109.87",
"Dunne, M","2","0","1","0","50","-2","6","0","2","0","33.33","-6","54","3","10","5.56","18.52","-14","32","10","54","3","10","5.56","18.52","-14","2","0","1","0","0","-2","38","1","7","2.63","2.63","-32",
"Easterby, T D","3","0","1","0","33.33","-3","6","1","3","16.67","50","-2","2929","246","758","8.4","25.88","-990.38","12","4","1362","116","349","8.52","25.62","-515.82","255","71","147","27.84","27.84","-21.85","2376","210","649","8.84","8.84","-720.74",
"Elliott, Gordon","27","1","7","3.7","25.93","-25.47","55","7","23","12.73","41.82","-29.15","2987","462","1102","15.47","36.89","-857.4","6","23","1499","233","560","15.54","37.36","-467.1","549","226","363","41.17","41.17","-47.6","1105","106","296","9.59","9.59","-381.14",
"Fell, R / Murray, S","3","0","0","0","0","-3","10","0","2","0","20","-10","1017","87","260","8.55","25.57","-283.94","36","19","474","42","120","8.86","25.32","-149.12","71","24","46","33.8","33.8","4.65","829","76","219","9.17","9.17","-197.27",
"Fellowes, Charlie","0","0","0","0","0","0","3","0","1","0","33.33","-3","589","70","184","11.88","31.24","-130.08","17","4","291","36","92","12.37","31.62","-13.69","75","25","48","33.33","33.33","-1.24","381","49","123","12.86","12.86","-44.05",
"Foy, Kevin","3","0","0","0","0","-3","8","0","0","0","0","-8","816","116","303","14.22","37.13","-104.9","20","9","419","55","145","13.13","34.61","-66.71","147","44","90","29.93","29.93","-27.19","533","81","197","15.2","15.2","-53.38",
"Frost, Kevin","1","0","0","0","0","-1","5","0","2","0","40","-5","476","44","116","9.24","24.37","-113.18","31","24","299","20","66","6.69","22.07","-165.01","48","14","28","29.17","29.17","-0.09","396","40","105","10.1","10.1","-84.68",
"Furtado, Ivan","5","1","1","20","20","1","11","2","3","18.18","27.27","3","643","53","159","8.24","24.73","-259.16","4","3","274","26","73","9.49","26.64","-63.46","61","15","37","24.59","24.59","-18.41","492","48","134","9.76","9.76","-175.28",
"Goldie, J S","9","2","3","22.22","33.33","-0.67","15","3","6","20","40","4.33","1271","146","361","11.49","28.4","-353.5","5","4","711","83","210","11.67","29.54","-160.77","154","55","95","35.71","35.71","11.8","1134","140","347","12.35","12.35","-253.35",
"Gosden, John and Thady","7","2","4","28.57","57.14","-3.55","10","3","6","30","60","-4.72","1182","261","529","22.08","44.75","-118.19","4","3","589","126","248","21.39","42.11","-58.3","305","129","215","42.3","42.3","-23.26","306","60","115","19.61","19.61","-27.16",
"Grant, C","1","0","0","0","0","-1","4","1","1","25","25","-2.2","181","10","45","5.52","24.86","-120.08","12","3","95","9","23","9.47","24.21","-40.58","11","5","9","45.45","45.45","3.42","112","7","29","6.25","6.25","-61",
"Gretton, T R ","0","0","0","0","0","0","6","0","0","0","0","-6","140","4","25","2.86","17.86","-109.74","33","13","87","1","17","1.15","19.54","-84.62","11","3","7","27.27","27.27","-1.74","100","4","24","4","4","-69.74",
"Hammond, Micky","15","3","5","20","33.33","2.88","29","3","10","10.34","34.48","-11.12","1047","93","250","8.88","23.88","-310.8","4","5","498","36","113","7.23","22.69","-269.16","66","24","43","36.36","36.36","3","856","82","209","9.58","9.58","-215.34",
"Hawke, N J","5","0","0","0","0","-5","7","0","0","0","0","-7","392","36","97","9.18","24.74","-141.72","26","16","175","21","47","12","26.86","-27.61","35","15","25","42.86","42.86","15.45","268","30","76","11.19","11.19","-79.35",
