trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","1","0","0","0","0","-1","71","2","5","2.82","7.04","-48","302","43","52","1","4","1.92","7.69","-40","0","0","0","0","0","0","39","1","3","2.56","2.56","-27",
"Aherne, Sean","2","1","1","50","50","3","5","1","1","20","20","0","132","13","31","9.85","23.48","27.5","2","1","54","5","13","9.26","24.07","14.5","9","2","6","22.22","22.22","1","94","10","26","10.64","10.64","18.5",
"Bailey, K C","22","3","7","13.64","31.82","2.5","29","3","7","10.34","24.14","-4.5","551","75","184","13.61","33.39","-133.39","1","1","260","35","88","13.46","33.85","-68.8","85","24","54","28.24","28.24","-21.53","325","42","102","12.92","12.92","-58.79",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","18","2","3","11.11","16.67","9.5","297","7","9","2","3","22.22","33.33","18.5","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Best, Jim/Suzi","3","0","0","0","0","-3","5","0","1","0","20","-5","104","9","25","8.65","24.04","-35.04","31","12","49","4","11","8.16","22.45","1.25","8","3","5","37.5","37.5","0.63","71","8","20","11.27","11.27","-6.37",
"Bourke, D F","1","0","0","0","0","-1","5","0","1","0","20","-5","149","11","35","7.38","23.49","-20.25","24","6","79","4","21","5.06","26.58","-24","5","1","2","20","20","-1.75","114","10","25","8.77","8.77","1.75",
"Bowen, P","5","1","1","20","20","4","9","2","2","22.22","22.22","5","475","68","147","14.32","30.95","-114.84","5","3","228","30","72","13.16","31.58","-77.07","88","35","57","39.77","39.77","17.45","384","61","127","15.89","15.89","-51.51",
"Broderick, J P","0","0","0","0","0","0","1","0","0","0","0","-1","53","3","16","5.66","30.19","-36","112","3","31","3","10","9.68","32.26","-14","9","1","5","11.11","11.11","-4","34","3","15","8.82","8.82","-17",
"Bromhead, Henry De","30","4","7","13.33","23.33","-10.67","50","9","18","18","36","3.32","1544","203","533","13.15","34.52","-481.24","3","6","699","89","238","12.73","34.05","-177.68","284","93","180","32.75","32.75","-66.87","597","43","154","7.2","7.2","-205.71",
"Brookhouse, B","0","0","0","0","0","0","0","0","0","0","0","0","21","4","10","19.05","47.62","-0.25","23","3","21","4","10","19.05","47.62","-0.25","5","1","4","20","20","-0.5","10","0","6","0","0","-10",
"Brookshaw, Miss H","0","0","0","0","0","0","0","0","0","0","0","0","17","1","4","5.88","23.53","-13.5","360","7","8","1","1","12.5","12.5","-4.5","1","0","0","0","0","-1","1","0","0","0","0","-1",
"Brown, G","0","0","0","0","0","0","1","1","1","100","100","6.5","93","5","16","5.38","17.2","-45.75","8","1","43","5","11","11.63","25.58","4.25","1","1","1","100","100","1.75","54","3","11","5.56","5.56","-15.5",
"Burke, John M","0","0","0","0","0","0","0","0","0","0","0","0","89","3","17","3.37","19.1","-70","265","37","48","1","11","2.08","22.92","-40.5","5","0","3","0","0","-5","62","3","14","4.84","4.84","-43",
"Candlish, Jennie","4","0","1","0","25","-4","8","3","4","37.5","50","-4.1","509","48","155","9.43","30.45","-188.2","8","5","232","19","60","8.19","25.86","-81.66","69","16","39","23.19","23.19","-26.99","433","41","136","9.47","9.47","-133.9",
"Case, B I","5","1","1","20","20","-2.8","7","1","1","14.29","14.29","-4.8","198","18","48","9.09","24.24","-110.55","6","5","108","8","25","7.41","23.15","-74.51","27","10","18","37.04","37.04","5.7","142","14","41","9.86","9.86","-66.67",
