trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","1","0","0","0","0","-1","135","11","30","8.15","22.22","14","123","21","54","4","15","7.41","27.78","33","9","2","6","22.22","22.22","1","96","9","25","9.38","9.38","11",
"Allen, S G","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","20","-5","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Appleby, M","22","4","8","18.18","36.36","-1.87","44","9","17","20.45","38.64","-4.92","1859","229","571","12.32","30.72","-219.71","1","1","909","120","304","13.2","33.44","-146.17","266","84","158","31.58","31.58","-17.04","1605","198","507","12.34","12.34","-135.81",
"Attwater, M J","4","0","0","0","0","-4","11","0","1","0","9.09","-11","640","35","128","5.47","20","-245.76","20","17","293","21","69","7.17","23.55","-83.17","23","7","12","30.43","30.43","-1.14","518","29","104","5.6","5.6","-190.92",
"Bailey, Liam","3","0","1","0","33.33","-3","5","0","1","0","20","-5","306","11","50","3.59","16.34","-183.25","115","29","159","7","28","4.4","17.61","-63","11","1","4","9.09","9.09","-8.5","260","7","39","2.69","2.69","-158.5",
"Barcoe, James M","0","0","0","0","0","0","0","0","0","0","0","0","159","11","29","6.92","18.24","4.75","91","19","80","5","16","6.25","20","10","5","1","2","20","20","-1.25","114","9","24","7.89","7.89","0.25",
"Barlow, J R","0","0","0","0","0","0","0","0","0","0","0","0","7","0","2","0","28.57","-7","1805","12","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Barnes, M A","2","0","0","0","0","-2","3","0","0","0","0","-3","260","15","39","5.77","15","-70.12","137","32","107","6","13","5.61","12.15","-66","5","0","0","0","0","-5","169","11","29","6.51","6.51","-93.5",
"Barron, T D","3","0","1","0","33.33","-3","8","2","4","25","50","-3.25","522","74","175","14.18","33.52","-44.55","13","4","226","33","77","14.6","34.07","-39.97","92","27","50","29.35","29.35","6.55","415","61","144","14.7","14.7","-11.96",
"Best, Jim/Suzi","5","0","1","0","20","-5","9","0","2","0","22.22","-9","94","7","20","7.45","21.28","-66.04","97","17","40","2","6","5","15","-30.75","6","3","4","50","50","2.63","65","6","15","9.23","9.23","-41.37",
"Bewley, G T","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","165","22","57","13.33","34.55","-33.38","84","14","85","14","32","16.47","37.65","-7.88","15","5","8","33.33","33.33","-0.71","123","21","50","17.07","17.07","4.12",
"Boanas, Miss G","1","0","0","0","0","-1","5","0","0","0","0","-5","267","25","81","9.36","30.34","-65.58","15","6","126","10","31","7.94","24.6","-58.54","18","6","12","33.33","33.33","2.84","217","24","76","11.06","11.06","-19.33",
"Bolger, E","1","0","1","0","100","-1","2","0","2","0","100","-2","231","23","59","9.96","25.54","-19.23","145","31","82","7","19","8.54","23.17","-46.77","42","12","21","28.57","28.57","-7.56","115","9","24","7.83","7.83","23.53",
"Brassil, Martin","2","0","0","0","0","-2","4","0","0","0","0","-4","173","22","51","12.72","29.48","7.91","16","5","93","5","23","5.38","24.73","-62.4","19","9","12","47.37","47.37","4.91","68","12","22","17.65","17.65","16.01",
"Bridgwater, D G","4","0","1","0","25","-4","9","0","1","0","11.11","-9","229","14","44","6.11","19.21","-109.88","69","25","87","3","14","3.45","16.09","-72.88","20","4","9","20","20","-7.38","157","9","30","5.73","5.73","-76.5",
"Britten, Tom","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bromhead, Henry De","4","1","3","25","75","-0.75","15","1","6","6.67","40","-11.75","1537","207","531","13.47","34.55","-487.95","5","3","683","84","230","12.3","33.67","-192.19","288","97","180","33.68","33.68","-61.63","593","42","151","7.08","7.08","-224.71",
"Brookhouse, B","2","2","2","100","100","11.5","3","2","2","66.67","66.67","10.5","13","2","6","15.38","46.15","0.5","5","1","13","2","6","15.38","46.15","0.5","4","1","3","25","25","0.5","7","0","4","0","0","-7",
"Burke, Kieran","2","2","2","100","100","5","7","2","2","28.57","28.57","0","143","24","48","16.78","33.57","36.96","6","1","87","19","34","21.84","39.08","-11.29","23","14","17","60.87","60.87","17.63","98","22","39","22.45","22.45","77.34",
"Burke, W J","2","0","1","0","50","-2","2","0","1","0","50","-2","216","10","40","4.63","18.52","-110","30","5","80","2","13","2.5","16.25","-53","5","0","1","0","0","-5","53","3","10","5.66","5.66","-20",
"Butler, John","6","1","2","16.67","33.33","-2.25","14","4","7","28.57","50","13.25","886","95","240","10.72","27.09","-184.6","3","3","460","59","136","12.83","29.57","-65.54","90","28","63","31.11","31.11","-2.95","706","79","198","11.19","11.19","-143.61",
"Carroll, A W","28","4","9","14.29","32.14","-3.5","50","6","15","12","30","-15","1951","174","519","8.92","26.6","-421.59","1","3","999","95","281","9.51","28.13","-126.79","130","33","73","25.38","25.38","-26.37","1629","150","455","9.21","9.21","-328.31",
"Carson, Anthony","1","0","0","0","0","-1","2","0","0","0","0","-2","202","7","29","3.47","14.36","-104","156","32","86","3","12","3.49","13.95","-66","7","0","3","0","0","-7","141","5","22","3.55","3.55","-72",
"Carter, Lee","2","0","1","0","50","-2","4","0","1","0","25","-4","192","7","30","3.65","15.63","-94.75","22","6","72","2","15","2.78","20.83","-61.25","7","1","5","14.29","14.29","-3.25","173","6","25","3.47","3.47","-87.75",
"Casey, Liam","0","0","0","0","0","0","0","0","0","0","0","0","45","1","12","2.22","26.67","-40","188","13","23","1","9","4.35","39.13","-18","4","0","1","0","0","-4","27","1","10","3.7","3.7","-22",
"Cody, Patrick","2","0","1","0","50","-2","2","0","1","0","50","-2","170","16","56","9.41","32.94","-76.45","52","6","98","11","33","11.22","33.67","-30","22","7","12","31.82","31.82","1.55","78","9","29","11.54","11.54","-13.25",
"Collier, Tjade","0","0","0","0","0","0","2","0","0","0","0","-2","136","8","32","5.88","23.53","-88.25","90","14","92","5","21","5.43","22.83","-73.25","17","4","11","23.53","23.53","-2.75","90","7","31","7.78","7.78","-53.25",
"Collins, C M","1","0","1","0","100","-1","2","0","1","0","50","-2","71","4","16","5.63","22.54","-36.67","112","30","71","4","16","5.63","22.54","-36.67","0","0","0","0","0","0","30","4","10","13.33","13.33","4.33",
"Cooper, Thomas","0","0","0","0","0","0","2","0","0","0","0","-2","159","8","27","5.03","16.98","-106.17","21","5","82","3","14","3.66","17.07","-65.67","9","2","6","22.22","22.22","-1.67","78","4","18","5.13","5.13","-48.67",
