trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","4","1","1","25","25","11","196","21","61","10.71","31.12","-65.79","9","3","91","12","30","13.19","32.97","2.75","26","6","13","23.08","23.08","-5.87","156","19","52","12.18","12.18","-33.54",
"Alston, E J","1","0","0","0","0","-1","4","0","0","0","0","-4","178","16","42","8.99","23.6","-47.46","27","8","87","5","20","5.75","22.99","-0.5","19","6","13","31.58","31.58","2.96","157","15","37","9.55","9.55","-67.46",
"Appleby, Charlie","6","3","4","50","66.67","0.17","22","7","9","31.82","40.91","-5.31","845","257","478","30.41","56.57","-32.2","1","1","482","152","265","31.54","54.98","-6.5","386","176","278","45.6","45.6","6.09","207","53","94","25.6","25.6","-39.87",
"Appleby, M","19","3","8","15.79","42.11","-1","32","5","16","15.63","50","-10.06","1981","236","591","11.91","29.83","-157.52","2","2","925","125","291","13.51","31.46","-74.05","262","78","153","29.77","29.77","-23.22","1713","204","528","11.91","11.91","-152.66",
"Bailey, Liam","1","0","0","0","0","-1","7","0","2","0","28.57","-7","288","8","44","2.78","15.28","-193.75","92","51","132","5","20","3.79","15.15","-53.5","12","1","5","8.33","8.33","-9.5","256","6","38","2.34","2.34","-169.5",
"Balding, A M","25","4","10","16","40","-8.38","62","6","18","9.68","29.03","-42.08","1893","288","688","15.21","36.34","-83.64","2","3","958","133","341","13.88","35.59","-138.74","311","94","186","30.23","30.23","-69.47","893","134","313","15.01","15.01","-99.68",
"Barclay, Stella","8","1","2","12.5","25","-1.5","14","1","3","7.14","21.43","-7.5","427","27","85","6.32","19.91","-97.38","3","2","208","14","41","6.73","19.71","29.04","16","6","9","37.5","37.5","2.37","344","24","73","6.98","6.98","-26.88",
"Barrett, James M","2","0","1","0","50","-2","4","0","1","0","25","-4","161","9","29","5.59","18.01","-56.75","88","24","68","3","11","4.41","16.18","-38.5","8","1","3","12.5","12.5","-5.25","74","6","16","8.11","8.11","-14.25",
"Barry, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","17","0","1","0","5.88","-17","739","19","9","0","0","0","0","-9","0","0","0","0","0","0","5","0","0","0","0","-5",
"Beckett, R M","22","5","10","22.73","45.45","1.38","42","10","20","23.81","47.62","6.63","1093","200","434","18.3","39.71","-74.5","1","3","546","89","208","16.3","38.1","-87.61","263","98","161","37.26","37.26","17.22","529","98","205","18.53","18.53","-88.25",
"Bell, M L W","7","1","2","14.29","28.57","-2.67","18","1","4","5.56","22.22","-13.67","679","92","216","13.55","31.81","-192.55","2","2","329","38","103","11.55","31.31","-167.5","110","33","57","30","30","-22.37","400","54","128","13.5","13.5","-105.61",
"Best, John & Jewell, Karen","0","0","0","0","0","0","1","0","0","0","0","-1","122","14","36","11.48","29.51","-10.74","18","6","122","14","36","11.48","29.51","-10.74","12","2","6","16.67","16.67","-6.49","100","13","33","13","13","-14.74",
"Bethell, Ed","6","2","2","33.33","33.33","-0.5","13","3","4","23.08","30.77","18.5","283","39","104","13.78","36.75","-21.76","3","3","179","21","61","11.73","34.08","-23.3","48","10","26","20.83","20.83","-22.84","172","27","62","15.7","15.7","23.55",
"Black, Anthony John","0","0","0","0","0","0","0","0","0","0","0","0","12","0","2","0","16.67","-12","1229","16","8","0","2","0","25","-8","1","0","0","0","0","-1","3","0","1","0","0","-3",
"Bolger, J S","5","1","1","20","20","-0.5","16","1","2","6.25","12.5","-11.5","883","81","201","9.17","22.76","-301.85","4","1","325","23","69","7.08","21.23","-172.56","67","25","38","37.31","37.31","13.69","392","32","94","8.16","8.16","-125.59",
"Botti, M","7","1","2","14.29","28.57","3","20","2","5","10","25","3","815","99","258","12.15","31.66","0.66","3","1","398","54","128","13.57","32.16","111.69","108","28","54","25.93","25.93","-27.97","517","69","159","13.35","13.35","-22.34",
"Boughey, George","20","7","14","35","70","14.8","32","9","19","28.13","59.38","9.8","1012","175","391","17.29","38.64","-221.27","2","2","652","103","241","15.8","36.96","-221.11","234","97","159","41.45","41.45","11.32","542","93","210","17.16","17.16","-95.02",
"Boyle, J R","15","1","1","6.67","6.67","-2","25","1","3","4","12","-12","433","45","105","10.39","24.25","-164.18","3","6","224","18","47","8.04","20.98","-104.08","46","15","25","32.61","32.61","2.78","350","39","91","11.14","11.14","-110.34",
"Braddish, S","0","0","0","0","0","0","1","0","0","0","0","-1","55","2","7","3.64","12.73","-19","100","14","37","1","4","2.7","10.81","-11","1","0","1","0","0","-1","34","2","7","5.88","5.88","2",
"Brassil, Martin","1","1","1","100","100","8","1","1","1","100","100","8","148","22","48","14.86","32.43","29.74","4","1","87","12","31","13.79","35.63","-13.89","19","9","12","47.37","47.37","4.91","59","12","21","20.34","20.34","25.01",
"Breen, Leanne","0","0","0","0","0","0","2","0","1","0","50","-2","161","7","20","4.35","12.42","-100.67","203","25","68","2","7","2.94","10.29","-50","8","1","2","12.5","12.5","-3.67","145","7","20","4.83","4.83","-84.67",
"Brittain, Antony","10","0","2","0","20","-10","12","0","2","0","16.67","-12","771","63","217","8.17","28.15","-265.06","21","18","312","24","79","7.69","25.32","-144.77","51","16","27","31.37","31.37","9.06","692","57","203","8.24","8.24","-272.94",
"Bromhead, Henry De","5","0","2","0","40","-5","20","2","6","10","30","-10","1680","240","577","14.29","34.35","-536.79","11","7","760","99","242","13.03","31.84","-263.47","312","112","193","35.9","35.9","-56.93","627","48","151","7.66","7.66","-235.96",
"Brooke, Daniel","2","0","1","0","50","-2","4","0","2","0","50","-4","214","9","38","4.21","17.76","-108.5","83","28","117","3","22","2.56","18.8","-93","4","0","1","0","0","-4","175","9","32","5.14","5.14","-69.5",
"Brouder, Gearoid","4","0","0","0","0","-4","4","0","0","0","0","-4","94","2","5","2.13","5.32","-72.5","41","7","76","2","4","2.63","5.26","-54.5","0","0","0","0","0","0","33","2","4","6.06","6.06","-11.5",
"Brown, A D","0","0","0","0","0","0","2","0","0","0","0","-2","164","19","42","11.59","25.61","70.83","100","24","114","15","30","13.16","26.32","70.33","10","3","5","30","30","1","116","13","29","11.21","11.21","13.58",
"Budds, David Kenneth","5","0","1","0","20","-5","8","0","1","0","12.5","-8","154","9","24","5.84","15.58","-30.5","118","32","89","4","8","4.49","8.99","1.5","4","0","1","0","0","-4","90","5","17","5.56","5.56","-61",
"Burke, K R","18","3","8","16.67","44.44","59.75","41","5","16","12.2","39.02","44.25","1559","210","539","13.47","34.57","-111.88","2","3","803","121","292","15.07","36.36","-3.58","216","77","137","35.65","35.65","12.91","834","99","270","11.87","11.87","-56.99",
"Burke, Kieran","1","0","1","0","100","-1","4","1","3","25","75","-2.71","128","16","40","12.5","31.25","17.45","10","2","77","12","30","15.58","38.96","40.95","15","8","11","53.33","53.33","8.45","87","15","32","17.24","17.24","56.83",
"Burrows, Owen","1","0","0","0","0","-1","6","1","3","16.67","50","-2","221","42","91","19","41.18","-12.79","13","4","83","20","40","24.1","48.19","33.54","48","16","31","33.33","33.33","9.25","91","19","37","20.88","20.88","11.74",
"Butler, John","14","1","4","7.14","28.57","-10.5","25","4","9","16","36","16","858","92","232","10.72","27.04","-171.4","6","7","454","54","137","11.89","30.18","-65.03","82","29","58","35.37","35.37","7.51","671","76","194","11.33","11.33","-122.86",
"Byrnes, C","2","0","1","0","50","-2","11","1","5","9.09","45.45","-3","352","38","104","10.8","29.55","-110.57","8","3","183","19","53","10.38","28.96","-50.09","60","18","33","30","30","-3.9","163","22","48","13.5","13.5","-3.27",
"Camacho, Miss J A","12","2","4","16.67","33.33","6","18","3","5","16.67","27.78","8.5","551","62","165","11.25","29.95","-126.36","1","2","296","42","90","14.19","30.41","4.48","71","15","34","21.13","21.13","-20.73","418","50","129","11.96","11.96","-78.11",
"Carr, John G","0","0","0","0","0","0","1","0","0","0","0","-1","24","0","1","0","4.17","-24","1581","100","13","0","0","0","0","-13","0","0","0","0","0","0","16","0","1","0","0","-16",
"Cashman, P F","0","0","0","0","0","0","0","0","0","0","0","0","20","0","2","0","10","-20","735","21","3","0","1","0","33.33","-3","0","0","0","0","0","0","3","0","0","0","0","-3",
"Cawley, Edward","0","0","0","0","0","0","0","0","0","0","0","0","168","7","28","4.17","16.67","-123.67","155","7","71","5","11","7.04","15.49","-35.5","6","1","3","16.67","16.67","-1.5","107","7","25","6.54","6.54","-62.67",
"Channon, M R","25","2","7","8","28","-9.25","40","4","12","10","30","-17.29","1036","91","294","8.78","28.38","-395.67","4","11","450","36","129","8","28.67","-217.46","107","26","55","24.3","24.3","-23.46","680","64","202","9.41","9.41","-222.61",
"Charlton, Roger/Harry","9","2","4","22.22","44.44","-0.17","13","4","6","30.77","46.15","-0.74","674","115","238","17.06","35.31","-137.46","1","1","321","64","117","19.94","36.45","-0.58","139","60","92","43.17","43.17","10.17","356","71","142","19.94","19.94","-45.67",
"Christie, D M","3","1","1","33.33","33.33","7","7","3","3","42.86","42.86","18","164","22","49","13.41","29.88","21.86","4","2","85","13","25","15.29","29.41","56.03","17","10","15","58.82","58.82","6.78","52","6","17","11.54","11.54","76",
"Cleary, Thomas","0","0","0","0","0","0","2","0","1","0","50","-2","147","4","24","2.72","16.33","-101.5","32","5","56","2","8","3.57","14.29","-23","4","0","3","0","0","-4","106","4","23","3.77","3.77","-60.5",
"Cleary, Timothy","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","-8","4107","29","6","0","0","0","0","-6","0","0","0","0","0","0","1","0","0","0","0","-1",
"Coffey, Donal","0","0","0","0","0","0","0","0","0","0","0","0","25","3","10","12","40","-13.75","138","7","15","3","6","20","40","-3.75","1","1","1","100","100","2.5","2","0","1","0","0","-2",
"Cogan, Miss Tara Lee","1","0","0","0","0","-1","1","0","0","0","0","-1","22","0","2","0","9.09","-22","1564","42","17","0","2","0","11.76","-17","1","0","0","0","0","-1","11","0","1","0","0","-11",
"Comer, Luke","2","0","0","0","0","-2","6","0","2","0","33.33","-6","447","18","65","4.03","14.54","-224.92","29","19","259","16","48","6.18","18.53","-59.92","12","2","7","16.67","16.67","-5.75","285","16","46","5.61","5.61","-72.75",
"Condon, K J","6","1","4","16.67","66.67","-2.25","10","2","7","20","70","-3.75","395","37","127","9.37","32.15","-170.51","6","3","203","19","68","9.36","33.5","-110.29","49","14","30","28.57","28.57","-8.09","156","16","49","10.26","10.26","-17.67",
"Cotter, Kieran P","1","0","0","0","0","-1","6","0","0","0","0","-6","321","32","86","9.97","26.79","-76.17","55","21","128","11","22","8.59","17.19","-27","28","8","17","28.57","28.57","-1","198","24","58","12.12","12.12","-21.3",
"Cox, C G","18","1","6","5.56","33.33","-13.5","30","3","11","10","36.67","-12","929","135","317","14.53","34.12","-134.29","6","12","486","72","176","14.81","36.21","-44.48","145","62","96","42.76","42.76","32.96","517","72","174","13.93","13.93","-71.58",
"Crisford, Simon","16","8","13","50","81.25","25.49","29","14","22","48.28","75.86","34.18","772","153","342","19.82","44.3","-145.64","1","1","361","76","166","21.05","45.98","-61.75","188","73","121","38.83","38.83","-16.55","326","63","127","19.33","19.33","-66.54",
"Cromwell, Gavin Patrick","7","2","3","28.57","42.86","0.75","25","4","12","16","48","0.08","1589","141","433","8.87","27.25","-585.07","4","3","813","69","242","8.49","29.77","-345.5","186","47","98","25.27","25.27","-47.38","835","67","206","8.02","8.02","-230.2",
"Cusack, Liam P","0","0","0","0","0","0","1","0","0","0","0","-1","145","6","33","4.14","22.76","-91.25","27","4","85","3","19","3.53","22.35","-65.75","10","2","7","20","20","-4.75","89","3","26","3.37","3.37","-63.5",
"Dace, L A","0","0","0","0","0","0","1","0","0","0","0","-1","85","4","12","4.71","14.12","-39.25","62","7","40","4","9","10","22.5","5.75","2","1","1","50","50","0.75","71","3","10","4.23","4.23","-42.25",
"Dalgleish, Keith","18","2","6","11.11","33.33","-1","39","5","15","12.82","38.46","1.5","1536","183","477","11.91","31.05","-225.58","2","4","647","67","199","10.36","30.76","-190.44","183","48","105","26.23","26.23","-45.03","1242","152","385","12.24","12.24","-172.69",
"Davidson, Tristan","2","0","1","0","50","-2","4","0","2","0","50","-4","238","31","84","13.03","35.29","-79.2","112","22","105","8","30","7.62","28.57","-60.67","43","14","28","32.56","32.56","-1.16","201","28","78","13.93","13.93","-51.78",
