trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","4","0","1","0","25","-4","5","0","2","0","40","-5","98","4","14","4.08","14.29","-48","57","13","42","3","8","7.14","19.05","-4","1","0","1","0","0","-1","58","4","11","6.9","6.9","-8",
"Allan, Miss Louise","1","1","1","100","100","28","1","1","1","100","100","28","61","4","13","6.56","21.31","-21.29","7","1","20","1","4","5","20","9","4","2","4","50","50","2.38","38","3","10","7.89","7.89","-2.29",
"Allwood, S","1","0","0","0","0","-1","1","0","0","0","0","-1","157","2","23","1.27","14.65","-147.25","155","49","85","1","14","1.18","16.47","-78","4","0","2","0","0","-4","105","2","21","1.9","1.9","-95.25",
"Appleby, Charlie","15","6","11","40","73.33","4.62","19","7","13","36.84","68.42","3.87","823","241","431","29.28","52.37","-31.87","3","2","357","104","177","29.13","49.58","-26.17","390","168","260","43.08","43.08","-23.57","183","46","83","25.14","25.14","22.8",
"Appleby, M","11","2","3","18.18","27.27","7.57","28","2","7","7.14","25","-9.43","1777","203","570","11.42","32.08","-422.54","4","5","877","99","276","11.29","31.47","-189.8","274","75","147","27.37","27.37","-57.78","1520","163","480","10.72","10.72","-375.8",
"Aprahamian, Billy","1","0","0","0","0","-1","2","0","0","0","0","-2","84","4","14","4.76","16.67","-6.8","114","22","57","3","9","5.26","15.79","-30.8","5","1","3","20","20","-2.8","65","4","13","6.15","6.15","12.2",
"Bailey, K C","3","0","1","0","33.33","-3","11","0","3","0","27.27","-11","480","66","157","13.75","32.71","-111.46","15","13","211","31","65","14.69","30.81","-31.23","78","24","46","30.77","30.77","-12.51","312","46","102","14.74","14.74","-31.9",
"Balding, A M","32","3","11","9.38","34.38","4.75","61","10","25","16.39","40.98","12.71","1922","288","706","14.98","36.73","-321.03","1","3","1013","150","397","14.81","39.19","-164.24","345","116","216","33.62","33.62","-37.67","836","124","275","14.83","14.83","-91.45",
"Banham, Chelsea","0","0","0","0","0","0","5","1","1","20","20","0","235","22","56","9.36","23.83","-62.95","11","2","142","15","36","10.56","25.35","-33.83","17","7","8","41.18","41.18","7.72","168","17","45","10.12","10.12","-25.53",
"Barclay, Stella","8","1","3","12.5","37.5","9","10","1","4","10","40","7","567","42","137","7.41","24.16","-56.2","4","4","261","21","66","8.05","25.29","-57.56","31","7","16","22.58","22.58","-9.53","470","38","118","8.09","8.09","12.72",
"Beckett, R M","27","4","9","14.81","33.33","-2","39","8","15","20.51","38.46","-0.25","1251","229","503","18.31","40.21","-190.63","4","7","638","124","269","19.44","42.16","-103.1","292","108","189","36.99","36.99","-9.24","526","101","198","19.2","19.2","-58.31",
"Bell, M L W","13","3","6","23.08","46.15","29.33","22","4","8","18.18","36.36","29.33","752","88","250","11.7","33.24","-223.7","2","2","401","46","130","11.47","32.42","-75.19","114","33","56","28.95","28.95","-23.57","454","52","146","11.45","11.45","-111.13",
"Berry, John","3","0","0","0","0","-3","4","0","1","0","25","-4","163","14","49","8.59","30.06","-51.81","22","7","81","9","21","11.11","25.93","-25.69","16","5","8","31.25","31.25","-1.14","134","13","42","9.7","9.7","-27.14",
"Bolger, J S","16","0","2","0","12.5","-16","30","1","5","3.33","16.67","-23.5","677","51","163","7.53","24.08","-261.95","14","29","334","24","87","7.19","26.05","-149.59","49","14","27","28.57","28.57","-11.58","266","20","69","7.52","7.52","-24.8",
"Botti, M","13","1","6","7.69","46.15","-8.5","21","3","9","14.29","42.86","-6.67","831","95","267","11.43","32.13","-20.25","5","10","457","53","146","11.6","31.95","-46.33","81","13","40","16.05","16.05","-45.32","520","60","160","11.54","11.54","-34.45",
"Boughey, George","22","5","9","22.73","40.91","-1.37","27","6","11","22.22","40.74","-3.24","1472","232","534","15.76","36.28","-352.86","1","2","660","95","229","14.39","34.7","-140.14","299","113","195","37.79","37.79","-18.56","823","139","309","16.89","16.89","-76.94",
"Bourke, D F","7","1","4","14.29","57.14","-1","8","1","4","12.5","50","-2","186","16","49","8.6","26.34","-58.5","5","1","99","10","24","10.1","24.24","-33.25","15","2","6","13.33","13.33","-9.25","154","14","40","9.09","9.09","-42.75",
"Boyle, J R","9","0","2","0","22.22","-9","15","1","3","6.67","20","-12","437","42","117","9.61","26.77","-170","13","14","194","17","55","8.76","28.35","-95.92","40","10","21","25","25","-7.12","371","41","108","11.05","11.05","-112.5",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","123","8","22","6.5","17.89","-61.97","136","15","41","2","6","4.88","14.63","-29","8","1","2","12.5","12.5","-5.8","95","8","20","8.42","8.42","-33.97",
"Bromhead, Henry De","12","1","5","8.33","41.67","-7.67","33","4","13","12.12","39.39","-16.92","1412","191","498","13.53","35.27","-293","6","8","707","101","255","14.29","36.07","-132.38","222","73","148","32.88","32.88","-33.26","556","53","156","9.53","9.53","-90.18",
"Brooke, Daniel","1","0","0","0","0","-1","7","1","4","14.29","57.14","-5","194","18","55","9.28","28.35","-75.25","12","6","105","8","30","7.62","28.57","-42.92","19","6","15","31.58","31.58","0.29","159","16","46","10.06","10.06","-72.25",
"Brookhouse, B","6","0","2","0","33.33","-6","15","2","7","13.33","46.67","3","252","33","83","13.1","32.94","-46.04","8","7","208","27","68","12.98","32.69","-50.41","42","12","25","28.57","28.57","-6.17","144","14","45","9.72","9.72","-27.09",
"Brown, G","3","0","2","0","66.67","-3","8","1","4","12.5","50","2","139","20","46","14.39","33.09","17.07","13","6","97","14","34","14.43","35.05","4.32","15","5","11","33.33","33.33","-2.64","103","15","35","14.56","14.56","35.51",
"Bunyan, Darren / OLeary, G","11","1","5","9.09","45.45","-4","17","3","8","17.65","47.06","1.5","237","15","42","6.33","17.72","-95.67","2","2","176","10","32","5.68","18.18","-81","11","2","5","18.18","18.18","-2.17","149","13","32","8.72","8.72","-22.17",
"Burrows, Owen","8","1","2","12.5","25","-5.75","9","2","3","22.22","33.33","1.25","203","43","87","21.18","42.86","-10.65","5","3","121","24","49","19.83","40.5","-1.26","49","20","30","40.82","40.82","5.69","69","11","26","15.94","15.94","-19.38",
"Butler, John","6","0","1","0","16.67","-6","17","0","2","0","11.76","-17","1011","73","236","7.22","23.34","-451.16","23","30","545","27","113","4.95","20.73","-294.78","83","24","53","28.92","28.92","-5.48","783","64","202","8.17","8.17","-274.02",
"Butler, P","0","0","0","0","0","0","3","0","0","0","0","-3","76","3","7","3.95","9.21","33.25","79","11","45","2","4","4.44","8.89","-36.75","0","0","0","0","0","0","57","3","7","5.26","5.26","52.25",
"Candlish, Jennie","4","1","1","25","25","8","9","2","2","22.22","22.22","12","451","49","128","10.86","28.38","-116.57","4","3","208","27","63","12.98","30.29","-66.01","57","19","38","33.33","33.33","-10.48","340","39","101","11.47","11.47","-39.23",
"Carroll, A W","6","1","1","16.67","16.67","-1.5","24","3","6","12.5","25","18.5","1950","175","499","8.97","25.59","-474.86","6","4","958","87","237","9.08","24.74","-173.31","160","50","99","31.25","31.25","-7.93","1647","160","441","9.71","9.71","-296.65",
"Carroll, D","9","0","2","0","22.22","-9","23","0","7","0","30.43","-23","451","43","113","9.53","25.06","-182.13","22","31","224","14","53","6.25","23.66","-140.67","44","11","19","25","25","-1.59","333","38","94","11.41","11.41","-93.01",
"Carson, Anthony","0","0","0","0","0","0","0","0","0","0","0","0","149","10","36","6.71","24.16","-55.25","100","13","65","7","21","10.77","32.31","8.75","12","3","7","25","25","-0.75","114","9","33","7.89","7.89","-46.25",
"Case, B I","2","0","1","0","50","-2","5","0","2","0","40","-5","249","19","56","7.63","22.49","-135.43","56","28","130","9","26","6.92","20","-60.67","15","6","10","40","40","3.82","192","17","48","8.85","8.85","-99.34",
"Chamings, P R","4","0","3","0","75","-4","4","0","3","0","75","-4","253","21","53","8.3","20.95","-81.92","23","12","119","13","30","10.92","25.21","-2.5","17","5","9","29.41","29.41","1.08","228","21","51","9.21","9.21","-56.92",
"Chapple-Hyam, Jane","4","1","2","25","50","1","11","2","3","18.18","27.27","-0.5","469","52","147","11.09","31.34","-93.34","7","4","241","30","77","12.45","31.95","-8.99","49","16","28","32.65","32.65","-5","234","28","87","11.97","11.97","-28.56",
"Clover, Tom","4","1","2","25","50","-0.5","13","3","7","23.08","53.85","-2.37","406","48","150","11.82","36.95","-150.92","2","2","224","31","93","13.84","41.52","-59.23","54","21","36","38.89","38.89","1.08","225","23","74","10.22","10.22","-74.07",
"Coakley, D J","3","1","2","33.33","66.67","2.5","4","1","2","25","50","1.5","167","13","37","7.78","22.16","-66.99","7","2","81","6","19","7.41","23.46","-37","14","2","6","14.29","14.29","-8.24","131","12","34","9.16","9.16","-34.24",
"Cole, Miss D","0","0","0","0","0","0","5","0","2","0","40","-5","94","8","26","8.51","27.66","-47.5","85","16","52","5","17","9.62","32.69","-27","4","2","4","50","50","1.5","64","8","22","12.5","12.5","-17.5",
"Coleman, Kevin","9","0","4","0","44.44","-9","16","0","5","0","31.25","-16","304","27","84","8.88","27.63","-64.38","68","34","146","12","45","8.22","30.82","-47.8","35","7","18","20","20","-13.13","190","18","55","9.47","9.47","-11.5",
"Collier, Tjade","1","0","0","0","0","-1","2","0","0","0","0","-2","137","12","32","8.76","23.36","-74.67","29","4","63","5","12","7.94","19.05","-36.92","12","5","9","41.67","41.67","5","107","12","32","11.21","11.21","-44.67",
"Collins, Tracey / Halford, Mick","12","2","6","16.67","50","-2.7","23","2","7","8.7","30.43","-13.7","291","28","77","9.62","26.46","-13.32","5","8","263","27","72","10.27","27.38","-0.32","29","7","11","24.14","24.14","-9.15","185","17","54","9.19","9.19","-64.8",
"Comer, Luke","14","0","1","0","7.14","-14","26","0","1","0","3.85","-26","801","25","100","3.12","12.48","-201","47","65","460","14","53","3.04","11.52","-4","16","2","8","12.5","12.5","-6","471","19","75","4.03","4.03","-177",
"Coulson, Jake Thomas","1","0","0","0","0","-1","2","0","0","0","0","-2","129","5","16","3.88","12.4","22.5","94","17","62","1","6","1.61","9.68","-21","3","0","3","0","0","-3","72","3","10","4.17","4.17","23.5",
"Cox, C G","15","2","4","13.33","26.67","-10.37","28","4","8","14.29","28.57","-13.37","885","114","312","12.88","35.25","-224.97","2","2","415","57","152","13.73","36.63","-90.46","123","46","79","37.4","37.4","0.7","514","57","168","11.09","11.09","-149.28",
"Coyle, Thomas","1","1","1","100","100","16","3","1","2","33.33","66.67","14","96","7","22","7.29","22.92","13.5","2","1","42","5","12","11.9","28.57","29.5","1","1","1","100","100","4.5","74","6","19","8.11","8.11","9.5",
"Crawley, Matt","1","0","0","0","0","-1","1","0","0","0","0","-1","105","9","31","8.57","29.52","-33.66","16","2","59","7","19","11.86","32.2","-16.66","12","3","6","25","25","-2.41","69","7","22","10.14","10.14","-13.54",
"Crisford, Simon","8","1","3","12.5","37.5","-5.12","16","1","5","6.25","31.25","-13.12","704","146","322","20.74","45.74","-100.93","4","4","376","71","163","18.88","43.35","-94.07","160","66","107","41.25","41.25","-6.79","309","70","133","22.65","22.65","18.12",
"Crook, A","0","0","0","0","0","0","4","1","1","25","25","5.5","98","5","11","5.1","11.22","-69.62","8","1","36","2","3","5.56","8.33","-20.5","3","1","1","33.33","33.33","-0.12","74","5","10","6.76","6.76","-45.62",
"Cunha, Dylan","8","1","1","12.5","12.5","-1","14","1","1","7.14","7.14","-7","225","29","70","12.89","31.11","-35.96","5","6","183","23","58","12.57","31.69","-19.59","31","14","17","45.16","45.16","7.54","171","25","57","14.62","14.62","-5.96",
"Dascombe, Tom","6","0","1","0","16.67","-6","11","1","3","9.09","27.27","-4.5","313","28","88","8.95","28.12","-152.58","14","9","178","17","50","9.55","28.09","-91.54","28","9","18","32.14","32.14","-5.16","145","13","45","8.97","8.97","-60",
"Davies, Miss Sarah-Jayne","4","1","1","25","25","0.33","6","1","2","16.67","33.33","-1.67","180","4","18","2.22","10","-135.17","7","4","98","4","14","4.08","14.29","-53.17","1","0","0","0","0","-1","150","4","18","2.67","2.67","-105.17",
"Davis, D J S Ffrench","7","0","2","0","28.57","-7","14","0","4","0","28.57","-14","353","44","108","12.46","30.59","-15.56","18","18","219","23","63","10.5","28.77","-40.52","35","9","24","25.71","25.71","-12.14","205","23","66","11.22","11.22","6.83",
"Davis, Sean","3","0","2","0","66.67","-3","3","0","2","0","66.67","-3","59","0","4","0","6.78","-59","9999","9999","57","0","4","0","7.02","-57","5","0","2","0","0","-5","34","0","3","0","0","-34",
"Day, Anthony","0","0","0","0","0","0","0","0","0","0","0","0","16","2","2","12.5","12.5","116","371","8","7","0","0","0","0","-7","0","0","0","0","0","0","12","2","2","16.67","16.67","120",
"Derham, Harry","2","1","1","50","50","2.33","5","2","3","40","60","2.33","249","60","109","24.1","43.78","35.35","1","1","189","46","84","24.34","44.44","8.58","71","28","45","39.44","39.44","1.66","144","38","68","26.39","26.39","39.05",
"Dickin, Harriet","4","1","1","25","25","63","11","1","2","9.09","18.18","56","183","9","37","4.92","20.22","-47.76","5","2","115","7","31","6.09","26.96","-13.76","10","4","5","40","40","0.74","116","8","28","6.9","6.9","17.51",
"Dixon, Scott","3","0","1","0","33.33","-3","8","1","3","12.5","37.5","-0.5","926","64","203","6.91","21.92","-243.24","13","8","456","29","99","6.36","21.71","-168.62","46","7","21","15.22","15.22","-19.12","848","57","182","6.72","6.72","-231.37",
"Dods, M","22","5","12","22.73","54.55","15","37","8","17","21.62","45.95","71","1065","110","327","10.33","30.7","-270.97","2","6","532","52","155","9.77","29.14","-131.26","112","35","60","31.25","31.25","5.87","859","84","266","9.78","9.78","-244.22",
"Donovan, D","1","0","0","0","0","-1","2","0","0","0","0","-2","35","1","7","2.86","20","-32.75","93","17","35","1","7","2.86","20","-32.75","4","1","1","25","25","-1.75","35","1","7","2.86","2.86","-32.75",
"Down, C J","5","0","1","0","20","-5","8","0","2","0","25","-8","173","15","47","8.67","27.17","-20.54","15","10","96","10","25","10.42","26.04","38.21","20","6","14","30","30","-4.29","131","12","37","9.16","9.16","3.96",
"Doyle, Eoin","5","0","1","0","20","-5","7","0","2","0","28.57","-7","245","14","50","5.71","20.41","-119.42","47","18","130","6","23","4.62","17.69","-84.67","12","5","11","41.67","41.67","7.58","152","13","37","8.55","8.55","-29.92",
"Doyle, Miss Elizabeth","7","0","0","0","0","-7","8","0","0","0","0","-8","261","16","65","6.13","24.9","-85.75","208","67","117","6","25","5.13","21.37","-73.75","23","3","11","13.04","13.04","-11","151","10","37","6.62","6.62","-41.75",
"Doyle, Timothy","5","0","0","0","0","-5","10","1","1","10","10","-5.5","280","23","85","8.21","30.36","-65.77","13","9","194","18","69","9.28","35.57","-45.27","25","9","17","36","36","9.73","181","19","65","10.5","10.5","4.63",
"Drinkwater, S W","2","0","0","0","0","-2","5","0","2","0","40","-5","181","17","45","9.39","24.86","-93.04","33","9","79","7","16","8.86","20.25","-46.92","20","6","9","30","30","-1.12","132","14","34","10.61","10.61","-67.54",
"Duffield, Mrs A","7","0","2","0","28.57","-7","9","0","2","0","22.22","-9","272","23","71","8.46","26.1","-150.16","240","51","108","4","19","3.7","17.59","-84.5","27","7","14","25.93","25.93","-7.49","216","21","63","9.72","9.72","-102.91",
"Duffy, S M","1","0","0","0","0","-1","3","0","0","0","0","-3","110","5","12","4.55","10.91","-36.5","253","32","59","1","6","1.69","10.17","-54.5","1","1","1","100","100","2","85","5","12","5.88","5.88","-11.5",
"Dunlop, E A L","8","2","3","25","37.5","7.75","24","4","8","16.67","33.33","6.25","1003","127","326","12.66","32.5","-287.54","5","6","535","76","183","14.21","34.21","-111.71","125","40","81","32","32","-4.66","732","102","263","13.93","13.93","-130.7",
"Dunnett, Mrs C A","0","0","0","0","0","0","4","0","0","0","0","-4","250","6","34","2.4","13.6","-95.5","244","63","117","3","22","2.56","18.8","-104","5","1","3","20","20","-2","186","6","29","3.23","3.23","-31.5",
"Dwyer, C A","3","1","2","33.33","66.67","0","8","2","4","25","50","-0.67","187","21","54","11.23","28.88","-82.42","1","1","94","11","32","11.7","34.04","-47.76","22","9","12","40.91","40.91","6.95","135","20","44","14.81","14.81","-34.42",
"Easterby, T D","48","2","6","4.17","12.5","-12","83","4","16","4.82","19.28","-31","2815","238","730","8.45","25.93","-944.18","2","7","1330","115","349","8.65","26.24","-517.95","245","66","137","26.94","26.94","-31.28","2283","202","627","8.85","8.85","-694.92",
"Elliott, Gordon","25","1","7","4","28","-17.5","63","5","19","7.94","30.16","-12.25","2997","461","1104","15.38","36.84","-842.55","6","21","1475","225","530","15.25","35.93","-380.53","526","217","354","41.25","41.25","-50.82","1128","106","301","9.4","9.4","-401.39",
"Ender, Miss S J","1","0","0","0","0","-1","3","0","0","0","0","-3","134","8","31","5.97","23.13","-39.25","334","68","77","2","13","2.6","16.88","-67","7","2","5","28.57","28.57","-1.75","92","5","21","5.43","5.43","-19.25",
"England, Sam","5","1","2","20","40","1.5","19","4","6","21.05","31.58","5.25","454","57","143","12.56","31.5","-136.13","1","2","250","29","76","11.6","30.4","-72.65","83","25","51","30.12","30.12","-5.21","371","50","129","13.48","13.48","-110.38",
"Eustace, Harry","7","1","1","14.29","14.29","-2.5","16","1","3","6.25","18.75","-11.5","375","51","131","13.6","34.93","-20.28","7","7","244","22","76","9.02","31.15","-86.26","66","22","42","33.33","33.33","-0.82","212","35","77","16.51","16.51","57.83",
"Evans, H J","5","0","0","0","0","-5","8","0","0","0","0","-8","293","37","87","12.63","29.69","-43.79","64","32","143","15","40","10.49","27.97","-24.17","27","7","17","25.93","25.93","-4.37","252","33","78","13.1","13.1","-53.12",
"Evans, P D","9","1","4","11.11","44.44","-5","17","3","6","17.65","35.29","8","982","115","307","11.71","31.26","-46.55","3","4","460","49","125","10.65","27.17","29.99","107","31","65","28.97","28.97","-11.36","735","100","258","13.61","13.61","-115.39",
"Fahey, Jarlath P","2","1","1","50","50","2.33","10","4","4","40","40","21.83","191","21","52","10.99","27.23","14.08","2","1","92","12","22","13.04","23.91","-3.17","16","5","11","31.25","31.25","6.5","105","16","37","15.24","15.24","55.33",
"Fahey, Peter","4","1","1","25","25","7","10","1","2","10","20","1","513","50","134","9.75","26.12","-174.24","1","2","263","21","63","7.98","23.95","-141.05","40","15","27","37.5","37.5","-2.08","252","26","59","10.32","10.32","-7.62",
"Fahey, R A","29","2","7","6.9","24.14","-20.25","54","6","14","11.11","25.93","21.25","1759","209","556","11.88","31.61","-256.86","5","15","906","104","285","11.48","31.46","-184.58","182","54","101","29.67","29.67","-17.78","1256","140","377","11.15","11.15","-172.31",
"Fanshawe, J R","10","3","6","30","60","0.13","22","6","11","27.27","50","1.49","583","85","212","14.58","36.36","-177.15","1","2","339","48","118","14.16","34.81","-101.68","116","39","71","33.62","33.62","-16.98","360","61","147","16.94","16.94","-74.76",
"Feilden, Miss J","0","0","0","0","0","0","7","0","1","0","14.29","-7","320","31","94","9.69","29.38","-111.32","21","11","174","18","46","10.34","26.44","-26.57","22","9","13","40.91","40.91","8.19","262","29","88","11.07","11.07","-58.01",
"Fell, R / Murray, S","12","0","6","0","50","-12","22","1","9","4.55","40.91","-17.67","1009","87","265","8.62","26.26","-316.11","10","14","476","38","121","7.98","25.42","-186.95","77","26","48","33.77","33.77","6.23","824","76","220","9.22","9.22","-223.94",
"Fellowes, Charlie","6","0","1","0","16.67","-6","16","1","2","6.25","12.5","-8","582","68","181","11.68","31.1","-116.09","11","8","278","34","95","12.23","34.17","-31.79","78","26","48","33.33","33.33","-4.84","379","45","121","11.87","11.87","-46.5",
"Ferguson, James","7","1","2","14.29","28.57","-2","12","1","3","8.33","25","-7","452","52","143","11.5","31.64","-167.14","5","5","276","24","72","8.7","26.09","-119.54","74","24","46","32.43","32.43","-7.35","215","27","74","12.56","12.56","-34.71",
"Flynn, Paul W","13","2","5","15.38","38.46","3.5","20","2","6","10","30","-3.5","458","43","123","9.39","26.86","-112.34","5","12","245","25","68","10.2","27.76","-6.49","59","16","34","27.12","27.12","-5.09","357","38","113","10.64","10.64","-78.22",
"Foy, Kevin","8","1","4","12.5","50","-3.67","18","3","10","16.67","55.56","-5.07","824","111","301","13.47","36.53","-141.3","4","5","386","46","128","11.92","33.16","-83.86","141","42","86","29.79","29.79","-26.59","529","77","194","14.56","14.56","-73.38",
"Frost, Kevin","6","0","1","0","16.67","-6","14","1","3","7.14","21.43","-10.5","538","45","130","8.36","24.16","-204.85","13","13","329","16","71","4.86","21.58","-205.84","55","17","32","30.91","30.91","4.24","452","41","119","9.07","9.07","-170.35",
"Geoghegan, John","1","0","1","0","100","-1","2","0","1","0","50","-2","26","1","9","3.85","34.62","55","606","20","8","0","4","0","50","-8","1","0","1","0","0","-1","23","1","9","4.35","4.35","58",
"George, T R","3","0","0","0","0","-3","6","1","2","16.67","33.33","4","203","17","58","8.37","28.57","-101.66","13","6","66","7","17","10.61","25.76","-18","17","3","10","17.65","17.65","-7.12","153","15","41","9.8","9.8","-64.16",
"Gibney, Thomas","9","0","0","0","0","-9","9","0","0","0","0","-9","431","37","102","8.58","23.67","-93.95","51","19","189","22","49","11.64","25.93","15.3","28","9","19","32.14","32.14","-3.08","271","21","60","7.75","7.75","-56.25",
"Goldie, J S","7","1","2","14.29","28.57","-3.5","21","4","6","19.05","28.57","-7","1293","151","376","11.68","29.08","-384.15","2","1","693","87","212","12.55","30.59","-130.4","159","60","101","37.74","37.74","23.4","1159","144","361","12.42","12.42","-290",
"Gordon, C","2","0","0","0","0","-2","11","3","4","27.27","36.36","6.33","478","82","164","17.15","34.31","-8.34","10","6","228","29","66","12.72","28.95","-52.56","77","34","48","44.16","44.16","21.33","339","59","107","17.4","17.4","40.83",
"Gosden, John and Thady","29","7","11","24.14","37.93","21.58","45","9","16","20","35.56","14.25","1178","261","523","22.16","44.4","-88.35","2","3","604","128","263","21.19","43.54","-80.09","308","126","211","40.91","40.91","-38.37","298","59","113","19.8","19.8","-17.68",
"Grassick, M C","6","0","0","0","0","-6","10","0","1","0","10","-10","275","13","52","4.73","18.91","-153.5","181","33","107","7","21","6.54","19.63","-55","15","1","7","6.67","6.67","-11","161","9","36","5.59","5.59","-70",
