trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","18","4","7","22.22","38.89","-5.49","44","9","17","20.45","38.64","-8.48","1856","232","571","12.5","30.77","-210.82","1","4","915","123","306","13.44","33.44","-143.49","270","87","162","32.22","32.22","-13.15","1602","201","507","12.55","12.55","-126.92",
"Attwater, M J","5","0","0","0","0","-5","12","0","1","0","8.33","-12","640","35","128","5.47","20","-245.76","28","25","297","20","68","6.73","22.9","-106.17","23","7","12","30.43","30.43","-1.14","515","29","104","5.63","5.63","-187.92",
"Bailey, K C","2","0","0","0","0","-2","5","0","0","0","0","-5","556","78","188","14.03","33.81","-142.46","45","28","254","35","87","13.78","34.25","-68.18","92","27","58","29.35","29.35","-22.23","323","41","103","12.69","12.69","-75.81",
"Balding, A M","7","3","3","42.86","42.86","0.54","14","7","9","50","64.29","11.54","1859","287","679","15.44","36.53","-124.52","2","1","942","138","342","14.65","36.31","-181.53","309","98","190","31.72","31.72","-48.84","854","132","309","15.46","15.46","-52.83",
"Bandey, R J","1","0","0","0","0","-1","4","0","3","0","75","-4","178","30","72","16.85","40.45","-2.28","80","17","79","19","37","24.05","46.84","37.01","38","15","26","39.47","39.47","-4.03","110","20","48","18.18","18.18","15.38",
"Banham, Chelsea","2","0","0","0","0","-2","4","0","1","0","25","-4","265","17","55","6.42","20.75","-125.62","65","23","109","7","21","6.42","19.27","-46.62","17","5","9","29.41","29.41","-0.12","202","12","41","5.94","5.94","-95.12",
"Barclay, Stella","6","0","3","0","50","-6","18","0","5","0","27.78","-18","464","25","95","5.39","20.47","-7.71","42","39","261","12","53","4.6","20.31","-0.59","22","5","12","22.73","22.73","-7.46","385","24","84","6.23","6.23","67.29",
"Barr, Brian","2","0","0","0","0","-2","5","0","0","0","0","-5","195","13","37","6.67","18.97","-96.75","108","24","82","5","17","6.1","20.73","-26","6","2","3","33.33","33.33","0.25","140","9","25","6.43","6.43","-60.75",
"Beckett, R M","0","0","0","0","0","0","1","0","0","0","0","-1","1102","174","404","15.79","36.66","-179.33","25","5","588","89","210","15.14","35.71","-127.59","236","76","133","32.2","32.2","-24.28","523","79","174","15.11","15.11","-152.59",
"Bennett, J A","1","0","0","0","0","-1","1","0","0","0","0","-1","30","0","5","0","16.67","-30","2190","104","17","0","1","0","5.88","-17","2","0","2","0","0","-2","19","0","3","0","0","-19",
"Best, Jim/Suzi","1","1","1","100","100","11","7","2","3","28.57","42.86","34","96","9","22","9.38","22.92","-27.04","4","1","42","4","8","9.52","19.05","8.25","6","3","4","50","50","2.63","67","8","17","11.94","11.94","-2.37",
"Bethell, Ed","0","0","0","0","0","0","0","0","0","0","0","0","356","49","127","13.76","35.67","-38.4","18","1","204","27","70","13.24","34.31","-13.14","63","13","35","20.63","20.63","-30.73","204","34","76","16.67","16.67","22.71",
"Bevis, R J","1","0","1","0","100","-1","2","1","2","50","100","4","36","6","10","16.67","27.78","28.38","9","2","17","2","5","11.76","29.41","-8.37","4","2","3","50","50","0.88","30","5","8","16.67","16.67","31.75",
"Blackford, Miss L A","0","0","0","0","0","0","0","0","0","0","0","0","34","1","7","2.94","20.59","-24","703","31","10","0","1","0","10","-10","0","0","0","0","0","0","31","1","7","3.23","3.23","-21",
"Botti, M","3","0","2","0","66.67","-3","6","0","4","0","66.67","-6","784","98","248","12.5","31.63","89.28","32","16","394","45","128","11.42","32.49","40.62","94","22","45","23.4","23.4","-29.93","506","69","158","13.64","13.64","4.86",
"Brisland, Robyn","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","728","57","163","7.83","22.39","-239.11","55","40","334","23","71","6.89","21.26","-123.38","42","13","19","30.95","30.95","-5.93","533","46","126","8.63","8.63","-175.86",
"Browne, W P","1","0","0","0","0","-1","4","1","1","25","25","-1.25","93","9","24","9.68","25.81","-31.87","14","4","46","7","18","15.22","39.13","4.13","3","2","3","66.67","66.67","2.88","32","1","4","3.13","3.13","-26",
"Buckley, D","0","0","0","0","0","0","0","0","0","0","0","0","23","1","7","4.35","30.43","-15","561","11","7","0","1","0","14.29","-7","4","0","2","0","0","-4","16","1","7","6.25","6.25","-8",
"Burke, K R","7","0","3","0","42.86","-7","15","2","5","13.33","33.33","-5.67","1566","215","561","13.73","35.82","-245.23","9","8","793","116","286","14.63","36.07","-39.8","222","87","142","39.19","39.19","34.4","830","101","280","12.17","12.17","-133.18",
"Butler, John","6","1","1","16.67","16.67","-3.37","14","2","3","14.29","21.43","-7.62","889","95","239","10.69","26.88","-189.3","7","6","460","60","135","13.04","29.35","-62.91","91","29","64","31.87","31.87","-1.32","708","79","197","11.16","11.16","-147.31",
"Carr, John G","0","0","0","0","0","0","0","0","0","0","0","0","32","0","1","0","3.13","-32","1756","110","15","0","0","0","0","-15","0","0","0","0","0","0","23","0","1","0","0","-23",
"Carroll, A W","17","3","5","17.65","29.41","1.25","49","7","14","14.29","28.57","-6.25","1958","176","520","8.99","26.56","-423.34","7","10","1010","97","281","9.6","27.82","-140.54","130","34","74","26.15","26.15","-24.12","1634","153","457","9.36","9.36","-315.06",
"Carson, Anthony","1","0","0","0","0","-1","3","0","0","0","0","-3","199","7","29","3.52","14.57","-101","164","34","87","3","12","3.45","13.79","-67","7","0","3","0","0","-7","137","5","22","3.65","3.65","-68",
"Carter, Lee","2","0","1","0","50","-2","4","0","2","0","50","-4","190","6","30","3.16","15.79","-126.75","30","8","69","2","15","2.9","21.74","-58.25","7","1","5","14.29","14.29","-3.25","171","5","25","2.92","2.92","-119.75",
"Case, B I","3","1","2","33.33","66.67","0.75","4","1","2","25","50","-0.25","195","17","48","8.72","24.62","-109.75","2","2","106","7","24","6.6","22.64","-74.71","26","9","17","34.62","34.62","4.5","138","13","40","9.42","9.42","-64.87",
"Channon, Jack","3","0","1","0","33.33","-3","6","2","4","33.33","66.67","0.13","12","2","6","16.67","50","-5.87","13","4","12","2","6","16.67","50","-5.87","3","1","2","33.33","33.33","-1.2","3","1","1","33.33","33.33","1.33",
"Charalambous, P / Clutterbuck, J","1","0","1","0","100","-1","2","0","2","0","100","-2","123","11","23","8.94","18.7","-44.67","44","7","82","9","18","10.98","21.95","-19.42","13","3","7","23.08","23.08","-3.17","83","9","21","10.84","10.84","-22.17",
"Charlton, Roger/Harry","4","0","1","0","25","-4","4","0","1","0","25","-4","664","111","243","16.72","36.6","-137.16","35","9","300","50","109","16.67","36.33","-57.65","135","53","91","39.26","39.26","-3.28","359","67","140","18.66","18.66","-57.06",
"Cole, Miss D","0","0","0","0","0","0","4","0","1","0","25","-4","53","3","8","5.66","15.09","10","102","12","37","2","6","5.41","16.22","-25","0","0","0","0","0","0","26","2","3","7.69","7.69","-14",
"Comer, Luke","7","0","1","0","14.29","-7","24","0","4","0","16.67","-24","552","24","92","4.35","16.67","-245.92","35","49","309","11","45","3.56","14.56","-164","19","4","12","21.05","21.05","-2.75","335","21","61","6.27","6.27","-51.75",
"Condon, K J","0","0","0","0","0","0","0","0","0","0","0","0","374","33","116","8.82","31.02","-177.59","124","8","169","17","61","10.06","36.09","-99.92","42","12","23","28.57","28.57","-9.17","160","14","50","8.75","8.75","-40.42",
