trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","4","0","0","0","0","-4","6","1","2","16.67","33.33","0.5","219","24","69","10.96","31.51","-9.83","11","5","102","14","36","13.73","35.29","12.04","21","7","11","33.33","33.33","2.84","169","20","57","11.83","11.83","-20.66",
"Allen, S G","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","11.11","-9","9999","9999","7","0","1","0","14.29","-7","0","0","0","0","0","0","4","0","0","0","0","-4",
"Appleby, M","14","0","7","0","50","-14","23","0","7","0","30.43","-23","1751","194","557","11.08","31.81","-416.79","17","30","834","87","264","10.43","31.65","-189.64","264","73","144","27.65","27.65","-55.53","1500","158","472","10.53","10.53","-375.3",
"Attwater, M J","7","1","2","14.29","28.57","1.5","20","2","3","10","15","-1.5","576","35","114","6.08","19.79","-298.37","2","1","268","17","54","6.34","20.15","-153.79","26","6","12","23.08","23.08","-11.41","475","30","95","6.32","6.32","-222.42",
"Attwater, P","1","0","1","0","100","-1","1","0","1","0","100","-1","6","0","1","0","16.67","-6","9999","9999","6","0","1","0","16.67","-6","0","0","0","0","0","0","4","0","0","0","0","-4",
"Bailey, K C","0","0","0","0","0","0","0","0","0","0","0","0","480","67","154","13.96","32.08","-108.72","22","3","216","30","65","13.89","30.09","-53.87","76","23","45","30.26","30.26","-15.27","314","47","102","14.97","14.97","-30.9",
"Baker, George","5","0","0","0","0","-5","13","0","0","0","0","-13","381","37","106","9.71","27.82","-43","16","17","203","21","51","10.34","25.12","53.71","34","10","16","29.41","29.41","-7","325","36","96","11.08","11.08","10.62",
"Bell, M L W","16","5","5","31.25","31.25","6.43","27","10","12","37.04","44.44","17.84","770","102","255","13.25","33.12","-179.07","2","2","417","60","133","14.39","31.89","-54.26","112","40","61","35.71","35.71","0.56","464","62","154","13.36","13.36","-69.37",
"Benton, Craig","2","0","0","0","0","-2","4","0","0","0","0","-4","24","0","0","0","0","-24","9999","9999","24","0","0","0","0","-24","1","0","0","0","0","-1","23","0","0","0","0","-23",
"Berry, John","2","0","1","0","50","-2","6","1","3","16.67","50","0","170","15","51","8.82","30","-45.69","14","5","87","9","24","10.34","27.59","-14.17","18","4","8","22.22","22.22","-5.52","140","14","46","10","10","-20.02",
"Boughey, George","25","4","8","16","32","4.33","39","6","13","15.38","33.33","0.83","1484","243","562","16.37","37.87","-295.6","3","9","702","114","266","16.24","37.89","-125.49","304","112","201","36.84","36.84","-25.96","835","143","323","17.13","17.13","-56.78",
"Bowen, Peter / Michael","5","1","1","20","20","-2.8","5","1","1","20","20","-2.8","484","70","147","14.46","30.37","-114.46","2","2","248","32","77","12.9","31.05","-56.12","88","35","54","39.77","39.77","5.58","368","54","111","14.67","14.67","-47.43",
"Bridger, J / Cook, R","5","1","3","20","60","12","10","1","4","10","40","7","258","17","49","6.59","18.99","-123.52","2","1","132","10","30","7.58","22.73","-56.9","15","3","8","20","20","-8.27","203","15","43","7.39","7.39","-78.27",
"Brooke, Daniel","1","1","1","100","100","9","5","1","2","20","40","5","207","21","58","10.14","28.02","-70.75","2","1","128","12","37","9.38","28.91","-43.92","27","8","19","29.63","29.63","0.79","175","18","50","10.29","10.29","-73.75",
"Brookhouse, B","3","0","1","0","33.33","-3","7","0","2","0","28.57","-7","302","42","101","13.91","33.44","-3.6","27","12","212","30","70","14.15","33.02","-9.35","50","15","28","30","30","-6.23","187","21","60","11.23","11.23","14.41",
"Burke, K R","24","3","9","12.5","37.5","-9.75","36","8","16","22.22","44.44","17.75","1533","238","588","15.53","38.36","-172.04","1","3","789","133","307","16.86","38.91","-33.38","253","91","156","35.97","35.97","-22.71","708","84","228","11.86","11.86","-159.59",
"Burke, Kieran","0","0","0","0","0","0","1","0","0","0","0","-1","239","31","70","12.97","29.29","4.84","24","2","128","14","37","10.94","28.91","13.41","34","12","20","35.29","35.29","4.18","178","29","61","16.29","16.29","21.84",
"Butler, John","12","2","3","16.67","25","-5.5","18","2","5","11.11","27.78","-11.5","997","69","229","6.92","22.97","-456.64","5","9","497","27","107","5.43","21.53","-273.03","82","24","53","29.27","29.27","-4.36","768","59","190","7.68","7.68","-319.9",
"Candlish, Jennie","1","0","0","0","0","-1","2","0","0","0","0","-2","460","51","134","11.09","29.13","-139.57","28","14","216","25","61","11.57","28.24","-82.59","55","19","38","34.55","34.55","-8.48","344","41","105","11.92","11.92","-57.23",
"Carr, Mrs R A","15","2","2","13.33","13.33","1","24","2","4","8.33","16.67","-8","842","95","246","11.28","29.22","-133.9","3","9","452","48","119","10.62","26.33","-86.92","81","24","35","29.63","29.63","2.27","795","91","237","11.45","11.45","-113.9",
"Carroll, A W","9","0","0","0","0","-9","46","3","12","6.52","26.09","-32.25","1945","177","497","9.1","25.55","-436.98","11","26","942","94","250","9.98","26.54","-125.67","169","55","110","32.54","32.54","-3.97","1606","153","421","9.53","9.53","-276.14",
"Chapple-Hyam, P W","2","0","0","0","0","-2","4","0","0","0","0","-4","137","21","45","15.33","32.85","11.4","44","15","88","12","28","13.64","31.82","10.96","20","8","15","40","40","1.9","76","16","29","21.05","21.05","22.94",
"Charlton, Roger/Harry","8","0","0","0","0","-8","13","0","0","0","0","-13","505","75","189","14.85","37.43","-138.03","19","17","239","35","89","14.64","37.24","-97.05","114","40","73","35.09","35.09","-7.03","283","46","107","16.25","16.25","-77.7",
"Clover, Tom","2","0","0","0","0","-2","6","1","3","16.67","50","-1.67","409","49","149","11.98","36.43","-121.69","9","3","227","29","87","12.78","38.33","-52.11","55","23","37","41.82","41.82","7.56","214","24","71","11.21","11.21","-26.24",
"Coakley, D J","5","0","1","0","20","-5","7","1","2","14.29","28.57","-4.25","180","14","42","7.78","23.33","-94.87","14","7","88","8","25","9.09","28.41","-42","17","4","9","23.53","23.53","-5.62","140","13","39","9.29","9.29","-58.12",
"Cole, Miss D","0","0","0","0","0","0","0","0","0","0","0","0","100","11","34","11","34","-37.5","33","2","53","8","22","15.09","41.51","-12","5","3","5","60","60","4.25","73","10","28","13.7","13.7","-19",
"Collier, Tjade","0","0","0","0","0","0","1","0","0","0","0","-1","128","12","30","9.38","23.44","-65.67","118","12","60","4","11","6.67","18.33","-44.92","11","5","9","45.45","45.45","6","101","12","30","11.88","11.88","-38.67",
"Coulson, Jake Thomas","1","0","0","0","0","-1","1","0","0","0","0","-1","136","4","14","2.94","10.29","-54","32","5","64","2","8","3.13","12.5","-6","3","0","3","0","0","-3","68","1","7","1.47","1.47","-59",
"Cowell, R M H","5","0","1","0","20","-5","8","0","1","0","12.5","-8","481","46","145","9.56","30.15","-155.78","16","11","233","27","74","11.59","31.76","-62.99","42","14","22","33.33","33.33","-1.53","376","37","121","9.84","9.84","-152.45",
"Crisford, Simon","17","3","6","17.65","35.29","-9.62","25","5","10","20","40","-0.79","713","151","333","21.18","46.7","-78.04","1","1","353","68","158","19.26","44.76","-62.98","170","70","118","41.18","41.18","-6.44","313","71","139","22.68","22.68","33.7",
"Cunha, Dylan","6","0","1","0","16.67","-6","13","0","4","0","30.77","-13","321","37","94","11.53","29.28","-43.37","20","19","254","28","75","11.02","29.53","-36.63","37","17","22","45.95","45.95","11.13","223","30","74","13.45","13.45","-19.25",
"Davidson, Tristan","2","0","2","0","100","-2","7","2","5","28.57","71.43","3.5","256","26","74","10.16","28.91","-20.25","9","3","154","16","47","10.39","30.52","-36.25","28","7","17","25","25","-1.5","205","24","65","11.71","11.71","20.25",
"De Giles, Ed","2","1","2","50","100","2.33","4","1","2","25","50","0.33","276","20","72","7.25","26.09","-108.21","2","1","126","10","38","7.94","30.16","-68.84","21","5","8","23.81","23.81","0.66","242","18","65","7.44","7.44","-118.96",
"Dods, M","19","0","5","0","26.32","-19","37","1","9","2.7","24.32","-3","1104","113","333","10.24","30.16","-291.17","12","31","548","54","159","9.85","29.01","-123.36","121","38","66","31.4","31.4","9.96","901","83","270","9.21","9.21","-282.29",
"Donovan, D","1","0","0","0","0","-1","3","0","0","0","0","-3","57","3","11","5.26","19.3","-20.75","70","14","57","3","11","5.26","19.3","-20.75","4","1","1","25","25","-1.75","47","2","8","4.26","4.26","-25.75",
"Down, C J","0","0","0","0","0","0","0","0","0","0","0","0","178","14","44","7.87","24.72","-14.29","81","18","103","8","25","7.77","24.27","40.73","16","5","12","31.25","31.25","-3.04","138","12","36","8.7","8.7","11.21",
"Dunlop, E A L","15","5","6","33.33","40","20","27","5","8","18.52","29.63","8","998","129","313","12.93","31.36","-105.38","1","1","523","61","157","11.66","30.02","-28.7","110","38","77","34.55","34.55","5.5","739","111","260","15.02","15.02","67.69",
"Dunne, M","2","0","0","0","0","-2","2","0","0","0","0","-2","99","4","20","4.04","20.2","-54.5","107","28","89","3","18","3.37","20.22","-61.5","4","0","1","0","0","-4","66","2","13","3.03","3.03","-55.5",
"Dwyer, C A","1","0","0","0","0","-1","3","0","1","0","33.33","-3","194","20","56","10.31","28.87","-105.38","33","10","110","14","41","12.73","37.27","-48.76","27","9","16","33.33","33.33","1.62","150","19","49","12.67","12.67","-65.38",
"Easterby, M W","9","0","4","0","44.44","-9","23","0","8","0","34.78","-23","956","97","297","10.15","31.07","-169.68","17","27","469","42","146","8.96","31.13","-97.15","106","20","53","18.87","18.87","-43.49","763","81","251","10.62","10.62","-163.7",
"Easterby, T D","35","2","6","5.71","17.14","-16.5","89","6","23","6.74","25.84","-43.5","2718","214","704","7.87","25.9","-970.35","5","26","1254","100","340","7.97","27.11","-487.21","212","46","117","21.7","21.7","-57.72","2229","191","616","8.57","8.57","-676.29",
"Ellison, B","9","1","4","11.11","44.44","-2","12","1","5","8.33","41.67","-5","828","91","246","10.99","29.71","-46.3","3","6","438","50","129","11.42","29.45","105.59","72","24","43","33.33","33.33","1.58","625","72","193","11.52","11.52","-118.56",
"England, Sam","4","0","0","0","0","-4","6","0","1","0","16.67","-6","493","61","152","12.37","30.83","-159.09","15","7","278","33","78","11.87","28.06","-88.58","89","25","52","28.09","28.09","-12.13","409","54","138","13.2","13.2","-131.04",
"Eustace, Harry","7","0","3","0","42.86","-7","11","0","5","0","45.45","-11","411","51","144","12.41","35.04","-58.86","16","12","256","24","81","9.38","31.64","-63.21","69","23","46","33.33","33.33","0.6","235","36","91","15.32","15.32","41",
"Evans, Mrs N S","2","0","1","0","50","-2","3","0","1","0","33.33","-3","179","8","24","4.47","13.41","-110.54","97","32","102","6","17","5.88","16.67","-58.04","3","3","3","100","100","8.96","146","7","22","4.79","4.79","-92.54",
"Evans, P D","13","1","3","7.69","23.08","-9","27","3","9","11.11","33.33","-13.62","955","101","289","10.58","30.26","-82.48","7","13","444","49","124","11.04","27.93","75.79","99","26","61","26.26","26.26","-10.46","739","91","251","12.31","12.31","-146.42",
"Fahey, R A","26","5","12","19.23","46.15","20.16","54","8","17","14.81","31.48","2.17","1812","213","561","11.75","30.96","-388.32","1","3","935","98","260","10.48","27.81","-254.06","185","61","103","32.97","32.97","7.67","1292","144","381","11.15","11.15","-234.92",
"Fanshawe, J R","8","1","3","12.5","37.5","-3","17","2","6","11.76","35.29","-9.75","641","94","243","14.66","37.91","-169.62","3","4","353","51","139","14.45","39.38","-73.05","131","44","82","33.59","33.59","-9.2","421","71","178","16.86","16.86","-82.2",
"Feilden, Miss J","5","0","0","0","0","-5","8","0","1","0","12.5","-8","330","28","86","8.48","26.06","-125.57","23","13","171","13","42","7.6","24.56","-80.73","18","6","11","33.33","33.33","0.94","278","27","82","9.71","9.71","-75.01",
"Gallagher, J","2","0","0","0","0","-2","8","1","2","12.5","25","-4","249","22","64","8.84","25.7","-94.62","10","5","117","13","34","11.11","29.06","-28.25","27","7","15","25.93","25.93","-2.87","213","20","57","9.39","9.39","-73.12",
"Greatrex, W J","5","1","3","20","60","-2","7","1","3","14.29","42.86","-4","414","53","146","12.8","35.27","48.25","4","4","216","29","79","13.43","36.57","113.91","57","18","35","31.58","31.58","-4.33","236","41","89","17.37","17.37","-21.83",
"Hannon (Jnr), Richard","32","4","10","12.5","31.25","-1.47","57","6","14","10.53","24.56","-14.64","1913","196","598","10.25","31.26","-467.52","2","7","902","97","278","10.75","30.82","-205.18","194","52","116","26.8","26.8","-52.45","1057","111","347","10.5","10.5","-116.4",
