trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","1","0","100","-1","3","0","1","0","33.33","-3","191","20","59","10.47","30.89","-75.79","27","6","95","13","31","13.68","32.63","-6.92","26","6","13","23.08","23.08","-5.87","151","18","51","11.92","11.92","-43.54",
"Appleby, Charlie","13","2","5","15.38","38.46","-8.37","29","7","14","24.14","48.28","-10.12","826","246","462","29.78","55.93","-28.41","6","5","465","144","252","30.97","54.19","-3.48","375","164","268","43.73","43.73","-3.03","198","48","88","24.24","24.24","-41.53",
"Appleby, M","20","6","9","30","45","34.5","36","8","15","22.22","41.67","30.5","2001","225","579","11.24","28.94","-221.05","2","4","906","116","267","12.8","29.47","-123.79","245","71","142","28.98","28.98","-27.92","1725","197","516","11.42","11.42","-197.37",
"Baker, George","4","1","1","25","25","1.5","11","1","2","9.09","18.18","-5.5","456","55","135","12.06","29.61","-34.99","1","1","221","22","60","9.95","27.15","-72.62","45","12","25","26.67","26.67","-8.25","342","45","104","13.16","13.16","0",
"Balding, A M","19","4","5","21.05","26.32","4.25","48","8","16","16.67","33.33","17.07","1875","286","694","15.25","37.01","-90.09","1","3","967","144","357","14.89","36.92","-82.33","307","98","189","31.92","31.92","-57.34","888","135","322","15.2","15.2","-91.05",
"Barcoe, James M","1","0","0","0","0","-1","3","0","1","0","33.33","-3","132","11","29","8.33","21.97","-17.25","49","7","78","8","19","10.26","24.36","19.75","8","2","5","25","25","-0.75","96","10","26","10.42","10.42","-22.25",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","34","1","1","2.94","2.94","-29.5","727","34","9","0","0","0","0","-9","1","1","1","100","100","3.5","10","1","1","10","10","-5.5",
"Barron, T D","4","1","1","25","25","0.33","14","1","3","7.14","21.43","-9.67","573","75","186","13.09","32.46","-55.62","7","4","255","39","94","15.29","36.86","38.13","94","32","53","34.04","34.04","21.31","451","64","156","14.19","14.19","-0.53",
"Barry, D J","1","0","0","0","0","-1","2","0","0","0","0","-2","50","0","5","0","10","-50","2744","145","28","0","0","0","0","-28","1","0","0","0","0","-1","35","0","5","0","0","-35",
"Beckett, R M","9","1","3","11.11","33.33","-3","29","7","17","24.14","58.62","11.8","1094","195","431","17.82","39.4","-73.83","2","4","528","82","194","15.53","36.74","-98.51","264","97","166","36.74","36.74","12.39","544","99","211","18.2","18.2","-67.12",
