trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","4","0","0","0","0","-4","6","0","0","0","0","-6","419","57","136","13.6","32.46","-45.76","20","8","222","32","73","14.41","32.88","1.41","37","12","22","32.43","32.43","6.67","301","48","111","15.95","15.95","-3.34",
"Allwood, S","3","0","1","0","33.33","-3","5","0","2","0","40","-5","144","4","21","2.78","14.58","-126","46","12","80","1","10","1.25","12.5","-73","5","1","3","20","20","-1.75","97","4","21","4.12","4.12","-79",
"Appleby, M","11","2","3","18.18","27.27","11.5","37","4","13","10.81","35.14","-1.5","1768","213","564","12.05","31.9","-386.87","2","3","865","95","261","10.98","30.17","-233.53","281","76","152","27.05","27.05","-61.27","1501","174","476","11.59","11.59","-326.99",
"Attwater, M J","6","1","4","16.67","66.67","-3.25","14","1","5","7.14","35.71","-11.25","617","42","139","6.81","22.53","-283.75","5","5","325","20","67","6.15","20.62","-207.58","34","11","20","32.35","32.35","-3.21","526","38","113","7.22","7.22","-207.8",
"Balding, A M","7","1","3","14.29","42.86","-2","22","3","8","13.64","36.36","-8.25","1934","281","707","14.53","36.56","-426.54","7","6","1000","146","369","14.6","36.9","-242.4","337","109","204","32.34","32.34","-54.01","838","119","274","14.2","14.2","-129",
"Barclay, Stella","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","538","36","116","6.69","21.56","-47.43","18","13","293","24","68","8.19","23.21","-62.84","26","5","13","19.23","19.23","-10.26","450","32","100","7.11","7.11","12.49",
"Beckett, R M","1","0","1","0","100","-1","2","1","2","50","100","2.5","1229","223","493","18.14","40.11","-204.91","10","2","644","133","284","20.65","44.1","-83.57","290","107","187","36.9","36.9","-8.94","525","99","195","18.86","18.86","-71.29",
"Botti, M","6","0","2","0","33.33","-6","16","1","7","6.25","43.75","-14.2","795","91","249","11.45","31.32","14.75","10","8","400","44","122","11","30.5","-33.37","80","14","38","17.5","17.5","-39.62","485","58","149","11.96","11.96","15.59",
"Boughey, George","10","2","5","20","50","3.5","15","2","5","13.33","33.33","-1.5","1474","240","547","16.28","37.11","-330.91","1","1","674","104","233","15.43","34.57","-132.53","296","121","203","40.88","40.88","-0.19","822","146","326","17.76","17.76","-58.02",
"Bourke, D F","1","1","1","100","100","5","4","1","2","25","50","2","169","17","44","10.06","26.04","-37.75","1","1","91","14","26","15.38","28.57","23.5","15","3","4","20","20","-6","141","15","35","10.64","10.64","-26",
"Bowen, P","4","0","0","0","0","-4","5","0","0","0","0","-5","432","65","143","15.05","33.1","-126.29","39","13","213","36","72","16.9","33.8","-47.22","82","33","53","40.24","40.24","5","336","54","120","16.07","16.07","-71.43",
"Boyle, J R","0","0","0","0","0","0","2","0","0","0","0","-2","435","41","117","9.43","26.9","-171.17","42","6","185","18","56","9.73","30.27","-71.42","40","9","20","22.5","22.5","-8.79","371","40","108","10.78","10.78","-115.67",
"Brassil, Martin","2","1","1","50","50","1.75","3","1","1","33.33","33.33","0.75","186","18","55","9.68","29.57","-58.54","5","1","93","13","31","13.98","33.33","3.86","12","5","7","41.67","41.67","1.38","72","3","18","4.17","4.17","-45",
"Brennan, F J","1","0","0","0","0","-1","4","1","2","25","50","5.5","70","4","13","5.71","18.57","-40.5","9","2","45","4","12","8.89","26.67","-15.5","3","0","0","0","0","-3","43","2","8","4.65","4.65","-31.5",
"Bridgwater, D G","1","0","0","0","0","-1","4","0","0","0","0","-4","159","12","31","7.55","19.5","-60.85","27","8","75","7","16","9.33","21.33","-22.97","16","3","6","18.75","18.75","-8.68","115","9","25","7.83","7.83","-50.47",
"Bromhead, Henry De","14","0","6","0","42.86","-14","26","2","10","7.69","38.46","4","1374","185","473","13.46","34.43","-285.54","9","16","682","98","241","14.37","35.34","-95.99","211","74","139","35.07","35.07","-26.37","537","50","146","9.31","9.31","-100.43",
"Brookhouse, B","3","0","0","0","0","-3","6","0","0","0","0","-6","193","27","62","13.99","32.12","-24.74","46","29","183","27","58","14.75","31.69","-14.74","34","11","20","32.35","32.35","-0.37","106","10","32","9.43","9.43","-13.79",
"Brown, G","2","0","1","0","50","-2","6","1","3","16.67","50","-3.62","118","17","39","14.41","33.05","23.72","14","5","75","13","29","17.33","38.67","26.97","10","3","9","30","30","-1.99","80","13","28","16.25","16.25","46.26",
"Burke, K R","5","1","2","20","40","-1.25","12","2","4","16.67","33.33","-3.25","1530","234","566","15.29","36.99","-117.02","2","1","734","117","281","15.94","38.28","-87.69","258","91","153","35.27","35.27","-6.35","736","94","235","12.77","12.77","-131.4",
"Butler, John","9","0","2","0","22.22","-9","14","0","3","0","21.43","-14","998","91","254","9.12","25.45","-314.78","28","35","537","35","122","6.52","22.72","-224.99","102","33","70","32.35","32.35","-2.77","770","77","214","10","10","-205.52",
"Byrnes, C","4","0","0","0","0","-4","11","0","0","0","0","-11","475","48","128","10.11","26.95","-167.61","37","25","271","22","59","8.12","21.77","-130.64","63","21","35","33.33","33.33","2.31","226","28","59","12.39","12.39","-39.07",
"Carroll, A W","10","3","4","30","40","6.25","29","5","11","17.24","37.93","10.88","1963","174","520","8.86","26.49","-364.85","1","2","971","81","239","8.34","24.61","-237.56","149","44","86","29.53","29.53","-17.84","1645","156","455","9.48","9.48","-238.64",
"Case, B I","3","0","1","0","33.33","-3","9","1","2","11.11","22.22","-3","224","18","52","8.04","23.21","-117.93","12","7","123","11","29","8.94","23.58","-48.47","16","7","9","43.75","43.75","6.82","169","16","46","9.47","9.47","-83.84",
"Casey, Francis","0","0","0","0","0","0","0","0","0","0","0","0","75","3","11","4","14.67","-66.93","629","64","41","0","4","0","9.76","-41","7","2","3","28.57","28.57","-3.43","42","1","7","2.38","2.38","-37.5",
"Chamings, P R","0","0","0","0","0","0","1","0","1","0","100","-1","260","20","53","7.69","20.38","-95.42","77","3","121","15","33","12.4","27.27","-0.25","18","6","10","33.33","33.33","3.58","229","20","51","8.73","8.73","-64.42",
"Charlton, Roger/Harry","1","0","0","0","0","-1","2","0","0","0","0","-2","544","88","201","16.18","36.95","-73.31","38","4","246","37","91","15.04","36.99","-22.66","115","39","71","33.91","33.91","-19.69","293","52","107","17.75","17.75","-41.7",
"Clover, Tom","2","0","0","0","0","-2","10","2","3","20","30","20.5","413","53","155","12.83","37.53","-115.51","13","7","206","25","86","12.14","41.75","-60.86","66","21","39","31.82","31.82","-17.34","230","23","73","10","10","-80.61",
"Collins, Paul","0","0","0","0","0","0","0","0","0","0","0","0","27","2","6","7.41","22.22","6","149","10","14","1","4","7.14","28.57","-2","0","0","0","0","0","0","17","2","3","11.76","11.76","16",
"Connell, B","2","0","1","0","50","-2","7","2","3","28.57","42.86","2.25","144","31","56","21.53","38.89","17.69","10","5","81","14","28","17.28","34.57","-7.17","34","14","21","41.18","41.18","5.61","56","11","24","19.64","19.64","18.88",
"Corbett, Mrs Susan","6","1","4","16.67","66.67","2","7","1","5","14.29","71.43","1","240","22","61","9.17","25.42","-40.04","1","2","138","11","35","7.97","25.36","-51.37","14","4","6","28.57","28.57","-0.79","165","20","53","12.12","12.12","21.71",
"Crawford, S R B","2","0","0","0","0","-2","9","0","3","0","33.33","-9","548","48","158","8.76","28.83","-80.33","23","18","268","25","82","9.33","30.6","-25.98","43","18","29","41.86","41.86","3.84","187","20","60","10.7","10.7","20.67",
"Cromwell, Gavin Patrick","16","4","8","25","50","4.57","34","5","13","14.71","38.24","-11.52","1688","178","505","10.55","29.92","-656.64","4","3","840","97","255","11.55","30.36","-270.3","215","71","140","33.02","33.02","-8.26","847","86","259","10.15","10.15","-235.14",
