trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","14","1","6","7.14","42.86","-10","34","5","15","14.71","44.12","-17.58","906","274","499","30.24","55.08","-20.63","7","8","469","136","254","29","54.16","-15.2","423","189","296","44.68","44.68","-9.28","230","61","110","26.52","26.52","-3.25",
"Appleby, M","10","0","1","0","10","-10","21","0","5","0","23.81","-21","1818","225","557","12.38","30.64","-190.65","43","82","895","104","293","11.62","32.74","-227.74","274","86","161","31.39","31.39","-21.94","1568","193","488","12.31","12.31","-124",
"Balding, A M","20","1","7","5","35","-11.5","43","4","14","9.3","32.56","-2","1873","285","675","15.22","36.04","-182.85","1","5","912","139","310","15.24","33.99","-151.29","314","104","190","33.12","33.12","-40.07","838","128","293","15.27","15.27","-45.25",
"Barclay, Stella","9","2","3","22.22","33.33","11.75","15","2","6","13.33","40","5.75","510","35","111","6.86","21.76","27.24","5","5","304","21","72","6.91","23.68","3.36","28","7","15","25","25","-6.26","428","33","98","7.71","7.71","90.24",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","-29","1036","51","19","0","0","0","0","-19","0","0","0","0","0","0","5","0","0","0","0","-5",
"Barron, T D","8","0","2","0","25","-8","17","0","4","0","23.53","-17","500","67","168","13.4","33.6","-58.75","27","29","234","26","75","11.11","32.05","-108.8","81","23","47","28.4","28.4","1.85","398","55","141","13.82","13.82","-27.66",
"Beckett, R M","20","4","9","20","45","-1.09","48","12","24","25","50","4.14","1125","181","413","16.09","36.71","-203.08","1","2","618","106","236","17.15","38.19","-80.53","231","77","130","33.33","33.33","-21.28","524","82","177","15.65","15.65","-143.63",
"Bell, M L W","11","0","3","0","27.27","-11","20","1","5","5","25","-16.5","683","92","226","13.47","33.09","-226.89","8","12","351","42","120","11.97","34.19","-148.51","110","38","60","34.55","34.55","-2.13","400","51","131","12.75","12.75","-154.19",
"Bethell, Ed","5","1","1","20","20","5","15","4","7","26.67","46.67","5.92","373","56","139","15.01","37.27","-32.06","1","1","221","36","79","16.29","35.75","-5","74","19","41","25.68","25.68","-25.89","205","35","80","17.07","17.07","23.62",
"Bewley, G T","2","0","0","0","0","-2","6","1","1","16.67","16.67","-2.5","190","25","63","13.16","33.16","-35.38","14","6","94","16","32","17.02","34.04","1.62","18","6","9","33.33","33.33","-0.21","142","24","55","16.9","16.9","8.12",
