trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","2","0","1","0","50","-2","143","10","29","6.99","20.28","3.5","118","34","91","5","15","5.49","16.48","-43.5","6","0","2","0","0","-6","95","8","26","8.42","8.42","17.5",
"Allwood, S","2","0","0","0","0","-2","6","0","0","0","0","-6","149","6","22","4.03","14.77","-127.65","400","90","75","0","7","0","9.33","-75","8","3","5","37.5","37.5","1.1","102","6","22","5.88","5.88","-80.65",
"Appleby, M","17","1","5","5.88","29.41","-11","28","2","10","7.14","35.71","-19.12","1789","215","561","12.02","31.36","-401.51","6","11","901","104","290","11.54","32.19","-200.55","279","80","157","28.67","28.67","-48.84","1522","178","477","11.7","11.7","-341.03",
"Aprahamian, Billy","2","0","0","0","0","-2","2","0","0","0","0","-2","42","2","7","4.76","16.67","11.2","104","8","37","1","6","2.7","16.22","-34.8","2","1","1","50","50","0.2","36","2","7","5.56","5.56","17.2",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","43","0","1","0","2.33","-43","1643","93","10","0","1","0","10","-10","0","0","0","0","0","0","17","0","1","0","0","-17",
"Attwater, M J","5","2","3","40","60","10.5","10","3","4","30","40","8.38","613","39","129","6.36","21.04","-286.5","3","1","310","20","56","6.45","18.06","-183.58","29","10","16","34.48","34.48","-0.96","510","34","104","6.67","6.67","-221.55",
"Balding, A M","18","0","7","0","38.89","-18","32","3","14","9.38","43.75","-10.97","1892","278","693","14.69","36.63","-338.19","8","19","942","139","346","14.76","36.73","-203.99","333","106","201","31.83","31.83","-54.91","814","117","265","14.37","14.37","-109.48",
"Bandey, R J","3","0","1","0","33.33","-3","4","0","1","0","25","-4","174","31","65","17.82","37.36","-11.78","156","19","79","6","19","7.59","24.05","-40.75","42","14","25","33.33","33.33","-11.53","121","19","43","15.7","15.7","-18.37",
"Banham, Chelsea","2","0","0","0","0","-2","2","0","0","0","0","-2","243","19","51","7.82","20.99","-78.21","16","3","117","8","22","6.84","18.8","-59.34","18","4","8","22.22","22.22","-4.04","164","13","37","7.93","7.93","-36.04",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","21","2","3","9.52","14.29","6.5","528","15","9","0","0","0","0","-9","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
