trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","2","0","0","0","0","-2","2","0","0","0","0","-2","90","3","11","3.33","12.22","-66.17","203","19","43","2","6","4.65","13.95","-32.17","0","0","0","0","0","0","55","3","11","5.45","5.45","-31.17",
"Appleby, Charlie","3","0","2","0","66.67","-3","8","2","5","25","62.5","-1.25","894","271","498","30.31","55.7","-27.64","13","7","488","152","269","31.15","55.12","-0.91","416","191","294","45.91","45.91","6.1","235","62","114","26.38","26.38","-10.45",
"Appleby, M","18","0","6","0","33.33","-18","39","2","15","5.13","38.46","-14.75","1897","222","566","11.7","29.84","-239.45","11","27","894","104","276","11.63","30.87","-246.75","252","74","146","29.37","29.37","-22.77","1644","194","508","11.8","11.8","-154.71",
"Bell, M L W","1","0","0","0","0","-1","4","0","0","0","0","-4","676","93","224","13.76","33.14","-214.67","15","5","330","39","115","11.82","34.85","-159.5","113","38","62","33.63","33.63","-9.74","406","56","134","13.79","13.79","-136.36",
"Berry, John","1","0","0","0","0","-1","2","0","0","0","0","-2","170","7","39","4.12","22.94","-118.12","152","42","89","4","18","4.49","20.22","-58.62","11","2","6","18.18","18.18","-4.62","132","7","32","5.3","5.3","-80.12",
"Bethell, Harriet","2","0","1","0","50","-2","3","0","1","0","33.33","-3","65","12","25","18.46","38.46","10","24","7","62","12","24","19.35","38.71","13","8","2","4","25","25","-2","62","11","24","17.74","17.74","11.5",
"Boughey, George","12","4","6","33.33","50","2.25","25","6","12","24","48","-4.5","1237","217","481","17.54","38.88","-277.79","1","1","774","135","302","17.44","39.02","-183.58","277","121","196","43.68","43.68","24.22","668","125","273","18.71","18.71","-70.02",
"Bowring, S R","2","1","2","50","100","24","2","1","2","50","100","24","167","30","63","17.96","37.72","68.2","4","1","88","16","38","18.18","43.18","49.26","33","9","15","27.27","27.27","-3.05","138","24","51","17.39","17.39","55.26",
"Bridgwater, D G","3","1","1","33.33","33.33","6","3","1","1","33.33","33.33","6","222","15","46","6.76","20.72","-95.88","4","1","97","6","19","6.19","19.59","-39.88","19","4","9","21.05","21.05","-6.38","151","10","31","6.62","6.62","-63.5",
"Brisland, Robyn","12","2","4","16.67","33.33","6.5","22","2","5","9.09","22.73","-3.5","759","63","173","8.3","22.79","-271.76","1","4","361","25","73","6.93","20.22","-187.63","47","16","22","34.04","34.04","-4.08","556","51","134","9.17","9.17","-182.51",
"Brown, A D","3","2","2","66.67","66.67","6.5","8","2","4","25","50","1.5","191","21","49","10.99","25.65","53.33","4","2","129","15","33","11.63","25.58","-9.17","12","4","7","33.33","33.33","2.5","138","15","35","10.87","10.87","1.08",
"Burke, K R","6","0","0","0","0","-6","18","1","4","5.56","22.22","-13.67","1559","215","553","13.79","35.47","-209.21","14","18","805","122","295","15.16","36.65","-23.74","221","86","139","38.91","38.91","33.8","821","100","271","12.18","12.18","-119.16",
"Butler, John","8","1","1","12.5","12.5","-6","15","2","2","13.33","13.33","13","880","94","240","10.68","27.27","-175.15","4","5","463","58","140","12.53","30.24","-66.9","83","27","59","32.53","32.53","-2.87","702","79","201","11.25","11.25","-118.99",
"Carr, Mrs R A","3","0","2","0","66.67","-3","9","0","4","0","44.44","-9","719","51","162","7.09","22.53","-169.63","17","11","357","32","82","8.96","22.97","-33.71","37","8","18","21.62","21.62","-5.96","669","47","151","7.03","7.03","-146.96",
"Carroll, A W","26","1","6","3.85","23.08","-21.5","44","3","8","6.82","18.18","-19.5","1951","176","512","9.02","26.24","-451.59","1","2","966","89","268","9.21","27.74","-105.29","135","37","75","27.41","27.41","-19.2","1660","157","458","9.46","9.46","-340.31",
"Chapman, M C","0","0","0","0","0","0","1","0","0","0","0","-1","83","0","3","0","3.61","-83","1496","132","32","0","0","0","0","-32","0","0","0","0","0","0","72","0","3","0","0","-72",
"Chapple-Hyam, Jane","1","1","1","100","100","0.91","6","2","5","33.33","83.33","1.91","481","58","163","12.06","33.89","-51.24","7","1","240","24","81","10","33.75","-81.75","67","18","36","26.87","26.87","-9.15","315","41","116","13.02","13.02","-13.11",
"Chapple-Hyam, P W","0","0","0","0","0","0","1","0","0","0","0","-1","93","8","20","8.6","21.51","-37.93","157","24","41","3","7","7.32","17.07","-15.62","7","3","4","42.86","42.86","-0.26","47","2","10","4.26","4.26","-34.62",
"Charalambous, P / Clutterbuck, J","0","0","0","0","0","0","4","1","1","25","25","8","111","9","18","8.11","16.22","-34.92","13","3","74","6","11","8.11","14.86","-19.67","10","1","5","10","10","-5.67","73","7","16","9.59","9.59","-14.42",
"Charlton, Roger/Harry","3","1","1","33.33","33.33","-0.5","6","2","3","33.33","50","0","657","110","236","16.74","35.92","-129.23","6","3","298","54","109","18.12","36.58","-36.1","133","52","89","39.1","39.1","-0.35","355","68","138","19.15","19.15","-48.73",
"Coulson, Jake Thomas","1","0","0","0","0","-1","4","0","0","0","0","-4","106","7","19","6.6","17.92","17.91","195","29","64","3","12","4.69","18.75","25","4","2","3","50","50","0.41","69","3","11","4.35","4.35","25.5",
"Cowell, R M H","1","0","1","0","100","-1","4","0","1","0","25","-4","602","48","145","7.97","24.09","-161.77","108","75","292","15","56","5.14","19.18","-94.42","46","15","26","32.61","32.61","3.11","443","39","111","8.8","8.8","-52.64",
"Crisford, Simon","3","1","2","33.33","66.67","-0.62","7","2","4","28.57","57.14","-1.99","740","149","336","20.14","45.41","-124.3","6","3","343","82","165","23.91","48.1","-1.56","175","74","119","42.29","42.29","0.17","307","58","115","18.89","18.89","-54.54",
"Dalgleish, Keith","2","0","0","0","0","-2","7","0","0","0","0","-7","1406","161","425","11.45","30.23","-270.48","35","21","607","56","171","9.23","28.17","-262.15","166","44","100","26.51","26.51","-42.27","1155","132","352","11.43","11.43","-237.09",
"Dixon, Scott","15","2","3","13.33","20","-1.5","28","4","5","14.29","17.86","18.5","783","64","180","8.17","22.99","-56.15","3","3","510","40","112","7.84","21.96","-65.25","38","5","16","13.16","13.16","-21.4","724","60","165","8.29","8.29","-35.75",
"Dods, M","3","0","2","0","66.67","-3","5","0","2","0","40","-5","1005","112","321","11.14","31.94","-147.76","42","17","494","55","161","11.13","32.59","-32.46","127","38","77","29.92","29.92","-2","752","83","238","11.04","11.04","-96.21",
"Dunnett, Mrs C A","3","0","0","0","0","-3","5","0","1","0","20","-5","280","10","43","3.57","15.36","-61.17","79","31","144","6","19","4.17","13.19","12.33","11","2","6","18.18","18.18","-1.17","196","9","39","4.59","4.59","18.5",
"Earle, Simon","1","0","0","0","0","-1","1","0","0","0","0","-1","54","3","8","5.56","14.81","106.5","18","2","28","2","4","7.14","14.29","127","1","0","0","0","0","-1","43","2","7","4.65","4.65","-8.5",
"Easterby, M W","4","0","1","0","25","-4","12","0","3","0","25","-12","889","78","235","8.77","26.43","-324.47","27","18","426","47","124","11.03","29.11","-63.89","105","24","53","22.86","22.86","-25.84","672","71","204","10.57","10.57","-135.34",
"Eddery, Robert","1","0","0","0","0","-1","2","0","1","0","50","-2","217","17","52","7.83","23.96","-85.24","126","32","112","8","22","7.14","19.64","-68.45","15","4","7","26.67","26.67","-4.57","173","17","50","9.83","9.83","-41.24",
"Evans, H J","2","1","1","50","50","11","3","1","1","33.33","33.33","10","237","25","66","10.55","27.85","-61.17","3","1","134","16","38","11.94","28.36","-17.8","19","4","9","21.05","21.05","-6.3","207","24","62","11.59","11.59","-44.17",
"Evans, P D","10","0","3","0","30","-10","23","1","5","4.35","21.74","-18","1151","139","343","12.08","29.8","-212.28","8","12","544","66","175","12.13","32.17","-137.71","130","42","76","32.31","32.31","-4.89","837","110","268","13.14","13.14","-168.37",
"Fahey, R A","2","0","0","0","0","-2","12","1","5","8.33","41.67","-7.5","2176","234","624","10.75","28.68","-505.53","8","3","900","104","265","11.56","29.44","-129.39","199","66","116","33.17","33.17","9.74","1535","167","424","10.88","10.88","-331.06",
"Fell, Roger","5","1","1","20","20","8","7","1","1","14.29","14.29","6","970","82","256","8.45","26.39","-286.79","7","4","501","40","122","7.98","24.35","-131.11","75","23","39","30.67","30.67","-3.95","794","70","215","8.82","8.82","-242.27",
"Ferguson, James","2","1","2","50","100","0.63","6","2","4","33.33","66.67","-0.12","336","49","131","14.58","38.99","-93.28","5","2","160","24","60","15","37.5","-44.84","71","22","52","30.99","30.99","-7.12","190","25","78","13.16","13.16","-58.27",
"Foy, Kevin","10","2","6","20","60","1.83","18","4","9","22.22","50","1.58","560","90","227","16.07","40.54","-75.56","6","8","375","57","153","15.2","40.8","-49.52","130","38","77","29.23","29.23","-30.56","360","64","140","17.78","17.78","-47.56",
"Frost, Kevin","5","0","0","0","0","-5","7","0","1","0","14.29","-7","286","31","74","10.84","25.87","38.71","29","18","151","21","45","13.91","29.8","45.83","22","9","15","40.91","40.91","8.46","219","26","59","11.87","11.87","54.46",
"Furtado, Ivan","13","1","3","7.69","23.08","-2","20","1","5","5","25","-9","717","74","196","10.32","27.34","-272.26","4","7","393","39","102","9.92","25.95","-185.17","92","28","56","30.43","30.43","-12.42","530","56","156","10.57","10.57","-171.25",
"Gosden, John and Thady","5","1","2","20","40","-1.75","10","2","3","20","30","-4.92","1316","281","623","21.35","47.34","-192.07","3","2","603","131","286","21.72","47.43","-86.66","385","154","265","40","40","-61.86","393","62","161","15.78","15.78","-75.91",
"Griffiths, D C","1","0","0","0","0","-1","2","0","0","0","0","-2","242","14","40","5.79","16.53","-73.62","47","7","93","5","13","5.38","13.98","10.25","9","2","3","22.22","22.22","-1.75","206","13","33","6.31","6.31","-40.87",
