trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","12","5","9","41.67","75","3.81","22","7","12","31.82","54.55","-2.86","791","234","415","29.58","52.47","-63.48","1","1","336","100","169","29.76","50.3","-21.48","381","167","248","43.83","43.83","-21.43","166","45","79","27.11","27.11","34.8",
"Appleby, M","10","1","3","10","30","-7.37","34","7","15","20.59","44.12","45.13","1765","207","569","11.73","32.24","-334.16","3","4","851","92","267","10.81","31.37","-183.09","277","75","150","27.08","27.08","-63.9","1509","168","481","11.13","11.13","-298.42",
"Balding, A M","32","6","15","18.75","46.88","14.47","62","9","27","14.52","43.55","-7.65","1958","292","727","14.91","37.13","-360.12","1","1","1048","150","411","14.31","39.22","-209.06","363","119","228","32.78","32.78","-56.39","836","119","275","14.23","14.23","-109.12",
"Barclay, Stella","1","0","0","0","0","-1","7","0","0","0","0","-7","559","41","133","7.33","23.79","-47.61","23","13","254","20","61","7.87","24.02","-45.19","29","6","15","20.69","20.69","-9.44","463","37","113","7.99","7.99","20.31",
"Barcoe, James M","2","0","0","0","0","-2","4","0","0","0","0","-4","215","8","39","3.72","18.14","-88.17","19","5","131","5","24","3.82","18.32","-70.67","6","1","2","16.67","16.67","-1","155","7","33","4.52","4.52","-36.67",
"Barrett, James M","2","0","0","0","0","-2","2","0","0","0","0","-2","96","3","15","3.13","15.63","-36.43","73","11","33","2","5","6.06","15.15","-14.43","8","1","4","12.5","12.5","-6.43","60","1","9","1.67","1.67","-19",
"Barry, David Richard","0","0","0","0","0","0","1","1","1","100","100","25","25","1","4","4","16","1","10","1","17","1","3","5.88","17.65","9","2","0","1","0","0","-2","12","1","4","8.33","8.33","14",
"Beckett, R M","23","7","13","30.43","56.52","-3.79","46","11","20","23.91","43.48","-14.79","1281","239","526","18.66","41.06","-186.22","4","8","673","137","290","20.36","43.09","-109.46","304","115","198","37.83","37.83","-5.17","530","102","207","19.25","19.25","-47.69",
"Bell, M L W","10","4","6","40","60","8.58","22","5","8","22.73","36.36","2.08","751","95","249","12.65","33.16","-179.11","1","2","407","55","131","13.51","32.19","-57.95","108","36","56","33.33","33.33","-4.23","461","60","153","13.02","13.02","-71.44",
"Benton, Craig","2","0","0","0","0","-2","4","0","0","0","0","-4","10","0","0","0","0","-10","9999","9999","10","0","0","0","0","-10","0","0","0","0","0","0","9","0","0","0","0","-9",
"Berry, John","1","0","0","0","0","-1","6","0","0","0","0","-6","168","16","49","9.52","29.17","-43.81","23","8","85","8","21","9.41","24.71","-18.17","18","5","8","27.78","27.78","-3.14","135","15","42","11.11","11.11","-15.14",
"Bethell, Ed","12","2","6","16.67","50","-3.34","22","2","9","9.09","40.91","-13.34","477","79","189","16.56","39.62","-105.54","5","10","258","39","107","15.12","41.47","-104.1","113","41","65","36.28","36.28","-7.33","276","52","110","18.84","18.84","-14.55",
"Bethell, Harriet","1","0","0","0","0","-1","5","0","2","0","40","-5","150","26","63","17.33","42","16.31","61","17","73","11","31","15.07","42.47","3.5","25","6","13","24","24","-8.19","146","26","62","17.81","17.81","20.31",
"Boughey, George","23","1","8","4.35","34.78","-19.25","48","7","21","14.58","43.75","-24.06","1484","233","549","15.7","36.99","-369.93","1","1","667","103","243","15.44","36.43","-140.01","296","109","193","36.82","36.82","-30.54","829","138","313","16.65","16.65","-96.07",
"Bourke, D F","0","0","0","0","0","0","1","0","0","0","0","-1","196","17","54","8.67","27.55","-65","24","7","105","11","32","10.48","30.48","-35.75","18","3","9","16.67","16.67","-8.75","164","15","46","9.15","9.15","-49.25",
"Bowen, Peter / Michael","11","3","7","27.27","63.64","1.75","18","5","9","27.78","50","7.5","470","68","141","14.47","30","-124.08","2","2","240","35","75","14.58","31.25","-31.72","81","32","50","39.51","39.51","2.71","364","53","111","14.56","14.56","-64.85",
"Brabazon, Richard","2","0","1","0","50","-2","2","0","1","0","50","-2","66","4","16","6.06","24.24","-49.75","302","24","35","1","9","2.86","25.71","-31","9","3","3","33.33","33.33","2.25","42","4","11","9.52","9.52","-25.75",
"Bromhead, Henry De","13","3","6","23.08","46.15","6.5","20","4","9","20","45","0.75","1403","190","487","13.54","34.71","-283.93","1","1","717","103","259","14.37","36.12","-136.48","220","73","144","33.18","33.18","-33.69","552","52","154","9.42","9.42","-87.68",
"Brookhouse, B","2","0","0","0","0","-2","7","2","3","28.57","42.86","9.44","279","37","92","13.26","32.97","-46.85","11","6","208","29","68","13.94","32.69","-49.97","46","14","27","30.43","30.43","-5.48","165","16","51","9.7","9.7","-29.84",
"Brown, Miss Katy","3","0","0","0","0","-3","3","0","0","0","0","-3","43","2","5","4.65","11.63","-28.5","21","4","41","2","5","4.88","12.2","-26.5","1","0","0","0","0","-1","25","1","3","4","4","-20.5",
"Bunyan, Darren / OLeary, G","5","0","1","0","20","-5","7","0","1","0","14.29","-7","265","17","48","6.42","18.11","-112.84","16","10","189","12","33","6.35","17.46","-83.17","16","3","7","18.75","18.75","-2.84","168","15","37","8.93","8.93","-30.34",
"Burke, K R","21","5","8","23.81","38.1","-1","39","7","17","17.95","43.59","-12.76","1530","240","582","15.69","38.04","-135.37","1","3","791","139","308","17.57","38.94","-25.16","260","92","159","35.38","35.38","-19.74","707","90","228","12.73","12.73","-132.34",
"Burke, W J","3","0","0","0","0","-3","3","0","0","0","0","-3","202","6","32","2.97","15.84","-148","112","29","102","2","14","1.96","13.73","-89","6","0","3","0","0","-6","62","3","15","4.84","4.84","-39",
"Butler, John","6","1","1","16.67","16.67","-1.5","18","2","5","11.11","27.78","3.5","1011","71","230","7.02","22.75","-458.63","4","4","524","25","107","4.77","20.42","-328.53","82","24","52","29.27","29.27","-4.35","782","63","195","8.06","8.06","-291.89",
"Byrnes, C","5","0","0","0","0","-5","9","0","1","0","11.11","-9","516","60","139","11.63","26.94","-163.49","25","15","285","28","64","9.82","22.46","-93.35","76","30","45","39.47","39.47","17.93","247","34","65","13.77","13.77","-44.74",
"Cahill, Mark","1","0","1","0","100","-1","3","0","1","0","33.33","-3","103","7","24","6.8","23.3","9","123","25","57","2","14","3.51","24.56","-31.5","2","0","2","0","0","-2","77","6","20","7.79","7.79","28.5",
"Camacho, Miss J A","9","1","3","11.11","33.33","3","24","2","6","8.33","25","5","616","64","167","10.39","27.11","-51.48","1","3","321","20","74","6.23","23.05","-104.65","57","15","27","26.32","26.32","1.03","490","48","138","9.8","9.8","-59.41",
