trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","82","1","7","1.22","8.54","-70","421","64","52","0","4","0","7.69","-52","1","0","1","0","0","-1","43","1","5","2.33","2.33","-31",
"Allen, C N","1","0","0","0","0","-1","2","0","0","0","0","-2","216","22","66","10.19","30.56","-44.79","41","15","120","9","35","7.5","29.17","-36.87","24","5","10","20.83","20.83","-7.62","170","20","55","11.76","11.76","-32.29",
"Appleby, Charlie","19","5","8","26.32","42.11","10.75","23","6","11","26.09","47.83","8.08","905","275","491","30.39","54.25","-24.41","5","6","444","131","241","29.5","54.28","-24.93","433","190","299","43.88","43.88","-23.39","229","58","106","25.33","25.33","1.52",
"Appleby, M","16","1","4","6.25","25","-13.12","39","5","10","12.82","25.64","-12.74","1828","229","566","12.53","30.96","-285.35","2","7","927","115","302","12.41","32.58","-166.31","279","88","164","31.54","31.54","-25.51","1575","194","490","12.32","12.32","-222.62",
"Attwater, M J","8","0","0","0","0","-8","10","0","1","0","10","-10","645","37","134","5.74","20.78","-278.04","30","25","311","18","59","5.79","18.97","-143.24","26","7","13","26.92","26.92","-5.75","530","32","109","6.04","6.04","-201.09",
"Bailey, Liam","3","0","0","0","0","-3","4","0","0","0","0","-4","287","12","50","4.18","17.42","-154.5","27","8","152","6","28","3.95","18.42","-108","12","2","4","16.67","16.67","-5","230","9","38","3.91","3.91","-115.5",
"Baker, George","4","0","0","0","0","-4","11","0","2","0","18.18","-11","407","39","113","9.58","27.76","-148.33","22","13","188","18","54","9.57","28.72","-72.21","51","12","26","23.53","23.53","-15.21","325","34","96","10.46","10.46","-117.71",
"Balding, A M","31","4","5","12.9","16.13","-4.75","54","7","14","12.96","25.93","-19.3","1873","286","666","15.27","35.56","-261.15","5","4","909","142","309","15.62","33.99","-169.43","327","112","199","34.25","34.25","-34.33","841","127","284","15.1","15.1","-84.21",
"Barclay, Stella","5","0","1","0","20","-5","17","1","2","5.88","11.76","6","525","37","110","7.05","20.95","22.87","11","8","318","22","74","6.92","23.27","7.58","29","8","16","27.59","27.59","-4.63","436","35","97","8.03","8.03","92.87",
"Barr, Brian","0","0","0","0","0","0","2","1","1","50","50","9","184","19","46","10.33","25","-55.17","13","2","88","13","27","14.77","30.68","-0.92","9","6","7","66.67","66.67","9.08","135","16","35","11.85","11.85","-17.92",
"Beckett, R M","22","5","9","22.73","40.91","-3.35","37","8","17","21.62","45.95","-4.22","1141","183","427","16.04","37.42","-206.79","1","1","614","102","234","16.61","38.11","-103.28","225","80","136","35.56","35.56","-13.99","512","86","181","16.8","16.8","-94.17",
"Bedi, Miss J","1","0","0","0","0","-1","3","0","0","0","0","-3","89","3","11","3.37","12.36","-68.5","58","12","53","2","6","3.77","11.32","-37","1","0","0","0","0","-1","76","3","10","3.95","3.95","-55.5",
"Bennett, J A","0","0","0","0","0","0","1","0","0","0","0","-1","31","0","2","0","6.45","-31","2336","110","16","0","0","0","0","-16","0","0","0","0","0","0","20","0","1","0","0","-20",
"Best, Jim/Suzi","1","0","0","0","0","-1","1","0","0","0","0","-1","110","8","22","7.27","20","-43","98","17","60","5","12","8.33","20","-4.75","7","2","4","28.57","28.57","-1","70","8","19","11.43","11.43","-3",
"Bethell, Harriet","1","0","0","0","0","-1","3","0","1","0","33.33","-3","115","20","45","17.39","39.13","6.56","24","7","78","13","31","16.67","39.74","-0.44","14","6","10","42.86","42.86","1.56","110","19","43","17.27","17.27","10.06",
"Bolger, E","1","0","1","0","100","-1","2","0","1","0","50","-2","192","17","39","8.85","20.31","-101.99","38","6","76","4","15","5.26","19.74","-53.67","31","9","14","29.03","29.03","-4.32","104","7","20","6.73","6.73","-76.39",
"Bolger, J S","7","0","2","0","28.57","-7","10","2","4","20","40","9.5","706","47","157","6.66","22.24","-292.81","12","8","350","23","81","6.57","23.14","-127.37","46","12","25","26.09","26.09","-13.19","289","20","70","6.92","6.92","-27.8",
"Botti, M","7","1","4","14.29","57.14","-2.5","12","1","4","8.33","33.33","-7.5","746","90","244","12.06","32.71","71.93","3","2","366","36","115","9.84","31.42","-59.17","88","16","41","18.18","18.18","-42.78","490","62","157","12.65","12.65","-26.24",
"Bowen, P","5","1","1","20","20","-0.67","12","4","5","33.33","41.67","-0.31","457","59","133","12.91","29.1","-155.37","1","1","232","34","66","14.66","28.45","-94.25","76","31","51","40.79","40.79","12.92","354","50","111","14.12","14.12","-88.84",
"Boyle, J R","6","0","2","0","33.33","-6","6","0","2","0","33.33","-6","427","36","102","8.43","23.89","-192.5","23","15","229","21","59","9.17","25.76","-88.79","34","9","17","26.47","26.47","-1.54","346","35","94","10.12","10.12","-120",
"Brassil, Martin","2","1","1","50","50","2.33","2","1","1","50","50","2.33","182","21","54","11.54","29.67","-38.21","6","1","93","8","22","8.6","23.66","-31.82","20","9","12","45","45","4.46","76","11","24","14.47","14.47","-1.99",
"Bridgwater, D G","3","0","0","0","0","-3","4","0","0","0","0","-4","225","15","44","6.67","19.56","-101.35","70","17","84","6","16","7.14","19.05","-34.97","18","3","7","16.67","16.67","-10.68","160","11","33","6.88","6.88","-72.97",
"Brisland, Robyn","3","1","1","33.33","33.33","-0.25","13","3","6","23.08","46.15","18.75","637","55","150","8.63","23.55","-118.03","7","3","303","29","78","9.57","25.74","1.37","45","14","22","31.11","31.11","-6.18","468","43","116","9.19","9.19","-124.78",
"Bromhead, Henry De","11","4","7","36.36","63.64","8.19","22","6","10","27.27","45.45","5.19","1439","188","480","13.06","33.36","-402.89","6","2","677","89","229","13.15","33.83","-125.17","256","88","163","34.38","34.38","-40.06","548","44","137","8.03","8.03","-165.3",
"Brookhouse, B","3","0","0","0","0","-3","5","1","1","20","20","-2.25","75","9","25","12","33.33","1.87","12","4","75","9","25","12","33.33","1.87","16","3","8","18.75","18.75","-7.13","42","4","16","9.52","9.52","12.5",
"Brown, G","2","0","0","0","0","-2","3","0","1","0","33.33","-3","102","9","26","8.82","25.49","-31.87","42","5","49","8","19","16.33","38.78","15.13","3","1","3","33.33","33.33","-0.25","62","7","20","11.29","11.29","-0.62",
"Brown, Miss Harriet","0","0","0","0","0","0","1","0","0","0","0","-1","90","3","11","3.33","12.22","-33.75","193","18","27","1","3","3.7","11.11","-14","3","1","2","33.33","33.33","-0.75","48","2","7","4.17","4.17","6",
"Browne, Don","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Budds, David Kenneth","3","0","2","0","66.67","-3","6","0","2","0","33.33","-6","182","7","25","3.85","13.74","-68","51","18","104","2","17","1.92","16.35","-87.5","3","0","0","0","0","-3","106","4","17","3.77","3.77","-78",
"Bunyan, Darren","8","1","2","12.5","25","3","12","1","3","8.33","25","-1","188","12","34","6.38","18.09","-68.17","1","1","85","5","16","5.88","18.82","-39.67","9","2","3","22.22","22.22","-1.17","123","9","24","7.32","7.32","-34.17",
"Burke, John M","1","0","0","0","0","-1","5","1","2","20","40","2.5","102","2","18","1.96","17.65","-87","12","2","53","1","9","1.89","16.98","-45.5","4","0","2","0","0","-4","59","2","13","3.39","3.39","-44",
"Burke, K R","14","2","6","14.29","42.86","-9.65","48","12","21","25","43.75","26.9","1545","225","570","14.56","36.89","-172.78","1","1","751","103","281","13.72","37.42","-125.73","244","90","151","36.89","36.89","7.89","796","97","272","12.19","12.19","-143.16",
"Burke, Kieran","1","0","0","0","0","-1","2","0","1","0","50","-2","181","26","58","14.36","32.04","1.09","34","11","110","15","31","13.64","28.18","-44.57","28","16","19","57.14","57.14","18.76","125","24","46","19.2","19.2","52.47",
"Burke, W J","4","0","1","0","25","-4","4","0","1","0","25","-4","197","7","28","3.55","14.21","-120","130","39","100","4","18","4","18","-59","4","0","2","0","0","-4","49","3","12","6.12","6.12","-22.5",
"Butler, John","7","1","2","14.29","28.57","3","18","1","5","5.56","27.78","-8","924","98","254","10.61","27.49","-152.64","5","6","497","46","126","9.26","25.35","-138.6","104","32","71","30.77","30.77","-6.33","731","81","210","11.08","11.08","-107.95",
