trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","0","0","0","0","0","0","1","0","1","0","100","-1","88","4","13","4.55","14.77","-51.17","25","6","53","2","7","3.77","13.21","-42.17","0","0","0","0","0","0","53","4","12","7.55","7.55","-16.17",
"Alston, E J","3","0","0","0","0","-3","6","0","1","0","16.67","-6","198","19","51","9.6","25.76","-76.13","17","7","93","5","20","5.38","21.51","-54.42","25","8","18","32","32","4.79","175","19","47","10.86","10.86","-53.13",
"Appleby, Charlie","25","4","6","16","24","-13.59","40","8","16","20","40","-14.08","821","243","460","29.6","56.03","-42.24","2","11","451","138","244","30.6","54.1","-33.02","365","156","260","42.74","42.74","-13.14","192","47","88","24.48","24.48","-38.57",
"Attwater, M J","7","1","2","14.29","28.57","-3.25","12","2","4","16.67","33.33","-2.25","631","36","123","5.71","19.49","-211.64","4","3","339","18","65","5.31","19.17","-151.39","19","7","10","36.84","36.84","3.61","506","31","106","6.13","6.13","-154.05",
"Auvray, Jean-Rene","1","0","0","0","0","-1","3","0","0","0","0","-3","47","0","4","0","8.51","-47","1072","77","28","0","4","0","14.29","-28","0","0","0","0","0","0","26","0","2","0","0","-26",
"Baker, George","10","1","3","10","30","3","18","1","3","5.56","16.67","-5","456","57","141","12.5","30.92","-8.99","1","1","221","25","65","11.31","29.41","-45.12","42","12","25","28.57","28.57","-6.25","341","44","106","12.9","12.9","5",
"Balding, A M","39","3","7","7.69","17.95","-11","66","8","18","12.12","27.27","-14.17","1904","291","706","15.28","37.08","-85.67","1","3","972","151","365","15.53","37.55","-14.56","305","99","186","32.46","32.46","-52.25","885","133","318","15.03","15.03","-94.26",
"Barberot, Y","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","33.33","33.33","8","64","2","3","1","1","33.33","33.33","8","0","0","0","0","0","0","0","0","0","0","0","0",
"Barclay, Stella","6","3","3","50","50","17.41","10","3","4","30","40","13.41","418","27","81","6.46","19.38","-96.38","3","2","210","16","43","7.62","20.48","31.29","14","7","9","50","50","7.87","333","24","69","7.21","7.21","-23.88",
"Barnes, M A","3","1","1","33.33","33.33","-0.25","8","2","2","25","25","-1.5","289","16","44","5.54","15.22","-84.62","7","1","120","6","14","5","11.67","-83.75","6","1","1","16.67","16.67","-0.5","201","12","35","5.97","5.97","-120",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","-26","1054","51","11","0","0","0","0","-11","0","0","0","0","0","0","23","0","0","0","0","-23",
"Barron, T D","11","1","2","9.09","18.18","-6","17","3","4","17.65","23.53","-5.87","587","74","190","12.61","32.37","-76.72","5","8","260","42","93","16.15","35.77","54.14","92","32","51","34.78","34.78","21.04","457","62","159","13.57","13.57","-14.86",
"Barry, D J","1","0","0","0","0","-1","1","0","0","0","0","-1","51","0","6","0","11.76","-51","2710","141","29","0","0","0","0","-29","1","0","0","0","0","-1","39","0","6","0","0","-39",
"Beckett, R M","23","2","7","8.7","30.43","-9.75","42","5","16","11.9","38.1","-21.09","1102","190","424","17.24","38.48","-98.52","7","22","526","77","185","14.64","35.17","-128.03","255","96","163","37.65","37.65","18.03","539","95","204","17.63","17.63","-64.21",
"Best, John & Jewell, Karen","3","0","0","0","0","-3","5","0","0","0","0","-5","102","13","33","12.75","32.35","4.26","22","9","102","13","33","12.75","32.35","4.26","12","2","6","16.67","16.67","-6.49","82","12","30","14.63","14.63","-1.74",
"Bethell, Ed","6","1","1","16.67","16.67","0","11","1","2","9.09","18.18","-5","214","29","80","13.55","37.38","-33.76","5","4","155","20","60","12.9","38.71","-26.94","38","8","23","21.05","21.05","-18.34","138","21","50","15.22","15.22","1.55",
"Bolger, J S","9","0","1","0","11.11","-9","18","1","3","5.56","16.67","-12","946","83","215","8.77","22.73","-203.74","8","11","363","22","68","6.06","18.73","-181.82","77","25","43","32.47","32.47","4.43","402","33","94","8.21","8.21","-90.09",
"Botti, M","7","4","4","57.14","57.14","64.5","17","5","10","29.41","58.82","66.5","783","98","252","12.52","32.18","34.79","2","4","380","57","126","15","33.16","140.35","103","28","53","27.18","27.18","-23.59","491","67","155","13.65","13.65","-8.21",
"Boughey, George","19","4","7","21.05","36.84","9.75","31","6","12","19.35","38.71","1.17","852","154","340","18.08","39.91","-107.8","2","3","568","90","213","15.85","37.5","-162.32","201","82","138","40.8","40.8","7.2","459","84","189","18.3","18.3","-44.34",
"Bourke, D F","0","0","0","0","0","0","1","0","0","0","0","-1","132","11","28","8.33","21.21","48.75","109","23","67","5","11","7.46","16.42","-9.25","7","1","2","14.29","14.29","-3.75","103","11","23","10.68","10.68","77.75",
"Bowen, P","11","2","7","18.18","63.64","3","12","2","7","16.67","58.33","2","513","62","157","12.09","30.6","-109.27","2","6","237","26","66","10.97","27.85","-57.5","87","28","54","32.18","32.18","0.57","411","57","136","13.87","13.87","-37.03",
"Brisland, Robyn","4","0","0","0","0","-4","8","0","0","0","0","-8","766","60","168","7.83","21.93","-286.85","18","14","350","31","81","8.86","23.14","-96.9","50","15","22","30","30","-10.17","576","49","133","8.51","8.51","-204.42",
"Brittain, Antony","5","0","0","0","0","-5","5","0","0","0","0","-5","810","65","228","8.02","28.15","-256.23","54","32","339","25","88","7.37","25.96","-149.77","50","15","26","30","30","7.56","735","59","214","8.03","8.03","-268.11",
"Bromhead, Henry De","18","3","8","16.67","44.44","-2.5","37","8","19","21.62","51.35","10.4","1723","243","579","14.1","33.6","-566.85","5","7","785","107","269","13.63","34.27","-263.01","311","112","192","36.01","36.01","-57.99","622","43","148","6.91","6.91","-264.17",
"Brouder, Gearoid","5","0","2","0","40","-5","5","0","2","0","40","-5","77","1","4","1.3","5.19","-67.5","243","51","70","1","4","1.43","5.71","-60.5","0","0","0","0","0","0","26","1","3","3.85","3.85","-16.5",
"Brown, A D","2","0","0","0","0","-2","6","0","0","0","0","-6","162","19","41","11.73","25.31","72.83","24","8","112","15","32","13.39","28.57","72.33","10","3","5","30","30","1","116","13","29","11.21","11.21","13.58",
"Burke, K R","34","3","10","8.82","29.41","-25.71","54","7","16","12.96","29.63","-22.88","1519","190","507","12.51","33.38","-308.18","3","8","797","118","284","14.81","35.63","-158.31","199","76","128","38.19","38.19","22.27","819","87","251","10.62","10.62","-96.19",
"Burrows, Owen","3","0","0","0","0","-3","5","0","0","0","0","-5","251","45","103","17.93","41.04","-22.95","15","6","101","20","48","19.8","47.52","6.93","60","18","38","30","30","0.67","105","19","43","18.1","18.1","1.08",
"Butler, John","8","0","2","0","25","-8","18","0","7","0","38.89","-18","805","80","208","9.94","25.84","-208.26","18","23","438","50","127","11.42","29","-29.89","72","25","51","34.72","34.72","3.75","622","65","172","10.45","10.45","-161.62",
"Camacho, Miss J A","6","1","1","16.67","16.67","11","15","1","3","6.67","20","2","521","56","165","10.75","31.67","-143.69","4","4","272","28","88","10.29","32.35","-88.68","70","15","34","21.43","21.43","-24.56","397","44","127","11.08","11.08","-87.44",
"Candlish, Jennie","5","0","0","0","0","-5","8","0","1","0","12.5","-8","531","55","167","10.36","31.45","-168.5","32","18","259","23","83","8.88","32.05","-120.87","73","19","40","26.03","26.03","-12.29","457","45","145","9.85","9.85","-169.69",
"Candy, H","4","0","1","0","25","-4","7","1","3","14.29","42.86","-4","340","33","93","9.71","27.35","-133.45","14","7","156","16","40","10.26","25.64","-74.91","41","14","24","34.15","34.15","0.22","200","19","56","9.5","9.5","-97.71",
"Carr, Mrs R A","13","1","4","7.69","30.77","16","19","2","6","10.53","31.58","19","779","39","141","5.01","18.1","-299.59","3","4","367","18","69","4.9","18.8","-127.84","26","2","10","7.69","7.69","-17.92","724","36","130","4.97","4.97","-266.92",
"Carroll, A W","15","3","7","20","46.67","10.25","48","5","18","10.42","37.5","-0.75","1967","178","515","9.05","26.18","-498.07","4","3","1001","88","275","8.79","27.47","-214.8","147","43","87","29.25","29.25","-8.77","1684","161","467","9.56","9.56","-382.09",
"Carson, Anthony","1","0","0","0","0","-1","3","0","0","0","0","-3","231","7","30","3.03","12.99","-118.5","18","4","104","2","13","1.92","12.5","-90.5","7","0","3","0","0","-7","157","4","20","2.55","2.55","-96.5",
"Caullery, N","1","0","0","0","0","-1","1","0","0","0","0","-1","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
