trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","0","0","0","0","0","0","0","0","0","0","0","0","146","6","24","4.11","16.44","-124.65","320","73","74","1","9","1.35","12.16","-71.25","8","3","5","37.5","37.5","1.1","98","6","24","6.12","6.12","-76.65",
"Attwater, M J","9","0","1","0","11.11","-9","14","1","2","7.14","14.29","-12.09","634","36","130","5.68","20.5","-285.38","14","14","306","18","59","5.88","19.28","-142.58","27","8","14","29.63","29.63","-4.84","525","31","105","5.9","5.9","-214.43",
"Baker, George","3","1","2","33.33","66.67","3.5","4","1","3","25","75","2.5","394","39","113","9.9","28.68","-157.83","1","1","179","17","56","9.5","31.28","-91.21","51","12","26","23.53","23.53","-15.21","317","35","99","11.04","11.04","-103.21",
"Barron, T D","4","0","0","0","0","-4","7","1","2","14.29","28.57","-3.75","486","63","167","12.96","34.36","-77.38","13","7","234","21","72","8.97","30.77","-96.71","74","18","44","24.32","24.32","-11.7","394","53","142","13.45","13.45","-42.96",
"Beckett, R M","21","5","12","23.81","57.14","1.58","43","12","22","27.91","51.16","3.8","1174","203","465","17.29","39.61","-158.88","3","8","629","116","262","18.44","41.65","-56.52","250","93","158","37.2","37.2","-2.58","534","103","203","19.29","19.29","-52.16",
"Bennett, J A","0","0","0","0","0","0","0","0","0","0","0","0","32","0","2","0","6.25","-32","2368","112","16","0","0","0","0","-16","0","0","0","0","0","0","20","0","1","0","0","-20",
"Berry, John","1","0","0","0","0","-1","4","0","1","0","25","-4","175","11","47","6.29","26.86","-80.14","53","16","83","6","27","7.23","32.53","-31.52","15","4","8","26.67","26.67","-3.64","141","11","41","7.8","7.8","-46.14",
"Best, Jim/Suzi","0","0","0","0","0","0","0","0","0","0","0","0","104","8","22","7.69","21.15","-37","130","19","61","5","12","8.2","19.67","-5.75","7","2","4","28.57","28.57","-1","67","8","19","11.94","11.94","0",
"Boughey, George","15","3","3","20","20","4.6","30","4","9","13.33","30","-6.65","1423","231","530","16.23","37.25","-356.02","1","1","776","129","294","16.62","37.89","-159.11","304","128","211","42.11","42.11","6.91","795","137","309","17.23","17.23","-87.68",
"Bowen, Mrs S","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","-7","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","7","0","0","0","0","-7",
"Boyle, J R","7","1","4","14.29","57.14","12","10","1","6","10","60","9","426","35","101","8.22","23.71","-181.75","5","5","207","18","53","8.7","25.6","-69.67","30","8","15","26.67","26.67","-1.29","351","34","94","9.69","9.69","-115.25",
"Bridger, J / Cook, R","6","0","0","0","0","-6","8","0","1","0","12.5","-8","259","8","35","3.09","13.51","-182.62","16","9","125","7","19","5.6","15.2","-65.62","11","1","6","9.09","9.09","-8.62","196","8","35","4.08","4.08","-119.62",
"Brisland, Robyn","2","0","0","0","0","-2","6","1","1","16.67","16.67","35","611","52","141","8.51","23.08","-110.36","12","3","295","27","73","9.15","24.75","43.21","45","14","23","31.11","31.11","-6.18","455","42","110","9.23","9.23","-102.61",
"Brooke, Daniel","3","0","1","0","33.33","-3","5","1","2","20","40","8","198","12","43","6.06","21.72","-121.83","10","4","80","9","22","11.25","27.5","-27.83","11","4","7","36.36","36.36","4.04","160","11","35","6.88","6.88","-96.83",
"Brown, A D","5","1","3","20","60","10","9","1","3","11.11","33.33","6","275","36","79","13.09","28.73","55.54","1","1","157","21","48","13.38","30.57","-10.79","26","8","15","30.77","30.77","-1.37","200","26","56","13","13","4.24",
"Butler, John","14","0","2","0","14.29","-14","28","1","6","3.57","21.43","-24.5","944","95","256","10.06","27.12","-246.14","12","25","500","42","122","8.4","24.4","-183.61","103","33","71","32.04","32.04","-1.83","737","78","210","10.58","10.58","-187.45",
"Butler, P","0","0","0","0","0","0","4","0","0","0","0","-4","74","1","3","1.35","4.05","27","280","33","41","1","2","2.44","4.88","60","0","0","0","0","0","0","48","1","3","2.08","2.08","53",
"Candlish, Jennie","0","0","0","0","0","0","0","0","0","0","0","0","486","48","146","9.88","30.04","-139.35","20","7","243","26","73","10.7","30.04","-55.98","65","16","37","24.62","24.62","-31.31","392","38","121","9.69","9.69","-74.5",
"Carr, Mrs R A","9","1","3","11.11","33.33","-1","18","1","6","5.56","33.33","-10","767","68","197","8.87","25.68","-162.57","6","6","390","47","127","12.05","32.56","-46.98","52","19","27","36.54","36.54","14.43","713","65","188","9.12","9.12","-126.9",
"Carroll, A W","14","1","1","7.14","7.14","-10.75","56","6","14","10.71","25","-13.79","1959","167","505","8.52","25.78","-503.04","4","8","1003","83","247","8.28","24.63","-311.31","135","39","77","28.89","28.89","-17.28","1621","149","443","9.19","9.19","-356.83",
"Carroll, D","8","0","1","0","12.5","-8","18","1","4","5.56","22.22","-5","447","49","111","10.96","24.83","-71.63","10","11","240","26","62","10.83","25.83","-87.04","45","15","21","33.33","33.33","10.91","333","42","91","12.61","12.61","-16.51",
"Carter, Lee","1","0","0","0","0","-1","1","0","0","0","0","-1","163","4","24","2.45","14.72","-127.25","40","8","78","4","14","5.13","17.95","-42.25","7","1","5","14.29","14.29","-3.25","143","4","22","2.8","2.8","-107.25",
"Chamings, P R","3","0","0","0","0","-3","7","0","0","0","0","-7","276","24","66","8.7","23.91","-83.92","28","16","131","13","30","9.92","22.9","-28.92","24","6","13","25","25","-2.42","241","23","63","9.54","9.54","-56.92",
"Channon, Jack","14","1","3","7.14","21.43","-9","26","5","8","19.23","30.77","7.5","231","32","91","13.85","39.39","2.11","2","6","231","32","91","13.85","39.39","2.11","41","14","27","34.15","34.15","-6.47","156","19","62","12.18","12.18","-35.68",
"Coakley, D J","2","0","0","0","0","-2","7","1","1","14.29","14.29","-0.5","173","16","39","9.25","22.54","-36.03","12","4","90","6","17","6.67","18.89","-50.87","19","4","8","21.05","21.05","-5.11","137","15","34","10.95","10.95","-3.28",
"Cowell, R M H","9","1","1","11.11","11.11","-6","12","2","3","16.67","25","-2.5","550","41","135","7.45","24.55","-103.46","5","4","247","19","70","7.69","28.34","-91.79","27","8","13","29.63","29.63","2.46","428","35","110","8.18","8.18","-54.21",
"Crisford, Simon","8","1","4","12.5","50","-2.5","17","2","5","11.76","29.41","-9.59","712","152","329","21.35","46.21","-101.24","6","5","357","82","172","22.97","48.18","-14.69","173","78","119","45.09","45.09","7.44","311","64","128","20.58","20.58","-23.49",
"Cunha, Dylan","2","0","0","0","0","-2","5","1","1","20","20","0.5","80","10","23","12.5","28.75","-15.24","10","3","67","9","19","13.43","28.36","-6.74","13","4","4","30.77","30.77","-1.74","58","8","17","13.79","13.79","1.38",
"Dace, L A","1","0","0","0","0","-1","3","0","1","0","33.33","-3","83","7","18","8.43","21.69","-21.25","51","10","40","3","9","7.5","22.5","-24","2","1","1","50","50","0.75","61","6","15","9.84","9.84","-16.25",
"Dascombe, Tom","3","0","0","0","0","-3","9","0","1","0","11.11","-9","351","32","97","9.12","27.64","-188.75","15","10","151","17","47","11.26","31.13","-57.71","33","11","20","33.33","33.33","0.96","178","18","51","10.11","10.11","-85.92",
"Davies, Miss Sarah-Jayne","0","0","0","0","0","0","0","0","0","0","0","0","164","1","9","0.61","5.49","-143","585","134","91","0","4","0","4.4","-91","0","0","0","0","0","0","124","1","9","0.81","0.81","-103",
"De Giles, Ed","10","0","2","0","20","-10","14","0","2","0","14.29","-14","300","24","64","8","21.33","-90.79","54","39","150","10","34","6.67","22.67","-39.37","22","4","9","18.18","18.18","-7.67","250","20","55","8","8","-95.04",
"Dods, M","30","2","6","6.67","20","-23.56","54","5","13","9.26","24.07","0.44","1044","111","334","10.63","31.99","-212.41","3","17","558","59","173","10.57","31","-169.81","129","38","75","29.46","29.46","-5.07","809","83","261","10.26","10.26","-136.61",
"Duffield, Mrs A","7","0","2","0","28.57","-7","10","0","3","0","30","-10","315","29","91","9.21","28.89","-93.16","26","17","122","14","29","11.48","23.77","-49.79","33","9","18","27.27","27.27","-4.49","246","26","76","10.57","10.57","-55.91",
"Dunlop, E A L","20","5","9","25","45","0.83","36","8","15","22.22","41.67","-1.54","929","121","301","13.02","32.4","-176.26","1","2","476","70","157","14.71","32.98","-67.18","106","36","67","33.96","33.96","-3","633","94","232","14.85","14.85","-56.74",
"Dunnett, Mrs C A","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","276","8","44","2.9","15.94","-111.17","46","19","125","3","20","2.4","16","-106.5","13","3","8","23.08","23.08","-0.17","200","7","39","3.5","3.5","-39.5",
"Dwyer, C A","4","0","2","0","50","-4","5","0","2","0","40","-5","204","27","57","13.24","27.94","-53.53","67","18","84","6","15","7.14","17.86","-56.62","25","8","11","32","32","-0.66","148","24","44","16.22","16.22","-9.16",
"Earle, Simon","1","1","1","100","100","6","1","1","1","100","100","6","87","4","20","4.6","22.99","81","5","1","65","3","17","4.62","26.15","74","2","0","2","0","0","-2","61","3","18","4.92","4.92","-19",
"Easterby, M W","16","0","5","0","31.25","-16","33","1","10","3.03","30.3","-28.67","922","95","267","10.3","28.96","-245.8","11","24","487","55","151","11.29","31.01","-72.53","114","30","60","26.32","26.32","-21.53","721","86","234","11.93","11.93","-114.67",
"Easterby, T D","53","2","6","3.77","11.32","-33.67","101","10","20","9.9","19.8","-40.36","2986","247","776","8.27","25.99","-1066.83","2","7","1461","114","364","7.8","24.91","-480.14","270","80","158","29.63","29.63","-4.05","2416","216","667","8.94","8.94","-700.11",
"Ellison, B","13","0","3","0","23.08","-13","21","0","3","0","14.29","-21","858","87","255","10.14","29.72","-282.92","23","29","392","41","117","10.46","29.85","-153.89","91","30","58","32.97","32.97","0.54","649","70","200","10.79","10.79","-161.94",
"England, Sam","6","0","3","0","50","-6","7","0","3","0","42.86","-7","415","49","129","11.81","31.08","-163.97","15","8","217","28","75","12.9","34.56","-72.51","82","26","52","31.71","31.71","-1.8","353","45","122","12.75","12.75","-130.5",
"Eustace, Harry","9","1","2","11.11","22.22","-7.85","16","2","6","12.5","37.5","-12.1","297","48","120","16.16","40.4","8.06","4","7","155","27","62","17.42","40","4.35","54","18","32","33.33","33.33","-4.52","177","33","74","18.64","18.64","23.63",
"Evans, Mrs N S","0","0","0","0","0","0","1","0","0","0","0","-1","181","4","15","2.21","8.29","-106.5","47","15","77","2","7","2.6","9.09","-52.5","1","0","0","0","0","-1","126","4","11","3.17","3.17","-51.5",
"Evans, P D","9","1","2","11.11","22.22","0.5","27","3","4","11.11","14.81","-9.62","1059","117","331","11.05","31.26","-302.3","7","9","510","52","165","10.2","32.35","-157.27","111","34","66","30.63","30.63","-13.16","765","96","261","12.55","12.55","-226.14",
"Fahey, R A","35","6","15","17.14","42.86","2.45","58","9","24","15.52","41.38","-3.05","1822","217","578","11.91","31.72","-337.48","3","9","876","115","303","13.13","34.59","-133.26","187","65","115","34.76","34.76","20.94","1254","145","376","11.56","11.56","-226.46",
"Feilden, Miss J","5","1","1","20","20","-0.67","11","2","3","18.18","27.27","-2.34","302","26","84","8.61","27.81","-112.09","5","3","158","15","44","9.49","27.85","-43.84","17","6","9","35.29","35.29","4.25","240","25","79","10.42","10.42","-53.34",
"Fell, R / Murray, S","18","3","6","16.67","33.33","-1.25","29","3","10","10.34","34.48","-12.25","995","85","252","8.54","25.33","-338.21","1","3","502","44","135","8.76","26.89","-187.46","76","26","47","34.21","34.21","2.55","801","72","208","8.99","8.99","-249.94",
"Ford, Richenda","0","0","0","0","0","0","0","0","0","0","0","0","88","4","17","4.55","19.32","-32.5","525","65","54","0","7","0","12.96","-54","3","0","2","0","0","-3","76","4","17","5.26","5.26","-20.5",
"Foy, Kevin","12","0","4","0","33.33","-12","23","2","9","8.7","39.13","-14","764","113","297","14.79","38.87","-98","10","17","454","64","171","14.1","37.67","-14.61","153","46","93","30.07","30.07","-33.21","510","85","202","16.67","16.67","-36.56",
"Gallagher, J","3","0","2","0","66.67","-3","10","0","4","0","40","-10","284","21","61","7.39","21.48","-93.24","53","30","131","9","30","6.87","22.9","-65.37","21","4","11","19.05","19.05","-9.24","235","19","51","8.09","8.09","-58.74",
"Goldie, J S","18","1","5","5.56","27.78","-9","35","3","10","8.57","28.57","-18.17","1153","129","322","11.19","27.93","-389.93","4","6","658","67","189","10.18","28.72","-273.91","144","51","89","35.42","35.42","8.78","1017","123","307","12.09","12.09","-295.78",
"Greenall, O / Guerriero, J","2","0","1","0","50","-2","9","0","2","0","22.22","-9","781","97","232","12.42","29.71","-159.07","18","15","404","61","140","15.1","34.65","-46.53","116","38","71","32.76","32.76","-10.74","514","77","181","14.98","14.98","-48.28",
"Haggas, W J","18","4","7","22.22","38.89","-7.86","37","9","16","24.32","43.24","-13.46","1373","331","662","24.11","48.22","-151.83","3","6","640","136","294","21.25","45.94","-102.15","503","212","342","42.15","42.15","-11.72","565","126","250","22.3","22.3","-43.35",
"Hales, A M","1","0","0","0","0","-1","1","0","0","0","0","-1","401","33","117","8.23","29.18","-163.57","49","13","186","16","63","8.6","33.87","-78.87","46","8","23","17.39","17.39","-25.46","269","22","77","8.18","8.18","-95.08",
"Hammond, Micky","6","0","0","0","0","-6","13","1","1","7.69","7.69","-3.5","1106","94","239","8.5","21.61","-71.26","10","10","474","34","96","7.17","20.25","-141.04","66","23","39","34.85","34.85","3.79","883","80","196","9.06","9.06","-68.05",
"Hanlon, John Joseph","7","0","3","0","42.86","-7","12","0","4","0","33.33","-12","658","24","97","3.65","14.74","-387.55","16","17","378","12","53","3.17","14.02","-277.55","22","8","14","36.36","36.36","4.12","349","14","64","4.01","4.01","-179.5",
"Hanmer, G D","0","0","0","0","0","0","1","0","1","0","100","-1","361","53","117","14.68","32.41","-4.79","17","9","193","18","49","9.33","25.39","-78.16","50","19","36","38","38","2.3","290","47","99","16.21","16.21","50.15",
"Hannon (Jnr), Richard","38","4","14","10.53","36.84","-7.12","75","11","29","14.67","38.67","14.13","2112","224","637","10.61","30.16","-441.21","2","7","1005","99","318","9.85","31.64","-256.34","209","62","130","29.67","29.67","-33.83","1130","117","344","10.35","10.35","-148.01",
"Harris, M F","3","0","0","0","0","-3","4","0","0","0","0","-4","791","143","291","18.08","36.79","-148.79","21","17","434","67","139","15.44","32.03","-165.01","160","70","111","43.75","43.75","18.49","521","85","181","16.31","16.31","-122.23",
"Harris, R A","5","1","1","20","20","3","11","1","2","9.09","18.18","-3","307","19","85","6.19","27.69","-135.74","2","1","116","7","27","6.03","23.28","-44","27","5","11","18.52","18.52","-11.24","259","16","74","6.18","6.18","-116.62",
"Haynes, Alice","18","2","7","11.11","38.89","-10.67","28","4","10","14.29","35.71","-12.92","781","99","235","12.68","30.09","-86.51","3","9","456","56","130","12.28","28.51","-65.89","101","37","64","36.63","36.63","0.91","523","54","144","10.33","10.33","-89.17",
