trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","16","4","5","25","31.25","-5.48","31","8","13","25.81","41.94","-14.57","845","256","478","30.3","56.57","-30.62","6","8","481","151","263","31.39","54.68","-8.2","386","174","278","45.08","45.08","3.67","206","53","95","25.73","25.73","-36.85",
"Appleby, M","13","2","8","15.38","61.54","-9.06","32","4","15","12.5","46.88","-7.06","1978","236","587","11.93","29.68","-119.02","1","2","913","122","285","13.36","31.22","-80.05","261","77","151","29.5","29.5","-26.22","1710","204","525","11.93","11.93","-114.16",
"Attwater, M J","8","1","3","12.5","37.5","-5.12","12","1","3","8.33","25","-9.12","641","33","127","5.15","19.81","-278.01","5","5","327","19","73","5.81","22.32","-138.92","21","7","14","33.33","33.33","0.86","514","29","108","5.64","5.64","-210.92",
"Bailey, Liam","6","0","2","0","33.33","-6","10","0","2","0","20","-10","294","8","46","2.72","15.65","-199.75","85","50","135","5","20","3.7","14.81","-56.5","15","1","6","6.67","6.67","-12.5","261","6","40","2.3","2.3","-174.5",
"Baker, George","6","0","0","0","0","-6","7","0","0","0","0","-7","459","55","130","11.98","28.32","-13.99","35","24","216","21","55","9.72","25.46","-70.5","47","12","24","25.53","25.53","-10.25","344","45","101","13.08","13.08","22",
"Balding, A M","37","2","8","5.41","21.62","-33.7","57","4","14","7.02","24.56","-38.2","1885","289","688","15.33","36.5","-69.32","4","12","957","132","339","13.79","35.42","-139.48","309","95","186","30.74","30.74","-64.4","886","133","312","15.01","15.01","-94.18",
"Barclay, Stella","6","0","1","0","16.67","-6","8","0","2","0","25","-8","421","26","84","6.18","19.95","-97.88","25","15","206","14","40","6.8","19.42","28.29","16","6","9","37.5","37.5","2.37","337","23","71","6.82","6.82","-26.38",
"Barcoe, James M","1","0","0","0","0","-1","5","1","2","20","40","3.5","136","11","31","8.09","22.79","-19.75","12","3","86","9","22","10.47","25.58","20.25","8","2","5","25","25","-0.75","99","9","27","9.09","9.09","-32.25",
"Barrett, James M","2","0","0","0","0","-2","5","0","0","0","0","-5","164","9","28","5.49","17.07","-59.75","81","22","69","3","10","4.35","14.49","-39.5","8","1","3","12.5","12.5","-5.25","76","6","16","7.89","7.89","-16.25",
"Barron, T D","2","0","1","0","50","-2","11","1","3","9.09","27.27","-7.75","570","78","188","13.68","32.98","-58.72","14","11","245","42","94","17.14","38.37","26.33","95","32","54","33.68","33.68","19.46","447","64","154","14.32","14.32","-13.58",
"Beckett, R M","20","5","10","25","50","5.25","37","7","13","18.92","35.14","-2.25","1091","199","434","18.24","39.78","-83.5","6","5","536","86","203","16.04","37.87","-96.11","266","98","162","36.84","36.84","8.72","531","98","208","18.46","18.46","-90.38",
"Bell, M L W","11","0","2","0","18.18","-11","20","0","5","0","25","-20","681","92","215","13.51","31.57","-187.88","16","25","335","40","109","11.94","32.54","-151.25","109","33","56","30.28","30.28","-21.37","402","54","127","13.43","13.43","-100.94",
"Birrane, F","0","0","0","0","0","0","2","0","1","0","50","-2","101","2","9","1.98","8.91","6.5","21","4","48","2","7","4.17","14.58","59.5","3","0","0","0","0","-3","78","1","7","1.28","1.28","-71.5",
"Bolger, J S","11","0","1","0","9.09","-11","16","0","2","0","12.5","-16","892","82","205","9.19","22.98","-207.35","15","18","342","24","71","7.02","20.76","-169.06","68","25","39","36.76","36.76","12.69","396","33","96","8.33","8.33","-88.59",
"Botti, M","13","1","3","7.69","23.08","0","21","1","3","4.76","14.29","-8","816","98","257","12.01","31.5","-10.34","7","11","397","54","128","13.6","32.24","104.52","108","28","54","25.93","25.93","-27.97","519","69","158","13.29","13.29","-24.34",
"Boughey, George","12","2","5","16.67","41.67","-5","27","3","8","11.11","29.63","-15.67","994","168","377","16.9","37.93","-238.07","6","4","642","99","233","15.42","36.29","-208.41","226","93","153","41.15","41.15","11.27","529","89","202","16.82","16.82","-109.77",
"Bowen, P","5","2","3","40","60","0.07","14","3","9","21.43","64.29","-4.93","494","70","167","14.17","33.81","-64.82","3","2","225","29","71","12.89","31.56","-48.55","91","33","59","36.26","36.26","11.6","404","65","149","16.09","16.09","-1.82",
"Boyle, J R","10","0","2","0","20","-10","16","1","4","6.25","25","-13.12","424","45","107","10.61","25.24","-155.18","13","14","220","17","48","7.73","21.82","-113.08","45","15","25","33.33","33.33","3.78","343","39","93","11.37","11.37","-103.34",
"Bridger, J J","1","0","0","0","0","-1","4","0","0","0","0","-4","333","19","55","5.71","16.52","8.09","97","41","127","1","16","0.79","12.6","-110","15","3","7","20","20","-4.54","261","17","52","6.51","6.51","-76.91",
"Brisland, Robyn","6","0","3","0","50","-6","14","2","7","14.29","50","-8.34","751","55","161","7.32","21.44","-321.51","10","7","313","23","67","7.35","21.41","-159.07","46","15","21","32.61","32.61","-5.83","567","44","123","7.76","7.76","-241.76",
"Brittain, Antony","2","0","0","0","0","-2","8","1","1","12.5","12.5","-5.5","773","63","217","8.15","28.07","-267.06","14","8","306","25","78","8.17","25.49","-119.77","51","16","27","31.37","31.37","9.06","695","57","203","8.2","8.2","-275.94",
"Bromhead, Henry De","15","2","4","13.33","26.67","-5","27","3","8","11.11","29.63","-9","1683","242","578","14.38","34.34","-532.79","4","2","761","100","241","13.14","31.67","-260.47","312","113","193","36.22","36.22","-53.93","625","48","149","7.68","7.68","-233.96",
"Budds, David Kenneth","3","0","0","0","0","-3","8","0","0","0","0","-8","150","9","23","6","15.33","-26.5","111","27","87","4","7","4.6","8.05","3.5","4","0","1","0","0","-4","87","5","16","5.75","5.75","-58",
"Burrows, Owen","5","1","3","20","60","-1","5","1","3","20","60","-1","223","42","92","18.83","41.26","-14.79","6","3","85","20","41","23.53","48.24","31.54","49","16","32","32.65","32.65","8.25","92","19","38","20.65","20.65","10.74",
"Butler, John","11","3","5","27.27","45.45","26.5","27","5","11","18.52","40.74","30","851","91","228","10.69","26.79","-167.9","4","7","449","55","137","12.25","30.51","-51.03","81","28","57","34.57","34.57","5.01","667","75","190","11.24","11.24","-122.36",
"Byrnes, C","9","1","4","11.11","44.44","-1","9","1","4","11.11","44.44","-1","351","38","103","10.83","29.34","-109.57","1","1","183","19","52","10.38","28.42","-50.09","59","18","33","30.51","30.51","-2.9","162","22","48","13.58","13.58","-2.27",
"Cahill, Mark","0","0","0","0","0","0","1","0","0","0","0","-1","73","0","10","0","13.7","-73","959","88","42","0","9","0","21.43","-42","3","0","2","0","0","-3","40","0","9","0","0","-40",
"Caldwell, G B","1","0","0","0","0","-1","1","0","0","0","0","-1","41","0","1","0","2.44","-41","792","50","19","0","0","0","0","-19","0","0","0","0","0","0","29","0","1","0","0","-29",
"Camacho, Miss J A","6","1","1","16.67","16.67","2.5","17","3","3","17.65","17.65","0.83","545","61","164","11.19","30.09","-135.86","6","3","292","40","88","13.7","30.14","-9.52","73","16","35","21.92","21.92","-20.23","414","49","128","11.84","11.84","-89.61",
"Candy, H","4","1","1","25","25","-1.5","7","1","1","14.29","14.29","-4.5","324","31","89","9.57","27.47","-138.16","2","2","135","16","36","11.85","26.67","-69.79","42","15","26","35.71","35.71","-0.66","189","18","53","9.52","9.52","-90.04",
"Carr, Mrs R A","4","1","1","25","25","2.5","19","3","5","15.79","26.32","0.25","767","46","152","6","19.82","-258.51","1","1","374","21","68","5.61","18.18","-132.09","34","5","15","14.71","14.71","-13.84","711","42","141","5.91","5.91","-229.84",
"Carroll, A W","17","2","7","11.76","41.18","27.25","33","3","9","9.09","27.27","24.25","1954","182","522","9.31","26.71","-439.67","2","4","944","84","259","8.9","27.44","-142.36","145","42","83","28.97","28.97","-9.45","1670","163","468","9.76","9.76","-335.39",
"Casey, Francis","0","0","0","0","0","0","0","0","0","0","0","0","70","7","24","10","34.29","-34.68","103","6","36","3","11","8.33","30.56","-27.93","12","3","7","25","25","-3.43","39","2","13","5.13","5.13","-29.5",
"Channon, M R","15","2","5","13.33","33.33","-8.04","26","5","11","19.23","42.31","2.71","1034","90","292","8.7","28.24","-405.42","6","12","443","34","126","7.67","28.44","-226.21","105","26","54","24.76","24.76","-20.21","676","63","198","9.32","9.32","-230.36",
"Chapple-Hyam, P W","1","0","0","0","0","-1","2","0","0","0","0","-2","92","8","21","8.7","22.83","-36.93","48","10","45","4","8","8.89","17.78","-16.99","7","3","4","42.86","42.86","-0.26","46","2","11","4.35","4.35","-33.62",
