trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","5","1","3","20","60","-1.75","12","1","6","8.33","50","-8.75","437","53","138","12.13","31.58","-79.89","7","5","182","20","59","10.99","32.42","-52.09","39","14","26","35.9","35.9","2.62","299","41","104","13.71","13.71","-19.66",
"Appleby, M","20","1","5","5","25","-18.09","41","2","8","4.88","19.51","-36.59","1856","231","571","12.45","30.77","-179.44","2","7","933","119","308","12.75","33.01","-153.27","275","88","165","32","32","-18.94","1603","201","505","12.54","12.54","-93.29",
"Bailey, K C","10","0","2","0","20","-10","15","0","3","0","20","-15","540","74","182","13.7","33.7","-142.44","67","47","249","35","88","14.06","35.34","-63.18","86","25","55","29.07","29.07","-20.96","315","39","97","12.38","12.38","-73.29",
"Balding, A M","13","3","5","23.08","38.46","-2.25","16","6","8","37.5","50","1.91","1862","289","685","15.52","36.79","-124.99","3","7","938","138","338","14.71","36.03","-178","314","103","193","32.8","32.8","-41.93","849","130","307","15.31","15.31","-58.58",
"Bandey, R J","4","0","0","0","0","-4","10","2","2","20","20","2.25","184","31","72","16.85","39.13","-1.53","10","5","89","20","37","22.47","41.57","29.76","40","15","26","37.5","37.5","-6.03","119","21","49","17.65","17.65","13.13",
"Barclay, Stella","7","0","1","0","14.29","-7","12","1","2","8.33","16.67","3","473","27","95","5.71","20.08","3.29","8","8","268","14","56","5.22","20.9","12.41","24","6","13","25","25","-4.46","394","25","85","6.35","6.35","63.29",
"Barr, Brian","2","0","0","0","0","-2","3","0","1","0","33.33","-3","193","12","37","6.22","19.17","-101.75","130","29","81","5","17","6.17","20.99","-25","6","2","3","33.33","33.33","0.25","140","9","26","6.43","6.43","-60.75",
"Best, Jim/Suzi","1","0","1","0","100","-1","4","0","3","0","75","-4","102","9","25","8.82","24.51","-33.04","26","9","46","4","11","8.7","23.91","4.25","8","3","5","37.5","37.5","0.63","71","8","20","11.27","11.27","-6.37",
"Best, John & Jewell, Karen","1","0","0","0","0","-1","4","0","1","0","25","-4","190","16","45","8.42","23.68","-64.74","70","25","125","6","21","4.8","16.8","-75.5","13","2","6","15.38","15.38","-7.49","137","15","40","10.95","10.95","-37.74",
"Bishop, Miss E J","0","0","0","0","0","0","1","0","1","0","100","-1","58","8","15","13.79","25.86","9","43","7","22","3","7","13.64","31.82","17.5","4","2","3","50","50","3","38","8","13","21.05","21.05","29",
"Blake, Michael","0","0","0","0","0","0","3","0","1","0","33.33","-3","151","10","29","6.62","19.21","-45.17","183","24","74","6","11","8.11","14.86","-7","7","1","4","14.29","14.29","-5.17","143","8","26","5.59","5.59","-50",
"Boanas, Miss G","1","0","0","0","0","-1","3","0","1","0","33.33","-3","258","23","78","8.91","30.23","-70.21","45","12","114","8","28","7.02","24.56","-58.87","17","5","11","29.41","29.41","1.21","208","22","71","10.58","10.58","-23.96",
"Botti, M","4","0","1","0","25","-4","7","0","4","0","57.14","-7","777","98","248","12.61","31.92","88.28","22","10","386","43","127","11.14","32.9","46.37","93","22","45","23.66","23.66","-28.93","501","69","159","13.77","13.77","1.86",
"Boughey, George","4","0","0","0","0","-4","12","3","4","25","33.33","-1.14","1289","219","494","16.99","38.32","-330.19","9","5","790","137","308","17.34","38.99","-188.14","296","125","204","42.23","42.23","11.86","689","125","279","18.14","18.14","-94.89",
"Bowen, P","6","1","1","16.67","16.67","-1","10","1","2","10","20","-5","474","68","147","14.35","31.01","-119.59","5","5","225","29","71","12.89","31.56","-83.07","89","36","58","40.45","40.45","19.7","382","61","127","15.97","15.97","-55.26",
"Boyle, J R","0","0","0","0","0","0","1","0","0","0","0","-1","436","39","107","8.94","24.54","-179.37","43","4","248","24","62","9.68","25","-93.75","36","10","19","27.78","27.78","0.34","352","37","99","10.51","10.51","-109.87",
"Brassil, Martin","4","1","3","25","75","-1.25","6","1","3","16.67","50","-3.25","175","19","49","10.86","28","-55.54","1","1","93","6","23","6.45","24.73","-59.65","19","9","12","47.37","47.37","5.46","72","12","24","16.67","16.67","12.01",
"Brittain, Antony","5","0","2","0","40","-5","15","0","3","0","20","-15","659","49","172","7.44","26.1","-260.52","23","25","273","19","67","6.96","24.54","-118","27","11","13","40.74","40.74","13.35","578","45","159","7.79","7.79","-228.02",
"Bromhead, Henry De","37","6","14","16.22","37.84","4.49","45","6","15","13.33","33.33","-3.51","1550","204","538","13.16","34.71","-477.44","2","19","698","87","237","12.46","33.95","-184.51","285","92","180","32.28","32.28","-70.37","599","43","155","7.18","7.18","-207.71",
"Budds, David Kenneth","1","0","0","0","0","-1","3","0","0","0","0","-3","175","10","28","5.71","16","-43","122","31","99","3","12","3.03","12.12","-33.5","4","0","1","0","0","-4","103","6","18","5.83","5.83","-65.5",
"Burke, Kieran","0","0","0","0","0","0","4","0","0","0","0","-4","146","23","49","15.75","33.56","23.96","36","11","91","18","35","19.78","38.46","-16.91","24","14","17","58.33","58.33","16.63","98","21","39","21.43","21.43","67.34",
"Byrnes, C","4","1","2","25","50","-0.5","6","1","2","16.67","33.33","-2.5","362","49","120","13.54","33.15","-94.71","6","4","202","29","73","14.36","36.14","-26.22","65","25","42","38.46","38.46","19.21","174","27","58","15.52","15.52","-27.52",
"Carey, Patrick","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","-17","1477","34","3","0","0","0","0","-3","0","0","0","0","0","0","13","0","0","0","0","-13",
"Carson, Anthony","1","0","0","0","0","-1","4","0","0","0","0","-4","198","6","28","3.03","14.14","-106","186","44","87","3","13","3.45","14.94","-67","7","0","3","0","0","-7","143","5","23","3.5","3.5","-74",
"Carter, Lee","1","0","0","0","0","-1","4","0","1","0","25","-4","189","4","29","2.12","15.34","-152.75","52","16","72","2","17","2.78","23.61","-61.25","8","1","6","12.5","12.5","-4.25","173","4","26","2.31","2.31","-136.75",
"Case, B I","3","1","1","33.33","33.33","-0.8","4","1","1","25","25","-1.8","198","18","49","9.09","24.75","-110.55","1","1","109","8","26","7.34","23.85","-75.51","27","10","18","37.04","37.04","5.7","142","14","42","9.86","9.86","-66.67",
"Cashin, Mrs Julie","1","1","1","100","100","3.33","1","1","1","100","100","3.33","21","3","4","14.29","19.05","22.83","1","1","21","3","4","14.29","19.05","22.83","2","2","2","100","100","7.83","5","2","3","40","40","4.83",
"Clarke, Ben","2","0","0","0","0","-2","3","0","0","0","0","-3","114","19","37","16.67","32.46","14.91","21","5","56","9","18","16.07","32.14","-5.52","16","7","8","43.75","43.75","6.91","55","10","18","18.18","18.18","11.95",
"Coltherd, W S","5","0","2","0","40","-5","10","0","4","0","40","-10","292","42","98","14.38","33.56","-18.78","23","12","140","19","44","13.57","31.43","14.92","52","18","34","34.62","34.62","4.31","234","39","90","16.67","16.67","-36.53",
"Connell, B","3","2","2","66.67","66.67","7","5","2","2","40","40","5","140","29","51","20.71","36.43","-2.01","4","2","64","18","26","28.13","40.63","18.11","24","11","15","45.83","45.83","7.11","55","8","18","14.55","14.55","-7.62",
"Corbett, Mrs Susan","2","0","0","0","0","-2","2","0","0","0","0","-2","209","17","54","8.13","25.84","-61.17","65","24","105","8","25","7.62","23.81","-10.92","18","5","8","27.78","27.78","-0.67","151","17","46","11.26","11.26","-3.17",
"Cox, C G","0","0","0","0","0","0","3","1","1","33.33","33.33","-0.12","942","141","331","14.97","35.14","-127.77","11","2","478","66","171","13.81","35.77","-125.93","145","66","97","45.52","45.52","45.6","529","80","187","15.12","15.12","-56.36",
"Crawford, S R B","12","1","4","8.33","33.33","-7.5","16","1","4","6.25","25","-11.5","529","48","159","9.07","30.06","-165.96","6","9","257","23","72","8.95","28.02","-75.35","48","20","28","41.67","41.67","2.83","168","16","54","9.52","9.52","-8.29",
"Croke, Peter","0","0","0","0","0","0","4","0","1","0","25","-4","111","4","22","3.6","19.82","-75.83","123","24","58","2","11","3.45","18.97","-47.83","4","1","1","25","25","-2.33","45","3","11","6.67","6.67","-11.5",
