trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","11","1","3","9.09","27.27","-1","17","2","6","11.76","35.29","-3.25","413","55","139","13.32","33.66","-72.39","6","8","214","24","65","11.21","30.37","-48.09","39","13","24","33.33","33.33","3.12","291","43","107","14.78","14.78","-29.91",
"Appleby, Charlie","11","3","5","27.27","45.45","-2.84","14","5","8","35.71","57.14","-0.59","872","263","464","30.16","53.21","-26.17","4","4","372","109","191","29.3","51.34","-26.37","410","182","282","44.39","44.39","-13.29","218","56","100","25.69","25.69","19.63",
"Appleby, M","14","2","3","14.29","21.43","-2.5","28","3","11","10.71","39.29","-13.62","1788","216","560","12.08","31.32","-395.01","1","1","899","105","290","11.68","32.26","-193.05","279","80","157","28.67","28.67","-48.84","1521","179","476","11.77","11.77","-334.53",
"Attwater, M J","5","2","3","40","60","10.5","9","3","4","33.33","44.44","9.38","614","39","129","6.35","21.01","-287.5","4","2","310","20","56","6.45","18.06","-183.58","29","10","16","34.48","34.48","-0.96","510","34","104","6.67","6.67","-221.55",
"Bailey, K C","17","5","8","29.41","47.06","11.5","23","6","9","26.09","39.13","10","512","77","189","15.04","36.91","-62.26","2","2","265","39","94","14.72","35.47","-30.48","87","24","52","27.59","27.59","-20.15","311","46","112","14.79","14.79","-19.28",
"Balding, A M","17","0","7","0","41.18","-17","32","3","14","9.38","43.75","-10.97","1893","278","694","14.69","36.66","-339.19","9","20","937","138","346","14.73","36.93","-204.99","333","106","201","31.83","31.83","-54.91","814","117","265","14.37","14.37","-109.48",
"Barclay, Stella","2","0","1","0","50","-2","7","1","3","14.29","42.86","10","538","34","116","6.32","21.56","-52.18","8","3","296","21","67","7.09","22.64","-94.59","24","5","12","20.83","20.83","-8.26","458","31","103","6.77","6.77","4.49",
"Barnes, M A","2","0","0","0","0","-2","4","0","0","0","0","-4","224","13","34","5.8","15.18","-142.49","139","33","103","6","18","5.83","17.48","-65.74","4","1","1","25","25","-1.62","132","11","24","8.33","8.33","-61.24",
"Barron, T D","0","0","0","0","0","0","0","0","0","0","0","0","470","61","163","12.98","34.68","-64","21","4","247","26","80","10.53","32.39","-70.58","68","16","41","23.53","23.53","-16.32","384","51","138","13.28","13.28","-34.96",
"Bethell, Ed","4","0","2","0","50","-4","8","1","5","12.5","62.5","-6.09","418","67","155","16.03","37.08","-57.99","14","8","217","45","89","20.74","41.01","-15.89","93","29","52","31.18","31.18","-16.57","240","44","96","18.33","18.33","3.12",
