trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","2","0","1","0","50","-2","2","0","1","0","50","-2","80","1","7","1.25","8.75","-68","375","58","55","0","6","0","10.91","-55","1","0","1","0","0","-1","41","1","5","2.44","2.44","-29",
"Allan, Miss Louise","1","0","0","0","0","-1","2","0","0","0","0","-2","92","4","14","4.35","15.22","-74.79","27","5","38","2","8","5.26","21.05","-31.62","4","2","4","50","50","2.38","52","3","11","5.77","5.77","-38.79",
"Appleby, M","27","4","11","14.81","40.74","0.75","38","5","12","13.16","31.58","-4.75","1821","229","567","12.58","31.14","-261.4","2","5","903","107","300","11.85","33.22","-216.49","271","86","160","31.73","31.73","-18.94","1571","195","495","12.41","12.41","-207.5",
"Barcoe, James M","1","0","0","0","0","-1","2","0","0","0","0","-2","166","11","33","6.63","19.88","-1.75","49","9","84","3","16","3.57","19.05","-17.5","3","1","2","33.33","33.33","0.75","119","9","28","7.56","7.56","-4.25",
"Barry, Michael","3","0","3","0","100","-3","5","0","3","0","60","-5","18","0","4","0","22.22","-18","1014","28","17","0","4","0","23.53","-17","0","0","0","0","0","0","5","0","2","0","0","-5",
"Bethell, Ed","5","2","2","40","40","-0.35","9","3","3","33.33","33.33","5.65","375","58","139","15.47","37.07","-29.41","3","4","222","38","79","17.12","35.59","-1.35","79","21","43","26.58","26.58","-26.24","209","36","80","17.22","17.22","23.12",
"Brassil, Martin","0","0","0","0","0","0","0","0","0","0","0","0","179","21","53","11.73","29.61","-29.54","39","8","93","7","24","7.53","25.81","-36.15","19","9","12","47.37","47.37","5.46","74","12","25","16.22","16.22","10.01",
"Breen, Leanne","1","0","0","0","0","-1","2","0","0","0","0","-2","139","7","18","5.04","12.95","-80.67","135","13","58","3","7","5.17","12.07","-31.5","6","2","2","33.33","33.33","2.83","124","7","18","5.65","5.65","-65.67",
"Bridgwater, D G","5","0","1","0","20","-5","5","0","1","0","20","-5","228","16","45","7.02","19.74","-89.35","24","9","85","6","17","7.06","20","-35.97","18","3","7","16.67","16.67","-10.68","166","12","34","7.23","7.23","-63.97",
"Brisland, Robyn","8","1","4","12.5","50","5","9","1","5","11.11","55.56","4","654","56","153","8.56","23.39","-137.11","1","1","293","24","69","8.19","23.55","-34.71","44","13","20","29.55","29.55","-7.93","482","43","116","8.92","8.92","-148.86",
