trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","8","1","1","12.5","12.5","2","16","5","6","31.25","37.5","27.5","416","56","138","13.46","33.17","-46.34","4","7","227","30","76","13.22","33.48","-14.67","39","13","25","33.33","33.33","8.67","301","47","112","15.61","15.61","-6.92",
"Appleby, M","19","3","5","15.79","26.32","0.5","33","4","10","12.12","30.3","-11.25","1767","216","561","12.22","31.75","-382.02","1","4","876","108","275","12.33","31.39","-160.62","283","78","155","27.56","27.56","-57.42","1499","179","475","11.94","11.94","-321.41",
"Attwater, M J","5","0","1","0","20","-5","14","0","2","0","14.29","-14","622","40","135","6.43","21.7","-283.5","47","41","322","19","62","5.9","19.25","-215.08","30","10","16","33.33","33.33","-1.96","525","35","111","6.67","6.67","-224.55",
"Balding, A M","8","0","3","0","37.5","-8","14","0","4","0","28.57","-14","1911","279","698","14.6","36.53","-417.89","17","17","980","146","368","14.9","37.55","-199.44","341","110","204","32.26","32.26","-54.86","827","116","269","14.03","14.03","-133.75",
"Banham, Chelsea","3","0","0","0","0","-3","7","0","1","0","14.29","-7","244","19","51","7.79","20.9","-93.08","41","12","125","9","21","7.2","16.8","-56.21","19","5","9","26.32","26.32","-2.41","171","13","37","7.6","7.6","-56.91",
"Barclay, Stella","0","0","0","0","0","0","2","0","0","0","0","-2","532","34","113","6.39","21.24","-61.18","49","21","288","22","64","7.64","22.22","-60.59","25","5","12","20","20","-9.26","453","31","100","6.84","6.84","-5.51",
"Barron, T D","2","1","1","50","50","27","2","1","1","50","50","27","466","60","158","12.88","33.91","-44.5","4","1","240","26","77","10.83","32.08","-40.58","69","16","41","23.19","23.19","-17.32","377","50","134","13.26","13.26","-12.46",
"Best, Jim/Suzi","0","0","0","0","0","0","1","0","0","0","0","-1","112","9","23","8.04","20.54","-20","42","11","77","5","16","6.49","20.78","-2.5","6","2","3","33.33","33.33","0","69","8","21","11.59","11.59","17.5",
"Bissett, Catch","0","0","0","0","0","0","0","0","0","0","0","0","19","1","3","5.26","15.79","2","412","15","13","0","2","0","15.38","-13","1","0","1","0","0","-1","17","1","3","5.88","5.88","4",
"Boanas, Miss G","4","1","1","25","25","8","5","1","1","20","20","7","252","21","65","8.33","25.79","-90.5","5","2","109","9","26","8.26","23.85","-35.29","17","6","13","35.29","35.29","4.09","193","20","57","10.36","10.36","-35.25",
