trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","2","0","0","0","0","-2","83","1","7","1.2","8.43","-71","415","64","54","0","4","0","7.41","-54","1","0","1","0","0","-1","44","1","5","2.27","2.27","-32",
"Aherne, Sean","3","0","1","0","33.33","-3","4","0","1","0","25","-4","123","10","29","8.13","23.58","22","105","26","65","5","13","7.69","20","16","7","1","4","14.29","14.29","-1","86","8","25","9.3","9.3","25",
"Appleby, Charlie","6","2","3","33.33","50","0.83","18","7","10","38.89","55.56","7.84","900","273","488","30.33","54.22","-40.06","1","4","439","130","238","29.61","54.21","-37.17","429","190","297","44.29","44.29","-21.54","223","57","103","25.56","25.56","-5.78",
"Appleby, M","26","4","8","15.38","30.77","-2.62","44","6","11","13.64","25","-0.62","1831","231","571","12.62","31.19","-269.23","2","5","926","118","306","12.74","33.05","-145.69","278","87","163","31.29","31.29","-27.39","1578","195","494","12.36","12.36","-209.5",
"Balding, A M","24","2","4","8.33","16.67","-20.55","52","10","21","19.23","40.38","-13.82","1867","283","664","15.16","35.57","-273.9","2","14","902","140","307","15.52","34.04","-181.43","326","111","198","34.05","34.05","-37.08","833","127","283","15.25","15.25","-76.21",
"Barron, T D","5","0","1","0","20","-5","14","1","4","7.14","28.57","-5.5","492","65","173","13.21","35.16","-50.13","9","6","234","25","77","10.68","32.91","-96.43","77","20","46","25.97","25.97","-3.7","396","55","148","13.89","13.89","-11.71",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","16","2","3","12.5","18.75","11.5","410","10","7","0","1","0","14.29","-7","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Barry, Michael","1","0","1","0","100","-1","2","0","2","0","100","-2","21","0","7","0","33.33","-21","1054","31","18","0","7","0","38.89","-18","3","0","3","0","0","-3","8","0","5","0","0","-8",
"Beckett, R M","15","2","6","13.33","40","-6.37","30","6","16","20","53.33","-7.24","1137","184","426","16.18","37.47","-185.52","6","10","601","98","228","16.31","37.94","-104.93","227","81","138","35.68","35.68","-11.72","508","84","178","16.54","16.54","-100.42",
"Bell, M L W","7","0","1","0","14.29","-7","18","0","3","0","16.67","-18","678","81","220","11.95","32.45","-251.14","20","24","342","38","116","11.11","33.92","-130.91","105","33","54","31.43","31.43","-8.63","405","48","131","11.85","11.85","-151.39",
