trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bandey, R J","2","0","0","0","0","-2","5","1","2","20","40","-2","176","27","63","15.34","35.8","-25","11","3","96","8","26","8.33","27.08","-61.01","40","10","19","25","25","-15.91","131","18","45","13.74","13.74","-34.93",
"Blake, Ms M Dowdall","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-3","1640","22","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Boultbee-brooks, Clive","0","0","0","0","0","0","1","0","0","0","0","-1","70","7","19","10","27.14","-8.08","18","3","36","1","11","2.78","30.56","-17","2","2","2","100","100","3.42","31","2","9","6.45","6.45","-4",
"Brassil, Martin","0","0","0","0","0","0","0","0","0","0","0","0","183","18","55","9.84","30.05","-55.54","27","4","89","13","31","14.61","34.83","7.86","11","5","7","45.45","45.45","2.38","71","3","19","4.23","4.23","-44",
"Bromhead, Henry De","14","5","8","35.71","57.14","13.02","24","7","13","29.17","54.17","9.65","1378","187","476","13.57","34.54","-270.66","1","3","692","102","245","14.74","35.4","-85.84","212","73","140","34.43","34.43","-29.62","538","51","146","9.48","9.48","-89.43",
"Byrnes, C","4","2","2","50","50","14.75","9","3","4","33.33","44.44","26.75","479","50","130","10.44","27.14","-145.36","3","1","275","22","59","8","21.45","-113.64","64","22","36","34.38","34.38","5.06","230","29","60","12.61","12.61","-31.82",
"Cawley, Edward","1","0","1","0","100","-1","2","0","1","0","50","-2","176","14","29","7.95","16.48","-10.5","56","10","101","10","22","9.9","21.78","36.5","7","2","3","28.57","28.57","1","129","14","27","10.85","10.85","36.5",
"Connell, B","2","0","1","0","50","-2","3","0","2","0","66.67","-3","145","28","55","19.31","37.93","-6.31","32","11","80","12","29","15","36.25","-13.92","34","13","20","38.24","38.24","2.11","55","8","22","14.55","14.55","-3.12",
"Connell, Sarah","2","0","0","0","0","-2","2","0","0","0","0","-2","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Cromwell, Gavin Patrick","10","2","5","20","50","-3.25","26","5","13","19.23","50","1.35","1683","184","517","10.93","30.72","-617.94","1","3","845","99","262","11.72","31.01","-257.45","224","75","146","33.48","33.48","-5.31","850","89","265","10.47","10.47","-228.29",
