trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","2","3","28.57","42.86","-3.7","21","7","9","33.33","42.86","8.31","907","275","489","30.32","53.91","-30.48","1","1","435","126","230","28.97","52.87","-34.01","434","191","298","44.01","44.01","-25.21","231","58","105","25.11","25.11","-0.48",
"Appleby, M","18","2","8","11.11","44.44","-6.5","36","6","13","16.67","36.11","-3.62","1835","231","572","12.59","31.17","-313.6","1","1","923","114","303","12.35","32.83","-183.77","281","89","165","31.67","31.67","-24.51","1577","195","494","12.37","12.37","-252.87",
"Attwater, M J","8","0","2","0","25","-8","12","0","2","0","16.67","-12","642","36","134","5.61","20.87","-288.04","39","34","309","18","60","5.83","19.42","-141.24","26","7","13","26.92","26.92","-5.75","532","31","109","5.83","5.83","-216.09",
"Bailey, Liam","4","1","1","25","25","3.5","7","1","1","14.29","14.29","0.5","286","13","50","4.55","17.48","-146","5","2","150","7","29","4.67","19.33","-98.5","12","2","4","16.67","16.67","-5","229","10","38","4.37","4.37","-107",
"Balding, A M","18","4","5","22.22","27.78","13.25","40","8","15","20","37.5","14.5","1864","282","660","15.13","35.41","-255.24","1","2","887","137","306","15.45","34.5","-165.01","323","109","194","33.75","33.75","-36.67","837","126","281","15.05","15.05","-80.81",
"Banham, Chelsea","0","0","0","0","0","0","2","0","1","0","50","-2","235","18","51","7.66","21.7","-82.04","17","6","96","8","23","8.33","23.96","-49.29","15","3","7","20","20","-5.37","167","12","37","7.19","7.19","-50.87",
"Barrett, James M","1","0","0","0","0","-1","1","0","0","0","0","-1","126","5","20","3.97","15.87","-50.5","62","13","60","1","9","1.67","15","-19","6","0","3","0","0","-6","62","3","11","4.84","4.84","3",
"Barron, T D","11","1","2","9.09","18.18","1","16","1","2","6.25","12.5","-4","492","61","167","12.4","33.94","-98.63","7","10","239","22","75","9.21","31.38","-104.96","75","18","44","24","24","-12.7","398","51","142","12.81","12.81","-62.21",
"Beckett, R M","21","8","14","38.1","66.67","9.63","43","14","24","32.56","55.81","8.66","1145","187","436","16.33","38.08","-196.19","1","1","614","107","242","17.43","39.41","-84.42","231","83","142","35.93","35.93","-8.56","514","94","189","18.29","18.29","-65.54",
"Bedi, Miss J","0","0","0","0","0","0","1","0","0","0","0","-1","88","3","11","3.41","12.5","-67.5","67","13","53","2","6","3.77","11.32","-37","1","0","0","0","0","-1","75","3","10","4","4","-54.5",
"Bethell, Ed","8","0","3","0","37.5","-8","11","2","6","18.18","54.55","3.5","389","63","143","16.2","36.76","-12.78","8","9","219","42","87","19.18","39.73","6.19","84","23","47","27.38","27.38","-26.11","219","42","87","19.18","19.18","42.16",
"Bethell, Harriet","2","1","2","50","100","4","4","1","2","25","50","2","118","21","47","17.8","39.83","9.56","5","2","81","14","33","17.28","40.74","2.56","14","6","10","42.86","42.86","1.56","113","20","45","17.7","17.7","13.06",
"Boanas, Miss G","1","0","0","0","0","-1","1","0","0","0","0","-1","266","28","87","10.53","32.71","-37.5","23","4","106","8","26","7.55","24.53","-50.04","16","6","12","37.5","37.5","5.09","212","27","78","12.74","12.74","12.75",
"Bolger, J S","12","3","3","25","25","2.25","23","4","6","17.39","26.09","-3.75","717","50","159","6.97","22.18","-292.06","1","2","353","27","84","7.65","23.8","-111.12","47","13","25","27.66","27.66","-11.44","292","21","71","7.19","7.19","-24.8",
"Botti, M","3","0","0","0","0","-3","12","2","6","16.67","50","1.5","743","90","241","12.11","32.44","82.1","8","6","361","36","113","9.97","31.3","-51.17","86","15","40","17.44","17.44","-42.61","483","61","152","12.63","12.63","-21.07",
"Boughey, George","16","1","3","6.25","18.75","-5","25","3","5","12","20","-5.93","1407","232","527","16.49","37.46","-358.05","3","8","791","129","296","16.31","37.42","-188.38","306","129","213","42.16","42.16","6.63","787","137","309","17.41","17.41","-93.68",
"Bourke, D F","2","1","1","50","50","9","2","1","1","50","50","9","160","11","34","6.88","21.25","-48.5","5","2","91","7","22","7.69","24.18","-18.25","9","2","3","22.22","22.22","-2.5","128","9","25","7.03","7.03","-32.75",
"Bridger, J / Cook, R","5","0","2","0","40","-5","8","1","3","12.5","37.5","-2","259","7","34","2.7","13.13","-191.5","14","8","121","5","15","4.13","12.4","-73","10","0","4","0","0","-10","193","7","34","3.63","3.63","-125.5",
"Brittain, Antony","10","1","3","10","30","-6.75","17","1","6","5.88","35.29","-13.75","623","48","169","7.7","27.13","-254.19","4","4","311","24","90","7.72","28.94","-125.92","29","14","17","48.28","48.28","21.43","544","44","156","8.09","8.09","-223.69",
"Brooke, Daniel","0","0","0","0","0","0","0","0","0","0","0","0","196","13","43","6.63","21.94","-102.33","201","31","79","8","23","10.13","29.11","-39.83","11","4","7","36.36","36.36","4.04","162","13","37","8.02","8.02","-68.33",
"Brookhouse, B","4","1","1","25","25","-1.12","7","1","1","14.29","14.29","-4.12","80","10","26","12.5","32.5","-0.25","7","4","80","10","26","12.5","32.5","-0.25","17","4","9","23.53","23.53","-5.25","46","5","17","10.87","10.87","11.38",
"Brown, A D","2","0","0","0","0","-2","6","2","2","33.33","33.33","2.75","269","34","77","12.64","28.62","40.54","8","4","152","19","44","12.5","28.95","-26.79","24","8","14","33.33","33.33","0.63","196","24","54","12.24","12.24","-12.76",
"Burke, K R","23","7","10","30.43","43.48","-1.21","43","10","17","23.26","39.53","-12.23","1550","227","570","14.65","36.77","-197.22","1","2","756","108","285","14.29","37.7","-119.06","242","90","150","37.19","37.19","9.44","800","99","273","12.38","12.38","-146.28",
"Burrows, Owen","4","2","3","50","75","5","5","2","3","40","60","4","184","41","84","22.28","45.65","9.93","2","1","89","21","40","23.6","44.94","-6.51","44","15","25","34.09","34.09","2.77","67","15","28","22.39","22.39","9.37",
"Butler, John","8","0","1","0","12.5","-8","19","2","4","10.53","21.05","-3.5","928","98","254","10.56","27.37","-155.64","9","12","495","45","124","9.09","25.05","-138.73","103","32","71","31.07","31.07","-5.33","733","81","210","11.05","11.05","-108.95",
"Butler, P","0","0","0","0","0","0","0","0","0","0","0","0","72","1","3","1.39","4.17","29","257","28","37","1","2","2.7","5.41","64","0","0","0","0","0","0","47","1","3","2.13","2.13","54",
"Byrne, M J","0","0","0","0","0","0","0","0","0","0","0","0","16","0","2","0","12.5","-16","4243","97","6","0","1","0","16.67","-6","0","0","0","0","0","0","12","0","1","0","0","-12",
"Camacho, Miss J A","1","0","0","0","0","-1","3","1","1","33.33","33.33","0.5","565","77","178","13.63","31.5","-4.26","14","2","284","42","87","14.79","30.63","18.67","73","19","33","26.03","26.03","-6.91","437","58","143","13.27","13.27","-29.34",
"Carr, Mrs R A","9","2","5","22.22","55.56","-0.5","17","2","8","11.76","47.06","-8.5","770","69","196","8.96","25.45","-130.57","1","1","397","50","129","12.59","32.49","-18.9","52","19","28","36.54","36.54","14.43","715","65","185","9.09","9.09","-102.9",
"Carroll, A W","19","1","4","5.26","21.05","-15","43","2","6","4.65","13.95","-31","1970","165","512","8.38","25.99","-541.75","3","6","1001","83","246","8.29","24.58","-322.19","135","40","80","29.63","29.63","-13.16","1644","149","456","9.06","9.06","-388.21",
"Carroll, D","8","1","2","12.5","25","-4","19","3","5","15.79","26.32","-6","446","51","112","11.43","25.11","-45.88","1","2","238","31","64","13.03","26.89","-59.88","46","15","21","32.61","32.61","9.91","337","43","90","12.76","12.76","-21.76",
"Carroll, Vincent","0","0","0","0","0","0","1","0","0","0","0","-1","17","0","2","0","11.76","-17","9999","9999","14","0","1","0","7.14","-14","2","0","0","0","0","-2","9","0","2","0","0","-9",
"Chamings, P R","3","1","1","33.33","33.33","14","8","1","2","12.5","25","9","281","26","70","9.25","24.91","-28.42","5","3","134","14","31","10.45","23.13","-24.92","25","6","13","24","24","-3.42","243","25","66","10.29","10.29","1.58",
"Channon, Jack","11","1","5","9.09","45.45","-7.25","23","1","9","4.35","39.13","-19.25","190","26","80","13.68","42.11","-16.39","1","4","190","26","80","13.68","42.11","-16.39","37","14","25","37.84","37.84","-2.47","131","14","53","10.69","10.69","-67.18",
"Chapple-Hyam, Jane","7","0","1","0","14.29","-7","15","0","4","0","26.67","-15","483","51","153","10.56","31.68","-82.58","23","20","226","18","63","7.96","27.88","-69.78","62","16","34","25.81","25.81","-15.74","283","32","100","11.31","11.31","-25.11",
"Chapple-Hyam, P W","4","2","3","50","75","10.5","6","2","3","33.33","50","8.5","90","12","23","13.33","25.56","-23.15","2","2","45","7","13","15.56","28.89","-7.89","12","6","9","50","50","3.85","57","9","19","15.79","15.79","-7.51",
"Charalambous, P / Clutterbuck, J","1","0","0","0","0","-1","1","0","0","0","0","-1","147","10","28","6.8","19.05","-63.42","105","34","98","7","22","7.14","22.45","-39.42","14","3","7","21.43","21.43","-4.17","107","9","25","8.41","8.41","-28.92",
