trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ackner, Mrs Janet","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Alexander, N W","11","1","4","9.09","36.36","-5.5","24","1","6","4.17","25","-18.5","437","52","136","11.9","31.12","-18.64","2","3","191","26","64","13.61","33.51","-32.17","47","15","29","31.91","31.91","-2.3","302","42","106","13.91","13.91","55.92",
"Appleby, M","26","2","11","7.69","42.31","-14.25","42","5","19","11.9","45.24","-10.02","1878","216","569","11.5","30.3","-293.32","4","11","890","107","290","12.02","32.58","-235.65","257","76","149","29.57","29.57","-28.64","1623","187","508","11.52","11.52","-208.31",
"Aprahamian, Billy","1","0","0","0","0","-1","3","0","0","0","0","-3","11","1","2","9.09","18.18","40","73","8","11","1","2","9.09","18.18","40","0","0","0","0","0","0","9","1","2","11.11","11.11","42",
"Bailey, K C","5","2","4","40","80","1.17","18","3","7","16.67","38.89","-0.83","560","84","192","15","34.29","-106.71","1","2","268","43","100","16.04","37.31","-21.68","98","30","61","30.61","30.61","-16.35","325","43","103","13.23","13.23","-68.81",
"Balding, A M","11","7","9","63.64","81.82","47.7","13","7","9","53.85","69.23","45.7","1858","290","677","15.61","36.44","-106.36","1","1","927","136","332","14.67","35.81","-171.44","303","100","186","33","33","-39.18","858","134","308","15.62","15.62","-38.26",
"Barclay, Stella","4","0","1","0","25","-4","5","0","1","0","20","-5","434","25","88","5.76","20.28","4.79","72","40","239","11","47","4.6","19.67","0.41","21","6","12","28.57","28.57","-2.96","364","23","77","6.32","6.32","67.29",
"Best, Jim/Suzi","0","0","0","0","0","0","0","0","0","0","0","0","86","7","18","8.14","20.93","-58.04","59","4","34","4","7","11.76","20.59","-16.5","6","3","4","50","50","2.63","61","6","14","9.84","9.84","-37.37",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","160","22","54","13.75","33.75","-28.38","46","5","87","14","32","16.09","36.78","-9.88","15","5","8","33.33","33.33","-0.71","116","21","48","18.1","18.1","11.12",
"Bissett, Catch","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","16.67","16.67","15","54","2","6","1","1","16.67","16.67","15","0","0","0","0","0","0","5","1","1","20","20","16",
"Boanas, Miss G","1","0","0","0","0","-1","6","0","0","0","0","-6","269","27","85","10.04","31.6","-64.82","117","34","141","12","38","8.51","26.95","-53.21","21","8","15","38.1","38.1","5.1","215","25","79","11.63","11.63","-18.57",
"Botti, M","9","0","3","0","33.33","-9","13","0","5","0","38.46","-13","799","101","254","12.64","31.79","102.66","19","16","394","49","126","12.44","31.98","62","101","23","50","22.77","22.77","-34.55","516","71","162","13.76","13.76","12.24",
