trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","0","1","0","50","-2","5","0","1","0","20","-5","205","21","63","10.24","30.73","-31.12","56","15","121","9","35","7.44","28.93","-40.87","20","5","9","25","25","-3.62","162","19","52","11.73","11.73","-21.62",
"Appleby, M","17","2","4","11.76","23.53","-2.5","35","6","14","17.14","40","6.25","1843","230","581","12.48","31.52","-327.35","3","4","919","108","296","11.75","32.21","-185.92","284","86","164","30.28","30.28","-33.68","1574","195","498","12.39","12.39","-257.37",
"Attwater, M J","3","0","0","0","0","-3","8","1","1","12.5","12.5","-5","619","36","125","5.82","20.19","-301.38","8","4","306","17","57","5.56","18.63","-154.46","28","9","15","32.14","32.14","-2.84","511","31","100","6.07","6.07","-231.43",
"Bailey, Liam","6","0","1","0","16.67","-6","8","0","1","0","12.5","-8","283","14","50","4.95","17.67","-141.5","27","12","147","9","28","6.12","19.05","-84","12","2","4","16.67","16.67","-5","218","11","36","5.05","5.05","-94.5",
"Baker, George","4","1","1","25","25","1","12","2","6","16.67","50","-1.5","400","41","120","10.25","30","-152.88","1","1","189","21","67","11.11","35.45","-73.13","51","12","25","23.53","23.53","-16.26","323","37","104","11.46","11.46","-98.26",
"Balding, A M","31","4","12","12.9","38.71","-10","73","6","26","8.22","35.62","-33.5","1867","273","675","14.62","36.15","-272.45","3","3","907","133","322","14.66","35.5","-196.17","312","101","184","32.37","32.37","-45.67","814","119","268","14.62","14.62","-84.94",
"Banham, Chelsea","4","0","0","0","0","-4","5","0","0","0","0","-5","238","17","50","7.14","21.01","-94.21","25","11","102","6","20","5.88","19.61","-65.34","18","4","8","22.22","22.22","-4.04","161","11","36","6.83","6.83","-54.04",
"Beckett, R M","22","5","10","22.73","45.45","-0.87","43","7","16","16.28","37.21","-13.62","1218","218","487","17.9","39.98","-179.35","3","6","658","127","276","19.3","41.95","-66.1","274","101","173","36.86","36.86","-7.88","545","104","208","19.08","19.08","-61.91",
"Bethell, Ed","11","3","6","27.27","54.55","-2.62","14","3","6","21.43","42.86","-5.62","402","67","149","16.67","37.06","-32.9","1","1","212","46","87","21.7","41.04","1.4","89","28","53","31.46","31.46","-14.48","232","45","93","19.4","19.4","22.12",
"Birrane, F","0","0","0","0","0","0","2","0","2","0","100","-2","78","2","13","2.56","16.67","29.5","417","38","29","0","5","0","17.24","-29","2","0","0","0","0","-2","54","1","9","1.85","1.85","-47.5",
"Boanas, Miss G","1","1","1","100","100","8.5","1","1","1","100","100","8.5","258","26","84","10.08","32.56","-53","7","1","99","8","27","8.08","27.27","-37.29","16","6","12","37.5","37.5","5.09","206","25","75","12.14","12.14","-4.75",
"Bolger, J S","16","1","3","6.25","18.75","-12.5","23","2","5","8.7","21.74","-17.25","670","49","157","7.31","23.43","-282.4","7","14","339","25","86","7.37","25.37","-113.47","46","16","27","34.78","34.78","-2.78","271","19","67","7.01","7.01","-50.8",
"Botti, M","10","1","4","10","40","-3.5","19","4","8","21.05","42.11","4.75","760","89","240","11.71","31.58","94.34","3","4","369","37","112","10.03","30.35","-51.42","88","13","38","14.77","14.77","-46.95","483","60","147","12.42","12.42","0.22",
"Boughey, George","26","2","6","7.69","23.08","-19.12","40","5","11","12.5","27.5","-12.54","1430","230","528","16.08","36.92","-370.27","4","9","748","124","281","16.58","37.57","-148.85","308","127","215","41.23","41.23","3.66","799","138","311","17.27","17.27","-89.89",
"Bourke, D F","3","0","0","0","0","-3","3","0","0","0","0","-3","168","14","39","8.33","23.21","-43.5","29","6","99","11","28","11.11","28.28","3.75","12","3","4","25","25","-3","138","12","30","8.7","8.7","-29.75",
"Bowring, S R","0","0","0","0","0","0","0","0","0","0","0","0","164","25","59","15.24","35.98","34.81","98","10","69","9","22","13.04","31.88","19.55","31","9","15","29.03","29.03","-2.44","145","23","54","15.86","15.86","38.81",
"Boyle, J R","3","0","0","0","0","-3","15","2","5","13.33","33.33","-6.75","435","37","106","8.51","24.37","-183.75","12","12","179","13","44","7.26","24.58","-91","34","9","16","26.47","26.47","-2.79","363","36","98","9.92","9.92","-120.25",
"Brabazon, Richard","0","0","0","0","0","0","0","0","0","0","0","0","63","5","17","7.94","26.98","-41.25","18","1","31","1","7","3.23","22.58","-27","9","3","4","33.33","33.33","2.25","39","4","12","10.26","10.26","-22.75",
"Brisland, Robyn","6","0","1","0","16.67","-6","12","2","3","16.67","25","2","597","51","137","8.54","22.95","-93.74","8","7","283","27","69","9.54","24.38","49.71","46","14","22","30.43","30.43","-6.06","447","42","107","9.4","9.4","-87.49",
"Brittain, Antony","5","1","1","20","20","-1.25","6","1","1","16.67","16.67","-2.25","621","47","167","7.57","26.89","-266.44","3","3","308","25","89","8.12","28.9","-108.67","28","13","16","46.43","46.43","17.43","543","43","154","7.92","7.92","-236.94",
"Bromhead, Henry De","15","3","6","20","40","-3.83","25","6","10","24","40","8.67","1404","189","469","13.46","33.4","-349.55","3","5","640","90","230","14.06","35.94","-75.91","243","85","156","34.98","34.98","-34.22","539","47","134","8.72","8.72","-134.55",
"Brooke, Daniel","1","0","1","0","100","-1","1","0","1","0","100","-1","196","13","48","6.63","24.49","-112.33","36","11","80","9","24","11.25","30","-26.33","13","4","10","30.77","30.77","2.04","158","12","40","7.59","7.59","-87.33",
"Brookhouse, B","5","2","3","40","60","1.6","10","4","7","40","70","7.43","110","16","41","14.55","37.27","3.18","2","1","110","16","41","14.55","37.27","3.18","23","7","14","30.43","30.43","-0.32","66","8","24","12.12","12.12","11.88",
"Brown, A D","2","1","1","50","50","2","2","1","1","50","50","2","284","39","84","13.73","29.58","61.42","7","1","166","24","54","14.46","32.53","-4.91","29","9","18","31.03","31.03","-1.99","209","29","61","13.88","13.88","10.12",
"Browne, W P","2","0","1","0","50","-2","3","0","1","0","33.33","-3","104","9","34","8.65","32.69","-37.14","80","18","66","6","23","9.09","34.85","-27.89","4","3","4","75","75","3.61","20","0","3","0","0","-20",
"Burke, K R","26","4","8","15.38","30.77","2.03","47","9","15","19.15","31.91","17.63","1559","228","572","14.62","36.69","-192.57","3","12","755","114","286","15.1","37.88","-141.07","254","89","155","35.04","35.04","-4.91","787","96","261","12.2","12.2","-167.43",
"Butler, John","13","1","2","7.69","15.38","-7.5","22","2","4","9.09","18.18","-7","951","97","253","10.2","26.6","-247.51","4","8","494","41","116","8.3","23.48","-186.48","100","33","70","33","33","1.17","738","80","207","10.84","10.84","-182.82",
"Camacho, Miss J A","2","1","2","50","100","7","11","1","5","9.09","45.45","-2","576","75","165","13.02","28.65","-16.76","3","1","266","29","75","10.9","28.2","-40.49","71","19","30","26.76","26.76","1.09","447","58","132","12.98","12.98","-27.34",
"Carr, Mrs R A","11","0","1","0","9.09","-11","22","3","7","13.64","31.82","-6","755","71","199","9.4","26.36","-169.57","12","14","394","50","133","12.69","33.76","-34.48","58","21","29","36.21","36.21","15.93","706","68","192","9.63","9.63","-138.9",
"Carroll, A W","23","0","5","0","21.74","-23","42","2","12","4.76","28.57","-32","1977","165","505","8.35","25.54","-419.35","8","27","1018","85","246","8.35","24.17","-261.73","129","36","71","27.91","27.91","-18.59","1643","147","441","8.95","8.95","-277.14",
"Carroll, D","11","0","2","0","18.18","-11","15","1","3","6.67","20","-6.5","444","50","113","11.26","25.45","-60.13","10","12","238","25","60","10.5","25.21","-98.29","43","13","20","30.23","30.23","5.41","328","43","92","13.11","13.11","-3.01",
"Channon, Jack","11","1","6","9.09","54.55","-5","20","2","12","10","60","-4.5","286","37","114","12.94","39.86","-27.51","4","10","286","37","114","12.94","39.86","-27.51","50","15","33","30","30","-13.97","186","21","74","11.29","11.29","-54.18",
"Chapple-Hyam, P W","5","3","3","60","60","8.75","8","3","4","37.5","50","5.75","104","16","32","15.38","30.77","-14.18","1","1","60","13","24","21.67","40","4.44","17","7","13","41.18","41.18","3.82","65","13","25","20","20","6.82",
"Coakley, D J","1","0","1","0","100","-1","4","0","1","0","25","-4","176","14","37","7.95","21.02","-57.53","48","18","91","6","20","6.59","21.98","-51.87","14","3","5","21.43","21.43","-5.61","137","13","33","9.49","9.49","-21.78",
"Cole, P F I","1","0","0","0","0","-1","6","2","2","33.33","33.33","4","300","35","126","11.67","42","-77.43","8","2","172","18","67","10.47","38.95","-53.97","44","14","32","31.82","31.82","-1.18","181","15","69","8.29","8.29","-89.54",
"Coleman, Kevin","2","0","0","0","0","-2","7","0","1","0","14.29","-7","297","29","77","9.76","25.93","22.37","53","29","175","15","45","8.57","25.71","-60.38","33","8","17","24.24","24.24","-7.88","176","19","47","10.8","10.8","47",
"Condon, K J","6","0","1","0","16.67","-6","11","0","2","0","18.18","-11","332","30","105","9.04","31.63","-143.92","16","12","140","11","37","7.86","26.43","-44.63","40","12","21","30","30","-7.17","157","14","49","8.92","8.92","-40.92",
"Cotter, Kieran P","3","0","1","0","33.33","-3","9","1","2","11.11","22.22","-2","260","20","52","7.69","20","-78.01","9","4","131","11","33","8.4","25.19","-33.51","16","5","9","31.25","31.25","5.49","109","11","21","10.09","10.09","-6.84",
"Cowell, R M H","8","1","2","12.5","25","0.5","14","1","2","7.14","14.29","-5.5","558","42","138","7.53","24.73","-108.46","1","1","242","21","70","8.68","28.93","-69.12","27","8","12","29.63","29.63","2.46","431","35","112","8.12","8.12","-61.21",
"Coyle, Tony","4","0","1","0","25","-4","8","0","2","0","25","-8","193","20","53","10.36","27.46","-16.87","15","10","103","11","25","10.68","24.27","-22.25","29","7","16","24.14","24.14","-7.87","155","19","48","12.26","12.26","15.63",
"Crawley, Matt","0","0","0","0","0","0","0","0","0","0","0","0","69","4","17","5.8","24.64","-31.75","138","11","37","2","11","5.41","29.73","-8","6","0","1","0","0","-6","41","3","10","7.32","7.32","-7.5",
"Crisford, Simon","13","2","5","15.38","38.46","-8.83","22","5","10","22.73","45.45","-12.07","710","146","323","20.56","45.49","-133.23","1","2","352","71","160","20.17","45.45","-72.15","175","78","119","44.57","44.57","3.45","304","64","126","21.05","21.05","-18.05",
