trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","1","1","50","50","0.5","8","1","3","12.5","37.5","-5.5","207","25","72","12.08","34.78","-55.66","2","1","97","12","31","12.37","31.96","-26.12","30","8","15","26.67","26.67","-4.74","165","23","61","13.94","13.94","-21.41",
"Allwood, S","0","0","0","0","0","0","2","0","1","0","50","-2","145","9","27","6.21","18.62","-104.9","114","28","59","3","10","5.08","16.95","-48","11","4","6","36.36","36.36","1.35","104","9","27","8.65","8.65","-63.9",
"Appleby, Charlie","2","1","2","50","100","-0.2","5","2","4","40","80","-1.29","898","272","502","30.29","55.9","-20.88","4","1","489","152","271","31.08","55.42","4.38","417","190","297","45.56","45.56","2.73","235","61","112","25.96","25.96","-11.62",
"Appleby, M","20","3","5","15","25","-2.5","50","8","17","16","34","-15.84","1867","225","570","12.05","30.53","-242.86","2","9","899","116","300","12.9","33.37","-158.62","256","80","151","31.25","31.25","-15.85","1613","194","508","12.03","12.03","-162.01",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","12","1","2","8.33","16.67","39","91","9","12","1","2","8.33","16.67","39","0","0","0","0","0","0","10","1","2","10","10","41",
"Attwater, M J","1","1","1","100","100","2.25","9","1","3","11.11","33.33","-5.75","637","38","132","5.97","20.72","-176.26","4","1","293","22","73","7.51","24.91","-58.17","23","7","13","30.43","30.43","-1.14","518","33","109","6.37","6.37","-120.42",
"Barclay, Stella","9","0","2","0","22.22","-9","15","1","3","6.67","20","6","445","26","91","5.84","20.45","14.79","14","13","246","12","48","4.88","19.51","14.41","21","6","12","28.57","28.57","-2.96","373","24","80","6.43","6.43","79.29",
"Beckett, R M","2","0","0","0","0","-2","7","0","0","0","0","-7","1099","173","401","15.74","36.49","-180.83","52","28","582","89","208","15.29","35.74","-122.84","238","76","132","31.93","31.93","-26.28","521","78","172","14.97","14.97","-155.09",
"Bennett, J A","0","0","0","0","0","0","0","0","0","0","0","0","30","0","7","0","23.33","-30","2162","102","16","0","1","0","6.25","-16","2","0","2","0","0","-2","18","0","4","0","0","-18",
"Blake, Michael","1","0","0","0","0","-1","1","0","0","0","0","-1","154","11","32","7.14","20.78","-31.17","133","15","73","6","11","8.22","15.07","-6","7","1","4","14.29","14.29","-5.17","146","9","30","6.16","6.16","-36",
"Breen, Leanne","1","1","1","100","100","11","3","2","2","66.67","66.67","19","140","8","20","5.71","14.29","-69.67","7","1","64","4","9","6.25","14.06","-30.5","6","2","2","33.33","33.33","2.83","124","8","20","6.45","6.45","-53.67",
"Brisland, Robyn","4","0","0","0","0","-4","9","0","0","0","0","-9","744","57","164","7.66","22.04","-255.11","27","21","337","24","70","7.12","20.77","-122.63","43","13","19","30.23","30.23","-6.93","542","46","127","8.49","8.49","-184.86",
"Broad, D","1","0","0","0","0","-1","2","0","0","0","0","-2","100","3","13","3","13","-37","413","48","44","0","5","0","11.36","-44","2","0","0","0","0","-2","60","3","12","5","5","3",
"Brown, A D","7","2","4","28.57","57.14","-0.87","13","4","7","30.77","53.85","3.88","214","23","57","10.75","26.64","10.91","1","2","135","16","38","11.85","28.15","-25.34","18","7","12","38.89","38.89","3.75","155","15","39","9.68","9.68","-40.39",
"Browne, W P","0","0","0","0","0","0","2","1","1","50","50","0.63","86","8","22","9.3","25.58","-27.62","9","1","41","6","17","14.63","41.46","6.38","2","2","2","100","100","3.88","31","1","4","3.23","3.23","-25",
"Bunyan, Darren","1","0","0","0","0","-1","1","0","0","0","0","-1","177","8","29","4.52","16.38","-90.5","199","38","71","4","9","5.63","12.68","-32.5","10","1","3","10","10","-6.5","123","5","20","4.07","4.07","-67.5",
"Burrows, Owen","0","0","0","0","0","0","1","0","0","0","0","-1","194","43","88","22.16","45.36","16.79","62","3","68","21","35","30.88","51.47","41.62","47","17","29","36.17","36.17","12.21","78","19","34","24.36","24.36","22.62",
"Butler, John","4","0","2","0","50","-4","13","1","4","7.69","30.77","-9.87","877","92","236","10.49","26.91","-193.02","13","12","459","56","135","12.2","29.41","-91.22","85","26","60","30.59","30.59","-8.37","700","77","195","11","11","-137.86",
"Camacho, Miss J A","8","0","2","0","25","-8","10","0","3","0","30","-10","560","65","168","11.61","30","-47.19","36","21","310","44","92","14.19","29.68","52.57","66","15","30","22.73","22.73","-16.43","420","49","131","11.67","11.67","-46.44",
"Candlish, Jennie","3","0","0","0","0","-3","9","1","3","11.11","33.33","12","510","47","153","9.22","30","-176.2","12","7","241","16","59","6.64","24.48","-65.78","67","14","36","20.9","20.9","-23.49","433","39","133","9.01","9.01","-124.4",
"Carroll, A W","19","1","5","5.26","26.32","-9","45","2","12","4.44","26.67","-30","1929","167","505","8.66","26.18","-439.01","6","16","971","91","276","9.37","28.42","-115.04","130","31","70","23.85","23.85","-31.62","1619","144","442","8.89","8.89","-350.23",
"Carson, Anthony","2","0","0","0","0","-2","3","0","0","0","0","-3","204","8","32","3.92","15.69","-100","136","28","94","3","12","3.19","12.77","-74","7","0","3","0","0","-7","143","6","24","4.2","4.2","-68",
"Case, B I","0","0","0","0","0","0","2","0","0","0","0","-2","191","17","46","8.9","24.08","-105.75","27","12","96","7","21","7.29","21.88","-64.46","27","9","17","33.33","33.33","3.5","132","13","38","9.85","9.85","-58.87",
"Chapman, M C","1","0","0","0","0","-1","3","0","0","0","0","-3","85","0","3","0","3.53","-85","1541","141","40","0","0","0","0","-40","0","0","0","0","0","0","71","0","3","0","0","-71",
"Chapple-Hyam, Jane","1","0","0","0","0","-1","2","0","1","0","50","-2","473","56","159","11.84","33.62","-67.24","52","14","224","20","71","8.93","31.7","-79.98","65","18","36","27.69","27.69","-7.15","306","39","112","12.75","12.75","-28.11",
"Charalambous, P / Clutterbuck, J","1","0","0","0","0","-1","2","0","0","0","0","-2","121","12","23","9.92","19.01","-36.67","16","3","82","9","16","10.98","19.51","-19.42","12","3","7","25","25","-2.17","81","10","21","12.35","12.35","-14.17",
"Charlton, Roger/Harry","1","1","1","100","100","0.4","5","1","3","20","60","-3.6","662","111","240","16.77","36.25","-135.16","7","1","302","53","111","17.55","36.75","-50.23","134","53","90","39.55","39.55","-2.28","356","67","138","18.82","18.82","-54.06",
"Clarke, Keith Henry","0","0","0","0","0","0","2","1","1","50","50","5","123","5","16","4.07","13.01","-56","9","1","64","4","11","6.25","17.19","-14","6","0","0","0","0","-6","104","5","15","4.81","4.81","-37",
"Coleman, Kevin","0","0","0","0","0","0","1","0","0","0","0","-1","232","21","53","9.05","22.84","16.77","49","4","140","14","34","10","24.29","13.42","17","5","9","29.41","29.41","-2.58","125","12","32","9.6","9.6","39",
"Comer, Luke","6","1","2","16.67","33.33","7","22","2","4","9.09","18.18","1","510","24","87","4.71","17.06","-203.92","7","4","283","12","45","4.24","15.9","-117","19","4","12","21.05","21.05","-2.75","313","21","58","6.71","6.71","-29.75",
