trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","6","0","2","0","33.33","-6","13","0","4","0","30.77","-13","422","52","134","12.32","31.75","-5.89","26","16","184","26","62","14.13","33.7","-26.67","48","16","31","33.33","33.33","-0.05","288","42","104","14.58","14.58","67.67",
"Appleby, M","8","1","3","12.5","37.5","-6.5","28","3","13","10.71","46.43","-22.45","1880","216","561","11.49","29.84","-301.05","1","5","892","106","283","11.88","31.73","-241.13","256","75","146","29.3","29.3","-27.87","1629","188","505","11.54","11.54","-218.31",
"Attwater, M J","2","0","0","0","0","-2","8","0","0","0","0","-8","637","37","129","5.81","20.25","-179.51","41","24","300","21","73","7","24.33","-68.42","22","7","12","31.82","31.82","-0.14","512","33","109","6.45","6.45","-114.42",
"Bailey, K C","4","0","0","0","0","-4","14","1","2","7.14","14.29","-9.5","549","81","186","14.75","33.88","-112.88","10","13","265","41","97","15.47","36.6","-31.52","96","29","59","30.21","30.21","-16.02","317","41","99","12.93","12.93","-66.98",
"Barr, Brian","1","0","0","0","0","-1","1","0","0","0","0","-1","197","13","37","6.6","18.78","-98.75","52","8","77","5","19","6.49","24.68","-21","6","2","3","33.33","33.33","0.25","136","9","25","6.62","6.62","-56.75",
"Bevis, R J","1","1","1","100","100","1.63","1","1","1","100","100","1.63","34","6","9","17.65","26.47","47.38","2","1","14","2","4","14.29","28.57","29.63","4","2","3","50","50","0.88","29","5","8","17.24","17.24","49.75",
"Boughey, George","7","1","4","14.29","57.14","-4.37","24","3","9","12.5","37.5","-9.46","1263","220","492","17.42","38.95","-289.62","4","5","786","135","307","17.18","39.06","-188.9","288","123","200","42.71","42.71","18.01","686","126","280","18.37","18.37","-78.39",
"Bowen, P","1","0","0","0","0","-1","10","2","2","20","20","20","476","70","148","14.71","31.09","-78.09","8","4","225","31","70","13.78","31.11","-73.57","93","36","60","38.71","38.71","15.7","388","64","132","16.49","16.49","-12.76",
"Bradstock, M","1","0","0","0","0","-1","2","0","1","0","50","-2","65","3","11","4.62","16.92","-47.67","30","5","25","1","4","4","16","-19.5","0","0","0","0","0","0","41","2","7","4.88","4.88","-29.17",
"Brisland, Robyn","3","1","1","33.33","33.33","1","8","1","2","12.5","25","-4","768","64","173","8.33","22.53","-266.26","3","3","359","27","73","7.52","20.33","-164.63","48","16","22","33.33","33.33","-5.08","560","52","134","9.29","9.29","-172.01",
"Bulgin, T S M","0","0","0","0","0","0","0","0","0","0","0","0","33","3","11","9.09","33.33","-9","256","7","17","1","7","5.88","41.18","-10.5","3","0","1","0","0","-3","19","3","9","15.79","15.79","5",
"Burke, Kieran","2","0","0","0","0","-2","6","1","1","16.67","16.67","3.5","139","22","45","15.83","32.37","27.46","9","4","89","18","35","20.22","39.33","-8.79","22","13","16","59.09","59.09","17.13","93","21","37","22.58","22.58","71.84",
"Candlish, Jennie","11","0","4","0","36.36","-11","13","1","5","7.69","38.46","16","508","46","152","9.06","29.92","-190.58","8","12","249","17","62","6.83","24.9","-82.54","67","13","36","19.4","19.4","-25.87","434","38","133","8.76","8.76","-146.4",
"Carroll, A W","10","1","4","10","40","31","23","1","7","4.35","30.43","18","1944","170","504","8.74","25.93","-454.5","1","2","972","88","269","9.05","27.67","-92.29","130","34","70","26.15","26.15","-23.61","1654","151","450","9.13","9.13","-344.22",
"Chamings, P R","0","0","0","0","0","0","2","0","1","0","50","-2","296","18","71","6.08","23.99","-50.17","78","24","139","6","19","4.32","13.67","-87.17","20","2","9","10","10","-12.17","262","17","66","6.49","6.49","-24.17",
"Chapman, Ryan","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","-19","9999","9999","10","0","0","0","0","-10","0","0","0","0","0","0","13","0","0","0","0","-13",
"Charalambous, P / Clutterbuck, J","0","0","0","0","0","0","1","0","1","0","100","-1","113","9","20","7.96","17.7","-36.92","30","5","76","6","13","7.89","17.11","-21.67","10","1","5","10","10","-5.67","75","7","18","9.33","9.33","-16.42",
"Clarke, Ben","3","1","1","33.33","33.33","6.5","5","1","1","20","20","4.5","103","18","34","17.48","33.01","25.01","4","3","66","13","24","19.7","36.36","31.95","15","6","7","40","40","6.18","49","10","17","20.41","20.41","17.95",
"Cowell, R M H","2","1","1","50","50","7.5","2","1","1","50","50","7.5","599","49","145","8.18","24.21","-149.27","3","1","280","15","52","5.36","18.57","-77.92","45","15","26","33.33","33.33","4.11","443","40","112","9.03","9.03","-43.14",
