trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","17","4","8","23.53","47.06","2.63","41","7","14","17.07","34.15","-11.24","1851","231","570","12.48","30.79","-206.08","3","3","916","122","308","13.32","33.62","-147.87","268","85","160","31.72","31.72","-16.91","1597","200","506","12.52","12.52","-122.18",
"Bailey, K C","1","0","0","0","0","-1","10","0","3","0","30","-10","558","80","190","14.34","34.05","-133.96","42","27","258","38","91","14.73","35.27","-61.05","94","28","59","29.79","29.79","-19.73","324","42","104","12.96","12.96","-72.31",
"Bell, M L W","0","0","0","0","0","0","3","2","2","66.67","66.67","7","676","91","220","13.46","32.54","-235.9","12","2","339","41","120","12.09","35.4","-160.25","112","38","61","33.93","33.93","-5.64","404","54","132","13.37","13.37","-158.69",
"Boughey, George","4","0","1","0","25","-4","8","1","3","12.5","37.5","-5.75","1295","225","505","17.37","39","-306.42","12","8","798","136","313","17.04","39.22","-197.38","303","128","211","42.24","42.24","16.13","706","131","291","18.56","18.56","-89.29",
"Bowen, P","4","0","1","0","25","-4","5","0","1","0","20","-5","472","67","147","14.19","31.14","-122.59","16","6","222","28","70","12.61","31.53","-85.07","90","36","58","40","40","18.7","382","61","128","15.97","15.97","-55.26",
"Bradstock, M","1","0","0","0","0","-1","2","0","0","0","0","-2","62","3","10","4.84","16.13","-44.67","83","10","23","1","4","4.35","17.39","-17.5","0","0","0","0","0","0","38","2","6","5.26","5.26","-26.17",
"Bridgwater, D G","2","0","0","0","0","-2","7","0","1","0","14.29","-7","226","14","43","6.19","19.03","-106.88","74","27","86","3","13","3.49","15.12","-71.88","21","4","9","19.05","19.05","-8.38","154","9","30","5.84","5.84","-73.5",
"Brown, A D","4","1","2","25","50","8","9","1","2","11.11","22.22","3","221","23","58","10.41","26.24","3.91","7","3","137","16","39","11.68","28.47","-19.34","18","7","12","38.89","38.89","3.75","158","14","39","8.86","8.86","-55.39",
"Burke, K R","8","2","3","25","37.5","1.33","11","2","3","18.18","27.27","-1.67","1563","215","560","13.76","35.83","-242.23","6","3","795","118","287","14.84","36.1","-23","222","87","142","39.19","39.19","34.4","829","101","280","12.18","12.18","-132.18",
"Burke, Kieran","2","0","2","0","100","-2","5","2","4","40","80","2","143","24","49","16.78","34.27","36.96","11","3","89","19","36","21.35","40.45","-13.29","23","14","17","60.87","60.87","17.63","98","22","40","22.45","22.45","77.34",
