trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Angelo, J D","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Appleby, M","23","1","4","4.35","17.39","-6","38","1","7","2.63","18.42","-21","1773","203","570","11.45","32.15","-412.54","6","18","859","89","262","10.36","30.5","-226.72","277","76","151","27.44","27.44","-57.78","1517","164","481","10.81","10.81","-360.3",
"Bailey, K C","2","1","1","50","50","3","3","1","1","33.33","33.33","2","480","67","155","13.96","32.29","-105.58","5","1","212","30","65","14.15","30.66","-46.23","77","23","45","29.87","29.87","-13.13","313","48","103","15.34","15.34","-25.4",
"Bailey, Liam","3","1","2","33.33","66.67","9","4","1","3","25","75","8","302","20","61","6.62","20.2","-170.63","6","1","149","15","33","10.07","22.15","-58.38","13","4","9","30.77","30.77","-1.13","233","15","43","6.44","6.44","-131.63",
"Baker, George","7","2","3","28.57","42.86","14","15","2","3","13.33","20","6","361","33","101","9.14","27.98","-106.38","1","1","171","15","51","8.77","29.82","-32.67","36","8","13","22.22","22.22","-14.13","303","33","92","10.89","10.89","-48.38",
"Balding, A M","39","2","10","5.13","25.64","-35.23","65","6","22","9.23","33.85","-45.4","1937","289","712","14.92","36.76","-375.84","5","23","1042","151","401","14.49","38.48","-209.2","351","118","220","33.62","33.62","-44.65","832","119","274","14.3","14.3","-136.2",
"Barclay, Stella","2","1","1","50","50","7","2","1","1","50","50","7","559","41","133","7.33","23.79","-47.61","6","2","257","20","61","7.78","23.74","-48.19","30","6","15","20","20","-10.44","464","37","114","7.97","7.97","19.31",
"Beckett, R M","24","3","9","12.5","37.5","-12.56","43","9","20","20.93","46.51","-14.89","1261","234","518","18.56","41.08","-185.09","2","2","664","129","287","19.43","43.22","-119.41","300","111","194","37","37","-9.37","522","99","202","18.97","18.97","-59.43",
"Bell, M L W","9","1","2","11.11","22.22","-5.5","19","2","4","10.53","21.05","-7","748","94","248","12.57","33.16","-187.55","5","6","403","50","128","12.41","31.76","-58.91","113","36","57","31.86","31.86","-13.42","457","56","148","12.25","12.25","-94.38",
"Best, Jim/Suzi","2","0","1","0","50","-2","5","0","1","0","20","-5","141","10","29","7.09","20.57","-43.75","100","31","83","5","17","6.02","20.48","-41","6","2","3","33.33","33.33","-1.25","90","9","22","10","10","1.75",
"Bethell, Ed","11","2","5","18.18","45.45","-6.38","19","5","10","26.32","52.63","-4.59","466","78","185","16.74","39.7","-90.2","1","1","247","38","103","15.38","41.7","-100.26","109","39","62","35.78","35.78","-9.66","267","49","106","18.35","18.35","-20.21",
"Botti, M","8","0","1","0","12.5","-8","17","0","5","0","29.41","-17","835","93","269","11.14","32.22","-88.87","16","22","462","54","150","11.69","32.47","-51.45","86","15","44","17.44","17.44","-43.94","525","59","163","11.24","11.24","-76.82",
"Boughey, George","19","8","12","42.11","63.16","6.18","33","13","21","39.39","63.64","22.91","1469","234","539","15.93","36.69","-365.04","2","3","653","102","233","15.62","35.68","-134.97","297","112","195","37.71","37.71","-22.07","818","138","307","16.87","16.87","-92.08",
"Bourke, D F","3","1","1","33.33","33.33","0.5","6","1","2","16.67","33.33","-2.5","193","17","52","8.81","26.94","-62","7","3","106","11","29","10.38","27.36","-36.75","18","3","9","16.67","16.67","-8.75","161","15","44","9.32","9.32","-46.25",
"Bowen, Peter / Michael","8","1","1","12.5","12.5","-3.5","13","3","4","23.08","30.77","5","459","63","135","13.73","29.41","-142.08","5","4","232","32","70","13.79","30.17","-47.84","76","31","48","40.79","40.79","3.71","360","51","111","14.17","14.17","-76.1",
"Brennan, F J","0","0","0","0","0","0","0","0","0","0","0","0","92","8","20","8.7","21.74","-44.59","98","15","58","7","17","12.07","29.31","-15.09","4","1","1","25","25","-2.09","55","5","12","9.09","9.09","-32.09",
