trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","3","1","1","33.33","33.33","2.5","12","6","7","50","58.33","3.29","891","270","498","30.3","55.89","-23.89","5","1","490","150","268","30.61","54.69","-1.65","411","189","291","45.99","45.99","8.1","230","61","111","26.52","26.52","-7.7",
"Bailey, K C","5","2","2","40","40","3.3","14","5","6","35.71","42.86","4.51","555","83","189","14.95","34.05","-127.49","1","1","248","40","95","16.13","38.31","-24.48","96","31","57","32.29","32.29","-12.87","320","40","95","12.5","12.5","-83.13",
"Balding, A M","11","1","2","9.09","18.18","-5","22","3","6","13.64","27.27","-3.62","1880","288","685","15.32","36.44","-174.12","5","4","945","137","342","14.5","36.19","-181.2","303","98","186","32.34","32.34","-44","867","134","307","15.46","15.46","-70.88",
"Banham, Chelsea","0","0","0","0","0","0","0","0","0","0","0","0","289","20","62","6.92","21.45","-137.86","58","5","125","11","29","8.8","23.2","-17.87","21","8","14","38.1","38.1","5.64","220","14","46","6.36","6.36","-100.12",
"Barclay, Stella","2","0","1","0","50","-2","7","0","1","0","14.29","-7","437","28","90","6.41","20.59","18.12","16","8","242","13","50","5.37","20.66","42.41","22","7","13","31.82","31.82","0.37","358","25","78","6.98","6.98","84.62",
"Beckett, R M","5","0","0","0","0","-5","13","0","3","0","23.08","-13","1083","185","407","17.08","37.58","-121.45","19","21","563","93","205","16.52","36.41","-94.34","245","84","142","34.29","34.29","-13.4","520","85","181","16.35","16.35","-134.97",
"Berry, John","0","0","0","0","0","0","1","0","0","0","0","-1","172","8","40","4.65","23.26","-105.12","123","38","88","4","18","4.55","20.45","-57.62","11","2","6","18.18","18.18","-4.62","132","8","33","6.06","6.06","-65.12",
"Best, Suzi","2","1","1","50","50","4.5","3","1","1","33.33","33.33","3.5","98","7","21","7.14","21.43","-70.04","3","1","39","4","10","10.26","25.64","-21.5","6","3","4","50","50","2.63","67","6","16","8.96","8.96","-43.37",
"Best-Turner, W De","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","-22","5956","146","7","0","0","0","0","-7","0","0","0","0","0","0","9","0","0","0","0","-9",
"Bethell, Ed","0","0","0","0","0","0","3","1","1","33.33","33.33","9","344","44","123","12.79","35.76","-45.56","13","3","200","22","66","11","33","-41.1","60","11","32","18.33","18.33","-32.64","203","29","72","14.29","14.29","4.55",
"Blackford, Miss L A","0","0","0","0","0","0","0","0","0","0","0","0","38","1","7","2.63","18.42","-28","601","29","15","0","2","0","13.33","-15","0","0","0","0","0","0","35","1","7","2.86","2.86","-25",
"Blake, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","161","14","38","8.7","23.6","-15.17","59","6","68","7","12","10.29","17.65","22","8","1","4","12.5","12.5","-6.17","148","11","34","7.43","7.43","-24",
"Botti, M","13","0","3","0","23.08","-13","16","0","3","0","18.75","-16","816","102","260","12.5","31.86","95.91","19","20","396","54","127","13.64","32.07","181.76","103","25","51","24.27","24.27","-31.05","530","73","169","13.77","13.77","16.49",
"Boughey, George","16","5","7","31.25","43.75","-4.56","36","12","20","33.33","55.56","2.84","1194","211","467","17.67","39.11","-255.29","2","1","751","130","292","17.31","38.88","-175.08","268","117","190","43.66","43.66","22.22","649","119","261","18.34","18.34","-71.52",
"Bowen, P","2","0","0","0","0","-2","4","0","1","0","25","-4","477","71","154","14.88","32.29","-83.09","26","14","228","31","73","13.6","32.02","-77.57","95","37","61","38.95","38.95","15.7","395","65","138","16.46","16.46","-23.76",
"Brennan, F J","0","0","0","0","0","0","0","0","0","0","0","0","87","3","9","3.45","10.34","-25","340","19","23","2","3","8.7","13.04","-12","0","0","0","0","0","0","45","0","5","0","0","-45",
"Bridgwater, D G","2","0","0","0","0","-2","2","0","0","0","0","-2","226","14","47","6.19","20.8","-108.88","181","19","104","7","21","6.73","20.19","-47.88","19","4","9","21.05","21.05","-6.38","156","9","32","5.77","5.77","-77.5",
"Brisland, Robyn","9","1","2","11.11","22.22","-2","16","2","5","12.5","31.25","-3","776","64","175","8.25","22.55","-288.88","3","4","352","26","73","7.39","20.74","-181.8","50","18","25","36","36","0.3","570","52","135","9.12","9.12","-196.63",
"Brown, G","1","0","0","0","0","-1","2","1","1","50","50","21","99","3","15","3.03","15.15","-67.25","13","2","41","3","7","7.32","17.07","-9.25","1","1","1","100","100","1.75","50","1","7","2","2","-27",
"Burke, K R","7","2","5","28.57","71.43","4.6","16","5","10","31.25","62.5","8.6","1565","215","559","13.74","35.72","-139.95","3","2","813","122","302","15.01","37.15","-19.6","225","85","144","37.78","37.78","27.89","825","100","274","12.12","12.12","-71.99",
"Butler, P","0","0","0","0","0","0","2","0","0","0","0","-2","109","0","4","0","3.67","-109","1118","158","35","0","1","0","2.86","-35","0","0","0","0","0","0","87","0","4","0","0","-87",
"Byrnes, C","2","1","1","50","50","4","3","2","2","66.67","66.67","6.75","340","44","106","12.94","31.18","-84.89","1","1","179","24","57","13.41","31.84","-28.05","64","23","36","35.94","35.94","14.28","162","26","51","16.05","16.05","0.73",
"Candlish, Jennie","7","1","3","14.29","42.86","-2","9","1","4","11.11","44.44","-4","529","52","168","9.83","31.76","-169.21","4","4","246","13","66","5.28","26.83","-119.12","76","17","42","22.37","22.37","-23.17","455","42","145","9.23","9.23","-166.9",
"Candy, H","7","1","3","14.29","42.86","-0.5","7","1","3","14.29","42.86","-0.5","301","31","78","10.3","25.91","-122.16","5","5","133","13","33","9.77","24.81","-54.43","42","17","24","40.48","40.48","6.34","173","18","48","10.4","10.4","-91.04",
"Carroll, A W","16","1","5","6.25","31.25","10","31","1","6","3.23","19.35","-5","1949","183","522","9.39","26.78","-417.84","3","6","950","87","259","9.16","27.26","-99.29","145","42","83","28.97","28.97","-11.45","1661","164","468","9.87","9.87","-309.56",
"Charalambous, P / Clutterbuck, J","1","1","1","100","100","3.33","3","1","2","33.33","66.67","1.33","106","8","17","7.55","16.04","-41.92","5","1","68","5","10","7.35","14.71","-25.67","9","1","5","11.11","11.11","-4.67","67","6","15","8.96","8.96","-20.42",
"Clover, Tom","2","0","1","0","50","-2","9","0","2","0","22.22","-9","458","56","151","12.23","32.97","-143.83","52","25","213","33","76","15.49","35.68","-34.39","76","24","42","31.58","31.58","-10.49","291","25","82","8.59","8.59","-156.96",
"Cole, Miss D","1","0","0","0","0","-1","2","0","0","0","0","-2","41","2","5","4.88","12.2","17.5","39","5","31","2","4","6.45","12.9","27.5","0","0","0","0","0","0","18","1","2","5.56","5.56","-10.5",
"Davis, Miss J S","0","0","0","0","0","0","0","0","0","0","0","0","60","0","5","0","8.33","-60","1286","100","30","0","2","0","6.67","-30","0","0","0","0","0","0","37","0","4","0","0","-37",
"Dennis, David","6","0","2","0","33.33","-6","10","1","4","10","40","-7","109","15","39","13.76","35.78","-36.29","12","8","88","12","34","13.64","38.64","-34.29","4","2","3","50","50","2.75","90","15","35","16.67","16.67","-17.29",
"Dickin, Harriet","3","0","0","0","0","-3","3","0","0","0","0","-3","26","0","1","0","3.85","-26","9999","9999","26","0","1","0","3.85","-26","1","0","1","0","0","-1","18","0","1","0","0","-18",
