trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","2","4","28.57","57.14","-2.02","20","6","11","30","55","-6.15","834","254","473","30.46","56.71","-16.37","6","4","473","150","258","31.71","54.55","4.44","381","171","274","44.88","44.88","5.34","204","54","96","26.47","26.47","-28.35",
"Appleby, M","18","5","7","27.78","38.89","11.5","44","11","19","25","43.18","38.76","1992","235","587","11.8","29.47","-141.96","3","5","918","122","279","13.29","30.39","-95.52","257","75","148","29.18","29.18","-26.16","1722","204","525","11.85","11.85","-133.66",
"Balding, A M","25","5","10","20","40","7.75","50","9","19","18","38","15","1884","292","692","15.5","36.73","-35.56","1","3","966","139","348","14.39","36.02","-110.12","308","95","184","30.84","30.84","-63.39","888","136","315","15.32","15.32","-76.78",
"Banham, Chelsea","1","1","1","100","100","2.75","7","2","3","28.57","42.86","4.25","329","24","75","7.29","22.8","-149.74","3","1","141","11","30","7.8","21.28","-31.5","24","9","17","37.5","37.5","7.26","250","18","58","7.2","7.2","-102",
"Barcoe, James M","0","0","0","0","0","0","3","0","1","0","33.33","-3","136","11","30","8.09","22.06","-21.25","70","12","81","8","20","9.88","24.69","16.75","8","2","5","25","25","-0.75","99","10","27","10.1","10.1","-25.25",
"Barr, Brian","0","0","0","0","0","0","0","0","0","0","0","0","208","12","38","5.77","18.27","-125.25","83","13","88","4","17","4.55","19.32","-56.5","7","2","4","28.57","28.57","-0.75","144","8","26","5.56","5.56","-80.25",
"Barron, T D","3","0","0","0","0","-3","10","2","4","20","40","-1.25","568","78","187","13.73","32.92","-58.17","8","4","244","41","93","16.8","38.11","24.08","95","32","54","33.68","33.68","18.01","444","64","153","14.41","14.41","-12.03",
"Beckett, R M","21","5","11","23.81","52.38","-4.18","39","8","18","20.51","46.15","-9.45","1100","199","436","18.09","39.64","-100.79","2","1","536","83","200","15.49","37.31","-107.05","271","102","168","37.64","37.64","14.43","535","98","208","18.32","18.32","-92.12",
"Bell, M L W","17","2","7","11.76","41.18","-9.62","28","4","12","14.29","42.86","-11.79","680","93","215","13.68","31.62","-178.38","2","5","341","43","112","12.61","32.84","-138.52","108","33","58","30.56","30.56","-20.37","398","55","125","13.82","13.82","-88.44",
"Berry, J A","1","0","0","0","0","-1","2","0","0","0","0","-2","46","0","6","0","13.04","-46","1020","67","24","0","2","0","8.33","-24","0","0","0","0","0","0","12","0","1","0","0","-12",
"Berry, John","3","0","1","0","33.33","-3","5","0","1","0","20","-5","164","9","40","5.49","24.39","-89.62","29","10","94","5","22","5.32","23.4","-50.62","10","2","6","20","20","-3.62","125","9","34","7.2","7.2","-50.62",
