trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","1","0","0","0","0","-1","145","11","29","7.59","20","-28","38","3","60","5","17","8.33","28.33","4","9","2","6","22.22","22.22","1","99","9","24","9.09","9.09","-24",
"Allan, Miss Louise","0","0","0","0","0","0","0","0","0","0","0","0","88","4","13","4.55","14.77","-51.17","40","6","49","2","6","4.08","12.24","-38.17","0","0","0","0","0","0","53","4","12","7.55","7.55","-16.17",
"Appleby, M","17","4","10","23.53","58.82","-1.25","40","5","17","12.5","42.5","-21.25","2017","218","580","10.81","28.76","-300.05","1","6","902","115","262","12.75","29.05","-114.16","248","72","144","29.03","29.03","-24.42","1736","192","520","11.06","11.06","-240.37",
"Balding, A M","25","4","8","16","32","-9","52","7","18","13.46","34.62","-27.12","1902","289","700","15.19","36.8","-131.5","2","16","974","148","363","15.2","37.27","-60.13","309","101","190","32.69","32.69","-48.75","896","134","322","14.96","14.96","-116.46",
"Banham, Chelsea","1","0","0","0","0","-1","4","0","0","0","0","-4","335","24","78","7.16","23.28","-128.99","22","7","141","10","28","7.09","19.86","-34.75","25","8","16","32","32","2.51","252","19","61","7.54","7.54","-92",
"Beckett, R M","19","2","5","10.53","26.32","-8.67","37","7","14","18.92","37.84","-8.66","1111","195","427","17.55","38.43","-100.05","1","4","528","79","188","14.96","35.61","-124.64","265","98","167","36.98","36.98","14.17","549","100","209","18.21","18.21","-51.62",
"Bedi, Miss J","0","0","0","0","0","0","0","0","0","0","0","0","77","2","12","2.6","15.58","-69.75","349","36","39","2","7","5.13","17.95","-31.75","3","1","1","33.33","33.33","-0.75","56","2","10","3.57","3.57","-48.75",
"Bell, M L W","14","2","5","14.29","35.71","-4.5","22","5","9","22.73","40.91","-2.15","692","93","225","13.44","32.51","-197.63","1","2","341","45","108","13.2","31.67","-116.95","119","35","66","29.41","29.41","-24.79","397","56","127","14.11","14.11","-84.64",
"Berry, J A","2","0","0","0","0","-2","2","0","0","0","0","-2","50","0","7","0","14","-50","980","64","21","0","2","0","9.52","-21","0","0","0","0","0","0","15","0","1","0","0","-15",
"Boanas, Miss G","3","0","1","0","33.33","-3","4","1","2","25","50","-1.5","294","37","105","12.59","35.71","-34.49","9","4","160","20","61","12.5","38.13","12.54","31","12","22","38.71","38.71","11.35","236","34","97","14.41","14.41","7.01",
"Botti, M","7","2","4","28.57","57.14","4.75","27","3","9","11.11","33.33","-0.25","800","99","258","12.38","32.25","16.54","1","1","387","55","129","14.21","33.33","133.1","100","28","53","28","28","-20.59","504","68","159","13.49","13.49","-22.46",
"Bowe, Michael J","1","0","1","0","100","-1","1","0","1","0","100","-1","55","5","14","9.09","25.45","-15.87","45","7","10","1","2","10","20","1","2","1","1","50","50","0.63","35","3","9","8.57","8.57","-12.37",
"Braddish, S","0","0","0","0","0","0","0","0","0","0","0","0","49","3","9","6.12","18.37","-7","39","5","36","1","4","2.78","11.11","-10","1","0","1","0","0","-1","30","3","9","10","10","12",
"Bromhead, Henry De","11","1","5","9.09","45.45","-8.12","15","1","5","6.67","33.33","-12.12","1694","239","572","14.11","33.77","-554.35","2","3","784","107","269","13.65","34.31","-264.13","307","109","189","35.5","35.5","-60.49","617","43","147","6.97","6.97","-259.17",
"Bulgin, T S M","0","0","0","0","0","0","0","0","0","0","0","0","32","3","10","9.38","31.25","-8","76","4","24","3","10","12.5","41.67","0","3","0","1","0","0","-3","18","3","9","16.67","16.67","6",
"Burke, K R","19","0","4","0","21.05","-19","40","3","11","7.5","27.5","-17.5","1525","195","515","12.79","33.77","-237.68","9","24","804","116","286","14.43","35.57","-117.37","205","77","131","37.56","37.56","20.27","823","90","261","10.94","10.94","-78.19",
"Butler, John","11","2","2","18.18","18.18","-4.4","21","2","4","9.52","19.05","-14.4","823","81","211","9.84","25.64","-234.66","3","6","439","51","128","11.62","29.16","-36.29","73","25","51","34.25","34.25","2.75","637","65","174","10.2","10.2","-187.12",
"Candlish, Jennie","4","1","2","25","50","13","10","1","2","10","20","7","540","56","169","10.37","31.3","-160.5","1","1","257","23","81","8.95","31.52","-108.87","73","19","40","26.03","26.03","-12.29","466","46","147","9.87","9.87","-161.69",
"Carr, Mrs R A","11","2","2","18.18","18.18","16.5","18","2","2","11.11","11.11","9.5","772","40","142","5.18","18.39","-284.09","1","1","366","20","65","5.46","17.76","-99.34","27","2","11","7.41","7.41","-18.92","716","37","131","5.17","5.17","-250.42",
"Carson, Anthony","2","0","1","0","50","-2","5","0","1","0","20","-5","234","7","31","2.99","13.25","-121.5","33","10","106","2","13","1.89","12.26","-92.5","7","0","3","0","0","-7","160","4","21","2.5","2.5","-99.5",
"Channon, M R","16","1","4","6.25","25","-11","23","3","7","13.04","30.43","-8.5","1065","91","300","8.54","28.17","-452.34","6","13","485","35","128","7.22","26.39","-262.14","110","28","58","25.45","25.45","-15.68","681","60","199","8.81","8.81","-258.84",
"Chapman, M C","0","0","0","0","0","0","2","0","0","0","0","-2","73","0","3","0","4.11","-73","1333","119","40","0","0","0","0","-40","0","0","0","0","0","0","61","0","3","0","0","-61",
"Chapple-Hyam, Jane","4","0","1","0","25","-4","10","0","5","0","50","-10","479","58","156","12.11","32.57","61.95","16","12","258","34","87","13.18","33.72","-7.55","60","17","31","28.33","28.33","-1.13","340","40","119","11.76","11.76","-33.43",
"Cloke, P M","0","0","0","0","0","0","0","0","0","0","0","0","40","2","5","5","12.5","-12","255","6","12","1","1","8.33","8.33","1","1","0","0","0","0","-1","31","2","5","6.45","6.45","-3",
"Cody, Patrick","2","0","0","0","0","-2","3","0","0","0","0","-3","162","11","51","6.79","31.48","-89.95","30","8","86","7","32","8.14","37.21","-40.45","15","5","10","33.33","33.33","5.05","64","5","24","7.81","7.81","-26.25",
"Collier, Tjade","0","0","0","0","0","0","4","0","1","0","25","-4","103","6","24","5.83","23.3","-43","117","40","82","4","21","4.88","25.61","-56","13","1","7","7.69","7.69","-9.5","61","4","22","6.56","6.56","-35",
"Connors, Rosemary","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Crisford, Simon","7","2","2","28.57","28.57","3.55","12","2","2","16.67","16.67","-1.45","773","153","349","19.79","45.15","-120.94","1","2","377","73","166","19.36","44.03","-76.36","193","75","131","38.86","38.86","-18.86","327","63","132","19.27","19.27","-54.66",
"Crook, A","0","0","0","0","0","0","0","0","0","0","0","0","145","5","21","3.45","14.48","-96","94","18","73","1","12","1.37","16.44","-68.5","4","2","3","50","50","2.5","106","5","18","4.72","4.72","-57",
"Dalgleish, Keith","14","1","4","7.14","28.57","-9.5","33","2","7","6.06","21.21","-23.5","1527","177","456","11.59","29.86","-193.21","1","1","686","81","208","11.81","30.32","-168.29","169","44","92","26.04","26.04","-42.16","1222","148","365","12.11","12.11","-145.57",
"Delany, E D","3","0","2","0","66.67","-3","3","0","2","0","66.67","-3","109","5","23","4.59","21.1","-61","30","6","51","2","15","3.92","29.41","-32.5","6","1","4","16.67","16.67","-0.5","78","4","20","5.13","5.13","-47",
"Dickin, Harriet","1","0","0","0","0","-1","1","0","0","0","0","-1","13","0","1","0","7.69","-13","9999","9999","13","0","1","0","7.69","-13","1","0","1","0","0","-1","8","0","1","0","0","-8",
"Dobbs, Mrs Prunella","0","0","0","0","0","0","0","0","0","0","0","0","101","1","11","0.99","10.89","-97","481","72","50","0","5","0","10","-50","4","0","3","0","0","-4","39","0","5","0","0","-39",
"Dods, M","19","1","9","5.26","47.37","-15.25","29","2","13","6.9","44.83","-16.75","1051","114","341","10.85","32.45","-146.02","2","8","531","55","166","10.36","31.26","-53.53","146","33","87","22.6","22.6","-32.51","760","85","249","11.18","11.18","-112.66",
