trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","2","0","0","0","0","-2","16","3","6","18.75","37.5","-10","883","271","495","30.69","56.06","-6.86","9","3","451","136","249","30.16","55.21","-11.2","411","186","291","45.26","45.26","-4.01","226","62","108","27.43","27.43","0.25",
"Appleby, M","19","0","5","0","26.32","-19","29","0","5","0","17.24","-29","1834","230","564","12.54","30.75","-161.15","19","38","911","107","297","11.75","32.6","-193.74","277","88","164","31.77","31.77","-19.44","1580","198","496","12.53","12.53","-90.5",
"Attwater, M J","8","1","2","12.5","25","-2.5","11","1","2","9.09","18.18","-5.5","656","39","134","5.95","20.43","-244.13","4","3","312","20","71","6.41","22.76","-137.99","27","8","13","29.63","29.63","-3.34","526","32","107","6.08","6.08","-183.09",
"Baker, George","3","1","2","33.33","66.67","6","9","3","6","33.33","66.67","9.75","408","41","106","10.05","25.98","-104.99","1","2","203","13","44","6.4","21.67","-101.37","43","9","21","20.93","20.93","-15.37","318","35","90","11.01","11.01","-74.37",
"Balding, A M","9","2","3","22.22","33.33","-3.5","33","4","8","12.12","24.24","-22.59","1854","285","672","15.37","36.25","-139.43","4","7","906","137","320","15.12","35.32","-156.04","311","100","188","32.15","32.15","-51.15","832","122","292","14.66","14.66","-80.58",
"Barclay, Stella","9","3","5","33.33","55.56","5.2","13","3","5","23.08","38.46","1.2","492","33","107","6.71","21.75","24.49","1","1","294","19","67","6.46","22.79","-7.39","26","7","14","26.92","26.92","-4.26","409","31","94","7.58","7.58","88.49",
"Barron, T D","7","2","3","28.57","42.86","0.25","12","2","6","16.67","50","-4.75","497","70","167","14.08","33.6","-35.92","3","2","230","30","73","13.04","31.74","-76.97","84","25","48","29.76","29.76","9.18","398","58","139","14.57","14.57","-7.83",
"Beckett, R M","7","1","4","14.29","57.14","-2.5","19","4","8","21.05","42.11","-1","1092","174","400","15.93","36.63","-169.82","6","7","589","93","217","15.79","36.84","-108.79","235","74","130","31.49","31.49","-28.27","516","80","174","15.5","15.5","-138.92",
"Bell, M L W","11","1","4","9.09","36.36","-1.5","18","1","6","5.56","33.33","-8.5","679","93","223","13.7","32.84","-211.81","1","2","354","46","129","12.99","36.44","-135.99","110","36","58","32.73","32.73","-7.88","398","52","131","13.07","13.07","-143.19",
"Berry, John","4","1","4","25","100","3","7","1","5","14.29","71.43","0","173","9","48","5.2","27.75","-88.12","1","1","82","5","27","6.1","32.93","-26.12","11","2","6","18.18","18.18","-4.62","138","9","40","6.52","6.52","-53.12",
"Bethell, Ed","6","1","2","16.67","33.33","-3.12","13","4","5","30.77","38.46","-0.37","358","50","130","13.97","36.31","-49.31","3","2","212","33","72","15.57","33.96","-9","67","16","36","23.88","23.88","-25.64","199","31","74","15.58","15.58","9.04",
"Bethell, Harriet","1","1","1","100","100","1.25","2","2","2","100","100","19.25","96","15","35","15.63","36.46","3.13","2","1","70","12","26","17.14","37.14","16.38","11","4","7","36.36","36.36","0.13","91","14","33","15.38","15.38","6.63",
"Bolger, J S","3","0","0","0","0","-3","26","1","5","3.85","19.23","-23.75","747","55","157","7.36","21.02","-280.89","13","20","340","26","75","7.65","22.06","-113.31","50","16","28","32","32","-5.52","315","19","71","6.03","6.03","-66.8",
"Botti, M","11","1","2","9.09","18.18","-5","14","2","3","14.29","21.43","-4.75","766","95","244","12.4","31.85","61.43","4","7","381","45","125","11.81","32.81","31.49","89","20","42","22.47","22.47","-30.28","497","67","158","13.48","13.48","-0.24",
"Boughey, George","14","3","7","21.43","50","-6.32","29","4","13","13.79","44.83","-20.18","1327","219","505","16.5","38.06","-376.1","1","4","800","136","309","17","38.63","-222.7","302","128","213","42.38","42.38","11.41","712","128","288","17.98","17.98","-97.5",
"Bowring, S R","3","1","2","33.33","66.67","3","6","2","4","33.33","66.67","5","170","27","61","15.88","35.88","36.81","3","1","85","12","32","14.12","37.65","16.68","30","8","15","26.67","26.67","-3.94","152","25","56","16.45","16.45","39.81",
"Boyle, J R","7","0","1","0","14.29","-7","15","2","3","13.33","20","-1.5","444","38","108","8.56","24.32","-192.37","8","11","246","25","64","10.16","26.02","-82.58","36","9","17","25","25","-4.16","360","37","100","10.28","10.28","-116.87",
"Bridger, J J","2","0","0","0","0","-2","5","0","1","0","20","-5","292","10","38","3.42","13.01","-206.04","250","66","118","2","8","1.69","6.78","-88","13","3","5","23.08","23.08","-2.54","223","10","37","4.48","4.48","-137.04",
"Brisland, Robyn","5","0","1","0","20","-5","6","0","1","0","16.67","-6","682","55","156","8.06","22.87","-172.61","18","9","310","23","66","7.42","21.29","-47.21","43","13","19","30.23","30.23","-6.93","502","42","119","8.37","8.37","-176.36",
"Brittain, Antony","11","2","5","18.18","45.45","-3.17","14","2","7","14.29","50","-6.17","646","50","174","7.74","26.93","-238.94","1","3","283","22","79","7.77","27.92","-103.67","27","12","14","44.44","44.44","17.68","567","46","160","8.11","8.11","-208.44",
"Broad, D","0","0","0","0","0","0","1","0","0","0","0","-1","86","4","12","4.65","13.95","-16","61","5","41","1","6","2.44","14.63","-34","0","0","0","0","0","0","55","4","12","7.27","7.27","15",
"Bromhead, Henry De","31","1","8","3.23","25.81","-26.5","46","3","11","6.52","23.91","-31.67","1530","204","529","13.33","34.58","-434.74","2","5","716","89","244","12.43","34.08","-184.58","281","91","179","32.38","32.38","-63.74","588","48","151","8.16","8.16","-162.3",
"Brown, A D","5","0","2","0","40","-5","5","0","2","0","40","-5","247","30","71","12.15","28.74","33.29","15","7","142","18","41","12.68","28.87","-31.46","21","8","14","38.1","38.1","3.63","176","20","48","11.36","11.36","-22.01",
"Brown, Andi","1","0","0","0","0","-1","1","0","0","0","0","-1","43","3","7","6.98","16.28","-21.5","255","9","19","2","3","10.53","15.79","-4.5","2","1","1","50","50","1.5","22","2","4","9.09","9.09","-11.5",
"Bunyan, Darren","0","0","0","0","0","0","3","0","1","0","33.33","-3","174","9","32","5.17","18.39","-75.5","25","4","59","3","8","5.08","13.56","-23","9","1","3","11.11","11.11","-5.5","121","6","22","4.96","4.96","-53.5",
"Burke, K R","18","0","2","0","11.11","-18","34","3","13","8.82","38.24","-18.25","1539","209","548","13.58","35.61","-258.67","11","22","768","106","276","13.8","35.94","-59.67","226","84","143","37.17","37.17","19.33","812","93","267","11.45","11.45","-175.68",
"Burrows, Owen","3","1","1","33.33","33.33","-1.92","5","1","2","20","40","-3.92","192","43","88","22.4","45.83","15.04","4","1","78","22","39","28.21","50","29.2","45","17","28","37.78","37.78","10.96","74","19","32","25.68","25.68","25.79",
"Butler, John","10","1","3","10","30","-6.5","13","1","3","7.69","23.08","-9.5","888","92","237","10.36","26.69","-201.18","1","2","469","45","125","9.59","26.65","-193.54","89","27","62","30.34","30.34","-5.87","700","77","195","11","11","-147.86",
"Butler, P","1","0","0","0","0","-1","2","0","0","0","0","-2","76","1","4","1.32","5.26","25","170","18","31","1","3","3.23","9.68","70","0","0","0","0","0","0","57","1","4","1.75","1.75","44",
"Byrne, Philip Michael","0","0","0","0","0","0","0","0","0","0","0","0","85","1","11","1.18","12.94","-78.5","266","25","43","1","6","2.33","13.95","-36.5","2","1","1","50","50","4.5","56","1","11","1.79","1.79","-49.5",
"Candy, H","6","2","2","33.33","33.33","8.5","9","3","4","33.33","44.44","15","301","29","76","9.63","25.25","-134.41","1","1","131","14","34","10.69","25.95","-33.38","36","15","20","41.67","41.67","8.09","171","18","47","10.53","10.53","-83.04",
"Carr, Mrs R A","16","1","3","6.25","18.75","-8.5","22","3","5","13.64","22.73","1.5","721","58","167","8.04","23.16","-135.5","1","1","369","40","97","10.84","26.29","3.84","39","12","20","30.77","30.77","4.67","667","54","155","8.1","8.1","-108.83",
