trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","144","11","29","7.64","20.14","-27","35","2","60","5","17","8.33","28.33","4","9","2","6","22.22","22.22","1","99","9","24","9.09","9.09","-24",
"Alston, E J","1","0","1","0","100","-1","2","0","1","0","50","-2","193","18","50","9.33","25.91","-74.63","29","9","92","4","19","4.35","20.65","-57.75","24","8","17","33.33","33.33","5.79","169","18","45","10.65","10.65","-50.63",
"Appleby, Charlie","14","5","8","35.71","57.14","-2.98","36","10","17","27.78","47.22","25.25","819","244","461","29.79","56.29","-13.98","1","1","456","141","246","30.92","53.95","-3.44","370","159","265","42.97","42.97","-9.22","189","44","85","23.28","23.28","-46.53",
"Appleby, M","23","3","10","13.04","43.48","-11","32","3","11","9.38","34.38","-20","2023","217","578","10.73","28.57","-311.36","1","1","899","113","256","12.57","28.48","-117.91","250","72","145","28.8","28.8","-28.23","1738","192","517","11.05","11.05","-244.18",
"Attwater, M J","9","0","2","0","22.22","-9","17","1","6","5.88","35.29","-7.5","628","34","123","5.41","19.59","-214.39","10","13","348","19","70","5.46","20.11","-150.89","20","6","10","30","30","-1.39","504","30","106","5.95","5.95","-150.3",
"Baker, George","5","1","1","20","20","3.5","15","3","3","20","20","10.5","454","59","141","13","31.06","5.51","2","3","218","25","63","11.47","28.9","-41.12","46","13","26","28.26","28.26","-6.25","340","46","107","13.53","13.53","18.5",
"Balding, A M","20","4","7","20","35","-7.62","49","5","15","10.2","30.61","-27.62","1886","288","697","15.27","36.96","-113.5","3","2","962","145","361","15.07","37.53","-60.63","304","99","185","32.57","32.57","-50.75","885","133","320","15.03","15.03","-104.96",
"Barnes, M A","1","0","0","0","0","-1","6","0","1","0","16.67","-6","295","16","45","5.42","15.25","-90.62","19","7","121","6","14","4.96","11.57","-84.75","6","1","1","16.67","16.67","-0.5","203","12","36","5.91","5.91","-122",
"Beckett, R M","18","5","8","27.78","44.44","3.63","33","7","13","21.21","39.39","-6.36","1101","194","425","17.62","38.6","-94.38","4","4","521","79","187","15.16","35.89","-119.47","260","98","166","37.69","37.69","19.17","541","99","207","18.3","18.3","-47.95",
"Bell, M L W","11","2","5","18.18","45.45","-2.9","20","3","6","15","30","-9.65","694","91","227","13.11","32.71","-209.13","6","8","335","43","105","12.84","31.34","-120.45","119","35","65","29.41","29.41","-24.79","397","56","127","14.11","14.11","-84.64",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","49","0","7","0","14.29","-49","977","62","20","0","2","0","10","-20","0","0","0","0","0","0","16","0","1","0","0","-16",
