trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","0","0","0","0","0","0","9","1","3","11.11","33.33","-3.5","423","57","139","13.48","32.86","-78.14","11","7","211","24","68","11.37","32.23","-51.76","42","15","27","35.71","35.71","5.62","294","44","106","14.97","14.97","-31.41",
"Bailey, Liam","1","0","0","0","0","-1","10","0","1","0","10","-10","310","12","54","3.87","17.42","-178.25","23","17","168","6","31","3.57","18.45","-122.75","12","2","4","16.67","16.67","-5.75","256","9","42","3.52","3.52","-142.25",
"Barclay, Stella","7","2","3","28.57","42.86","6.75","15","3","7","20","46.67","15.75","510","36","111","7.06","21.76","37.24","1","1","303","22","72","7.26","23.76","14.36","28","7","15","25","25","-6.26","428","34","98","7.94","7.94","100.24",
"Barnes, M A","3","0","0","0","0","-3","10","1","2","10","20","-7.62","232","13","33","5.6","14.22","-151.87","10","6","109","9","19","8.26","17.43","-57.62","2","0","0","0","0","-2","142","11","23","7.75","7.75","-72.62",
"Barr, Brian","3","2","3","66.67","100","1.8","5","2","3","40","60","-0.2","194","17","42","8.76","21.65","-77.62","4","2","86","8","20","9.3","23.26","-28.87","10","6","7","60","60","8.88","140","15","33","10.71","10.71","-32.12",
"Barrett, James M","1","0","0","0","0","-1","3","0","1","0","33.33","-3","140","7","21","5","15","-55.75","356","59","63","1","8","1.59","12.7","-46","7","1","3","14.29","14.29","-4.25","75","4","11","5.33","5.33","-35.25",
"Blake, Michael","1","1","1","100","100","6","2","1","2","50","100","5","146","13","32","8.9","21.92","1","2","1","64","9","13","14.06","20.31","22.5","6","1","4","16.67","16.67","-2","140","12","30","8.57","8.57","-4",
"Boanas, Miss G","2","0","0","0","0","-2","4","0","1","0","25","-4","258","23","78","8.91","30.23","-63.21","55","19","107","6","23","5.61","21.5","-53.87","15","5","10","33.33","33.33","3.21","203","22","70","10.84","10.84","-11.96",
"Bolger, J S","14","1","3","7.14","21.43","-6","22","1","5","4.55","22.73","-14","730","49","150","6.71","20.55","-314.68","6","8","342","27","77","7.89","22.51","-111.36","48","14","26","29.17","29.17","-8.06","305","20","70","6.56","6.56","-48.8",
"Bowen, P","12","3","6","25","50","-5.5","18","4","8","22.22","44.44","0.5","470","61","135","12.98","28.72","-135.92","1","3","231","30","68","12.99","29.44","-96.32","85","31","51","36.47","36.47","5.87","371","54","114","14.56","14.56","-66.69",
"Bridgwater, D G","0","0","0","0","0","0","1","0","0","0","0","-1","228","17","46","7.46","20.18","-87.35","17","4","81","6","16","7.41","19.75","-31.97","18","4","7","22.22","22.22","-8.68","165","12","34","7.27","7.27","-62.97",
"Bromhead, Henry De","8","1","2","12.5","25","-4","21","3","6","14.29","28.57","-11.81","1503","203","517","13.51","34.4","-406.63","3","7","704","90","241","12.78","34.23","-160.12","272","90","174","33.09","33.09","-55","584","47","153","8.05","8.05","-163.05",
"Brooke, Daniel","2","0","0","0","0","-2","3","0","0","0","0","-3","195","15","41","7.69","21.03","-84.33","139","18","91","10","25","10.99","27.47","-34.33","10","4","7","40","40","5.04","161","15","37","9.32","9.32","-50.33",
"Brookhouse, B","1","0","0","0","0","-1","2","0","0","0","0","-2","45","6","15","13.33","33.33","3.37","34","11","45","6","15","13.33","33.33","3.37","12","2","7","16.67","16.67","-5.88","20","1","7","5","5","6",
"Brown, G","2","0","1","0","50","-2","3","1","2","33.33","66.67","4.5","95","6","20","6.32","21.05","-40.25","8","3","43","6","13","13.95","30.23","11.75","1","1","1","100","100","1.75","58","4","15","6.9","6.9","-12",
"Butler, P","1","0","0","0","0","-1","1","0","0","0","0","-1","78","1","4","1.28","5.13","23","195","22","32","1","3","3.13","9.38","69","0","0","0","0","0","0","56","1","4","1.79","1.79","45",
"Candlish, Jennie","2","0","0","0","0","-2","8","0","0","0","0","-8","514","50","155","9.73","30.16","-162.55","16","9","242","22","65","9.09","26.86","-49.56","71","17","40","23.94","23.94","-28.01","430","43","136","10","10","-100.25",
"Clark, J C","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Clarke, Ben","0","0","0","0","0","0","0","0","0","0","0","0","124","20","41","16.13","33.06","10.91","19","2","59","12","22","20.34","37.29","2.21","19","8","10","42.11","42.11","6.41","64","11","22","17.19","17.19","9.45",
"Collins, Tracey / Halford, Mick","8","2","2","25","25","58","12","2","3","16.67","25","54","31","2","6","6.45","19.35","35","2","3","31","2","6","6.45","19.35","35","0","0","0","0","0","0","22","0","3","0","0","-22",
"Coltherd, W S","3","0","1","0","33.33","-3","5","0","1","0","20","-5","291","42","97","14.43","33.33","-20.03","43","21","150","18","45","12","30","7.27","53","18","33","33.96","33.96","3.31","237","37","86","15.61","15.61","-52.53",
"Comer, Luke","5","0","0","0","0","-5","9","0","1","0","11.11","-9","607","26","97","4.28","15.98","-286.92","16","13","341","11","47","3.23","13.78","-197","19","4","12","21.05","21.05","-2.75","354","22","64","6.21","6.21","-60.75",
"Condon, K J","7","0","2","0","28.57","-7","10","0","3","0","30","-10","361","33","117","9.14","32.41","-166.09","34","17","139","15","53","10.79","38.13","-74.13","41","12","22","29.27","29.27","-8.17","156","15","52","9.62","9.62","-27.42",
"Cromwell, Gavin Patrick","13","3","5","23.08","38.46","-2.57","35","4","7","11.43","20","-13.57","1611","155","469","9.62","29.11","-616.03","2","4","814","83","249","10.2","30.59","-363.93","198","56","124","28.28","28.28","-33.75","836","80","247","9.57","9.57","-197.62",
