trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","91","3","10","3.3","10.99","-56","98","7","41","2","6","4.88","14.63","-18","1","0","1","0","0","-1","48","3","8","6.25","6.25","-13",
"Allen, C N","2","0","1","0","50","-2","3","0","1","0","33.33","-3","209","21","56","10.05","26.79","-37.24","19","6","105","10","25","9.52","23.81","3.38","18","6","9","33.33","33.33","-0.24","164","20","46","12.2","12.2","-21.24",
"Appleby, M","17","2","6","11.76","35.29","-9.59","34","3","14","8.82","41.18","-23.09","1784","213","576","11.94","32.29","-360.14","6","6","868","89","266","10.25","30.65","-270.24","279","75","147","26.88","26.88","-60.29","1514","173","484","11.43","11.43","-302.76",
"Attwater, M J","4","1","1","25","25","0","12","2","3","16.67","25","-4","622","44","138","7.07","22.19","-290.5","6","2","324","24","70","7.41","21.6","-183.33","36","11","20","30.56","30.56","-5.21","527","38","113","7.21","7.21","-226.55",
"Bailey, Liam","3","1","1","33.33","33.33","0.25","5","2","2","40","40","10.25","295","18","57","6.1","19.32","-133.75","6","2","127","11","26","8.66","20.47","-61.75","13","3","6","23.08","23.08","-2.75","223","13","40","5.83","5.83","-90.25",
"Balding, A M","3","0","0","0","0","-3","15","3","6","20","40","-7.62","1946","285","714","14.65","36.69","-411.44","9","4","1001","147","370","14.69","36.96","-226.91","343","112","209","32.65","32.65","-51.66","850","125","286","14.71","14.71","-108.8",
"Bethell, Ed","0","0","0","0","0","0","0","0","0","0","0","0","430","69","164","16.05","38.14","-57.19","22","1","225","42","94","18.67","41.78","-43.05","95","29","53","30.53","30.53","-17.77","250","47","101","18.8","18.8","8.12",
"Botti, M","7","2","2","28.57","28.57","3","13","3","3","23.08","23.08","1","811","94","256","11.59","31.57","9.63","3","2","417","48","127","11.51","30.46","-35.99","83","16","40","19.28","19.28","-37.24","494","60","152","12.15","12.15","14.47",
"Boughey, George","3","1","1","33.33","33.33","-0.25","12","1","5","8.33","41.67","-9.25","1473","240","545","16.29","37","-324.35","1","1","678","104","234","15.34","34.51","-130.1","297","120","201","40.4","40.4","-2.63","822","147","324","17.88","17.88","-50.52",
"Breen, Leanne","0","0","0","0","0","0","2","0","1","0","50","-2","117","6","22","5.13","18.8","-72.75","45","9","59","3","14","5.08","23.73","-41.25","6","2","5","33.33","33.33","1","104","6","22","5.77","5.77","-59.75",
"Brennan, F J","2","1","1","50","50","2.5","4","2","2","50","50","2.41","78","6","15","7.69","19.23","-42.09","3","1","49","6","13","12.24","26.53","-13.09","4","1","1","25","25","-2.09","49","4","10","8.16","8.16","-31.09",
"Brown, A D","0","0","0","0","0","0","9","0","3","0","33.33","-9","316","39","102","12.34","32.28","-39.79","15","11","178","24","64","13.48","35.96","-10.95","42","10","23","23.81","23.81","-11.03","248","34","82","13.71","13.71","-26.84",
"Bunyan, Darren / OLeary, G","0","0","0","0","0","0","0","0","0","0","0","0","214","12","31","5.61","14.49","-99.67","177","72","143","8","22","5.59","15.38","-66.17","10","2","4","20","20","-2.17","133","9","22","6.77","6.77","-50.17",
"Burke, K R","2","1","1","50","50","0.2","9","2","6","22.22","66.67","10.2","1515","234","567","15.45","37.43","-103.71","6","1","727","118","282","16.23","38.79","-68.91","259","92","155","35.52","35.52","-5.04","724","95","236","13.12","13.12","-117.49",
"Caldwell, G B","0","0","0","0","0","0","0","0","0","0","0","0","29","1","1","3.45","3.45","-21","17","1","14","1","1","7.14","7.14","-6","0","0","0","0","0","0","10","0","0","0","0","-10",
"Camacho, Miss J A","2","0","0","0","0","-2","6","0","2","0","33.33","-6","590","71","165","12.03","27.97","-47.57","20","16","278","25","72","8.99","25.9","-100.14","72","20","33","27.78","27.78","2.94","452","55","135","12.17","12.17","-31",
"Carr, Mrs R A","7","0","3","0","42.86","-7","11","0","5","0","45.45","-11","773","79","212","10.22","27.43","-120.57","28","19","421","48","127","11.4","30.17","-90.91","61","20","29","32.79","32.79","8.6","730","77","206","10.55","10.55","-91.57",
"Carroll, A W","20","2","6","10","30","-13.75","37","3","10","8.11","27.03","-28.5","1973","175","511","8.87","25.9","-410.32","1","4","959","78","229","8.13","23.88","-246.94","152","47","88","30.92","30.92","-13.31","1656","157","450","9.48","9.48","-266.86",
"Chapple-Hyam, Jane","2","0","0","0","0","-2","10","1","2","10","20","-5","458","48","142","10.48","31","-91.09","12","9","238","28","69","11.76","28.99","-21.11","53","16","31","30.19","30.19","-10.25","237","26","86","10.97","10.97","-18.56",
"Charlton, Anthony","0","0","0","0","0","0","5","2","3","40","60","0.62","89","10","31","11.24","34.83","-32.95","14","4","89","10","31","11.24","34.83","-32.95","11","4","7","36.36","36.36","-1.28","40","3","9","7.5","7.5","-18.17",
"Charlton, Roger/Harry","0","0","0","0","0","0","0","0","0","0","0","0","543","87","201","16.02","37.02","-77.31","65","7","243","37","92","15.23","37.86","-19.66","115","39","71","33.91","33.91","-19.69","295","52","109","17.63","17.63","-43.7",
"Clarke, Keith Henry","1","0","1","0","100","-1","2","0","1","0","50","-2","116","4","16","3.45","13.79","-66","408","61","54","0","6","0","11.11","-54","6","0","1","0","0","-6","110","4","15","3.64","3.64","-60",
"Clover, Tom","0","0","0","0","0","0","4","0","1","0","25","-4","414","51","157","12.32","37.92","-143.84","40","17","212","25","89","11.79","41.98","-66.86","65","21","40","32.31","32.31","-16.34","232","22","74","9.48","9.48","-86.94",
"Coakley, D J","0","0","0","0","0","0","1","0","0","0","0","-1","165","12","35","7.27","21.21","-62.99","128","11","86","6","21","6.98","24.42","-40.62","15","2","6","13.33","13.33","-9.24","129","11","32","8.53","8.53","-30.24",
"Coakley, D P","1","0","0","0","0","-1","1","0","0","0","0","-1","32","5","9","15.63","28.13","32.83","42","4","18","3","5","16.67","27.78","36","3","0","0","0","0","-3","29","4","8","13.79","13.79","31.5",
"Cody, Patrick","0","0","0","0","0","0","1","0","1","0","100","-1","186","21","59","11.29","31.72","-56.62","16","2","87","10","25","11.49","28.74","-25.62","21","7","13","33.33","33.33","1","92","12","29","13.04","13.04","-5",
"Coleman, Kevin","1","1","1","100","100","4.5","3","1","1","33.33","33.33","2.5","294","29","82","9.86","27.89","-18.38","6","1","150","15","47","10","31.33","-27.8","34","7","17","20.59","20.59","-12.13","184","21","53","11.41","11.41","49.5",
"Collins, C M","1","0","1","0","100","-1","4","0","1","0","25","-4","261","19","54","7.28","20.69","-108.71","31","13","184","14","37","7.61","20.11","-67.22","15","3","7","20","20","-8.54","117","10","26","8.55","8.55","-31.92",
"Collins, Tracey / Halford, Mick","1","0","1","0","100","-1","1","0","1","0","100","-1","254","24","67","9.45","26.38","-1.12","84","27","254","24","67","9.45","26.38","-1.12","28","6","10","21.43","21.43","-9.95","165","15","47","9.09","9.09","-53.6",
"Comer, Luke","7","1","1","14.29","14.29","8","14","1","2","7.14","14.29","1","751","25","98","3.33","13.05","-162","7","5","441","14","53","3.17","12.02","3","16","2","8","12.5","12.5","-6","442","18","72","4.07","4.07","-164.5",
"Corbett, Mrs Susan","2","1","2","50","100","4","4","1","3","25","75","2","238","21","61","8.82","25.63","-44.79","1","1","134","13","36","9.7","26.87","-34.87","12","3","5","25","25","-1.04","164","19","53","11.59","11.59","15.96",
"Cox, C G","2","1","1","50","50","1.25","6","2","3","33.33","50","-1.13","908","119","324","13.11","35.68","-247.19","6","2","424","54","151","12.74","35.61","-112.38","126","48","83","38.1","38.1","6.77","534","59","174","11.05","11.05","-173.79",
