trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Denis","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","11.11","-9","1107","18","3","0","0","0","0","-3","2","0","0","0","0","-2","7","0","1","0","0","-7",
"Aherne, Sean","2","0","0","0","0","-2","3","0","1","0","33.33","-3","143","10","29","6.99","20.28","3.5","135","38","92","5","15","5.43","16.3","-44.5","6","0","2","0","0","-6","96","8","26","8.33","8.33","16.5",
"Bailey, K C","10","5","6","50","60","5.43","14","7","9","50","64.29","9.81","515","82","191","15.92","37.09","-48.2","1","1","250","39","90","15.6","36","-36.6","91","28","55","30.77","30.77","-12.09","314","52","118","16.56","16.56","-2.97",
"Barcoe, James M","1","0","0","0","0","-1","6","0","1","0","16.67","-6","192","7","34","3.65","17.71","-87.5","124","61","108","2","18","1.85","16.67","-93.5","5","0","1","0","0","-5","139","6","29","4.32","4.32","-43",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","22","2","3","9.09","13.64","5.5","545","16","10","0","0","0","0","-10","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Berry, J A","0","0","0","0","0","0","1","0","0","0","0","-1","49","1","5","2.04","10.2","-42.5","469","31","23","0","2","0","8.7","-23","0","0","0","0","0","0","10","0","0","0","0","-10",
"Boanas, Miss G","2","0","1","0","50","-2","4","0","1","0","25","-4","256","21","73","8.2","28.52","-83.5","68","20","96","8","23","8.33","23.96","-34.29","17","6","13","35.29","35.29","4.09","202","20","65","9.9","9.9","-33.25",
"Bolger, E","1","0","0","0","0","-1","1","0","0","0","0","-1","176","21","45","11.93","25.57","-67.81","21","3","78","11","23","14.1","29.49","-31.04","29","10","17","34.48","34.48","2.86","96","11","26","11.46","11.46","-52.46",
"Brassil, Martin","3","0","0","0","0","-3","5","0","0","0","0","-5","190","18","55","9.47","28.95","-59.91","67","16","99","11","27","11.11","27.27","-23.79","16","7","9","43.75","43.75","2.76","77","7","23","9.09","9.09","-17.62",
"Bromhead, Henry De","22","2","6","9.09","27.27","2.25","50","7","20","14","40","-7.79","1413","185","478","13.09","33.83","-321.92","2","10","676","96","240","14.2","35.5","-77.3","220","77","143","35","35","-31.3","550","49","144","8.91","8.91","-107.43",
"Burke, Kieran","6","0","2","0","33.33","-6","10","0","2","0","20","-10","213","28","67","13.15","31.46","-54.66","38","21","120","11","31","9.17","25.83","-32.37","31","15","20","48.39","48.39","12.01","150","26","55","17.33","17.33","3.72",
"Burke, W J","2","1","1","50","50","2.5","4","1","2","25","50","0.5","194","8","29","4.12","14.95","-112.5","2","2","113","4","15","3.54","13.27","-73.5","5","0","2","0","0","-5","53","3","13","5.66","5.66","-26.5",
"Byrnes, C","3","0","1","0","33.33","-3","11","1","3","9.09","27.27","-7.75","438","48","124","10.96","28.31","-167.86","11","11","251","23","64","9.16","25.5","-132.39","64","22","37","34.38","34.38","3.56","217","27","59","12.44","12.44","-68.57",
"Christie, D M","2","0","1","0","50","-2","2","0","1","0","50","-2","158","23","48","14.56","30.38","-52.54","45","8","70","11","22","15.71","31.43","-24.22","22","9","17","40.91","40.91","0.38","60","8","14","13.33","13.33","-9.92",
"Collins, C M","3","0","0","0","0","-3","9","0","0","0","0","-9","221","17","47","7.69","21.27","-83.71","20","16","171","13","35","7.6","20.47","-68.04","14","3","7","21.43","21.43","-7.54","99","10","24","10.1","10.1","-13.92",
"Collins, Darren","1","0","0","0","0","-1","1","0","0","0","0","-1","20","1","6","5","30","-12.5","55","5","20","1","6","5","30","-12.5","2","0","0","0","0","-2","17","1","6","5.88","5.88","-9.5",
"Conheady, James","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","100","100","125","699","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Connell, B","1","0","1","0","100","-1","4","1","2","25","50","17","142","30","55","21.13","38.73","17.94","14","4","75","14","29","18.67","38.67","5.08","30","12","19","40","40","5.86","54","11","23","20.37","20.37","20.88",
"Cooper, Thomas","0","0","0","0","0","0","1","0","0","0","0","-1","145","7","26","4.83","17.93","-104.42","29","4","69","2","11","2.9","15.94","-56.25","7","2","6","28.57","28.57","0.33","71","2","12","2.82","2.82","-57.67",
"Courtney, Eamon","2","0","0","0","0","-2","5","0","1","0","20","-5","34","1","5","2.94","14.71","-24","101","11","24","1","5","4.17","20.83","-14","0","0","0","0","0","0","19","0","3","0","0","-19",
