trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","3","0","1","0","33.33","-3","7","0","1","0","14.29","-7","415","56","136","13.49","32.77","-45.26","21","9","222","32","74","14.41","33.33","1.41","37","12","22","32.43","32.43","6.67","299","47","111","15.72","15.72","-4.84",
"Allen, C N","1","1","1","100","100","6","3","2","2","66.67","66.67","11","204","20","56","9.8","27.45","-59.99","2","1","103","8","24","7.77","23.3","-26.87","19","6","9","31.58","31.58","0.01","158","19","46","12.03","12.03","-42.99",
"Appleby, M","17","2","5","11.76","29.41","5.5","36","3","13","8.33","36.11","-10","1768","213","562","12.05","31.79","-386.87","3","9","869","95","261","10.93","30.03","-237.53","280","76","151","27.14","27.14","-60.27","1500","174","474","11.6","11.6","-325.99",
"Attwater, M J","7","1","4","14.29","57.14","-4.25","16","1","5","6.25","31.25","-13.25","618","42","139","6.8","22.49","-284.75","6","7","324","20","66","6.17","20.37","-206.58","34","11","20","32.35","32.35","-3.21","525","38","113","7.24","7.24","-206.8",
"Barclay, Stella","3","0","1","0","33.33","-3","7","0","1","0","14.29","-7","539","36","116","6.68","21.52","-48.43","19","14","291","24","67","8.25","23.02","-60.84","26","5","13","19.23","19.23","-10.26","450","32","100","7.11","7.11","12.49",
"Bedi, Miss J","0","0","0","0","0","0","0","0","0","0","0","0","99","4","13","4.04","13.13","-37.5","56","11","57","2","8","3.51","14.04","-6","0","0","0","0","0","0","84","4","13","4.76","4.76","-22.5",
"Bethell, Ed","3","0","2","0","66.67","-3","5","1","4","20","80","2","428","68","162","15.89","37.85","-60.19","12","5","223","42","93","18.83","41.7","-44.14","94","29","53","30.85","30.85","-16.77","246","46","99","18.7","18.7","7.12",
"Bolger, E","0","0","0","0","0","0","1","1","1","100","100","11","165","22","49","13.33","29.7","-56.31","10","1","77","13","28","16.88","36.36","-14.54","29","11","18","37.93","37.93","6.36","87","12","28","13.79","13.79","-31.46",
"Botti, M","6","0","2","0","33.33","-6","16","1","8","6.25","50","-14.2","796","91","250","11.43","31.41","13.75","11","9","401","44","123","10.97","30.67","-34.37","80","14","38","17.5","17.5","-39.62","486","58","150","11.93","11.93","14.59",
"Boughey, George","9","2","5","22.22","55.56","4.5","14","2","5","14.29","35.71","-0.5","1474","240","547","16.28","37.11","-330.91","2","2","675","104","233","15.41","34.52","-133.53","296","121","203","40.88","40.88","-0.19","822","146","326","17.76","17.76","-58.02",
"Bourke, D F","2","1","1","50","50","4","5","1","2","20","40","1","170","17","44","10","25.88","-38.75","2","2","92","14","26","15.22","28.26","22.5","15","3","4","20","20","-6","142","15","35","10.56","10.56","-27",
"Brittain, Antony","9","0","3","0","33.33","-9","17","0","7","0","41.18","-17","584","35","140","5.99","23.97","-300.17","19","29","301","15","69","4.98","22.92","-195.67","21","7","10","33.33","33.33","1.58","499","32","125","6.41","6.41","-244.67",
"Bromhead, Henry De","11","0","4","0","36.36","-11","26","2","9","7.69","34.62","4","1376","185","473","13.44","34.38","-287.54","10","18","682","98","241","14.37","35.34","-95.99","211","74","139","35.07","35.07","-26.37","539","50","146","9.28","9.28","-102.43",
"Brown, A D","0","0","0","0","0","0","7","0","2","0","28.57","-7","305","40","100","13.11","32.79","-20.62","16","11","172","24","62","13.95","36.05","2.72","40","11","23","27.5","27.5","-5.03","239","34","79","14.23","14.23","-13.67",
"Budds, David Kenneth","0","0","0","0","0","0","0","0","0","0","0","0","181","6","34","3.31","18.78","-76.5","160","36","81","2","21","2.47","25.93","-71","7","1","3","14.29","14.29","-5","116","3","22","2.59","2.59","-97.5",
"Butler, John","8","0","1","0","12.5","-8","15","0","3","0","20","-15","998","91","253","9.12","25.35","-314.78","29","36","534","34","120","6.37","22.47","-225.99","101","33","69","32.67","32.67","-1.77","770","77","213","10","10","-205.52",
"Camacho, Miss J A","1","0","0","0","0","-1","7","0","3","0","42.86","-7","582","73","169","12.54","29.04","-17.07","19","11","271","28","76","10.33","28.04","-76.14","73","19","32","26.03","26.03","-1.56","449","57","138","12.69","12.69","-5.5",
"Carr, Mrs R A","4","1","1","25","25","4","7","2","3","28.57","42.86","5.33","766","81","209","10.57","27.28","-103.57","2","2","411","49","123","11.92","29.93","-74.91","61","20","29","32.79","32.79","8.6","723","79","204","10.93","10.93","-74.57",
"Carroll, A W","11","3","4","27.27","36.36","5.25","26","3","8","11.54","30.77","-9.75","1963","174","519","8.86","26.44","-364.85","2","3","968","80","238","8.26","24.59","-237.56","149","44","86","29.53","29.53","-17.84","1646","156","455","9.48","9.48","-239.64",
"Casey, Francis","1","0","0","0","0","-1","1","0","0","0","0","-1","76","3","11","3.95","14.47","-67.93","630","65","42","0","4","0","9.52","-42","7","2","3","28.57","28.57","-3.43","43","1","7","2.33","2.33","-38.5",
"Cawley, Edward","0","0","0","0","0","0","1","0","0","0","0","-1","182","15","31","8.24","17.03","-6.5","35","6","102","10","20","9.8","19.61","35.5","7","2","3","28.57","28.57","1","134","15","29","11.19","11.19","41.5",
"Coleman, Kevin","0","0","0","0","0","0","2","0","1","0","50","-2","292","28","81","9.59","27.74","-21.88","93","10","150","14","47","9.33","31.33","-33.3","34","7","17","20.59","20.59","-12.13","183","20","52","10.93","10.93","45",
"Collier, Tjade","0","0","0","0","0","0","0","0","0","0","0","0","155","12","39","7.74","25.16","-92.5","56","12","61","7","16","11.48","26.23","-17.25","17","6","12","35.29","35.29","3.5","119","12","39","10.08","10.08","-56.5",
"Coltherd, W S","0","0","0","0","0","0","3","1","1","33.33","33.33","4","315","38","91","12.06","28.89","-34.98","9","2","173","15","43","8.67","24.86","-59.53","51","14","31","27.45","27.45","-14.52","263","32","79","12.17","12.17","-75.36",
"Corbett, Mrs Susan","7","1","4","14.29","57.14","1","8","1","5","12.5","62.5","0","241","22","61","9.13","25.31","-41.04","2","3","138","11","35","7.97","25.36","-51.37","14","4","6","28.57","28.57","-0.79","165","20","53","12.12","12.12","21.71",
"Cowell, R M H","1","0","0","0","0","-1","4","0","1","0","25","-4","523","40","128","7.65","24.47","-124.41","22","7","252","22","74","8.73","29.37","-103.74","27","9","12","33.33","33.33","5.34","396","32","105","8.08","8.08","-82.66",
"Cox, C G","2","0","1","0","50","-2","7","1","5","14.29","71.43","0.5","905","117","320","12.93","35.36","-247.48","11","3","429","54","157","12.59","36.6","-117.36","122","45","79","36.89","36.89","3.15","533","60","174","11.26","11.26","-168.46",
"Coyle, Tony","2","0","0","0","0","-2","5","0","0","0","0","-5","210","19","54","9.05","25.71","-55","99","24","118","12","29","10.17","24.58","-41.75","29","8","16","27.59","27.59","-3","168","18","50","10.71","10.71","-18.5",
"Craggs, R","0","0","0","0","0","0","0","0","0","0","0","0","81","14","31","17.28","38.27","47.08","72","5","39","4","12","10.26","30.77","-2","15","4","10","26.67","26.67","-2.92","78","14","31","17.95","17.95","50.08",
"Crawford, S R B","5","1","1","20","20","10","14","1","4","7.14","28.57","1","551","48","158","8.71","28.68","-83.33","1","2","273","26","83","9.52","30.4","-15.98","43","18","29","41.86","41.86","3.84","189","19","59","10.05","10.05","3.67",
"Cromwell, Gavin Patrick","11","2","6","18.18","54.55","0.57","36","5","14","13.89","38.89","-13.52","1691","178","506","10.53","29.92","-659.64","5","6","843","97","256","11.51","30.37","-273.3","215","71","140","33.02","33.02","-8.26","850","86","260","10.12","10.12","-238.14",
"Crowley, Bernard Martin","0","0","0","0","0","0","0","0","0","0","0","0","13","0","1","0","7.69","-13","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","1","0","0","0","0","-1",
"Cunha, Dylan","5","0","1","0","20","-5","12","2","3","16.67","25","-1.25","162","20","51","12.35","31.48","-22.37","9","8","131","19","44","14.5","33.59","4.13","22","8","8","36.36","36.36","1.13","124","17","39","13.71","13.71","8.63",
"Curling, S","1","0","0","0","0","-1","2","0","1","0","50","-2","212","24","53","11.32","25","-91.15","21","5","127","14","31","11.02","24.41","-64.45","26","11","20","42.31","42.31","9.31","72","13","28","18.06","18.06","6.16",
"Cuthbert, Helen","1","0","0","0","0","-1","3","0","2","0","66.67","-3","44","2","13","4.55","29.55","-29","398","21","16","0","3","0","18.75","-16","4","0","1","0","0","-4","37","2","9","5.41","5.41","-22",
"Dace, L A","1","0","1","0","100","-1","3","0","2","0","66.67","-3","97","7","24","7.22","24.74","-50.25","130","17","56","4","17","7.14","30.36","-38","7","2","5","28.57","28.57","-2.25","72","7","21","9.72","9.72","-25.25",
"Davies, J J","0","0","0","0","0","0","1","0","0","0","0","-1","64","1","9","1.56","14.06","-13","297","30","33","1","3","3.03","9.09","18","1","0","0","0","0","-1","40","1","8","2.5","2.5","11",
"Dempsey, J P","1","0","0","0","0","-1","5","0","0","0","0","-5","163","12","37","7.36","22.7","-78.53","21","7","94","6","22","6.38","23.4","-37.24","20","6","12","30","30","6.51","86","5","21","5.81","5.81","-23.5",
"Dixon, Scott","10","0","2","0","20","-10","21","1","6","4.76","28.57","-14","935","64","195","6.84","20.86","-230.62","10","15","451","29","96","6.43","21.29","-130.87","35","4","15","11.43","11.43","-20","855","56","174","6.55","6.55","-226.25",
"Dobbin, Mrs R","3","0","2","0","66.67","-3","5","0","2","0","40","-5","239","23","62","9.62","25.94","-71.78","37","11","103","8","23","7.77","22.33","-49.17","21","6","11","28.57","28.57","-6.28","208","20","56","9.62","9.62","-73.66",
"Dods, M","1","0","0","0","0","-1","7","1","3","14.29","42.86","-4.62","1069","108","325","10.1","30.4","-336.89","10","5","557","52","162","9.34","29.08","-225.93","118","36","63","30.51","30.51","3.37","853","81","261","9.5","9.5","-264.64",
"Easterby, M W","7","1","4","14.29","57.14","-2.67","15","2","9","13.33","60","-6.67","926","100","277","10.8","29.91","-188.48","1","2","483","52","149","10.77","30.85","-115.16","108","26","58","24.07","24.07","-28.04","724","86","238","11.88","11.88","-110.43",
"Elliott, Gordon","27","3","8","11.11","29.63","10.41","52","9","18","17.31","34.62","6.02","2978","463","1095","15.55","36.77","-803.28","1","6","1504","239","561","15.89","37.3","-438.17","546","224","358","41.03","41.03","-48.73","1097","109","294","9.94","9.94","-346.39",
"Ellison, B","9","1","3","11.11","33.33","-6.75","17","2","4","11.76","23.53","-11.5","834","90","249","10.79","29.86","-255.71","1","2","384","46","112","11.98","29.17","-73.68","82","27","52","32.93","32.93","-0.04","613","68","187","11.09","11.09","-191.32",
"Evans, P D","9","2","2","22.22","22.22","-1.42","15","2","3","13.33","20","-7.42","1005","121","320","12.04","31.84","-67.99","1","1","470","60","142","12.77","30.21","104.82","108","32","66","29.63","29.63","-11.93","747","104","264","13.92","13.92","-128.33",
"Fahey, Jarlath P","1","0","1","0","100","-1","3","0","2","0","66.67","-3","181","15","47","8.29","25.97","-30.75","156","34","78","6","19","7.69","24.36","-44","15","4","10","26.67","26.67","3.5","100","11","31","11","11","12",
"Fahey, Peter","3","0","0","0","0","-3","4","0","0","0","0","-4","541","55","147","10.17","27.17","-106.36","52","22","286","23","68","8.04","23.78","-148.8","40","16","26","40","40","0.3","270","26","62","9.63","9.63","-15.62",
"Fahey, R A","7","0","1","0","14.29","-7","19","2","6","10.53","31.58","-11.25","1790","215","557","12.01","31.12","-306.23","11","14","923","112","311","12.13","33.69","-227.96","186","59","106","31.72","31.72","-4.15","1271","145","375","11.41","11.41","-202.93",
