trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","1","1","100","100","5","1","1","1","100","100","5","83","2","8","2.41","9.64","-65","2","1","51","1","5","1.96","9.8","-45","1","0","1","0","0","-1","45","2","6","4.44","4.44","-27",
"Aherne, Sean","3","0","0","0","0","-3","6","0","0","0","0","-6","130","11","29","8.46","22.31","22.5","35","10","72","6","14","8.33","19.44","16.5","8","1","4","12.5","12.5","-2","91","9","26","9.89","9.89","27.5",
"Appleby, Charlie","13","2","5","15.38","38.46","-7.49","22","4","8","18.18","36.36","-12.72","908","273","486","30.07","53.52","-38.57","2","2","431","121","223","28.07","51.74","-38.92","433","189","294","43.65","43.65","-30.56","226","55","102","24.34","24.34","-5.06",
"Appleby, M","21","1","4","4.76","19.05","-11.5","35","4","9","11.43","25.71","9.13","1823","230","570","12.62","31.27","-291.34","7","21","913","107","290","11.72","31.76","-223.15","279","88","164","31.54","31.54","-25","1566","195","490","12.45","12.45","-232.44",
"Attwater, M J","9","0","1","0","11.11","-9","17","3","4","17.65","23.53","-0.09","637","36","130","5.65","20.41","-288.38","11","12","306","18","60","5.88","19.61","-142.58","27","8","14","29.63","29.63","-4.84","526","31","105","5.89","5.89","-215.43",
"Baker, George","1","0","1","0","100","-1","6","0","3","0","50","-6","394","38","113","9.64","28.68","-164.33","51","24","178","16","55","8.99","30.9","-96.71","51","12","26","23.53","23.53","-15.21","317","34","99","10.73","10.73","-109.71",
"Balding, A M","30","4","12","13.33","40","-12.5","55","6","21","10.91","38.18","-13.5","1864","271","658","14.54","35.3","-289.04","2","5","899","135","310","15.02","34.48","-177.01","316","104","189","32.91","32.91","-39.76","837","125","283","14.93","14.93","-91.47",
"Barclay, Stella","9","3","4","33.33","44.44","14.83","13","4","5","30.77","38.46","20.83","526","39","112","7.41","21.29","46.7","1","1","319","25","72","7.84","22.57","19.41","25","6","14","24","24","-6.63","436","36","98","8.26","8.26","113.37",
"Barcoe, James M","3","0","0","0","0","-3","9","0","2","0","22.22","-9","178","12","36","6.74","20.22","-6.25","24","15","93","3","14","3.23","15.05","-27.5","5","1","2","20","20","-1.25","128","10","31","7.81","7.81","-5.75",
"Beckett, R M","28","9","14","32.14","50","8.61","50","17","27","34","54","22.85","1178","204","464","17.32","39.39","-150.48","2","4","643","122","266","18.97","41.37","-40.1","248","94","157","37.9","37.9","1.15","536","104","203","19.4","19.4","-39.16",
"Bell, M L W","16","1","6","6.25","37.5","-9","28","3","11","10.71","39.29","-6.33","687","81","232","11.79","33.77","-277.19","5","8","354","40","121","11.3","34.18","-132.94","107","35","55","32.71","32.71","-9.35","409","49","137","11.98","11.98","-168.34",
"Berry, J A","1","0","0","0","0","-1","1","0","0","0","0","-1","51","1","5","1.96","9.8","-44.5","369","26","24","0","2","0","8.33","-24","0","0","0","0","0","0","8","0","0","0","0","-8",
"Bethell, Ed","8","0","2","0","25","-8","12","2","5","16.67","41.67","-2","391","62","143","15.86","36.57","-28.11","8","9","218","43","84","19.72","38.53","10.69","82","23","47","28.05","28.05","-24.11","222","41","86","18.47","18.47","25.66",
"Birrane, F","2","0","0","0","0","-2","2","0","0","0","0","-2","73","2","10","2.74","13.7","34.5","378","29","25","0","3","0","12","-25","2","0","0","0","0","-2","52","1","7","1.92","1.92","-45.5",
"Blake, Michael","1","1","1","100","100","20","4","1","1","25","25","17","137","17","33","12.41","24.09","46.5","5","1","57","10","16","17.54","28.07","41.5","5","1","3","20","20","-1","131","16","31","12.21","12.21","41.5",
"Boanas, Miss G","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","267","28","89","10.49","33.33","-38.5","43","10","109","8","28","7.34","25.69","-53.04","16","6","12","37.5","37.5","5.09","214","27","80","12.62","12.62","10.75",
"Bolger, J S","16","0","2","0","12.5","-16","18","1","3","5.56","16.67","-6","700","48","153","6.86","21.86","-298.06","11","17","356","24","82","6.74","23.03","-127","43","13","23","30.23","30.23","-7.44","283","20","68","7.07","7.07","-32.3",
"Boughey, George","18","2","5","11.11","27.78","-12.15","31","2","9","6.45","29.03","-25.15","1425","230","532","16.14","37.33","-373.61","3","8","784","129","297","16.45","37.88","-177.61","307","129","214","42.02","42.02","5.82","797","136","310","17.06","17.06","-98.18",
"Bowe, Michael J","0","0","0","0","0","0","1","0","0","0","0","-1","51","3","13","5.88","25.49","-22","76","7","37","2","11","5.41","29.73","-19","1","0","1","0","0","-1","33","2","11","6.06","6.06","-15",
"Boyle, J R","5","1","3","20","60","14","7","1","4","14.29","57.14","12","423","35","99","8.27","23.4","-178.75","2","2","209","18","53","8.61","25.36","-71.67","30","8","15","26.67","26.67","-1.29","348","34","92","9.77","9.77","-112.25",
"Brassil, Martin","2","0","1","0","50","-2","4","0","1","0","25","-4","187","21","55","11.23","29.41","-56.85","28","9","100","9","24","9","24","-37.46","21","10","13","47.62","47.62","4.82","77","10","24","12.99","12.99","-17.99",
"Breen, Leanne","5","0","1","0","20","-5","6","0","1","0","16.67","-6","137","7","19","5.11","13.87","-76.17","41","10","68","4","12","5.88","17.65","-29.5","6","2","3","33.33","33.33","2.83","121","7","19","5.79","5.79","-60.17",
"Bridger, J / Cook, R","4","0","1","0","25","-4","6","1","2","16.67","33.33","-3.62","257","8","35","3.11","13.62","-180.62","13","6","123","7","19","5.69","15.45","-63.62","11","1","6","9.09","9.09","-8.62","194","8","35","4.12","4.12","-117.62",
"Brittain, Antony","4","0","0","0","0","-4","11","0","0","0","0","-11","623","48","167","7.7","26.81","-254.19","24","20","310","23","88","7.42","28.39","-127.42","29","14","17","48.28","48.28","21.43","544","44","154","8.09","8.09","-223.69",
"Broderick, J P","3","0","0","0","0","-3","5","0","0","0","0","-5","65","4","15","6.15","23.08","-40","62","14","41","3","7","7.32","17.07","-24","8","1","4","12.5","12.5","-3","39","3","13","7.69","7.69","-22",
"Bromhead, Henry De","17","1","9","5.88","52.94","-8.5","24","3","12","12.5","50","-2.5","1413","184","467","13.02","33.05","-393.09","1","6","655","85","228","12.98","34.81","-128.37","247","85","159","34.41","34.41","-37.76","540","44","132","8.15","8.15","-156.05",
"Brooke, Daniel","1","1","1","100","100","12","3","1","1","33.33","33.33","10","196","12","42","6.12","21.43","-119.83","7","1","78","9","22","11.54","28.21","-25.83","11","4","7","36.36","36.36","4.04","160","11","35","6.88","6.88","-96.83",
"Brookhouse, B","3","1","2","33.33","66.67","6.5","5","1","3","20","60","4.5","88","12","30","13.64","34.09","7.75","3","1","88","12","30","13.64","34.09","7.75","18","4","10","22.22","22.22","-6.25","51","6","19","11.76","11.76","15.88",
"Browne, Michael J","0","0","0","0","0","0","0","0","0","0","0","0","52","2","12","3.85","23.08","-30","325","27","31","1","9","3.23","29.03","-18","1","0","0","0","0","-1","29","2","8","6.9","6.9","-7",
"Browne, W P","2","0","1","0","50","-2","3","0","1","0","33.33","-3","101","9","31","8.91","30.69","-34.14","41","8","61","7","21","11.48","34.43","-19.64","4","3","4","75","75","3.61","22","0","3","0","0","-22",
"Bunyan, Darren","3","1","2","33.33","66.67","10","4","1","2","25","50","9","190","13","36","6.84","18.95","-57.17","7","3","91","6","19","6.59","20.88","-32.67","9","2","3","22.22","22.22","-1.17","122","10","25","8.2","8.2","-20.17",
"Burke, John M","1","0","0","0","0","-1","3","0","0","0","0","-3","104","2","16","1.92","15.38","-89","41","7","50","1","9","2","18","-42.5","4","0","2","0","0","-4","58","2","11","3.45","3.45","-43",
"Burke, K R","26","6","10","23.08","38.46","-0.65","45","8","19","17.78","42.22","-12.82","1550","230","575","14.84","37.1","-187.39","1","5","750","106","283","14.13","37.73","-118.66","244","90","151","36.89","36.89","6.27","793","98","274","12.36","12.36","-150.03",
"Burke, W J","4","0","1","0","25","-4","9","0","1","0","11.11","-9","200","7","29","3.5","14.5","-123","159","56","112","4","18","3.57","16.07","-71","5","0","3","0","0","-5","49","3","13","6.12","6.12","-22.5",
"Burrows, Owen","9","1","2","11.11","22.22","-5.75","10","2","3","20","30","-5.5","186","43","86","23.12","46.24","21.33","1","1","100","24","45","24","45","-5.21","46","17","28","36.96","36.96","5.92","64","14","28","21.88","21.88","10.37",
"Butler, John","12","0","2","0","16.67","-12","26","1","7","3.85","26.92","-22.5","939","95","255","10.12","27.16","-241.14","9","18","497","43","123","8.65","24.75","-159.61","103","33","71","32.04","32.04","-1.83","733","78","209","10.64","10.64","-183.45",
"Butler, Padraig","0","0","0","0","0","0","0","0","0","0","0","0","26","5","9","19.23","34.62","-1.62","22","2","16","2","5","12.5","31.25","-9.5","2","2","2","100","100","2.38","10","1","3","10","10","-5.5",
"Byrnes, C","3","0","0","0","0","-3","15","1","3","6.67","20","-10.5","421","50","124","11.88","29.45","-127.3","13","14","235","29","70","12.34","29.79","-87.09","63","23","38","36.51","36.51","18.29","203","28","59","13.79","13.79","-44.19",
"Camacho, Miss J A","10","1","2","10","20","-1.5","23","1","3","4.35","13.04","-14.5","566","76","169","13.43","29.86","-9.26","6","5","277","36","80","13","28.88","-2.74","73","19","33","26.03","26.03","-6.91","437","58","134","13.27","13.27","-28.34",
"Candy, H","2","0","0","0","0","-2","6","0","0","0","0","-6","261","33","76","12.64","29.12","-65.04","29","8","125","18","38","14.4","30.4","8.25","28","14","20","50","50","11.96","139","20","48","14.39","14.39","-42.29",
"Carr, Mrs R A","9","1","4","11.11","44.44","-1","19","2","7","10.53","36.84","-6","770","69","199","8.96","25.84","-156.57","3","3","388","47","127","12.11","32.73","-44.98","52","19","27","36.54","36.54","14.43","715","65","189","9.09","9.09","-128.9",
"Carroll, A W","15","1","3","6.67","20","-11.75","57","7","16","12.28","28.07","-6.79","1965","168","510","8.55","25.95","-506.04","1","1","1004","84","248","8.37","24.7","-299.31","136","40","78","29.41","29.41","-15.28","1626","150","448","9.23","9.23","-358.83",
"Carroll, D","9","1","3","11.11","33.33","4","22","1","6","4.55","27.27","-9","448","50","112","11.16","25","-64.63","7","9","241","27","64","11.2","26.56","-83.04","45","15","21","33.33","33.33","10.91","336","43","92","12.8","12.8","-11.51",
"Carroll, Vincent","0","0","0","0","0","0","0","0","0","0","0","0","18","0","2","0","11.11","-18","9999","9999","15","0","1","0","6.67","-15","2","0","0","0","0","-2","10","0","2","0","0","-10",
