trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","2","0","1","0","50","-2","5","1","2","20","40","-2.62","850","255","453","30","53.29","-30.04","14","4","368","102","181","27.72","49.18","-51.56","404","177","275","43.81","43.81","-18.08","212","55","98","25.94","25.94","24.21",
"Appleby, M","16","2","7","12.5","43.75","25.5","40","5","15","12.5","37.5","28.5","1778","213","568","11.98","31.95","-360.53","4","11","865","95","265","10.98","30.64","-195.36","281","76","151","27.05","27.05","-58.68","1506","173","478","11.49","11.49","-300.15",
"Aprahamian, Billy","1","0","1","0","100","-1","2","1","2","50","100","9","65","4","13","6.15","20","12.2","14","2","53","3","11","5.66","20.75","-26.8","4","1","3","25","25","-1.8","51","4","12","7.84","7.84","26.2",
"Bandey, R J","1","0","1","0","100","-1","6","0","2","0","33.33","-6","177","28","64","15.82","36.16","-21.28","44","15","94","7","25","7.45","26.6","-62.01","41","10","20","24.39","24.39","-18.69","131","18","46","13.74","13.74","-31.43",
"Banham, Chelsea","6","0","1","0","16.67","-6","8","0","1","0","12.5","-8","240","19","51","7.92","21.25","-88.58","26","13","129","10","27","7.75","20.93","-56.96","18","5","8","27.78","27.78","-0.91","170","14","40","8.24","8.24","-52.66",
"Barclay, Stella","4","0","2","0","50","-4","11","0","4","0","36.36","-11","545","36","118","6.61","21.65","-54.43","27","22","291","24","69","8.25","23.71","-60.84","26","5","13","19.23","19.23","-10.26","455","32","103","7.03","7.03","7.49",
"Best, Jim/Suzi","2","0","0","0","0","-2","5","0","2","0","40","-5","119","8","23","6.72","19.33","-30.25","83","25","81","5","16","6.17","19.75","-6.5","6","1","2","16.67","16.67","-3.25","77","7","20","9.09","9.09","6.25",
"Botti, M","6","0","1","0","16.67","-6","14","1","4","7.14","28.57","-11","803","92","252","11.46","31.38","9.75","8","8","407","45","125","11.06","30.71","-37.37","81","15","39","18.52","18.52","-37.62","491","59","151","12.02","12.02","12.59",
"Brennan, F J","2","0","0","0","0","-2","4","0","0","0","0","-4","72","4","13","5.56","18.06","-42.5","18","5","46","4","12","8.7","26.09","-16.5","3","0","0","0","0","-3","44","2","8","4.55","4.55","-32.5",
"Bridgwater, D G","0","0","0","0","0","0","2","0","1","0","50","-2","158","10","30","6.33","18.99","-91.85","36","10","70","7","16","10","22.86","-17.97","16","3","6","18.75","18.75","-8.68","115","9","26","7.83","7.83","-50.47",
"Burke, K R","6","0","1","0","16.67","-6","11","2","4","18.18","36.36","-5.34","1523","234","564","15.36","37.03","-112.11","9","7","732","118","280","16.12","38.25","-83.78","261","92","155","35.25","35.25","-7.44","733","95","236","12.96","12.96","-126.49",
"Candlish, Jennie","1","0","0","0","0","-1","1","0","0","0","0","-1","475","44","129","9.26","27.16","-178.51","16","3","227","29","68","12.78","29.96","-71.73","60","16","34","26.67","26.67","-22.3","359","35","102","9.75","9.75","-92.17",
"Carroll, A W","28","4","7","14.29","25","-6.75","41","7","11","17.07","26.83","-3.5","1970","176","519","8.93","26.35","-363.1","1","2","975","82","237","8.41","24.31","-236.31","151","45","88","29.8","29.8","-17.09","1655","157","456","9.49","9.49","-242.64",
"Carroll, D","0","0","0","0","0","0","0","0","0","0","0","0","436","47","111","10.78","25.46","-82.63","149","45","219","21","55","9.59","25.11","-99.17","39","12","18","30.77","30.77","5.41","325","40","91","12.31","12.31","-30.51",
"Carson, Anthony","0","0","0","0","0","0","3","0","1","0","33.33","-3","173","9","32","5.2","18.5","-82.75","61","14","83","6","20","7.23","24.1","-12.75","10","2","4","20","20","-2.25","134","8","29","5.97","5.97","-69.75",
"Charlton, Anthony","4","1","1","25","25","7","14","2","3","14.29","21.43","-1.33","78","7","26","8.97","33.33","-33.07","1","1","78","7","26","8.97","33.33","-33.07","9","3","6","33.33","33.33","-0.9","36","3","8","8.33","8.33","-14.17",
"Collins, C M","2","0","0","0","0","-2","4","1","1","25","25","5","252","19","52","7.54","20.63","-99.71","13","4","181","15","36","8.29","19.89","-63.04","15","3","7","20","20","-8.54","113","10","25","8.85","8.85","-27.92",
"Coward, Miss J M","0","0","0","0","0","0","1","0","0","0","0","-1","69","6","25","8.7","36.23","-31","122","11","43","5","15","11.63","34.88","-18","15","1","9","6.67","6.67","-13","59","6","24","10.17","10.17","-21",
"Crawley, Matt","2","0","1","0","50","-2","2","0","1","0","50","-2","93","5","25","5.38","26.88","-54.12","102","22","45","3","15","6.67","33.33","-26.87","8","1","4","12.5","12.5","-5.62","58","4","18","6.9","6.9","-22.87",
"Cunha, Dylan","2","0","1","0","50","-2","9","0","3","0","33.33","-9","166","20","53","12.05","31.93","-26.37","17","12","135","19","46","14.07","34.07","0.13","22","8","8","36.36","36.36","1.13","128","17","41","13.28","13.28","4.63",
"Derham, Harry","7","1","2","14.29","28.57","-4.9","12","3","4","25","33.33","0.6","163","42","66","25.77","40.49","40.11","4","5","141","37","56","26.24","39.72","8.41","48","20","28","41.67","41.67","5.13","84","25","39","29.76","29.76","39.81",
"Dixon, Scott","16","2","4","12.5","25","0.13","27","2","7","7.41","25.93","-10.87","936","65","197","6.94","21.05","-221.99","2","4","456","29","98","6.36","21.49","-169.74","36","5","16","13.89","13.89","-17.87","855","57","176","6.67","6.67","-216.62",
"Dunn, Mrs Alex","6","0","0","0","0","-6","10","0","0","0","0","-10","433","31","78","7.16","18.01","-170.87","87","46","246","11","35","4.47","14.23","-112","22","5","10","22.73","22.73","-5","356","29","73","8.15","8.15","-109.87",
"Easterby, M W","2","0","0","0","0","-2","13","1","4","7.69","30.77","-8.67","929","100","276","10.76","29.71","-191.48","9","8","483","52","148","10.77","30.64","-115.16","110","26","58","23.64","23.64","-30.04","725","86","238","11.86","11.86","-111.43",
"Edmunds, Stuart","7","0","3","0","42.86","-7","12","2","5","16.67","41.67","-0.17","385","51","139","13.25","36.1","-88.98","10","10","214","24","69","11.21","32.24","-44.53","47","16","31","34.04","34.04","-11.3","233","28","80","12.02","12.02","-29.4",
"Ellison, B","4","1","2","25","50","2","13","2","4","15.38","30.77","-4.75","834","90","249","10.79","29.86","-254.21","2","1","384","47","113","12.24","29.43","-67.68","82","27","52","32.93","32.93","-0.04","612","68","186","11.11","11.11","-188.82",
"England, Sam","7","1","1","14.29","14.29","-3.25","11","2","3","18.18","27.27","-4.62","428","55","140","12.85","32.71","-134.47","5","2","239","26","75","10.88","31.38","-90.32","83","27","53","32.53","32.53","-1.55","354","49","129","13.84","13.84","-108",
"Evans, Mrs N S","1","0","0","0","0","-1","3","1","1","33.33","33.33","3","182","7","17","3.85","9.34","-86","9","2","91","5","10","5.49","10.99","-45","2","1","1","50","50","2.5","140","7","15","5","5","-44",
"Evans, P D","9","0","4","0","44.44","-9","19","2","6","10.53","31.58","-11.42","1006","120","322","11.93","32.01","-71.49","9","11","468","58","141","12.39","30.13","88.82","109","31","67","28.44","28.44","-15.43","748","103","265","13.77","13.77","-131.83",
"Frost, Kevin","9","0","1","0","11.11","-9","16","0","4","0","25","-16","470","44","114","9.36","24.26","-107.18","16","18","299","20","66","6.69","22.07","-165.01","47","14","28","29.79","29.79","0.91","392","40","103","10.2","10.2","-80.68",
"Gifford, N J","0","0","0","0","0","0","2","0","0","0","0","-2","174","16","35","9.2","20.11","-21.17","91","30","87","7","19","8.05","21.84","-53.67","10","2","5","20","20","-1","106","10","25","9.43","9.43","-16.5",
"Gordon, C","8","2","4","25","50","5","9","2","4","22.22","44.44","4","477","88","168","18.45","35.22","17.47","3","3","233","29","74","12.45","31.76","-37.82","77","39","50","50.65","50.65","30.02","334","63","109","18.86","18.86","62.58",
"Greatrex, W J","3","0","0","0","0","-3","8","1","1","12.5","12.5","0.5","363","40","113","11.02","31.13","-20.74","10","5","178","23","62","12.92","34.83","73.72","45","14","27","31.11","31.11","-6.49","207","33","70","15.94","15.94","-22.06",
"Haggas, W J","2","0","1","0","50","-2","8","2","5","25","62.5","-3.67","1360","308","627","22.65","46.1","-166.52","12","5","693","141","301","20.35","43.43","-72.11","475","188","316","39.58","39.58","-42.21","565","119","248","21.06","21.06","-52.02",
"Hales, A M","5","1","1","20","20","0","5","1","1","20","20","0","371","32","108","8.63","29.11","-133.2","5","3","162","12","50","7.41","30.86","-101.12","42","8","21","19.05","19.05","-20.58","262","24","76","9.16","9.16","-74.7",
"Hamilton, A B","1","0","0","0","0","-1","1","0","0","0","0","-1","76","10","20","13.16","26.32","46.25","51","6","37","4","10","10.81","27.03","0","4","2","2","50","50","1.75","60","10","19","16.67","16.67","62.25",
"Hammond, Micky","10","1","2","10","20","-2.5","26","5","6","19.23","23.08","-0.67","1040","93","243","8.94","23.37","-294.43","5","6","488","35","107","7.17","21.93","-244.04","65","23","41","35.38","35.38","0.37","853","82","206","9.61","9.61","-202.97",
"Hanmer, G D","1","0","0","0","0","-1","4","0","1","0","25","-4","379","46","112","12.14","29.55","-126.42","26","14","201","17","48","8.46","23.88","-113.22","44","17","33","38.64","38.64","2.92","293","39","94","13.31","13.31","-58.48",
"Hawke, N J","7","0","1","0","14.29","-7","13","1","3","7.69","23.08","-4.5","392","38","102","9.69","26.02","-123.47","11","8","172","22","48","12.79","27.91","4.39","36","16","26","44.44","44.44","17.7","268","32","80","11.94","11.94","-61.1",
"Haynes, Alice","11","0","0","0","0","-11","21","0","2","0","9.52","-21","883","111","264","12.57","29.9","-152.06","16","22","499","61","142","12.22","28.46","-159.13","104","38","69","36.54","36.54","2.03","589","63","163","10.7","10.7","-103.9",
"Henderson, N J","17","2","7","11.76","41.18","-8.77","30","5","13","16.67","43.33","-3.14","952","196","391","20.59","41.07","-145.31","2","4","503","106","212","21.07","42.15","-33.21","292","120","180","41.1","41.1","-13.17","485","83","171","17.11","17.11","-22.79",
"Hollinshead, Sarah","0","0","0","0","0","0","2","0","0","0","0","-2","163","8","32","4.91","19.63","-47","168","41","82","4","12","4.88","14.63","-48","3","1","1","33.33","33.33","0","121","5","25","4.13","4.13","-84",
"Hollinshead, Steph","2","0","1","0","50","-2","2","0","1","0","50","-2","199","18","45","9.05","22.61","-86.75","24","4","117","10","28","8.55","23.93","-49.25","8","3","6","37.5","37.5","2","146","18","40","12.33","12.33","-33.75",
"Horsfall, Miss L","2","0","0","0","0","-2","2","0","0","0","0","-2","78","4","13","5.13","16.67","23","105","22","40","2","7","5","17.5","-9","1","0","0","0","0","-1","24","1","2","4.17","4.17","-12",
"Irvine, Andy","5","0","1","0","20","-5","6","0","1","0","16.67","-6","194","12","43","6.19","22.16","-87","15","7","99","9","22","9.09","22.22","-31.5","6","3","3","50","50","4.5","155","11","39","7.1","7.1","-51",
"Jardine, I","9","0","1","0","11.11","-9","21","1","3","4.76","14.29","-17","1301","140","364","10.76","27.98","-250.61","9","13","683","75","208","10.98","30.45","-119.83","162","44","99","27.16","27.16","-21.64","1029","121","304","11.76","11.76","-124.74",
"Jewell, Karen","0","0","0","0","0","0","3","0","1","0","33.33","-3","238","11","44","4.62","18.49","-143.75","18","6","109","3","20","2.75","18.35","-72.5","4","0","0","0","0","-4","166","11","38","6.63","6.63","-71.75",
"Johnson, B R","4","1","2","25","50","0.33","7","1","2","14.29","28.57","-2.67","280","16","65","5.71","23.21","-176.91","4","3","136","6","24","4.41","17.65","-100.17","25","4","15","16","16","-16.74","241","12","57","4.98","4.98","-174.21",
"Johnston, Charlie","11","3","8","27.27","72.73","-1.37","22","7","13","31.82","59.09","5.26","1332","186","411","13.96","30.86","-198.45","1","1","1282","178","394","13.88","30.73","-173.19","184","57","102","30.98","30.98","-24.27","956","135","296","14.12","14.12","-172.56",
"Jones, Jack","8","0","3","0","37.5","-8","14","0","4","0","28.57","-14","213","32","81","15.02","38.03","-26.06","27","25","168","30","69","17.86","41.07","-6.06","29","10","16","34.48","34.48","-2.72","146","24","59","16.44","16.44","1.19",
"King, A","16","4","7","25","43.75","-4.35","25","7","11","28","44","5.15","1234","155","410","12.56","33.23","-361.73","2","4","586","66","189","11.26","32.25","-234.43","160","58","96","36.25","36.25","-5.73","783","89","242","11.37","11.37","-191.9",
"Kirby, P A","2","0","1","0","50","-2","12","0","2","0","16.67","-12","930","71","218","7.63","23.44","-383.58","29","26","455","34","106","7.47","23.3","-185.75","87","23","55","26.44","26.44","-25.5","754","58","184","7.69","7.69","-370.5",
"Lawes, T","1","0","0","0","0","-1","5","1","4","20","80","-3.09","136","20","47","14.71","34.56","-49.49","14","5","67","9","19","13.43","28.36","-26.74","18","7","9","38.89","38.89","-0.83","85","15","27","17.65","17.65","-13.53",
"Loughnane, Daniel Mark","15","2","6","13.33","40","3.5","18","2","6","11.11","33.33","0.5","816","79","224","9.68","27.45","-204.13","2","1","410","36","117","8.78","28.54","-118.12","52","15","26","28.85","28.85","-7.17","691","69","197","9.99","9.99","-131.13",
"Lund, B V","0","0","0","0","0","0","1","0","0","0","0","-1","96","3","6","3.13","6.25","-89.98","123","11","35","1","2","2.86","5.71","-33.71","2","2","2","100","100","1.39","52","0","0","0","0","-52",
"McCain Jnr, D","5","1","3","20","60","8","22","2","5","9.09","22.73","-2.5","1364","222","482","16.28","35.34","-237.69","5","2","648","90","210","13.89","32.41","-100.29","240","86","141","35.83","35.83","-30.86","917","140","311","15.27","15.27","-85.15",
"McEntee, P S","3","0","0","0","0","-3","11","1","2","9.09","18.18","-5","614","46","131","7.49","21.34","-261.28","11","6","318","20","58","6.29","18.24","-157.99","31","11","17","35.48","35.48","8.39","512","37","107","7.23","7.23","-201.66",
"McMahon, H","0","0","0","0","0","0","0","0","0","0","0","0","19","0","1","0","5.26","-19","9999","9999","12","0","1","0","8.33","-12","0","0","0","0","0","0","8","0","0","0","0","-8",
"Menzies, Rebecca","9","0","1","0","11.11","-9","24","2","6","8.33","25","-1.5","1090","128","328","11.74","30.09","-249.59","8","13","535","57","151","10.65","28.22","-116.12","145","47","81","32.41","32.41","-12.52","831","102","257","12.27","12.27","-179.18",
"Moore, G L","10","3","5","30","50","7.41","24","5","10","20.83","41.67","-2.74","1492","238","503","15.95","33.71","-81.38","3","4","767","130","257","16.95","33.51","-128.04","281","123","186","43.77","43.77","29.81","1077","158","350","14.67","14.67","-221.92",
"Mulholland, N P","7","0","0","0","0","-7","14","1","1","7.14","7.14","-9.67","1030","112","268","10.87","26.02","-164.48","10","9","510","54","135","10.59","26.47","-50.1","112","35","61","31.25","31.25","-18.45","781","97","222","12.42","12.42","26.03",
"Murphy, Amy","6","3","3","50","50","18.75","10","3","3","30","30","14.75","724","59","179","8.15","24.72","-300.59","1","1","416","28","89","6.73","21.39","-184.41","40","11","23","27.5","27.5","-11.75","454","40","115","8.81","8.81","-153.35",
"Murphy, Olly","11","6","9","54.55","81.82","13.18","25","9","18","36","72","11.26","983","176","364","17.9","37.03","-197.37","3","3","510","102","204","20","40","-117.8","180","79","118","43.89","43.89","-5.11","562","80","168","14.23","14.23","-117.97",
"Newland, Dr R D P","9","1","2","11.11","22.22","-1.5","16","1","4","6.25","25","-8.5","667","85","210","12.74","31.48","-149.29","6","8","314","42","107","13.38","34.08","-96.14","95","29","61","30.53","30.53","-16.28","510","65","154","12.75","12.75","-78.37",
"ONeill, Jonjo","9","2","3","22.22","33.33","7.5","20","3","6","15","30","1.5","1026","147","343","14.33","33.43","-175.49","1","1","507","67","165","13.21","32.54","-157.52","151","59","97","39.07","39.07","-6.06","644","87","183","13.51","13.51","-122.83",
"Osborne, J A","6","0","4","0","66.67","-6","13","1","6","7.69","46.15","-10.25","564","53","143","9.4","25.35","-120.93","12","12","322","30","86","9.32","26.71","-84.52","50","16","30","32","32","-2.26","427","40","107","9.37","9.37","-89.43",
"Owen, J P","3","0","0","0","0","-3","7","0","1","0","14.29","-7","159","31","63","19.5","39.62","-23.75","19","11","147","31","59","21.09","40.14","-11.75","36","13","26","36.11","36.11","-1.13","109","21","43","19.27","19.27","-9.92",
"Phelan, P M","1","0","0","0","0","-1","4","1","1","25","25","0","215","15","45","6.98","20.93","-93.51","10","3","128","8","30","6.25","23.44","-55.5","18","2","7","11.11","11.11","-12","153","14","41","9.15","9.15","-35.01",
"Ralph, Alastair","3","0","2","0","66.67","-3","5","1","3","20","60","-0.5","398","40","99","10.05","24.87","-75.63","8","4","212","23","54","10.85","25.47","-45.62","43","8","21","18.6","18.6","-18.79","277","29","72","10.47","10.47","-65.82",
"Richards, Mrs L","2","1","1","50","50","0.5","3","1","2","33.33","66.67","-0.5","108","20","28","18.52","25.93","10.5","5","1","65","8","13","12.31","20","-11.5","6","6","6","100","100","10.5","93","18","26","19.35","19.35","8.5",
"Rimell, M G","1","0","0","0","0","-1","1","0","0","0","0","-1","120","20","41","16.67","34.17","64.96","21","2","77","12","28","15.58","36.36","27.58","17","7","10","41.18","41.18","9.21","111","19","40","17.12","17.12","32.96",
"Rowley, Melanie","5","0","2","0","40","-5","6","0","3","0","50","-6","232","24","73","10.34","31.47","-15.73","30","13","136","16","47","11.76","34.56","-41.93","24","5","13","20.83","20.83","-10.94","126","19","48","15.08","15.08","36.46",
"Scott, Miss Katie","7","0","2","0","28.57","-7","9","0","3","0","33.33","-9","477","35","125","7.34","26.21","-195.39","35","24","254","18","72","7.09","28.35","-131.77","48","10","31","20.83","20.83","-14.89","389","29","102","7.46","7.46","-153.12",
"Shaw, D","6","2","3","33.33","50","4","10","2","4","20","40","0","450","33","114","7.33","25.33","-223.29","3","1","208","16","51","7.69","24.52","-94.67","31","10","21","32.26","32.26","1.71","375","27","100","7.2","7.2","-187.42",
"Signy, Oliver","1","0","0","0","0","-1","3","1","1","33.33","33.33","1","129","21","45","16.28","34.88","-22.69","11","3","64","10","18","15.63","28.13","-10.77","17","7","9","41.18","41.18","1.98","70","16","27","22.86","22.86","5.81",
"Skelton, Daniel","13","2","5","15.38","38.46","-3.75","24","2","9","8.33","37.5","-14.75","1482","246","556","16.6","37.52","-290.18","2","3","760","113","282","14.87","37.11","-117.15","309","121","200","39.16","39.16","-1.27","838","126","292","15.04","15.04","-108.78",
"Snowden, Jamie","5","0","0","0","0","-5","15","0","2","0","13.33","-15","493","89","190","18.05","38.54","-91.62","16","18","243","46","96","18.93","39.51","-34.48","110","41","70","37.27","37.27","-21.33","280","43","83","15.36","15.36","-54.55",
"Sowersby, M E","0","0","0","0","0","0","3","0","1","0","33.33","-3","142","1","15","0.7","10.56","-121","203","29","76","1","11","1.32","14.47","-55","0","0","0","0","0","0","117","1","13","0.85","0.85","-96",
"Spencer, Richard","1","0","0","0","0","-1","4","1","1","25","25","-1","445","50","128","11.24","28.76","-97.43","13","4","222","19","63","8.56","28.38","-65.92","61","21","34","34.43","34.43","-3.43","311","34","87","10.93","10.93","-83.22",
"Spencer, Seb","0","0","0","0","0","0","1","0","0","0","0","-1","154","13","42","8.44","27.27","-57.19","53","7","89","6","17","6.74","19.1","-41.67","9","4","7","44.44","44.44","3.81","119","12","37","10.08","10.08","-28.19",
"Stephens, Robert","5","0","0","0","0","-5","8","0","0","0","0","-8","185","13","40","7.03","21.62","-43.67","56","17","80","8","21","10","26.25","-18.25","9","2","6","22.22","22.22","-1.5","150","12","35","8","8","-11.92",
"Thomas, Sam","3","0","2","0","66.67","-3","7","1","4","14.29","57.14","-4.25","200","36","94","18","47","-59.42","11","6","109","20","52","18.35","47.71","-40.48","53","22","36","41.51","41.51","6","113","17","50","15.04","15.04","-28.88",
