trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","2","0","0","0","0","-2","65","3","7","4.62","10.77","-27","81","16","32","1","3","3.13","9.38","-20","0","0","0","0","0","0","38","2","6","5.26","5.26","-11",
"Appleby, M","15","3","6","20","40","-0.5","38","8","14","21.05","36.84","5.88","1991","234","587","11.75","29.48","-146.46","5","9","911","122","277","13.39","30.41","-88.52","258","75","148","29.07","29.07","-27.16","1720","203","525","11.8","11.8","-137.16",
"Attwater, M J","6","1","1","16.67","16.67","2","16","2","3","12.5","18.75","-4.75","637","34","127","5.34","19.94","-254.39","4","3","331","18","71","5.44","21.45","-145.8","21","7","13","33.33","33.33","0.86","512","30","108","5.86","5.86","-189.3",
"Bailey, Liam","2","0","0","0","0","-2","8","0","2","0","25","-8","293","9","49","3.07","16.72","-187.75","73","42","138","5","22","3.62","15.94","-59.5","15","1","6","6.67","6.67","-12.5","260","7","43","2.69","2.69","-162.5",
"Balding, A M","27","5","11","18.52","40.74","5.75","51","8","21","15.69","41.18","8","1885","290","692","15.38","36.71","-41.71","3","12","962","135","346","14.03","35.97","-122.03","308","94","184","30.52","30.52","-64.79","887","135","314","15.22","15.22","-77.18",
"Barcoe, James M","1","0","0","0","0","-1","3","0","1","0","33.33","-3","137","11","30","8.03","21.9","-22.25","72","13","82","8","20","9.76","24.39","15.75","8","2","5","25","25","-0.75","99","10","27","10.1","10.1","-25.25",
"Barron, T D","7","1","2","14.29","28.57","-3.75","13","2","5","15.38","38.46","-7","574","79","189","13.76","32.93","-60.92","2","6","249","42","94","16.87","37.75","22.33","96","33","55","34.38","34.38","20.26","449","65","155","14.48","14.48","-13.78",
"Barry, Michael","0","0","0","0","0","0","2","0","0","0","0","-2","17","1","4","5.88","23.53","-8","720","16","6","0","0","0","0","-6","0","0","0","0","0","0","6","1","2","16.67","16.67","3",
"Beckett, R M","16","3","6","18.75","37.5","-7.06","32","7","16","21.88","50","-9.45","1103","199","435","18.04","39.44","-103.79","4","5","535","83","198","15.51","37.01","-106.05","273","102","167","37.36","37.36","12.43","536","98","208","18.28","18.28","-93.12",
"Bell, M L W","14","1","5","7.14","35.71","-11.12","27","4","11","14.81","40.74","-10.79","679","92","213","13.55","31.37","-185.88","4","7","335","42","111","12.54","33.13","-144.52","108","33","58","30.56","30.56","-20.37","396","54","123","13.64","13.64","-94.94",
