trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","0","0","0","-2","4","1","1","25","25","17","128","13","31","10.16","24.22","39.5","14","4","56","6","14","10.71","25","33.5","9","2","6","22.22","22.22","1","95","11","27","11.58","11.58","38.5",
"Appleby, M","17","0","2","0","11.76","-17","30","1","8","3.33","26.67","-24","1839","231","567","12.56","30.83","-167.32","10","24","922","114","301","12.36","32.65","-169.28","275","88","164","32","32","-17.44","1585","200","499","12.62","12.62","-87.17",
"Bailey, Liam","5","0","1","0","20","-5","13","1","4","7.69","30.77","-4.5","327","12","56","3.67","17.13","-195.75","12","9","180","7","34","3.89","18.89","-126.5","11","1","4","9.09","9.09","-8.5","272","8","44","2.94","2.94","-162",
"Balding, A M","20","5","6","25","30","1.93","39","10","15","25.64","38.46","2.94","1879","294","686","15.65","36.51","-119.88","4","9","948","145","343","15.3","36.18","-157.54","319","105","192","32.92","32.92","-40.93","851","129","304","15.16","15.16","-65.75",
"Barclay, Stella","10","0","1","0","10","-10","17","1","3","5.88","17.65","-2","484","28","101","5.79","20.87","7.29","14","15","288","14","61","4.86","21.18","-26.59","24","6","13","25","25","-4.46","402","26","88","6.47","6.47","70.29",
"Barcoe, James M","0","0","0","0","0","0","0","0","0","0","0","0","166","11","32","6.63","19.28","-2.25","148","30","80","4","16","5","20","1.5","4","1","2","25","25","-0.25","119","9","27","7.56","7.56","-4.75",
"Barnes, M A","4","0","1","0","25","-4","6","0","1","0","16.67","-6","230","13","33","5.65","14.35","-61.12","194","44","101","5","11","4.95","10.89","-77","4","0","0","0","0","-4","142","9","23","6.34","6.34","-87.5",
"Barr, Brian","6","2","2","33.33","33.33","6.5","7","2","2","28.57","28.57","5.5","196","14","38","7.14","19.39","-92.25","6","4","83","5","17","6.02","20.48","-39.5","7","3","4","42.86","42.86","2.75","140","11","27","7.86","7.86","-48.25",
"Beckett, R M","4","1","2","25","50","6","8","1","3","12.5","37.5","2","1099","177","408","16.11","37.12","-163.83","7","4","596","93","215","15.6","36.07","-112.29","236","77","134","32.63","32.63","-21.78","521","82","177","15.74","15.74","-130.59",
"Bell, M L W","7","1","4","14.29","57.14","-3.25","17","4","8","23.53","47.06","6.58","680","95","225","13.97","33.09","-217.56","3","3","352","46","130","13.07","36.93","-147.99","115","39","62","33.91","33.91","-5.63","403","52","133","12.9","12.9","-157.44",
"Botti, M","12","2","4","16.67","33.33","-1.75","19","3","7","15.79","36.84","-1.75","774","95","247","12.27","31.91","73.18","1","1","387","43","128","11.11","33.07","16.24","93","20","44","21.51","21.51","-34.28","501","67","161","13.37","13.37","-7.24",
"Boughey, George","17","1","2","5.88","11.76","-15.64","33","4","9","12.12","27.27","-13.14","1307","217","494","16.6","37.8","-351.76","1","3","803","139","308","17.31","38.36","-179.49","295","123","203","41.69","41.69","7.92","700","125","279","17.86","17.86","-90.69",
"Bourke, D F","6","0","0","0","0","-6","6","0","0","0","0","-6","156","12","35","7.69","22.44","-25.5","15","7","88","6","23","6.82","26.14","-26.25","9","2","3","22.22","22.22","-2.5","118","10","24","8.47","8.47","-3.75",
"Bowen, P","5","1","2","20","40","-2.75","6","1","2","16.67","33.33","-3.75","470","65","144","13.83","30.64","-124.94","5","4","221","29","69","13.12","31.22","-91.82","88","34","57","38.64","38.64","14.85","377","58","124","15.38","15.38","-59.61",
"Breen, Leanne","0","0","0","0","0","0","1","0","0","0","0","-1","142","7","19","4.93","13.38","-83.67","84","7","56","3","7","5.36","12.5","-29.5","6","2","2","33.33","33.33","2.83","125","7","19","5.6","5.6","-66.67",
"Brisland, Robyn","3","0","0","0","0","-3","10","1","2","10","20","1","692","55","156","7.95","22.54","-220.61","13","9","323","22","64","6.81","19.81","-106.21","43","13","19","30.23","30.23","-6.93","507","43","121","8.48","8.48","-168.36",
"Bromhead, Henry De","23","1","3","4.35","13.04","-14.5","29","1","4","3.45","13.79","-20.5","1536","202","531","13.15","34.57","-471.24","1","2","712","89","240","12.5","33.71","-169.65","283","92","181","32.51","32.51","-69.62","585","44","151","7.52","7.52","-181.96",
"Brown, A D","1","0","1","0","100","-1","6","2","4","33.33","66.67","3.88","240","29","69","12.08","28.75","28.29","13","3","142","18","41","12.68","28.87","-9.46","21","8","14","38.1","38.1","3.63","169","19","46","11.24","11.24","-27.01",
"Browne, Michael J","1","0","0","0","0","-1","1","0","0","0","0","-1","70","7","18","10","25.71","-16.27","199","22","38","2","11","5.26","28.95","-16","5","3","3","60","60","8.23","39","5","11","12.82","12.82","6.5",
"Browne, W P","1","0","0","0","0","-1","3","1","1","33.33","33.33","12","96","10","26","10.42","27.08","-19.87","14","3","47","8","19","17.02","40.43","18.13","3","2","3","66.67","66.67","2.88","31","1","3","3.23","3.23","-25",
"Burke, K R","9","1","4","11.11","44.44","-2","21","1","6","4.76","28.57","-14","1540","206","546","13.38","35.45","-282.67","6","6","783","111","282","14.18","36.02","-58.05","221","84","139","38.01","38.01","24.46","816","94","272","11.52","11.52","-175.68",
"Burke, Kieran","2","0","0","0","0","-2","3","0","0","0","0","-3","149","24","51","16.11","34.23","26.96","18","6","94","19","34","20.21","36.17","-13.91","25","14","17","56","56","15.63","99","22","40","22.22","22.22","72.34",
"Burns, Hugh","0","0","0","0","0","0","0","0","0","0","0","0","24","1","7","4.17","29.17","-12","220","8","16","1","7","6.25","43.75","-4","0","0","0","0","0","0","18","1","6","5.56","5.56","-6",
