trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","12","1","4","8.33","33.33","-4","21","4","9","19.05","42.86","8","433","56","140","12.93","32.33","-50.14","4","6","192","24","65","12.5","33.85","-33.09","40","15","27","37.5","37.5","6.62","300","44","108","14.67","14.67","5.09",
"Attwater, M J","6","1","2","16.67","33.33","-4.2","11","1","3","9.09","27.27","-9.2","652","36","132","5.52","20.25","-255.96","2","3","310","18","69","5.81","22.26","-128.82","25","8","13","32","32","-1.34","521","29","105","5.57","5.57","-193.92",
"Bailey, K C","11","2","5","18.18","45.45","5","28","3","9","10.71","32.14","-3.5","551","74","185","13.43","33.58","-134.96","7","7","259","34","87","13.13","33.59","-70.18","85","23","54","27.06","27.06","-23.1","324","41","101","12.65","12.65","-59.36",
"Baker, George","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","401","39","99","9.73","24.69","-75.74","71","17","217","17","48","7.83","22.12","-100.13","42","9","20","21.43","21.43","-14.37","308","33","82","10.71","10.71","-42.12",
"Balding, A M","2","0","0","0","0","-2","14","2","3","14.29","21.43","-7.25","1858","290","682","15.61","36.71","-115.49","11","6","934","137","336","14.67","35.97","-172.48","312","103","192","33.01","33.01","-39.93","848","131","307","15.45","15.45","-52.08",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","148","7","23","4.73","15.54","-63.75","296","48","70","3","10","4.29","14.29","-40.5","7","1","3","14.29","14.29","-4.25","78","4","12","5.13","5.13","-38.25",
"Bell, M L W","1","0","0","0","0","-1","1","0","0","0","0","-1","675","94","220","13.93","32.59","-223.89","18","3","341","44","124","12.9","36.36","-152.82","113","40","61","35.4","35.4","-0.63","400","53","130","13.25","13.25","-157.44",
"Berry, John","0","0","0","0","0","0","0","0","0","0","0","0","162","7","39","4.32","24.07","-110.12","258","45","78","4","18","5.13","23.08","-47.62","11","2","6","18.18","18.18","-4.62","129","7","32","5.43","5.43","-77.12",
"Bolger, J S","14","0","4","0","28.57","-14","14","0","4","0","28.57","-14","754","60","165","7.96","21.88","-210.26","124","15","330","27","74","8.18","22.42","-86.76","44","14","24","31.82","31.82","-2.39","326","21","74","6.44","6.44","-59.17",
"Boughey, George","9","3","4","33.33","44.44","20.5","14","3","4","21.43","28.57","15.5","1293","221","494","17.09","38.21","-306.6","2","1","796","139","310","17.46","38.94","-177.64","294","124","201","42.18","42.18","11.95","689","126","278","18.29","18.29","-84.3",
