trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","5","0","2","0","40","-5","9","0","2","0","22.22","-9","415","56","137","13.49","33.01","-45.26","22","11","222","32","75","14.41","33.78","1.41","37","12","22","32.43","32.43","6.67","300","47","112","15.67","15.67","-5.84",
"Allen, C N","2","1","1","50","50","5","4","2","2","50","50","10","205","20","56","9.76","27.32","-60.99","3","2","103","8","24","7.77","23.3","-26.87","19","6","9","31.58","31.58","0.01","159","19","46","11.95","11.95","-43.99",
"Allwood, S","3","0","1","0","33.33","-3","7","0","2","0","28.57","-7","145","4","21","2.76","14.48","-127","48","14","82","1","10","1.22","12.2","-75","5","1","3","20","20","-1.75","97","4","21","4.12","4.12","-79",
"Appleby, M","24","3","8","12.5","33.33","3","38","4","15","10.53","39.47","-7.5","1775","214","565","12.06","31.83","-389.37","1","2","868","95","263","10.94","30.3","-234.23","281","77","152","27.4","27.4","-56.77","1504","174","475","11.57","11.57","-329.99",
"Attwater, M J","8","1","4","12.5","50","-5.25","13","1","4","7.69","30.77","-10.25","615","41","136","6.67","22.11","-287.75","7","8","324","20","66","6.17","20.37","-206.58","34","11","20","32.35","32.35","-3.21","523","37","111","7.07","7.07","-210.8",
"Balding, A M","8","1","3","12.5","37.5","-5.9","21","4","10","19.05","47.62","-5.15","1935","281","707","14.52","36.54","-429.44","2","1","998","147","371","14.73","37.17","-238.3","338","110","205","32.54","32.54","-52.91","840","120","276","14.29","14.29","-128.9",
"Barcoe, James M","0","0","0","0","0","0","0","0","0","0","0","0","178","7","33","3.93","18.54","-73.5","195","68","98","2","17","2.04","17.35","-83.5","5","0","1","0","0","-5","131","6","28","4.58","4.58","-35",
"Barron, T D","3","0","0","0","0","-3","12","2","3","16.67","25","-7.27","469","59","154","12.58","32.84","-69.9","9","6","242","26","76","10.74","31.4","-28.93","67","16","40","23.88","23.88","-16.72","376","49","130","13.03","13.03","-14.36",
"Berry, John","0","0","0","0","0","0","0","0","0","0","0","0","172","13","47","7.56","27.33","-76.31","139","28","86","9","29","10.47","33.72","-20.69","14","5","8","35.71","35.71","0.86","134","12","40","8.96","8.96","-42.64",
"Bethell, Ed","4","0","3","0","75","-4","6","1","5","16.67","83.33","1","428","68","163","15.89","38.08","-60.19","13","6","224","42","94","18.75","41.96","-45.14","94","29","53","30.85","30.85","-16.77","247","46","100","18.62","18.62","6.12",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","202","22","55","10.89","27.23","-76.63","50","16","116","8","23","6.9","19.83","-67.75","19","6","9","31.58","31.58","0.04","152","21","50","13.82","13.82","-31.13",
"Bolger, E","1","0","0","0","0","-1","2","1","1","50","50","10","166","22","49","13.25","29.52","-57.31","11","2","78","13","28","16.67","35.9","-15.54","29","11","18","37.93","37.93","6.36","88","12","28","13.64","13.64","-32.46",
"Brittain, Antony","15","0","5","0","33.33","-15","23","0","9","0","39.13","-23","586","35","141","5.97","24.06","-302.17","20","35","307","15","71","4.89","23.13","-201.67","21","7","10","33.33","33.33","1.58","500","32","125","6.4","6.4","-245.67",
"Brooke, Daniel","2","0","0","0","0","-2","6","0","2","0","33.33","-6","189","13","45","6.88","23.81","-106.33","117","27","83","3","20","3.61","24.1","-57","16","4","12","25","25","-0.96","152","12","37","7.89","7.89","-82.33",
"Brookhouse, B","2","0","0","0","0","-2","6","0","0","0","0","-6","194","27","62","13.92","31.96","-25.74","48","30","183","27","58","14.75","31.69","-14.74","35","11","20","31.43","31.43","-1.37","107","10","32","9.35","9.35","-14.79",
"Brown, A D","3","0","0","0","0","-3","10","0","2","0","20","-10","307","40","100","13.03","32.57","-22.62","17","14","175","24","62","13.71","35.43","-0.28","40","11","23","27.5","27.5","-5.03","240","34","79","14.17","14.17","-14.67",
"Burke, K R","5","2","3","40","60","0.66","10","3","5","30","50","0.66","1526","235","566","15.4","37.09","-111.11","2","1","731","118","280","16.14","38.3","-82.78","259","92","154","35.52","35.52","-5.44","735","95","236","12.93","12.93","-128.49",
"Burrows, Owen","0","0","0","0","0","0","0","0","0","0","0","0","190","44","85","23.16","44.74","31.78","107","14","119","22","49","18.49","41.18","-10.34","46","18","28","39.13","39.13","6.12","69","15","29","21.74","21.74","13.12",
"Byrnes, C","3","0","0","0","0","-3","9","0","0","0","0","-9","476","48","128","10.08","26.89","-168.61","39","26","271","22","58","8.12","21.4","-130.64","63","21","35","33.33","33.33","2.31","227","28","59","12.33","12.33","-40.07",
"Camacho, Miss J A","2","0","0","0","0","-2","8","0","3","0","37.5","-8","582","72","168","12.37","28.87","-32.07","20","12","272","28","76","10.29","27.94","-77.14","73","19","32","26.03","26.03","-1.56","449","56","137","12.47","12.47","-20.5",
"Candlish, Jennie","0","0","0","0","0","0","6","1","1","16.67","16.67","-0.5","479","45","131","9.39","27.35","-148.51","9","2","234","29","70","12.39","29.91","-78.73","61","16","34","26.23","26.23","-23.3","363","36","104","9.92","9.92","-62.17",
"Carr, Mrs R A","5","1","1","20","20","3","8","2","3","25","37.5","4.33","767","81","209","10.56","27.25","-104.57","3","3","412","49","123","11.89","29.85","-75.91","61","20","29","32.79","32.79","8.6","724","79","204","10.91","10.91","-75.57",
"Carroll, A W","13","3","4","23.08","30.77","3.25","27","3","8","11.11","29.63","-10.75","1961","172","517","8.77","26.36","-375.35","3","5","965","80","237","8.29","24.56","-234.56","149","44","86","29.53","29.53","-17.84","1646","155","454","9.42","9.42","-244.64",
"Carter, Lee","1","0","0","0","0","-1","3","0","1","0","33.33","-3","147","5","26","3.4","17.69","-98.25","72","14","75","3","12","4","16","-37","6","1","5","16.67","16.67","-2.25","131","5","25","3.82","3.82","-82.25",
"Cawley, Edward","1","0","0","0","0","-1","2","0","0","0","0","-2","183","15","31","8.2","16.94","-7.5","36","7","103","10","20","9.71","19.42","34.5","7","2","3","28.57","28.57","1","135","15","29","11.11","11.11","40.5",
"Channon, Jack","2","0","0","0","0","-2","2","0","0","0","0","-2","360","49","139","13.61","38.61","-15.35","48","14","354","49","137","13.84","38.7","-9.35","57","17","35","29.82","29.82","-12.97","240","31","95","12.92","12.92","-32.02",
"Clover, Tom","3","0","0","0","0","-3","7","0","0","0","0","-7","414","53","155","12.8","37.44","-116.51","15","8","207","25","86","12.08","41.55","-61.86","66","21","39","31.82","31.82","-17.34","231","23","73","9.96","9.96","-81.61",
"Collier, Tjade","1","0","0","0","0","-1","1","0","0","0","0","-1","155","12","38","7.74","24.52","-92.5","57","13","61","7","16","11.48","26.23","-17.25","16","6","11","37.5","37.5","4.5","119","12","38","10.08","10.08","-56.5",
"Collins, C M","2","1","1","50","50","7","5","2","2","40","40","10","250","19","52","7.6","20.8","-97.71","6","2","181","15","37","8.29","20.44","-63.04","15","3","7","20","20","-8.54","111","10","25","9.01","9.01","-25.92",
"Coltherd, W S","1","0","0","0","0","-1","4","1","1","25","25","3","315","37","90","11.75","28.57","-37.86","10","3","174","15","43","8.62","24.71","-60.53","50","13","30","26","26","-16.4","263","31","78","11.79","11.79","-78.24",
"Connell, B","2","0","0","0","0","-2","7","1","2","14.29","28.57","-4.75","146","31","56","21.23","38.36","15.69","12","7","82","13","27","15.85","32.93","-12.17","35","14","21","40","40","4.61","57","11","24","19.3","19.3","17.88",
"Coulson, Jake Thomas","1","0","0","0","0","-1","1","0","0","0","0","-1","131","5","19","3.82","14.5","-18","287","49","65","2","7","3.08","10.77","-41","4","1","4","25","25","-1.5","80","3","12","3.75","3.75","15.5",
"Coyle, Tony","3","0","0","0","0","-3","6","0","0","0","0","-6","211","19","54","9","25.59","-56","100","25","119","12","29","10.08","24.37","-42.75","29","8","16","27.59","27.59","-3","169","18","50","10.65","10.65","-19.5",
