trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alston, E J","3","2","2","66.67","66.67","12.5","3","2","2","66.67","66.67","12.5","201","21","56","10.45","27.86","-65.63","3","1","93","5","21","5.38","22.58","-54.42","26","8","19","30.77","30.77","3.79","177","21","51","11.86","11.86","-41.63",
"Appleby, Charlie","6","2","4","33.33","66.67","-0.33","14","5","9","35.71","64.29","0.9","821","245","463","29.84","56.39","-26.8","1","1","437","136","244","31.12","55.84","-8.75","367","153","257","41.69","41.69","-21.08","189","48","89","25.4","25.4","-26.07",
"Appleby, M","21","2","5","9.52","23.81","-7","43","2","8","4.65","18.6","-29","2065","227","591","10.99","28.62","-237.6","1","5","918","122","267","13.29","29.08","-44.91","263","77","152","29.28","29.28","-28.3","1780","203","533","11.4","11.4","-167.42",
"Armson, R J","1","1","1","100","100","4.5","1","1","1","100","100","4.5","52","4","10","7.69","19.23","39","2","1","27","1","4","3.7","14.81","-21.5","0","0","0","0","0","0","43","4","9","9.3","9.3","48",
"Bailey, K C","6","1","3","16.67","50","-4.38","10","2","5","20","50","-5.75","637","100","225","15.7","35.32","-137.39","2","4","271","38","97","14.02","35.79","-42.24","120","43","76","35.83","35.83","-8.47","360","45","112","12.5","12.5","-108.97",
"Bailey, Liam","7","1","1","14.29","14.29","-2.5","14","1","2","7.14","14.29","-9.5","313","14","56","4.47","17.89","-185.25","2","2","143","7","23","4.9","16.08","-52","19","2","7","10.53","10.53","-13.5","283","12","52","4.24","4.24","-163",
"Baker, George","7","0","1","0","14.29","-7","16","0","5","0","31.25","-16","457","57","141","12.47","30.85","-5.99","34","38","218","26","64","11.93","29.36","-29.12","39","12","25","30.77","30.77","-3.25","345","44","107","12.75","12.75","5",
"Balding, A M","20","5","10","25","50","17.75","48","8","23","16.67","47.92","7.25","1903","292","714","15.34","37.52","-57.5","1","5","961","147","363","15.3","37.77","-23.31","314","99","192","31.53","31.53","-57.75","877","128","317","14.6","14.6","-125.84",
"Barcoe, James M","1","1","1","100","100","4","1","1","1","100","100","4","137","11","27","8.03","19.71","-22.25","1","1","82","8","17","9.76","20.73","15.75","8","2","5","25","25","-0.75","99","10","25","10.1","10.1","-25.25",
"Barnes, M A","2","1","1","50","50","2.5","2","1","1","50","50","2.5","281","14","42","4.98","14.95","-83.12","7","2","118","5","13","4.24","11.02","-84.75","5","1","1","20","20","0.5","197","11","34","5.58","5.58","-119.75",
