trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","5","0","0","0","0","-5","5","0","0","0","0","-5","149","10","25","6.71","16.78","-9","23","11","91","4","13","4.4","14.29","-40.5","4","0","0","0","0","-4","96","9","23","9.38","9.38","39",
"Appleby, M","14","1","3","7.14","21.43","-9.67","28","3","8","10.71","28.57","-2.67","1785","203","570","11.37","31.93","-403.11","6","13","876","97","276","11.07","31.51","-207.37","274","74","145","27.01","27.01","-59.35","1531","164","482","10.71","10.71","-357.8",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","44","4","9","9.09","20.45","-14.5","23","2","25","4","8","16","32","4.5","0","0","0","0","0","0","25","4","8","16","16","4.5",
"Bailey, K C","10","1","4","10","40","-4","10","1","4","10","40","-4","482","67","158","13.9","32.78","-110.83","5","8","215","33","67","15.35","31.16","-20.23","78","24","46","30.77","30.77","-12.51","313","47","102","15.02","15.02","-30.27",
"Balding, A M","32","5","14","15.63","43.75","-1.75","60","11","29","18.33","48.33","17.75","1935","292","713","15.09","36.85","-316.66","1","1","1007","147","391","14.6","38.83","-171.95","346","115","216","33.24","33.24","-38.8","851","130","285","15.28","15.28","-65.75",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","103","4","15","3.88","14.56","-26.43","18","1","37","3","8","8.11","21.62","22.57","9","1","4","11.11","11.11","-7.43","63","2","10","3.17","3.17","-5",
"Best, Jim/Suzi","1","0","0","0","0","-1","5","0","1","0","20","-5","133","10","27","7.52","20.3","-35.75","62","16","74","5","14","6.76","18.92","-32","6","2","3","33.33","33.33","-1.25","89","9","23","10.11","10.11","2.75",
"Best-Turner, W De","0","0","0","0","0","0","0","0","0","0","0","0","22","2","2","9.09","9.09","31.63","436","15","12","0","0","0","0","-12","2","1","1","50","50","0.63","14","2","2","14.29","14.29","39.63",
"Bethell, Ed","6","0","1","0","16.67","-6","14","2","5","14.29","35.71","-9.5","450","71","168","15.78","37.33","-80.69","10","9","233","37","93","15.88","39.91","-74.77","103","31","56","30.1","30.1","-22.9","258","45","97","17.44","17.44","-11.88",
"Bolger, E","2","0","0","0","0","-2","6","0","1","0","16.67","-6","158","18","47","11.39","29.75","-79.81","108","26","81","12","30","14.81","37.04","-27.54","24","10","16","41.67","41.67","5.86","83","11","27","13.25","13.25","-32.96",
"Bolger, J S","11","1","3","9.09","27.27","-4.5","17","1","4","5.88","23.53","-10.5","679","51","165","7.51","24.3","-263.95","4","7","330","25","87","7.58","26.36","-137.59","47","14","26","29.79","29.79","-9.58","266","20","70","7.52","7.52","-24.8",
"Botti, M","6","1","2","16.67","33.33","-1.67","13","1","5","7.69","38.46","-8.67","836","97","265","11.6","31.7","-11.84","1","2","450","52","141","11.56","31.33","-34.33","83","15","41","18.07","18.07","-40.41","526","62","160","11.79","11.79","-24.45",
"Boultbee-brooks, Clive","0","0","0","0","0","0","1","0","0","0","0","-1","77","8","22","10.39","28.57","-27.12","33","5","52","6","18","11.54","34.62","-12.62","5","3","4","60","60","0.88","39","5","13","12.82","12.82","-1.06",
"Bowen, Peter / Michael","10","1","2","10","20","-7.25","10","1","2","10","20","-7.25","444","65","140","14.64","31.53","-132.16","2","2","225","38","77","16.89","34.22","-32.84","82","34","56","41.46","41.46","6.63","350","55","119","15.71","15.71","-64.3",
"Breen, Leanne","0","0","0","0","0","0","0","0","0","0","0","0","120","6","22","5","18.33","-75.75","117","18","62","3","15","4.84","24.19","-44.25","5","2","5","40","40","2","104","6","21","5.77","5.77","-59.75",
"Bromhead, Henry De","15","3","8","20","53.33","-3.25","51","5","16","9.8","31.37","-30.5","1414","194","500","13.72","35.36","-283.68","3","7","699","101","252","14.45","36.05","-127.02","222","74","147","33.33","33.33","-32.44","557","53","156","9.52","9.52","-91.18",
"Burke, K R","21","2","5","9.52","23.81","-12.75","45","4","13","8.89","28.89","-18.75","1536","238","577","15.49","37.57","-82.59","3","11","769","131","303","17.04","39.4","-24.8","261","90","158","34.48","34.48","-10.88","724","99","241","13.67","13.67","-88.01",
"Burke, W J","3","0","0","0","0","-3","3","0","0","0","0","-3","197","6","30","3.05","15.23","-143","57","14","100","2","13","2","13","-87","6","0","3","0","0","-6","59","3","13","5.08","5.08","-36",
"Butler, John","6","0","1","0","16.67","-6","20","2","6","10","30","-3.5","1021","75","238","7.35","23.31","-456.41","13","19","548","30","116","5.47","21.17","-253.9","88","26","56","29.55","29.55","-5.73","790","65","202","8.23","8.23","-279.4",
"Butler, P","1","0","0","0","0","-1","1","0","0","0","0","-1","74","3","7","4.05","9.46","35.25","69","9","43","2","4","4.65","9.3","-34.75","0","0","0","0","0","0","55","3","7","5.45","5.45","54.25",
"Butler, Padraig","0","0","0","0","0","0","1","0","0","0","0","-1","33","3","9","9.09","27.27","-21","127","7","22","3","7","13.64","31.82","-10","3","1","2","33.33","33.33","-1","18","2","6","11.11","11.11","-8",
"Byrnes, C","9","1","2","11.11","22.22","-5","10","1","2","10","20","-6","502","55","138","10.96","27.49","-163.28","2","4","286","22","59","7.69","20.63","-117.14","70","25","40","35.71","35.71","7.64","241","32","65","13.28","13.28","-44.99",
"Camacho, Miss J A","8","1","2","12.5","25","-4.75","18","1","5","5.56","27.78","-14.75","607","68","167","11.2","27.51","-59.32","6","8","291","24","74","8.25","25.43","-94.89","68","18","30","26.47","26.47","-1.31","466","51","136","10.94","10.94","-46.75",
"Carr, Mrs R A","7","0","1","0","14.29","-7","28","1","8","3.57","28.57","-23","804","86","232","10.7","28.86","-140.57","11","17","426","42","128","9.86","30.05","-153.29","79","24","36","30.38","30.38","6.6","753","80","220","10.62","10.62","-130.57",
"Charlton, Roger/Harry","7","0","0","0","0","-7","14","2","4","14.29","28.57","-9.42","519","89","197","17.15","37.96","-47.93","11","11","247","46","96","18.62","38.87","10.35","119","40","73","33.61","33.61","-19.64","292","52","110","17.81","17.81","-35.05",
"Coakley, D P","0","0","0","0","0","0","0","0","0","0","0","0","34","6","11","17.65","32.35","33.83","65","4","23","4","8","17.39","34.78","34","4","1","1","25","25","-1","31","5","10","16.13","16.13","32.5",
"Cole, Miss D","2","0","1","0","50","-2","2","0","1","0","50","-2","91","8","25","8.79","27.47","-44.5","75","13","50","6","17","12","34","-15.5","4","2","4","50","50","1.5","61","8","21","13.11","13.11","-14.5",
"Collins, C M","5","0","1","0","20","-5","8","0","1","0","12.5","-8","295","21","62","7.12","21.02","-102.21","42","25","193","15","42","7.77","21.76","-45.22","17","3","9","17.65","17.65","-10.54","134","12","31","8.96","8.96","-8.42",
"Collins, Tracey / Halford, Mick","5","0","0","0","0","-5","5","0","0","0","0","-5","272","26","70","9.56","25.74","-3.62","16","7","254","26","67","10.24","26.38","14.38","28","6","10","21.43","21.43","-9.95","173","16","49","9.25","9.25","-54.6",
"Cromwell, Gavin Patrick","29","4","7","13.79","24.14","7.11","62","10","20","16.13","32.26","21.07","1689","195","543","11.55","32.15","-569.15","2","4","875","114","291","13.03","33.26","-202.79","236","82","160","34.75","34.75","1.48","864","93","278","10.76","10.76","-208.78",
"Curling, S","3","1","1","33.33","33.33","0","5","1","2","20","40","-2","217","22","50","10.14","23.04","-105.7","3","1","122","10","25","8.2","20.49","-78.96","24","10","18","41.67","41.67","9.76","74","12","26","16.22","16.22","-3.84",
"Cusack, Liam P","2","1","1","50","50","13","2","1","1","50","50","13","141","12","36","8.51","25.53","-52.92","1","1","74","8","18","10.81","24.32","-17.42","8","4","6","50","50","8.58","92","10","32","10.87","10.87","-11.92",
"Daly, H D","7","0","2","0","28.57","-7","7","0","2","0","28.57","-7","369","54","135","14.63","36.59","-70.13","16","10","211","25","75","11.85","35.55","-68.32","53","21","30","39.62","39.62","8.79","226","37","89","16.37","16.37","3.19",
"Davies, Miss Sarah-Jayne","2","0","0","0","0","-2","6","1","1","16.67","16.67","15","178","3","16","1.69","8.99","-137.5","8","4","97","3","12","3.09","12.37","-56.5","1","0","0","0","0","-1","146","3","16","2.05","2.05","-105.5",
"Davison, Jack W","6","0","2","0","33.33","-6","6","0","2","0","33.33","-6","247","25","64","10.12","25.91","-72.74","49","23","135","14","39","10.37","28.89","-58.82","21","7","13","33.33","33.33","-0.15","99","14","27","14.14","14.14","6.58",
"Dickin, Harriet","10","0","1","0","10","-10","11","0","2","0","18.18","-11","179","8","36","4.47","20.11","-110.76","20","17","112","6","29","5.36","25.89","-77.76","10","4","6","40","40","0.74","111","7","28","6.31","6.31","-44.49",
"Doyle, P M J","0","0","0","0","0","0","2","0","1","0","50","-2","45","4","18","8.89","40","-33.6","41","5","19","2","9","10.53","47.37","-15.85","8","2","6","25","25","-4.85","2","0","0","0","0","-2",
"Doyle, Sean Thomas","0","0","0","0","0","0","2","1","1","50","50","1.25","94","6","18","6.38","19.15","-42.74","9","2","29","1","6","3.45","20.69","-25.75","7","1","2","14.29","14.29","-4.12","33","2","7","6.06","6.06","3.88",
"Drinkwater, S W","0","0","0","0","0","0","1","0","1","0","100","-1","176","17","43","9.66","24.43","-88.04","23","4","74","7","14","9.46","18.92","-41.92","20","6","9","30","30","-1.12","130","14","34","10.77","10.77","-65.54",
"Dunlop, E A L","12","1","5","8.33","41.67","-7","25","3","8","12","32","-8","1011","124","326","12.27","32.25","-320.79","4","6","540","77","191","14.26","35.37","-115.96","125","39","81","31.2","31.2","-8.41","736","99","263","13.45","13.45","-159.95",
"Dunn, Mrs Alex","4","0","1","0","25","-4","6","0","1","0","16.67","-6","415","30","77","7.23","18.55","-161.37","177","69","220","8","34","3.64","15.45","-101","21","5","10","23.81","23.81","-4","341","28","71","8.21","8.21","-103.37",
"Easterby, M W","11","3","5","27.27","45.45","20.5","22","3","8","13.64","36.36","9.5","954","104","292","10.9","30.61","-184.41","2","3","484","53","157","10.95","32.44","-93.72","116","27","61","23.28","23.28","-32.22","750","90","251","12","12","-104.18",
"Elliott, Gordon","25","3","12","12","48","-12.5","86","8","25","9.3","29.07","13.33","2984","460","1098","15.42","36.8","-864.95","2","9","1467","229","534","15.61","36.4","-384.25","527","218","354","41.37","41.37","-47.82","1119","105","300","9.38","9.38","-421.39",
"Ellison, B","15","0","3","0","20","-15","28","3","9","10.71","32.14","10","840","91","241","10.83","28.69","-200.89","8","16","413","41","116","9.93","28.09","-81.24","73","25","43","34.25","34.25","4.66","622","68","182","10.93","10.93","-177.4",
"England, Sam","11","1","2","9.09","18.18","-5.5","14","1","3","7.14","21.43","-8.5","446","54","139","12.11","31.17","-146.88","2","3","250","27","75","10.8","30","-87.9","79","24","49","30.38","30.38","-4.46","364","48","126","13.19","13.19","-118.88",
"Evans, H J","4","0","1","0","25","-4","5","0","1","0","20","-5","292","37","88","12.67","30.14","-42.79","54","27","143","16","42","11.19","29.37","-18.67","28","7","17","25","25","-5.37","253","33","79","13.04","13.04","-54.12",
"Fahey, Jarlath P","6","2","2","33.33","33.33","17.5","7","2","2","28.57","28.57","16.5","190","19","50","10","26.32","6.75","2","1","91","10","22","10.99","24.18","-10.5","15","4","10","26.67","26.67","3.5","103","14","35","13.59","13.59","49",
"Fahey, Peter","7","0","1","0","14.29","-7","13","0","1","0","7.69","-13","518","51","136","9.85","26.25","-161.86","150","52","263","20","62","7.6","23.57","-152.05","41","16","28","39.02","39.02","-0.7","252","25","58","9.92","9.92","-18.62",
"Fahey, R A","19","5","7","26.32","36.84","51.5","25","5","9","20","36","45.5","1759","208","550","11.82","31.27","-260.11","1","7","905","106","288","11.71","31.82","-172.82","180","53","100","29.44","29.44","-22.03","1259","142","375","11.28","11.28","-166.31",
"Fanshawe, J R","10","2","4","20","40","0.73","22","2","5","9.09","22.73","-11.27","577","83","209","14.38","36.22","-175.78","1","1","338","44","113","13.02","33.43","-113.44","115","38","70","33.04","33.04","-18.86","354","60","144","16.95","16.95","-69.64",
"Fell, R / Murray, S","9","2","3","22.22","33.33","-0.25","27","4","9","14.81","33.33","0","1016","87","261","8.56","25.69","-298.44","6","6","473","38","116","8.03","24.52","-182.78","72","25","46","34.72","34.72","6.9","827","76","216","9.19","9.19","-202.27",
"Fenton, Philip","3","0","0","0","0","-3","5","0","0","0","0","-5","265","15","70","5.66","26.42","-64.67","23","14","141","7","35","4.96","24.82","-5","12","4","7","33.33","33.33","0.83","153","10","37","6.54","6.54","-66.67",
"Flavin, J P","5","0","0","0","0","-5","6","0","0","0","0","-6","146","5","20","3.42","13.7","-80","161","34","76","3","12","3.95","15.79","-25.5","6","0","0","0","0","-6","91","5","18","5.49","5.49","-25",
"Foley, Patrick T","1","0","0","0","0","-1","3","0","0","0","0","-3","157","16","42","10.19","26.75","-42.29","43","7","92","7","21","7.61","22.83","-35.17","9","2","5","22.22","22.22","-2.87","68","6","15","8.82","8.82","-31.87",
"Foy, Kevin","9","2","5","22.22","55.56","-0.4","16","2","8","12.5","50","-7.4","828","111","303","13.41","36.59","-146.63","1","2","394","47","131","11.93","33.25","-86.06","144","42","88","29.17","29.17","-30.92","529","76","195","14.37","14.37","-77.71",
"Fry, Harry","3","0","0","0","0","-3","4","0","1","0","25","-4","358","67","161","18.72","44.97","-99.89","24","12","153","23","65","15.03","42.48","-68.67","93","41","65","44.09","44.09","6.78","230","31","89","13.48","13.48","-79.31",
"Gannon, Miss M M","0","0","0","0","0","0","0","0","0","0","0","0","12","1","3","8.33","25","5","523","11","7","0","1","0","14.29","-7","0","0","0","0","0","0","2","0","0","0","0","-2",
"Geoghegan, John","1","0","1","0","100","-1","1","0","1","0","100","-1","26","1","8","3.85","30.77","55","596","18","7","0","3","0","42.86","-7","0","0","0","0","0","0","24","1","8","4.17","4.17","57",
"Gifford, N J","4","1","1","25","25","6","4","1","1","25","25","6","172","16","38","9.3","22.09","-12.67","4","2","70","3","12","4.29","17.14","-43.67","11","2","6","18.18","18.18","-2","105","11","30","10.48","10.48","2",
"Gilligan, Paul John","6","0","0","0","0","-6","9","0","1","0","11.11","-9","227","9","35","3.96","15.42","-171.35","49","19","126","8","23","6.35","18.25","-78.35","9","4","5","44.44","44.44","4.65","85","4","22","4.71","4.71","-59.92",
"Goldie, J S","7","0","1","0","14.29","-7","22","1","5","4.55","22.73","-19.9","1299","151","377","11.62","29.02","-370.65","9","9","709","87","212","12.27","29.9","-133.9","158","57","99","36.08","36.08","14.15","1164","144","362","12.37","12.37","-275.5",
"Gordon, C","9","2","3","22.22","33.33","3","10","2","3","20","30","2","471","80","161","16.99","34.18","-10.17","4","3","228","27","64","11.84","28.07","-61.39","74","34","47","45.95","45.95","24.33","334","58","105","17.37","17.37","41.5",
"Goulding, arthur","1","0","0","0","0","-1","1","0","0","0","0","-1","9","0","0","0","0","-9","3869","38","8","0","0","0","0","-8","0","0","0","0","0","0","2","0","0","0","0","-2",
"Grassick, M C","5","0","1","0","20","-5","6","0","1","0","16.67","-6","274","14","56","5.11","20.44","-143","171","25","104","8","22","7.69","21.15","-35","16","1","7","6.25","6.25","-12","163","10","39","6.13","6.13","-62.5",
"Greatrex, W J","8","3","5","37.5","62.5","1.7","10","3","5","30","50","-0.3","385","46","130","11.95","33.77","19.42","3","1","197","25","72","12.69","36.55","84.54","51","15","30","29.41","29.41","-7.83","225","37","81","16.44","16.44","-28.66",
