trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","3","0","0","0","0","-3","3","0","0","0","0","-3","126","11","29","8.73","23.02","24.5","61","15","57","5","11","8.77","19.3","24","8","1","5","12.5","12.5","-2","90","9","25","10","10","26.5",
"Appleby, M","24","2","7","8.33","29.17","-10","33","2","10","6.06","30.3","-19","1829","227","563","12.41","30.78","-187.65","2","10","906","105","298","11.59","32.89","-231.24","274","86","160","31.39","31.39","-21.94","1576","195","493","12.37","12.37","-118",
"Bailey, K C","2","1","1","50","50","15","8","2","3","25","37.5","15","537","73","187","13.59","34.82","-104.09","5","2","269","36","91","13.38","33.83","-63.23","80","21","47","26.25","26.25","-23.85","323","43","108","13.31","13.31","-31.78",
"Bailey, Liam","4","0","0","0","0","-4","8","0","1","0","12.5","-8","311","12","54","3.86","17.36","-179.25","26","20","167","6","31","3.59","18.56","-121.75","12","2","4","16.67","16.67","-5.75","255","9","42","3.53","3.53","-141.25",
"Barclay, Stella","7","2","3","28.57","42.86","9","15","4","7","26.67","46.67","21.75","510","36","111","7.06","21.76","31.24","2","2","304","23","73","7.57","24.01","19.36","28","7","15","25","25","-6.26","427","34","98","7.96","7.96","95.24",
"Barnes, M A","3","0","0","0","0","-3","12","1","2","8.33","16.67","-9.62","230","13","32","5.65","13.91","-149.87","13","9","110","8","18","7.27","16.36","-63.12","2","0","0","0","0","-2","140","11","23","7.86","7.86","-70.62",
"Barry, D J","0","0","0","0","0","0","2","0","0","0","0","-2","49","0","1","0","2.04","-49","3057","158","18","0","0","0","0","-18","1","0","0","0","0","-1","28","0","1","0","0","-28",
"Bedi, Miss J","2","0","0","0","0","-2","5","1","1","20","20","5","91","5","16","5.49","17.58","-63.25","8","3","46","3","7","6.52","15.22","-25.5","2","1","1","50","50","0.25","78","5","15","6.41","6.41","-50.25",
"Berry, J A","0","0","0","0","0","0","1","0","0","0","0","-1","50","1","5","2","10","-43.5","290","19","32","1","2","3.13","6.25","-25.5","0","0","0","0","0","0","7","0","0","0","0","-7",
"Berry, John","1","0","0","0","0","-1","4","0","0","0","0","-4","172","8","47","4.65","27.33","-91.62","29","7","83","5","28","6.02","33.73","-27.12","12","2","6","16.67","16.67","-5.62","136","8","39","5.88","5.88","-55.62",
"Bethell, Ed","5","2","2","40","40","8.5","12","3","4","25","33.33","7.5","375","57","139","15.2","37.07","-30.56","2","1","219","37","79","16.89","36.07","0.5","76","20","42","26.32","26.32","-24.39","208","36","81","17.31","17.31","24.12",
"Bewley, G T","5","2","3","40","60","4.25","7","2","3","28.57","42.86","2.25","193","26","65","13.47","33.68","-37.13","2","1","97","18","33","18.56","34.02","7.87","20","7","11","35","35","1.54","144","25","57","17.36","17.36","7.37",
"Bowring, S R","0","0","0","0","0","0","4","0","1","0","25","-4","170","26","61","15.29","35.88","29.81","31","8","82","12","31","14.63","37.8","19.68","31","8","15","25.81","25.81","-4.94","152","24","56","15.79","15.79","32.81",
