trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","4","0","2","0","50","-4","146","10","27","6.85","18.49","-6","17","6","86","4","13","4.65","15.12","-35.5","4","0","0","0","0","-4","94","9","25","9.57","9.57","41",
"Allen, C N","1","0","0","0","0","-1","6","2","3","33.33","50","2.5","212","21","61","9.91","28.77","-40.99","8","2","103","11","25","10.68","24.27","6.38","18","7","10","38.89","38.89","5.01","169","20","51","11.83","11.83","-26.99",
"Allwood, S","1","0","0","0","0","-1","4","0","3","0","75","-4","153","2","23","1.31","15.03","-143.25","139","44","80","1","14","1.25","17.5","-73","4","0","2","0","0","-4","102","2","21","1.96","1.96","-92.25",
"Appleby, M","7","1","2","14.29","28.57","1","23","2","6","8.7","26.09","-2","1784","203","570","11.38","31.95","-402.44","3","3","872","96","275","11.01","31.54","-207.7","274","74","144","27.01","27.01","-59.68","1531","164","482","10.71","10.71","-358.13",
"Aprahamian, Billy","0","0","0","0","0","0","2","0","0","0","0","-2","80","4","14","5","17.5","-2.8","98","18","55","3","10","5.45","18.18","-28.8","4","1","3","25","25","-1.8","62","4","13","6.45","6.45","15.2",
"Bailey, K C","0","0","0","0","0","0","13","1","4","7.69","30.77","-5.5","477","66","154","13.84","32.29","-111.83","11","4","211","32","66","15.17","31.28","-22.23","77","24","46","31.17","31.17","-11.51","311","47","100","15.11","15.11","-28.27",
"Bailey, Liam","8","0","1","0","12.5","-8","14","0","2","0","14.29","-14","323","21","64","6.5","19.81","-194.13","18","17","151","14","31","9.27","20.53","-72.38","14","4","8","28.57","28.57","-2.13","247","15","45","6.07","6.07","-152.63",
"Baker, George","4","0","1","0","25","-4","4","0","1","0","25","-4","379","33","107","8.71","28.23","-128.38","30","11","172","18","59","10.47","34.3","-30.76","46","9","17","19.57","19.57","-20.13","313","33","97","10.54","10.54","-62.38",
"Balding, A M","31","7","16","22.58","51.61","19.25","48","12","26","25","54.17","31","1921","288","706","14.99","36.75","-330.16","1","3","1005","145","384","14.43","38.21","-190.2","342","113","212","33.04","33.04","-41.8","842","127","281","15.08","15.08","-74.75",
"Barron, T D","8","2","2","25","25","-2.12","10","3","3","30","30","0.88","474","55","142","11.6","29.96","-124.1","1","1","239","27","68","11.3","28.45","-34.3","61","17","35","27.87","27.87","-7.59","382","46","120","12.04","12.04","-66.56",
