trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","0","0","0","0","-1","3","0","0","0","0","-3","95","4","11","4.21","11.58","-45","28","6","42","3","6","7.14","14.29","-4","1","0","1","0","0","-1","54","4","9","7.41","7.41","-4",
"Allen, C N","0","0","0","0","0","0","2","0","2","0","100","-2","210","19","58","9.05","27.62","-47.49","72","17","102","9","23","8.82","22.55","-1.12","16","5","8","31.25","31.25","-1.49","166","18","48","10.84","10.84","-32.49",
"Appleby, M","17","2","5","11.76","29.41","2.5","29","3","6","10.34","20.69","-7","1788","204","570","11.41","31.88","-415.36","3","9","885","94","274","10.62","30.96","-241.7","278","75","147","26.98","26.98","-59.93","1528","164","481","10.73","10.73","-368.38",
"Bailey, K C","5","0","0","0","0","-5","8","0","0","0","0","-8","470","66","154","14.04","32.77","-102.83","22","12","207","31","65","14.98","31.4","-25.73","78","24","47","30.77","30.77","-12.51","305","47","100","15.41","15.41","-20.27",
"Bailey, Liam","5","1","2","20","40","-3.38","10","2","4","20","40","-4.38","323","22","66","6.81","20.43","-187.13","5","5","144","15","32","10.42","22.22","-61.63","15","4","8","26.67","26.67","-3.13","246","16","47","6.5","6.5","-144.63",
"Balding, A M","24","1","8","4.17","33.33","-17.5","36","2","10","5.56","27.78","-23","1930","283","706","14.66","36.58","-386.33","6","17","1002","143","375","14.27","37.43","-224.62","341","111","211","32.55","32.55","-49.22","847","126","286","14.88","14.88","-104.75",
"Bandey, R J","6","1","2","16.67","33.33","-3.62","9","2","4","22.22","44.44","1.38","178","24","60","13.48","33.71","-54.29","2","1","94","11","30","11.7","31.91","-54.47","36","10","17","27.78","27.78","-13.2","134","13","41","9.7","9.7","-69.22",
"Beckett, R M","10","0","3","0","30","-10","14","1","5","7.14","35.71","-12.27","1243","223","497","17.94","39.98","-215.5","13","14","649","131","282","20.18","43.45","-100.71","291","107","188","36.77","36.77","-12.36","526","100","195","19.01","19.01","-68.81",
"Bell, M L W","9","0","3","0","33.33","-9","17","2","7","11.76","41.18","-4.25","740","89","253","12.03","34.19","-253.36","12","11","388","43","124","11.08","31.96","-113.37","113","35","59","30.97","30.97","-18.11","433","52","144","12.01","12.01","-125.7",
"Boanas, Miss G","1","0","0","0","0","-1","2","0","0","0","0","-2","214","15","51","7.01","23.83","-92.16","73","17","106","8","24","7.55","22.64","-42.29","11","3","8","27.27","27.27","-3.24","157","13","41","8.28","8.28","-47.41",
"Bolger, J S","7","0","0","0","0","-7","11","0","0","0","0","-11","671","51","164","7.6","24.44","-258.15","24","18","328","25","86","7.62","26.22","-141.84","47","15","27","31.91","31.91","-7.78","265","21","70","7.92","7.92","-14.8",
"Botti, M","8","1","2","12.5","25","-2","15","1","4","6.67","26.67","-9","824","94","261","11.41","31.67","-23.17","3","2","449","51","135","11.36","30.07","-51.41","80","15","38","18.75","18.75","-37.41","515","60","156","11.65","11.65","-32.45",
"Boughey, George","18","0","5","0","27.78","-18","30","1","10","3.33","33.33","-26.5","1488","237","545","15.93","36.63","-346.98","8","19","685","100","236","14.6","34.45","-143.41","303","117","202","38.61","38.61","-13.93","834","143","320","17.15","17.15","-83.94",
"Bowe, Michael J","1","0","0","0","0","-1","1","0","0","0","0","-1","57","4","17","7.02","29.82","-23","158","6","16","2","6","12.5","37.5","-4","3","0","2","0","0","-3","38","3","15","7.89","7.89","-15",
"Bowen, P","8","1","1","12.5","12.5","-4.5","11","1","1","9.09","9.09","-7.5","439","65","141","14.81","32.12","-125.91","7","8","221","37","75","16.74","33.94","-31.59","85","34","56","40","40","4.88","348","55","121","15.8","15.8","-61.05",
"Boyle, J R","4","1","3","25","75","-1","8","1","3","12.5","37.5","-5","431","41","116","9.51","26.91","-168.5","3","2","188","17","54","9.04","28.72","-81.42","39","9","20","23.08","23.08","-9.12","368","40","107","10.87","10.87","-114",
"Brassil, Martin","2","0","0","0","0","-2","5","1","2","20","40","3","185","20","54","10.81","29.19","-46.54","13","4","90","13","31","14.44","34.44","6.11","15","6","9","40","40","1.38","74","5","21","6.76","6.76","-36",
"Brittain, Antony","7","0","0","0","0","-7","8","0","0","0","0","-8","567","33","138","5.82","24.34","-299.54","29","15","290","12","64","4.14","22.07","-202.54","21","8","11","38.1","38.1","4.21","482","31","118","6.43","6.43","-222.67",
"Bromhead, Henry De","11","3","4","27.27","36.36","6.75","31","4","9","12.9","29.03","-11.52","1395","190","490","13.62","35.13","-259.08","2","3","679","98","247","14.43","36.38","-106.7","213","71","139","33.33","33.33","-35.84","552","54","156","9.78","9.78","-79.93",
"Brooke, Daniel","2","0","0","0","0","-2","3","0","0","0","0","-3","189","15","48","7.94","25.4","-85.08","42","12","95","5","23","5.26","24.21","-47.75","18","5","14","27.78","27.78","-0.71","155","13","39","8.39","8.39","-83.08",
"Budds, David Kenneth","2","0","0","0","0","-2","2","0","0","0","0","-2","169","4","31","2.37","18.34","-116.5","239","44","76","2","20","2.63","26.32","-66","6","1","3","16.67","16.67","-4","115","3","21","2.61","2.61","-96.5",
"Bulgin, T S M","0","0","0","0","0","0","1","0","0","0","0","-1","16","2","3","12.5","18.75","-10","405","6","4","0","0","0","0","-4","1","0","0","0","0","-1","10","1","1","10","10","-7.25",
"Bunyan, Darren / OLeary, G","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","218","11","31","5.05","14.22","-118.17","36","14","156","8","23","5.13","14.74","-92.17","8","1","2","12.5","12.5","-3.67","134","9","22","6.72","6.72","-48.67",
"Burke, K R","27","8","14","29.63","51.85","18.84","38","8","18","21.05","47.37","7.84","1525","238","576","15.61","37.77","-87.63","1","1","756","128","295","16.93","39.02","-42.45","262","94","158","35.88","35.88","-1.09","722","98","239","13.57","13.57","-96.91",
"Butler, John","4","1","1","25","25","1","16","2","3","12.5","18.75","-5.5","1017","79","246","7.77","24.19","-447.65","7","4","550","31","117","5.64","21.27","-263.37","97","30","63","30.93","30.93","-3.97","789","69","209","8.75","8.75","-273.64",
"Byrnes, C","7","1","1","14.29","14.29","-4.75","13","3","4","23.08","30.77","-0.25","491","56","139","11.41","28.31","-109.28","5","6","279","23","62","8.24","22.22","-96.14","68","25","40","36.76","36.76","9.64","236","32","65","13.56","13.56","-22.99",
"Candlish, Jennie","4","0","1","0","25","-4","5","1","2","20","40","2.5","453","50","129","11.04","28.48","-129.69","11","5","214","28","66","13.08","30.84","-72.76","59","19","40","32.2","32.2","-12.48","342","40","102","11.7","11.7","-52.35",
"Carr, Mrs R A","13","0","1","0","7.69","-13","22","1","4","4.55","18.18","-12","799","85","228","10.64","28.54","-139.32","14","21","430","46","132","10.7","30.7","-132.66","71","22","33","30.99","30.99","5.85","749","79","216","10.55","10.55","-130.32",
"Carroll, A W","10","1","1","10","10","-4","27","1","3","3.7","11.11","-21","1973","172","510","8.72","25.85","-459.94","4","9","967","79","236","8.17","24.41","-263.02","164","48","100","29.27","29.27","-20.43","1662","156","450","9.39","9.39","-324.73",
"Case, B I","3","0","0","0","0","-3","6","0","1","0","16.67","-6","239","19","54","7.95","22.59","-125.43","27","15","130","9","27","6.92","20.77","-60.67","15","6","10","40","40","3.82","185","17","48","9.19","9.19","-92.34",
"Cashin, Mrs Julie","0","0","0","0","0","0","0","0","0","0","0","0","37","3","5","8.11","13.51","6.83","403","17","14","0","1","0","7.14","-14","2","2","2","100","100","7.83","17","2","3","11.76","11.76","-7.17",
