trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","25","4","8","16","32","-4","37","5","15","13.51","40.54","-13.5","1988","236","592","11.87","29.78","-164.02","1","6","929","124","291","13.35","31.32","-80.18","264","78","153","29.55","29.55","-24.72","1719","204","529","11.87","11.87","-158.16",
"Best, John & Jewell, Karen","1","0","0","0","0","-1","2","0","0","0","0","-2","123","14","36","11.38","29.27","-11.74","20","7","123","14","36","11.38","29.27","-11.74","12","2","6","16.67","16.67","-6.49","100","13","33","13","13","-14.74",
"Bethell, Ed","8","3","3","37.5","37.5","3","11","3","4","27.27","36.36","0","286","40","105","13.99","36.71","-19.26","1","1","179","21","61","11.73","34.08","-24.8","48","10","26","20.83","20.83","-22.84","174","28","63","16.09","16.09","27.05",
"Bethell, Harriet","1","1","1","100","100","8","1","1","1","100","100","8","43","8","16","18.6","37.21","10","6","1","43","8","16","18.6","37.21","10","3","1","1","33.33","33.33","-1.5","42","7","15","16.67","16.67","9.5",
"Bowen, P","5","1","1","20","20","-2.12","12","3","4","25","33.33","-4.05","499","71","168","14.23","33.67","-66.94","4","3","224","28","69","12.5","30.8","-57.67","93","34","60","36.56","36.56","12.48","409","66","150","16.14","16.14","-3.94",
"Brennan, F J","0","0","0","0","0","0","2","0","0","0","0","-2","102","3","9","2.94","8.82","-40","269","13","22","2","3","9.09","13.64","-11","0","0","0","0","0","0","47","0","5","0","0","-47",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","247","16","52","6.48","21.05","-103.88","110","13","131","9","28","6.87","21.37","-56.38","21","4","9","19.05","19.05","-8.38","173","10","36","5.78","5.78","-87.5",
"Brown, G","0","0","0","0","0","0","1","0","0","0","0","-1","90","2","13","2.22","14.44","-81.25","17","2","43","2","6","4.65","13.95","-34.25","1","1","1","100","100","1.75","43","0","5","0","0","-43",
"Burke, K R","21","3","7","14.29","33.33","57.75","38","6","15","15.79","39.47","55.75","1564","211","541","13.49","34.59","-108.38","1","3","804","122","292","15.17","36.32","3.92","216","77","137","35.65","35.65","12.91","837","99","271","11.83","11.83","-59.99",
"Burke, Kieran","2","0","1","0","50","-2","5","1","3","20","60","-3.71","129","16","40","12.4","31.01","16.45","12","3","78","12","30","15.38","38.46","39.95","15","8","11","53.33","53.33","8.45","88","15","32","17.05","17.05","55.83",
"Butler, John","11","0","3","0","27.27","-11","27","3","9","11.11","33.33","-7","862","92","233","10.67","27.03","-175.4","8","12","454","54","135","11.89","29.74","-65.03","82","29","58","35.37","35.37","7.51","674","76","194","11.28","11.28","-125.86",
"Camacho, Miss J A","7","2","3","28.57","42.86","14","16","3","5","18.75","31.25","14","548","63","166","11.5","30.29","-111.36","1","1","297","43","91","14.48","30.64","15.48","70","15","34","21.43","21.43","-19.73","416","51","130","12.26","12.26","-64.11",
"Carroll, D","7","0","2","0","28.57","-7","15","1","3","6.67","20","-11","421","39","104","9.26","24.7","-68.47","8","8","207","24","50","11.59","24.15","19.41","31","10","14","32.26","32.26","1.2","328","31","83","9.45","9.45","-61.89",
"Charalambous, P / Clutterbuck, J","0","0","0","0","0","0","4","0","0","0","0","-4","98","7","15","7.14","15.31","-48","54","16","55","3","6","5.45","10.91","-30","6","0","3","0","0","-6","60","4","12","6.67","6.67","-30.75",
"Collier, Tjade","0","0","0","0","0","0","1","0","0","0","0","-1","110","6","24","5.45","21.82","-50","180","48","87","4","21","4.6","24.14","-61","13","1","7","7.69","7.69","-9.5","68","4","22","5.88","5.88","-42",
"Curran, S","0","0","0","0","0","0","1","0","0","0","0","-1","242","38","72","15.7","29.75","110.7","38","2","104","14","32","13.46","30.77","14.04","26","12","14","46.15","46.15","6.45","172","27","51","15.7","15.7","98.54",
"Dickin, Harriet","0","0","0","0","0","0","0","0","0","0","0","0","16","0","1","0","6.25","-16","9999","9999","16","0","1","0","6.25","-16","1","0","1","0","0","-1","9","0","1","0","0","-9",
"Dods, M","14","1","3","7.14","21.43","-4","31","3","7","9.68","22.58","-12.5","1040","111","334","10.67","32.12","-147.3","1","4","481","49","155","10.19","32.22","-49.08","137","33","83","24.09","24.09","-31.54","774","83","251","10.72","10.72","-119.04",
"Easterby, T D","46","4","13","8.7","28.26","-1","90","7","27","7.78","30","-19.5","3042","289","828","9.5","27.22","-785.63","1","2","1517","130","415","8.57","27.36","-568.27","315","88","178","27.94","27.94","-27.94","2408","248","702","10.3","10.3","-498.16",
"Fahey, R A","30","5","13","16.67","43.33","7","59","10","20","16.95","33.9","6.58","2441","258","695","10.57","28.47","-601.65","3","7","942","104","275","11.04","29.19","-178.89","219","75","129","34.25","34.25","18","1732","178","476","10.28","10.28","-408.05",
"Fell, Roger","16","0","5","0","31.25","-16","31","0","8","0","25.81","-31","1023","88","271","8.6","26.49","-282.03","21","48","499","39","119","7.82","23.85","-165.58","84","23","44","27.38","27.38","-17.19","859","78","235","9.08","9.08","-207.51",
"French, Alex","2","0","1","0","50","-2","3","1","2","33.33","66.67","48","42","5","17","11.9","40.48","27.58","13","3","27","4","11","14.81","40.74","39.33","4","1","3","25","25","-0.75","24","3","11","12.5","12.5","34.58",
"Frost, Kevin","3","1","1","33.33","33.33","2","5","1","1","20","20","0","292","29","65","9.93","22.26","14.88","5","3","130","20","36","15.38","27.69","86.25","15","7","9","46.67","46.67","7.38","230","25","53","10.87","10.87","54.63",
"Gardner, Mrs S","0","0","0","0","0","0","1","0","1","0","100","-1","221","12","47","5.43","21.27","-86.12","191","33","93","5","22","5.38","23.66","-41.12","19","4","11","21.05","21.05","-5.62","165","9","41","5.45","5.45","-88.12",
"Gifford, N J","0","0","0","0","0","0","1","0","0","0","0","-1","228","18","61","7.89","26.75","-119.5","167","20","100","2","17","2","17","-84.5","18","5","11","27.78","27.78","-4.25","118","12","37","10.17","10.17","-62.25",
"Greatrex, W J","2","0","0","0","0","-2","3","0","1","0","33.33","-3","463","33","110","7.13","23.76","-234.12","62","8","195","12","50","6.15","25.64","-134.58","39","8","20","20.51","20.51","-15.83","253","20","67","7.91","7.91","-101.07",
"Haggas, W J","28","5","12","17.86","42.86","-12.04","44","9","19","20.45","43.18","-8.91","1447","348","680","24.05","46.99","-185.39","1","2","733","192","365","26.19","49.8","-50.62","515","219","353","42.52","42.52","-11.86","570","129","243","22.63","22.63","-43.92",
"Hannon (Jnr), Richard","37","2","8","5.41","21.62","-18","62","4","13","6.45","20.97","-37.81","2470","271","742","10.97","30.04","-450.68","2","13","1106","120","313","10.85","28.3","-230.59","257","81","155","31.52","31.52","-22.35","1361","139","374","10.21","10.21","-319.67",
"Harris, M F","5","1","2","20","40","-2.5","12","1","5","8.33","41.67","-9.5","645","100","221","15.5","34.26","-85.62","1","2","359","76","155","21.17","43.18","10.72","106","43","79","40.57","40.57","9.53","415","62","142","14.94","14.94","-79.2",
"Hills, Charles","11","2","4","18.18","36.36","2","21","6","11","28.57","52.38","19.25","917","148","334","16.14","36.42","-64.54","1","4","436","76","166","17.43","38.07","-35.7","159","55","89","34.59","34.59","-12.02","498","83","186","16.67","16.67","33.12",
"Honeyball, A J","1","0","0","0","0","-1","5","0","1","0","20","-5","361","68","136","18.84","37.67","47.21","94","12","213","38","80","17.84","37.56","62.22","85","36","55","42.35","42.35","4.99","194","32","70","16.49","16.49","40.5",
"Humphrey, Mrs S J","0","0","0","0","0","0","1","0","0","0","0","-1","126","18","30","14.29","23.81","88.33","82","7","55","12","15","21.82","27.27","71.33","3","2","2","66.67","66.67","3.25","91","17","28","18.68","18.68","119.58",
"Jardine, I","10","1","4","10","40","-5.5","26","3","6","11.54","23.08","-2.17","1235","96","289","7.77","23.4","-468.37","5","9","603","47","134","7.79","22.22","-244.23","97","25","58","25.77","25.77","-19.7","968","82","249","8.47","8.47","-348.39",
"Kelleway, Miss Gay","5","1","2","20","40","3.5","10","5","6","50","60","21.7","451","40","104","8.87","23.06","-57.79","5","3","214","23","47","10.75","21.96","-16.05","24","6","10","25","25","-6.04","329","31","80","9.42","9.42","-66.29",
"King, A","7","1","2","14.29","28.57","-2.5","12","1","2","8.33","16.67","-7.5","1508","192","501","12.73","33.22","-523.46","2","1","718","95","247","13.23","34.4","-232.43","216","79","136","36.57","36.57","-22.64","911","93","269","10.21","10.21","-360.93",
"Kirby, P A","7","1","2","14.29","28.57","-4.37","11","1","3","9.09","27.27","-8.37","1174","108","294","9.2","25.04","-502.39","3","2","532","48","135","9.02","25.38","-264.94","108","34","68","31.48","31.48","-21.55","906","88","244","9.71","9.71","-341.71",
"Lavelle, Miss E C","2","0","0","0","0","-2","3","0","0","0","0","-3","553","87","218","15.73","39.42","7.56","18","6","281","47","121","16.73","43.06","-59.56","84","31","56","36.9","36.9","1.94","348","56","133","16.09","16.09","11.53",
"Levins, J F","6","0","2","0","33.33","-6","7","0","2","0","28.57","-7","332","25","82","7.53","24.7","-136.09","22","15","169","19","46","11.24","27.22","-16.84","31","7","15","22.58","22.58","-1.25","260","19","69","7.31","7.31","-108.09",
"Lidster, Craig","4","2","2","50","50","9","5","2","2","40","40","8","76","6","12","7.89","15.79","9","5","3","76","6","12","7.89","15.79","9","6","1","2","16.67","16.67","-2","43","5","9","11.63","11.63","1",
"Llewellyn, B J","0","0","0","0","0","0","3","0","0","0","0","-3","268","18","62","6.72","23.13","-85.62","31","5","132","11","34","8.33","25.76","-31.25","9","3","6","33.33","33.33","-0.12","218","17","53","7.8","7.8","-45.62",
"Longsdon, C E","2","1","1","50","50","1.13","6","2","3","33.33","50","1.63","551","81","185","14.7","33.58","-113.44","4","2","273","50","100","18.32","36.63","1.74","83","34","54","40.96","40.96","25.64","392","55","129","14.03","14.03","-92.25",
"Midgley, P T","13","1","2","7.69","15.38","-8.5","25","1","5","4","20","-20.5","747","70","196","9.37","26.24","-114.23","7","11","371","40","100","10.78","26.95","14.29","73","14","34","19.18","19.18","-29.64","662","68","184","10.27","10.27","-47.73",
"Moore, G L","8","0","2","0","25","-8","20","0","3","0","15","-20","1512","217","488","14.35","32.28","-318.97","19","24","743","125","267","16.82","35.94","-20.66","267","114","172","42.7","42.7","30.49","1070","154","332","14.39","14.39","-307.38",
"Mulholland, N P","6","2","3","33.33","50","4","15","3","5","20","33.33","-1","1096","142","333","12.96","30.38","-233.94","4","3","521","69","165","13.24","31.67","-65.74","150","54","82","36","36","15.32","849","120","272","14.13","14.13","-102.91",
"Mullins, J W","2","0","0","0","0","-2","3","1","1","33.33","33.33","1.5","453","46","123","10.15","27.15","-109.12","12","3","205","24","59","11.71","28.78","-38.71","33","12","20","36.36","36.36","4.63","320","39","103","12.19","12.19","-82",
"Murphy, Amy","4","0","0","0","0","-4","8","1","1","12.5","12.5","3","585","61","170","10.43","29.06","-80.75","11","7","280","29","79","10.36","28.21","-97.13","56","14","29","25","25","-19.96","355","43","114","12.11","12.11","-44.26",
"Newland, Dr R D P","3","0","0","0","0","-3","9","0","1","0","11.11","-9","738","116","275","15.72","37.26","-157.06","45","31","369","55","122","14.91","33.06","-60.56","176","55","101","31.25","31.25","-32.33","511","71","171","13.89","13.89","-82.14",
"Nicholls, Adrian","1","0","0","0","0","-1","8","1","2","12.5","25","-4","294","28","74","9.52","25.17","-121.84","9","4","154","12","36","7.79","23.38","-90.87","30","12","19","40","40","6.66","185","18","50","9.73","9.73","-64.94",
"OBrien, Fergal","9","2","3","22.22","33.33","2","17","4","5","23.53","29.41","-1.15","1529","277","626","18.12","40.94","-233.95","5","7","841","141","327","16.77","38.88","-165.53","351","132","219","37.61","37.61","-16.38","867","142","307","16.38","16.38","-91.92",
"OMeara, D","32","4","10","12.5","31.25","-11.7","57","9","22","15.79","38.6","-13.63","2138","251","668","11.74","31.24","-383.11","2","10","972","126","311","12.96","32","-153.22","233","65","131","27.9","27.9","-39.26","1533","179","469","11.68","11.68","-207.51",
"Palmer, Hugo","14","0","4","0","28.57","-14","25","1","6","4","24","-20","735","124","293","16.87","39.86","-159.89","10","25","363","42","125","11.57","34.44","-152.12","137","48","84","35.04","35.04","-19.17","400","65","142","16.25","16.25","-72.55",
"Pearce, Simon","2","0","0","0","0","-2","6","0","0","0","0","-6","197","17","40","8.63","20.3","23.94","30","13","106","9","25","8.49","23.58","-4.04","18","3","7","16.67","16.67","-10.64","148","14","30","9.46","9.46","-11.81",
"Potter, R D","1","0","0","0","0","-1","4","0","1","0","25","-4","224","16","58","7.14","25.89","-112.24","56","18","119","9","29","7.56","24.37","-51.37","18","4","10","22.22","22.22","-5.74","161","13","48","8.07","8.07","-79.62",
"Quinn, J J","6","2","4","33.33","66.67","1.13","14","3","7","21.43","50","-0.37","816","112","295","13.73","36.15","-120.75","2","2","364","53","128","14.56","35.16","-39.97","139","43","94","30.94","30.94","-10.88","557","86","223","15.44","15.44","-3.97",
"Roberts, M J","1","0","0","0","0","-1","1","0","0","0","0","-1","44","5","14","11.36","31.82","-14.5","191","10","21","3","7","14.29","33.33","-1","3","1","2","33.33","33.33","-0.5","40","5","14","12.5","12.5","-10.5",
"Ryan, K A","23","3","7","13.04","30.43","-9.15","37","3","8","8.11","21.62","-23.15","1246","147","404","11.8","32.42","-311.81","1","8","630","74","190","11.75","30.16","-135.29","171","46","93","26.9","26.9","-57.12","650","76","211","11.69","11.69","-56.75",
"Sherwood, O","2","0","0","0","0","-2","2","0","0","0","0","-2","320","37","76","11.56","23.75","-86.86","98","11","128","15","25","11.72","19.53","-16.01","26","14","17","53.85","53.85","18.13","187","23","45","12.3","12.3","-42.04",
"Smart, B","8","0","3","0","37.5","-8","14","0","4","0","28.57","-14","465","43","138","9.25","29.68","-100.12","36","27","237","19","76","8.02","32.07","-88.46","32","7","15","21.88","21.88","-10.83","310","30","90","9.68","9.68","-80.09",
"Spencer, Richard","2","1","1","50","50","-0.27","7","1","1","14.29","14.29","-5.27","466","49","137","10.52","29.4","-153.84","6","2","255","31","88","12.16","34.51","-90.84","56","21","34","37.5","37.5","12.66","319","32","93","10.03","10.03","-94.22",
"Tinkler, N","12","1","2","8.33","16.67","-9.62","25","1","6","4","24","-22.62","835","80","197","9.58","23.59","147.08","6","8","402","37","93","9.2","23.13","19.2","70","26","41","37.14","37.14","27.67","643","66","164","10.26","10.26","52.79",
"Tizzard, Joe","3","0","1","0","33.33","-3","5","1","2","20","40","-2.62","73","18","33","24.66","45.21","-0.45","12","5","73","18","33","24.66","45.21","-0.45","24","11","14","45.83","45.83","7.17","62","17","31","27.42","27.42","7.55",
"Tuer, Grant","2","0","0","0","0","-2","11","1","3","9.09","27.27","-7.75","586","84","217","14.33","37.03","-48.56","11","10","334","37","112","11.08","33.53","-41.53","109","35","72","32.11","32.11","0.03","490","75","190","15.31","15.31","-40.81",
"Wadham, Mrs L","1","0","0","0","0","-1","3","0","0","0","0","-3","365","52","132","14.25","36.16","-46","32","8","164","20","56","12.2","34.15","-79.66","50","20","28","40","40","12.21","240","32","84","13.33","13.33","-23.3",
"Walford, Mark","4","0","1","0","25","-4","11","1","2","9.09","18.18","-5.5","557","58","169","10.41","30.34","-134.22","8","6","279","29","76","10.39","27.24","-106.93","52","19","31","36.54","36.54","5.79","425","47","137","11.06","11.06","-91.5",
"Walker, Ed","18","1","6","5.56","33.33","-13","27","2","10","7.41","37.04","-15.5","853","120","291","14.07","34.11","-191.74","1","5","363","45","113","12.4","31.13","-111.36","150","44","87","29.33","29.33","-24.72","522","80","183","15.33","15.33","-103.33",
"West, Miss Sheena","2","1","1","50","50","10","3","1","1","33.33","33.33","9","204","17","50","8.33","24.51","-45.22","6","2","108","7","21","6.48","19.44","-43.25","21","5","8","23.81","23.81","-4.22","148","16","44","10.81","10.81","8.58",
"Williams, Christian","1","0","0","0","0","-1","3","0","0","0","0","-3","500","54","122","10.8","24.4","-18.1","17","4","257","31","68","12.06","26.46","-57.73","77","24","49","31.17","31.17","1.57","342","51","109","14.91","14.91","11.9",
