trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","2","2","100","100","6.83","3","2","3","66.67","100","5.83","212","23","64","10.85","30.19","-32.16","4","1","101","12","27","11.88","26.73","11.21","19","8","11","42.11","42.11","8.34","170","22","54","12.94","12.94","-19.16",
"Appleby, Charlie","14","6","10","42.86","71.43","5.62","18","7","12","38.89","66.67","4.87","827","243","433","29.38","52.36","-33.14","1","1","357","104","177","29.13","49.58","-26.17","393","170","262","43.26","43.26","-23.84","186","46","84","24.73","24.73","19.8",
"Attwater, M J","6","0","0","0","0","-6","10","0","2","0","20","-10","600","41","131","6.83","21.83","-292.87","66","35","290","20","64","6.9","22.07","-166.38","33","8","17","24.24","24.24","-11.41","503","35","107","6.96","6.96","-226.92",
"Baker, George","6","0","2","0","33.33","-6","7","0","2","0","28.57","-7","370","33","106","8.92","28.65","-119.38","44","18","169","16","58","9.47","34.32","-37.76","46","9","18","19.57","19.57","-20.13","306","33","96","10.78","10.78","-55.38",
"Balding, A M","29","3","9","10.34","31.03","7.5","57","9","23","15.79","40.35","13.96","1931","290","711","15.02","36.82","-315.28","4","19","1008","149","394","14.78","39.09","-161.99","346","117","218","33.82","33.82","-33.67","844","126","280","14.93","14.93","-87.95",
"Bandey, R J","2","0","0","0","0","-2","5","0","0","0","0","-5","184","24","59","13.04","32.07","-60.29","29","10","99","11","31","11.11","31.31","-59.47","36","10","16","27.78","27.78","-13.2","137","13","40","9.49","9.49","-72.22",
"Barclay, Stella","8","1","3","12.5","37.5","9","9","1","3","11.11","33.33","8","565","42","136","7.43","24.07","-54.2","2","2","262","22","66","8.4","25.19","-54.81","31","7","16","22.58","22.58","-9.53","469","38","117","8.1","8.1","13.72",
"Barron, T D","9","0","1","0","11.11","-9","16","1","2","6.25","12.5","-9.5","476","54","141","11.34","29.62","-139.6","9","10","240","28","67","11.67","27.92","-28.8","59","17","35","28.81","28.81","-5.59","385","45","119","11.69","11.69","-83.06",
"Beckett, R M","24","5","9","20.83","37.5","3.5","37","8","15","21.62","40.54","1.75","1253","229","504","18.28","40.22","-192.63","2","3","639","126","271","19.72","42.41","-100.69","294","108","190","36.73","36.73","-11.24","526","101","197","19.2","19.2","-58.31",
"Bell, M L W","11","2","4","18.18","36.36","27","24","3","7","12.5","29.17","23","753","88","250","11.69","33.2","-223.53","2","7","399","45","128","11.28","32.08","-77.52","113","32","55","28.32","28.32","-26.9","454","51","145","11.23","11.23","-115.46",
"Bethell, Ed","9","2","3","22.22","33.33","1.75","14","2","4","14.29","28.57","-3.25","453","72","169","15.89","37.31","-78.94","2","3","230","36","90","15.65","39.13","-71.94","100","31","55","31","31","-19.9","257","46","98","17.9","17.9","-6.13",
"Blackford, Miss L A","0","0","0","0","0","0","1","0","0","0","0","-1","30","1","5","3.33","16.67","-27.5","451","26","18","0","2","0","11.11","-18","3","1","1","33.33","33.33","-0.5","19","0","2","0","0","-19",
"Blake, Michael","1","0","0","0","0","-1","5","0","0","0","0","-5","129","16","30","12.4","23.26","25.5","35","11","66","8","18","12.12","27.27","9","4","1","2","25","25","0","114","15","26","13.16","13.16","29.5",
"Bolger, J S","12","0","2","0","16.67","-12","27","1","6","3.7","22.22","-20.5","682","51","164","7.48","24.05","-266.95","12","23","336","25","88","7.44","26.19","-143.59","48","14","27","29.17","29.17","-10.58","267","20","70","7.49","7.49","-25.8",
"Botti, M","9","2","5","22.22","55.56","1","16","3","7","18.75","43.75","-1.67","831","96","267","11.55","32.13","-8.25","3","5","453","53","144","11.7","31.79","-42.33","80","13","39","16.25","16.25","-44.32","521","61","161","11.71","11.71","-23.45",
"Boughey, George","18","1","6","5.56","33.33","-15.62","22","2","7","9.09","31.82","-16.49","1472","228","531","15.49","36.07","-371.11","2","10","657","92","226","14","34.4","-150.39","299","112","194","37.46","37.46","-20.56","825","138","309","16.73","16.73","-88.94",
"Boyle, J R","8","0","1","0","12.5","-8","11","1","2","9.09","18.18","-8","437","42","117","9.61","26.77","-170","11","10","190","17","54","8.95","28.42","-91.92","41","10","21","24.39","24.39","-8.12","371","41","108","11.05","11.05","-112.5",
"Brassil, Martin","3","0","0","0","0","-3","3","0","0","0","0","-3","191","23","55","12.04","28.8","-40.79","15","4","92","15","29","16.3","31.52","-5.14","14","7","9","50","50","6.13","74","6","21","8.11","8.11","-32.25",
"Bromhead, Henry De","15","2","6","13.33","40","-7.17","35","5","14","14.29","40","-15.42","1415","191","497","13.5","35.12","-296","4","7","706","101","254","14.31","35.98","-131.38","222","73","148","32.88","32.88","-33.26","558","53","156","9.5","9.5","-92.18",
"Brooke, Daniel","2","0","1","0","50","-2","6","1","4","16.67","66.67","-4","195","18","55","9.23","28.21","-76.25","10","5","104","8","30","7.69","28.85","-41.92","19","6","15","31.58","31.58","0.29","161","16","46","9.94","9.94","-74.25",
"Brown, Miss Harriet","2","0","0","0","0","-2","4","0","0","0","0","-4","66","2","9","3.03","13.64","-50.75","96","16","42","1","6","2.38","14.29","-39.75","2","1","2","50","50","0.25","43","2","9","4.65","4.65","-27.75",
"Bunyan, Darren / OLeary, G","10","1","5","10","50","-3","15","2","6","13.33","40","-3.5","234","14","40","5.98","17.09","-99.67","7","9","174","9","30","5.17","17.24","-86","10","2","4","20","20","-1.17","147","12","30","8.16","8.16","-27.17",
"Burke, K R","31","5","10","16.13","32.26","-5.06","50","7","14","14","28","-15.81","1542","237","577","15.37","37.42","-86.78","2","2","772","133","301","17.23","38.99","-11.48","259","88","157","33.98","33.98","-16.07","722","96","236","13.3","13.3","-92.76",
"Burke, Kieran","3","0","1","0","33.33","-3","6","2","3","33.33","50","3.25","231","29","67","12.55","29","-18.87","9","4","131","13","34","9.92","25.95","14.54","34","15","22","44.12","44.12","11.47","170","27","57","15.88","15.88","-1.87",
"Burns, R P","1","0","0","0","0","-1","1","0","0","0","0","-1","66","0","4","0","6.06","-66","2807","125","40","0","1","0","2.5","-40","0","0","0","0","0","0","48","0","3","0","0","-48",
"Butler, John","9","0","1","0","11.11","-9","16","0","2","0","12.5","-16","1010","73","236","7.23","23.37","-450.16","21","29","544","27","113","4.96","20.77","-293.78","83","24","53","28.92","28.92","-5.48","783","64","202","8.17","8.17","-274.02",
"Byrnes, C","6","0","0","0","0","-6","17","1","2","5.88","11.76","-13","498","55","136","11.04","27.31","-159.28","10","12","285","22","59","7.72","20.7","-116.14","69","25","39","36.23","36.23","8.64","241","32","64","13.28","13.28","-44.99",
"Camacho, Miss J A","9","0","1","0","11.11","-9","20","1","3","5","15","-16.75","608","67","167","11.02","27.47","-63.82","14","20","291","23","72","7.9","24.74","-99.22","66","17","30","25.76","25.76","-2.81","472","51","137","10.81","10.81","-52.75",
"Carr, Mrs R A","14","1","3","7.14","21.43","-5","22","1","4","4.55","18.18","-13","807","87","234","10.78","29","-134.57","1","1","425","42","124","9.88","29.18","-147.79","80","24","36","30","30","5.6","756","81","222","10.71","10.71","-124.57",
"Carroll, A W","11","1","3","9.09","27.27","-6.5","34","5","8","14.71","23.53","21","1950","175","499","8.97","25.59","-474.86","4","2","958","87","237","9.08","24.74","-173.31","160","50","99","31.25","31.25","-7.93","1647","160","441","9.71","9.71","-296.65",
"Carroll, D","14","0","5","0","35.71","-14","23","0","8","0","34.78","-23","453","43","114","9.49","25.17","-184.13","20","29","222","14","53","6.31","23.87","-138.67","44","11","19","25","25","-1.59","336","38","95","11.31","11.31","-96.01",
"Channon, Jack","10","1","4","10","40","2","18","3","7","16.67","38.89","0.91","447","67","177","14.99","39.6","-4.31","5","6","357","54","134","15.13","37.54","5.22","68","22","41","32.35","32.35","-11.84","302","44","125","14.57","14.57","-16.03",
"Chapple-Hyam, Jane","3","1","2","33.33","66.67","2","10","2","3","20","30","0.5","468","52","147","11.11","31.41","-92.34","5","3","240","30","77","12.5","32.08","-7.99","49","16","28","32.65","32.65","-5","234","28","87","11.97","11.97","-28.56",
"Chapple-Hyam, P W","2","0","0","0","0","-2","4","0","0","0","0","-4","128","20","40","15.63","31.25","17.4","115","13","85","15","30","17.65","35.29","29.79","21","8","15","38.1","38.1","0.9","75","14","25","18.67","18.67","7.94",
"Charalambous, P / Clutterbuck, J","1","0","0","0","0","-1","2","0","0","0","0","-2","193","11","34","5.7","17.62","-107.92","92","32","101","2","14","1.98","13.86","-86.5","14","3","7","21.43","21.43","-4.17","146","10","31","6.85","6.85","-66.42",
"Clarke, Keith Henry","1","0","0","0","0","-1","5","0","0","0","0","-5","123","4","17","3.25","13.82","-15","80","16","61","1","8","1.64","13.11","6","6","0","1","0","0","-6","114","3","15","2.63","2.63","-73",
"Clover, Tom","4","0","1","0","25","-4","11","2","5","18.18","45.45","-3.87","405","47","148","11.6","36.54","-153.42","9","6","223","30","91","13.45","40.81","-61.73","54","20","35","37.04","37.04","-2.42","225","22","73","9.78","9.78","-77.57",
"Cody, Patrick","4","0","1","0","25","-4","8","0","1","0","12.5","-8","178","20","52","11.24","29.21","-59.62","72","18","83","10","21","12.05","25.3","-22.12","20","6","10","30","30","-4","91","10","23","10.99","10.99","-23",
