trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","2","1","2","50","100","4.5","3","1","2","33.33","66.67","3.5","218","24","69","11.01","31.65","-8.83","4","1","100","14","36","14","36","14.04","21","7","11","33.33","33.33","2.84","169","20","57","11.83","11.83","-20.66",
"Appleby, M","9","0","0","0","0","-9","35","6","12","17.14","34.29","27.38","1755","196","557","11.17","31.74","-399.79","10","16","845","87","262","10.3","31.01","-200.64","267","73","146","27.34","27.34","-58.53","1502","160","471","10.65","10.65","-356.3",
"Attwater, M J","13","1","1","7.69","7.69","-3","14","1","1","7.14","7.14","-4","573","34","112","5.93","19.55","-303.87","3","4","270","16","53","5.93","19.63","-164.29","26","6","12","23.08","23.08","-11.41","470","29","93","6.17","6.17","-225.92",
"Baker, George","8","0","0","0","0","-8","21","3","3","14.29","14.29","29.5","377","37","106","9.81","28.12","-39","9","12","199","21","52","10.55","26.13","57.71","34","10","16","29.41","29.41","-7","320","36","96","11.25","11.25","15.62",
"Balding, A M","29","3","6","10.34","20.69","-16.34","79","8","25","10.13","31.65","-35.09","1980","295","743","14.9","37.53","-388.87","2","3","1086","159","434","14.64","39.96","-229.11","372","124","236","33.33","33.33","-54.56","858","125","289","14.57","14.57","-123.34",
"Barcoe, James M","7","2","3","28.57","42.86","4","7","2","3","28.57","42.86","4","226","10","42","4.42","18.58","-88.17","3","3","133","6","26","4.51","19.55","-69.17","7","2","3","28.57","28.57","4","168","9","35","5.36","5.36","-38.67",
"Barrett, James M","4","0","0","0","0","-4","5","0","0","0","0","-5","97","3","16","3.09","16.49","-37.43","110","22","39","2","9","5.13","23.08","-20.43","6","1","2","16.67","16.67","-4.43","60","1","9","1.67","1.67","-19",
"Barron, T D","6","1","3","16.67","50","-3.37","15","2","7","13.33","46.67","-6.87","479","48","146","10.02","30.48","-144.76","1","1","241","27","72","11.2","29.88","-44.05","51","12","27","23.53","23.53","-14.8","396","43","127","10.86","10.86","-78.52",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","25","1","3","4","12","1","47","4","19","1","3","5.26","15.79","7","2","0","1","0","0","-2","12","1","3","8.33","8.33","14",
"Beckett, R M","13","5","11","38.46","84.62","6.63","42","11","26","26.19","61.9","15.16","1297","239","532","18.43","41.02","-179.1","1","1","660","124","275","18.79","41.67","-114.09","315","115","205","36.51","36.51","-15.22","536","104","207","19.4","19.4","-22.59",
"Bell, M L W","11","5","7","45.45","63.64","11.41","34","7","12","20.59","35.29","-4.65","763","97","253","12.71","33.16","-194.5","2","1","415","58","135","13.98","32.53","-60.56","112","39","60","34.82","34.82","-1.54","461","59","153","12.8","12.8","-76.8",
"Blake, Michael","0","0","0","0","0","0","2","0","0","0","0","-2","130","14","30","10.77","23.08","10.5","68","18","72","6","16","8.33","22.22","-2","8","1","3","12.5","12.5","-4","111","14","25","12.61","12.61","29.5",
"Bolger, E","2","0","0","0","0","-2","2","0","0","0","0","-2","164","17","46","10.37","28.05","-86.04","24","5","86","10","27","11.63","31.4","-40","18","7","12","38.89","38.89","3.63","83","9","24","10.84","10.84","-39.54",
"Botti, M","7","1","1","14.29","14.29","1.5","13","3","4","23.08","30.77","2","828","91","258","10.99","31.16","-121.37","5","4","468","58","149","12.39","31.84","-58.95","85","18","45","21.18","21.18","-36.77","524","55","158","10.5","10.5","-112.44",
"Boughey, George","14","2","5","14.29","35.71","-3.5","35","3","13","8.57","37.14","-21","1476","241","558","16.33","37.8","-309.6","3","5","693","112","261","16.16","37.66","-135.22","305","113","203","37.05","37.05","-23.96","835","142","322","17.01","17.01","-64.61",
"Bourke, D F","2","0","0","0","0","-2","4","0","0","0","0","-4","209","20","57","9.57","27.27","-60.5","30","12","113","11","32","9.73","28.32","-50.75","21","5","11","23.81","23.81","-3.25","173","18","49","10.4","10.4","-40.75",
"Brassil, Martin","2","0","0","0","0","-2","3","0","0","0","0","-3","188","23","51","12.23","27.13","-33.29","75","11","88","14","27","15.91","30.68","4.17","13","7","8","53.85","53.85","7.13","75","6","19","8","8","-33.25",
"Brookhouse, B","4","0","1","0","25","-4","4","0","1","0","25","-4","299","42","100","14.05","33.44","-0.6","20","9","213","31","72","14.55","33.8","-0.85","49","15","28","30.61","30.61","-5.23","184","21","59","11.41","11.41","17.41",
"Brown, G","0","0","0","0","0","0","0","0","0","0","0","0","144","19","45","13.19","31.25","6.07","95","19","91","11","24","12.09","26.37","-5.06","17","5","11","29.41","29.41","-4.64","105","15","36","14.29","14.29","33.51",
"Buckley, Edward","1","0","1","0","100","-1","1","0","1","0","100","-1","8","1","2","12.5","25","9","83","4","8","1","2","12.5","25","9","0","0","0","0","0","0","3","1","2","33.33","33.33","14",
"Budds, David Kenneth","4","1","2","25","50","13","6","1","2","16.67","33.33","11","177","6","37","3.39","20.9","-125.5","5","2","81","4","20","4.94","24.69","-46","5","1","3","20","20","-3","120","6","28","5","5","-68.5",
"Burke, K R","12","5","7","41.67","58.33","27.5","42","7","21","16.67","50","20","1541","237","587","15.38","38.09","-165.04","3","5","786","133","306","16.92","38.93","-30.63","254","90","157","35.43","35.43","-26.96","713","82","229","11.5","11.5","-176.34",
"Butler, John","6","0","2","0","33.33","-6","10","0","4","0","40","-10","1002","70","233","6.99","23.25","-427.64","24","20","501","25","106","4.99","21.16","-283.53","83","22","53","26.51","26.51","-11.86","772","60","194","7.77","7.77","-289.9",
"Byrnes, C","12","1","4","8.33","33.33","-10.6","19","2","6","10.53","31.58","-15.22","521","61","137","11.71","26.3","-170.33","2","1","287","32","67","11.15","23.34","-84.24","74","30","44","40.54","40.54","18.09","250","32","61","12.8","12.8","-58.09",
