trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","6","3","3","50","50","17.5","13","3","5","23.08","38.46","10.5","404","57","139","14.11","34.41","-51.89","6","1","210","24","69","11.43","32.86","-45.17","41","15","26","36.59","36.59","9.12","290","46","110","15.86","15.86","-13.91",
"Allen, C N","1","1","1","100","100","4","2","1","1","50","50","3","208","21","62","10.1","29.81","-45.99","2","1","119","11","36","9.24","30.25","-31.24","21","6","10","28.57","28.57","-1.99","163","20","52","12.27","12.27","-29.99",
"Allwood, S","0","0","0","0","0","0","1","0","1","0","100","-1","144","6","22","4.17","15.28","-122.65","427","97","73","0","9","0","12.33","-73","7","3","4","42.86","42.86","2.1","101","6","22","5.94","5.94","-79.65",
"Appleby, Charlie","0","0","0","0","0","0","2","0","2","0","100","-2","859","258","460","30.03","53.55","-24.09","18","6","367","104","188","28.34","51.23","-29.18","407","177","278","43.49","43.49","-20.21","213","55","99","25.82","25.82","22.38",
"Appleby, M","2","0","1","0","50","-2","9","0","1","0","11.11","-9","1778","209","555","11.75","31.21","-449.72","22","23","878","103","281","11.73","32","-206.97","278","76","153","27.34","27.34","-58.75","1509","172","470","11.4","11.4","-387.24",
"Aprahamian, Billy","1","0","0","0","0","-1","1","0","0","0","0","-1","47","2","7","4.26","14.89","6.2","131","13","40","1","5","2.5","12.5","-37.8","2","1","1","50","50","0.2","38","2","7","5.26","5.26","15.2",
"Armson, R J","0","0","0","0","0","0","0","0","0","0","0","0","19","1","8","5.26","42.11","-13.5","552","10","7","0","2","0","28.57","-7","2","0","2","0","0","-2","16","1","7","6.25","6.25","-10.5",
"Attwater, M J","4","0","0","0","0","-4","6","0","0","0","0","-6","620","40","133","6.45","21.45","-281.5","20","19","316","19","59","6.01","18.67","-209.08","30","10","16","33.33","33.33","-1.96","518","35","108","6.76","6.76","-217.55",
"Bailey, K C","4","0","0","0","0","-4","15","6","7","40","46.67","2.63","515","80","190","15.53","36.89","-68.5","9","6","242","38","87","15.7","35.95","-33.73","92","28","55","30.43","30.43","-14.39","317","52","119","16.4","16.4","-9.77",
"Balding, A M","6","2","2","33.33","33.33","-2.17","17","2","4","11.76","23.53","-13.17","1899","278","696","14.64","36.65","-421.14","1","3","960","143","356","14.9","37.08","-201.44","338","109","202","32.25","32.25","-54.86","816","115","263","14.09","14.09","-130.75",
"Bandey, R J","1","0","0","0","0","-1","3","0","0","0","0","-3","177","29","63","16.38","35.59","-15.69","24","8","82","6","21","7.32","25.61","-43.17","40","11","22","27.5","27.5","-14.77","126","18","44","14.29","14.29","-22.84",
"Banham, Chelsea","0","0","0","0","0","0","1","1","1","100","100","1.63","243","20","52","8.23","21.4","-86.58","14","1","120","11","23","9.17","19.17","-39.71","20","5","9","25","25","-3.41","166","14","38","8.43","8.43","-46.41",
"Beckett, R M","1","0","0","0","0","-1","2","0","1","0","50","-2","1218","224","488","18.39","40.07","-198.78","31","23","651","133","280","20.43","43.01","-100.69","287","107","183","37.28","37.28","-5.94","532","101","198","18.98","18.98","-71.66",
"Bell, M L W","0","0","0","0","0","0","2","0","1","0","50","-2","720","87","241","12.08","33.47","-264.79","16","4","390","48","126","12.31","32.31","-105.29","106","34","54","32.08","32.08","-12.87","421","50","137","11.88","11.88","-142.05",
"Bolger, J S","2","1","1","50","50","7","5","1","1","20","20","4","677","53","166","7.83","24.52","-265.15","5","2","348","26","94","7.47","27.01","-179.39","51","17","31","33.33","33.33","-5.03","269","21","70","7.81","7.81","-35.3",
"Botti, M","2","0","0","0","0","-2","6","0","2","0","33.33","-6","781","93","241","11.91","30.86","104.71","16","8","381","40","112","10.5","29.4","-75.42","85","13","36","15.29","15.29","-45.16","491","62","147","12.63","12.63","16.17",
"Boughey, George","4","1","2","25","50","2","17","2","8","11.76","47.06","-8.9","1469","237","546","16.13","37.17","-370.07","1","3","701","106","248","15.12","35.38","-178.24","303","125","211","41.25","41.25","2.86","816","141","322","17.28","17.28","-90.67",
"Bowen, P","1","0","0","0","0","-1","5","0","0","0","0","-5","452","67","147","14.82","32.52","-118.29","22","9","226","37","77","16.37","34.07","-36.72","84","34","54","40.48","40.48","7.5","353","56","123","15.86","15.86","-60.43",
"Breen, Leanne","0","0","0","0","0","0","3","0","1","0","33.33","-3","120","5","17","4.17","14.17","-74.5","151","27","60","4","12","6.67","20","-21.5","5","1","3","20","20","-0.5","106","5","17","4.72","4.72","-60.5",
"Bridger, J / Cook, R","0","0","0","0","0","0","0","0","0","0","0","0","247","10","37","4.05","14.98","-144.62","65","17","114","8","25","7.02","21.93","-41.62","12","1","6","8.33","8.33","-9.62","184","10","36","5.43","5.43","-81.62",
"Bromhead, Henry De","12","1","5","8.33","41.67","-7","33","5","14","15.15","42.42","23.9","1401","185","481","13.2","34.33","-312.42","4","9","674","98","241","14.54","35.76","-65.4","219","77","143","35.16","35.16","-30.3","549","49","146","8.93","8.93","-123.93",
"Brookhouse, B","2","0","0","0","0","-2","3","0","0","0","0","-3","153","25","55","16.34","35.95","-0.74","17","8","153","25","55","16.34","35.95","-0.74","32","11","19","34.38","34.38","1.63","85","9","27","10.59","10.59","-2.79",
"Browne, W P","1","0","0","0","0","-1","2","0","0","0","0","-2","108","11","38","10.19","35.19","-13.64","19","3","72","7","24","9.72","33.33","-11.39","5","3","5","60","60","2.61","23","1","4","4.35","4.35","0",
"Bunyan, Darren / OLeary, G","0","0","0","0","0","0","1","0","0","0","0","-1","211","13","32","6.16","15.17","-90.67","91","55","134","9","24","6.72","17.91","-52.17","11","2","4","18.18","18.18","-3.17","133","9","22","6.77","6.77","-50.17",
"Burke, K R","0","0","0","0","0","0","1","0","0","0","0","-1","1552","239","571","15.4","36.79","-99.3","18","6","744","116","272","15.59","36.56","-82.06","259","93","156","35.91","35.91","-0.13","759","100","247","13.18","13.18","-114.9",
"Burke, Kieran","3","0","0","0","0","-3","6","0","0","0","0","-6","213","28","66","13.15","30.99","-54.66","48","25","120","11","31","9.17","25.83","-32.37","31","15","20","48.39","48.39","12.01","151","26","55","17.22","17.22","2.72",
"Butler, John","7","0","2","0","28.57","-7","14","0","3","0","21.43","-14","987","96","260","9.73","26.34","-265.01","15","17","526","39","121","7.41","23","-198.11","98","33","68","33.67","33.67","0.17","765","81","216","10.59","10.59","-163.32",
"Byrnes, C","3","1","1","33.33","33.33","0","10","1","2","10","20","-7","440","49","124","11.14","28.18","-166.86","5","2","251","24","63","9.56","25.1","-129.39","64","23","37","35.94","35.94","6.56","214","28","59","13.08","13.08","-62.57",
