trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","5","1","1","20","20","1","209","22","72","10.53","34.45","-63.54","14","5","111","11","37","9.91","33.33","-43.37","28","5","13","17.86","17.86","-11.62","167","21","59","12.57","12.57","-26.04",
"Appleby, Charlie","21","2","9","9.52","42.86","-11.5","28","5","12","17.86","42.86","-11.58","903","275","498","30.45","55.15","-12.63","2","1","466","138","254","29.61","54.51","-4.37","420","189","295","45","45","-6.28","231","62","111","26.84","26.84","0.75",
"Bailey, K C","4","1","2","25","50","2","14","2","6","14.29","42.86","1","538","72","187","13.38","34.76","-122.09","5","3","268","35","92","13.06","34.33","-79.23","80","21","47","26.25","26.25","-23.85","322","42","107","13.04","13.04","-47.78",
"Baker, George","9","1","2","11.11","22.22","-4.5","10","2","3","20","30","0","409","45","111","11","27.14","-88.24","6","7","201","17","48","8.46","23.88","-81.62","45","10","22","22.22","22.22","-14.12","325","39","95","12","12","-63.62",
"Balding, A M","26","2","6","7.69","23.08","-2","50","5","13","10","26","-10.25","1873","286","674","15.27","35.99","-176.35","4","18","909","138","309","15.18","33.99","-156.79","314","104","190","33.12","33.12","-40.07","840","128","293","15.24","15.24","-51.75",
"Barclay, Stella","8","1","4","12.5","50","9","15","1","6","6.67","40","2","508","34","110","6.69","21.65","25.49","2","2","303","20","70","6.6","23.1","0.61","28","7","15","25","25","-6.26","426","32","97","7.51","7.51","88.49",
"Barron, T D","9","0","2","0","22.22","-9","15","0","3","0","20","-15","499","67","167","13.43","33.47","-57.75","22","24","234","26","74","11.11","31.62","-108.8","83","23","48","27.71","27.71","-0.15","396","55","139","13.89","13.89","-25.66",
"Beckett, R M","32","9","17","28.13","53.13","2.64","46","12","23","26.09","50","0.14","1117","180","412","16.11","36.88","-202.58","1","1","611","104","233","17.02","38.13","-87.03","233","76","130","32.62","32.62","-24.78","524","81","178","15.46","15.46","-145.13",
"Bedi, Miss J","1","0","1","0","100","-1","3","0","1","0","33.33","-3","87","4","15","4.6","17.24","-69.25","172","20","41","2","6","4.88","14.63","-30.5","2","1","1","50","50","0.25","74","4","14","5.41","5.41","-56.25",
"Berry, John","2","0","0","0","0","-2","3","0","0","0","0","-3","171","8","47","4.68","27.49","-90.62","20","5","81","5","28","6.17","34.57","-25.12","12","2","6","16.67","16.67","-5.62","136","8","39","5.88","5.88","-55.62",
"Bethell, Harriet","0","0","0","0","0","0","4","3","3","75","75","10.3","102","18","39","17.65","38.24","11.43","9","1","74","15","30","20.27","40.54","26.68","12","5","8","41.67","41.67","0.93","97","17","37","17.53","17.53","14.93",
"Bevis, R J","0","0","0","0","0","0","2","0","1","0","50","-2","39","4","9","10.26","23.08","15.63","96","12","22","2","7","9.09","31.82","-13.37","3","1","2","33.33","33.33","-0.37","31","3","6","9.68","9.68","21",
"Bolger, J S","12","0","2","0","16.67","-12","17","0","4","0","23.53","-17","733","50","151","6.82","20.6","-311.68","16","26","345","26","75","7.54","21.74","-122.36","47","14","26","29.79","29.79","-7.06","306","19","70","6.21","6.21","-57.8",
"Boughey, George","22","3","5","13.64","22.73","-4.5","36","5","9","13.89","25","-3.77","1358","221","507","16.27","37.33","-385.17","1","2","813","137","305","16.85","37.52","-213.72","306","127","214","41.5","41.5","7.34","738","131","292","17.75","17.75","-109.18",
"Bourke, D F","2","0","1","0","50","-2","3","0","1","0","33.33","-3","156","11","34","7.05","21.79","-36.5","53","16","86","6","24","6.98","27.91","-24.25","11","2","4","18.18","18.18","-4.5","121","9","25","7.44","7.44","-17.75",
"Bowen, P","4","1","2","25","50","8","12","2","4","16.67","33.33","3.5","460","58","129","12.61","28.04","-132.42","2","1","220","27","63","12.27","28.64","-91.82","80","28","48","35","35","4.37","364","51","109","14.01","14.01","-66.19",
"Bridger, J J","3","0","0","0","0","-3","4","0","0","0","0","-4","282","6","32","2.13","11.35","-212.92","269","74","114","1","6","0.88","5.26","-101","11","1","3","9.09","9.09","-6.67","214","6","31","2.8","2.8","-144.92",
"Broad, D","0","0","0","0","0","0","0","0","0","0","0","0","86","4","12","4.65","13.95","-16","80","7","39","1","5","2.56","12.82","-32","0","0","0","0","0","0","56","4","12","7.14","7.14","14",
"Bunyan, Darren","4","0","0","0","0","-4","6","1","1","16.67","16.67","-1.67","174","11","32","6.32","18.39","-65.17","12","5","60","5","10","8.33","16.67","-13.67","10","2","4","20","20","-2.17","121","8","23","6.61","6.61","-43.17",
"Burke, K R","25","3","11","12","44","-15.38","40","5","18","12.5","45","-25.9","1550","214","561","13.81","36.19","-263.37","3","9","765","103","275","13.46","35.95","-74.8","232","87","146","37.5","37.5","19.63","808","94","272","11.63","11.63","-172.18",
"Burke, Kieran","6","0","2","0","33.33","-6","7","0","2","0","28.57","-7","163","24","55","14.72","33.74","12.96","56","22","101","16","33","15.84","32.67","-34.41","25","14","17","56","56","15.63","110","22","43","20","20","61.34",
"Burns, R P","0","0","0","0","0","0","0","0","0","0","0","0","33","0","3","0","9.09","-33","2443","85","26","0","3","0","11.54","-26","0","0","0","0","0","0","19","0","2","0","0","-19",
"Byrnes, C","5","0","0","0","0","-5","16","1","1","6.25","6.25","-10","412","55","132","13.35","32.04","-103.63","11","13","213","33","77","15.49","36.15","-43.14","72","27","45","37.5","37.5","19.96","203","30","64","14.78","14.78","-37.19",
