trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","2","4","28.57","57.14","-3.7","17","5","8","29.41","47.06","-6.87","904","273","487","30.2","53.87","-34.11","6","5","431","124","228","28.77","52.9","-33.31","433","190","297","43.88","43.88","-28.59","230","57","104","24.78","24.78","-3.23",
"Appleby, M","16","3","7","18.75","43.75","-0.25","34","4","12","11.76","35.29","-12.25","1832","231","573","12.61","31.28","-328.85","2","3","913","111","296","12.16","32.42","-209.28","285","90","168","31.58","31.58","-25.26","1572","193","492","12.28","12.28","-276.37",
"Attwater, M J","5","0","0","0","0","-5","13","0","2","0","15.38","-13","641","35","131","5.46","20.44","-299.04","45","39","304","16","57","5.26","18.75","-149.49","26","7","13","26.92","26.92","-5.75","530","30","106","5.66","5.66","-226.09",
"Bailey, K C","1","0","0","0","0","-1","3","1","1","33.33","33.33","2","525","74","187","14.1","35.62","-90.09","12","3","265","37","89","13.96","33.58","-55.85","84","23","49","27.38","27.38","-23.35","317","45","110","14.2","14.2","-18.28",
"Bailey, Liam","2","0","0","0","0","-2","6","1","1","16.67","16.67","1.5","285","13","50","4.56","17.54","-145","11","4","151","7","29","4.64","19.21","-99.5","12","2","4","16.67","16.67","-5","229","10","38","4.37","4.37","-107",
"Baker, George","1","0","0","0","0","-1","3","0","1","0","33.33","-3","396","38","112","9.6","28.28","-166.33","37","18","177","16","53","9.04","29.94","-95.71","51","12","26","23.53","23.53","-15.21","317","34","96","10.73","10.73","-109.71",
"Balding, A M","30","4","9","13.33","30","16","51","7","18","13.73","35.29","19.25","1856","276","654","14.87","35.24","-283.37","2","11","894","137","306","15.32","34.23","-155.26","322","107","193","33.23","33.23","-40.8","835","124","280","14.85","14.85","-95.31",
"Banham, Chelsea","2","0","0","0","0","-2","2","0","0","0","0","-2","234","17","50","7.26","21.37","-89.04","23","8","92","7","21","7.61","22.83","-52.79","15","3","7","20","20","-5.37","166","11","36","6.63","6.63","-57.87",
"Barclay, Stella","2","0","0","0","0","-2","10","1","2","10","20","-3","522","36","109","6.9","20.88","20.12","13","7","313","21","69","6.71","22.04","-8.42","26","7","15","26.92","26.92","-4.38","433","34","96","7.85","7.85","90.12",
"Barcoe, James M","2","0","0","0","0","-2","9","1","1","11.11","11.11","-1.5","169","12","34","7.1","20.12","2.75","10","6","89","4","15","4.49","16.85","-15","4","1","2","25","25","-0.25","121","10","29","8.26","8.26","1.25",
