trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","2","1","1","50","50","0.38","3","1","1","33.33","33.33","-0.62","93","5","15","5.38","16.13","-62.79","5","1","42","3","8","7.14","19.05","-31.29","4","2","4","50","50","2.38","54","4","13","7.41","7.41","-27.79",
"Allen, C N","3","1","1","33.33","33.33","3","7","1","2","14.29","28.57","-1","210","22","74","10.48","35.24","-64.54","5","3","111","11","37","9.91","33.33","-43.37","28","5","13","17.86","17.86","-11.62","167","21","61","12.57","12.57","-26.04",
"Appleby, Charlie","14","3","4","21.43","28.57","-2.44","26","5","8","19.23","30.77","-3.44","900","276","500","30.67","55.56","-1.3","6","3","461","136","251","29.5","54.45","-9.38","414","188","293","45.41","45.41","-3.45","229","63","110","27.51","27.51","5.25",
"Appleby, M","16","0","2","0","12.5","-16","34","0","4","0","11.76","-34","1838","228","563","12.4","30.63","-195.15","29","61","909","106","294","11.66","32.34","-195.74","278","88","164","31.65","31.65","-20.44","1586","196","495","12.36","12.36","-126.5",
"Attwater, M J","4","1","1","25","25","7","12","2","2","16.67","16.67","4.5","657","40","132","6.09","20.09","-234.13","5","2","310","21","69","6.77","22.26","-124.99","27","8","13","29.63","29.63","-3.34","528","33","105","6.25","6.25","-174.09",
"Bailey, K C","7","0","3","0","42.86","-7","10","0","6","0","60","-10","538","71","186","13.2","34.57","-129.59","27","15","267","34","91","12.73","34.08","-90.6","81","21","48","25.93","25.93","-24.85","320","41","105","12.81","12.81","-54.78",
"Balding, A M","29","5","9","17.24","31.03","-1.92","59","10","17","16.95","28.81","-16.67","1874","289","676","15.42","36.07","-175.1","2","8","928","145","322","15.63","34.7","-144.71","317","104","193","32.81","32.81","-43.07","839","127","295","15.14","15.14","-72.5",
"Banham, Chelsea","0","0","0","0","0","0","0","0","0","0","0","0","245","16","50","6.53","20.41","-103.87","18","1","97","8","22","8.25","22.68","-25.62","14","3","7","21.43","21.43","-4.37","176","11","36","6.25","6.25","-67.37",
"Barclay, Stella","9","0","2","0","22.22","-9","19","2","6","10.53","31.58","-11.3","503","33","108","6.56","21.47","13.49","11","14","301","19","68","6.31","22.59","-14.39","26","7","14","26.92","26.92","-4.26","420","31","95","7.38","7.38","77.49",
"Barry, D J","0","0","0","0","0","0","1","0","0","0","0","-1","47","0","1","0","2.13","-47","3039","155","15","0","0","0","0","-15","1","0","0","0","0","-1","27","0","1","0","0","-27",
