trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alston, E J","2","1","1","50","50","15","4","1","1","25","25","13","175","16","41","9.14","23.43","-28.51","7","2","85","6","20","7.06","23.53","7.83","16","4","11","25","25","0.58","154","14","35","9.09","9.09","-52.84",
"Appleby, Charlie","20","6","13","30","65","17.51","33","8","16","24.24","48.48","15.64","879","268","490","30.49","55.75","-12.58","3","5","496","150","264","30.24","53.23","-7.19","404","186","287","46.04","46.04","11.58","226","59","108","26.11","26.11","-11.62",
"Bailey, Liam","4","1","2","25","50","11","7","1","3","14.29","42.86","8","281","9","44","3.2","15.66","-171.75","5","3","140","6","24","4.29","17.14","-46.5","11","1","4","9.09","9.09","-8.5","249","7","38","2.81","2.81","-147.5",
"Baker, George","4","0","0","0","0","-4","8","0","1","0","12.5","-8","446","51","122","11.43","27.35","-49.49","17","10","205","19","52","9.27","25.37","-79.75","49","12","25","24.49","24.49","-12.25","335","41","97","12.24","12.24","-17.5",
"Balding, A M","22","2","6","9.09","27.27","-16.5","52","6","20","11.54","38.46","-26.87","1884","291","694","15.45","36.84","-180.9","3","11","957","144","360","15.05","37.62","-62.57","308","98","188","31.82","31.82","-52.44","882","135","317","15.31","15.31","-88.35",
"Barclay, Stella","5","0","1","0","20","-5","14","0","1","0","7.14","-14","429","28","89","6.53","20.75","28.12","15","17","230","13","46","5.65","20","80.41","18","6","10","33.33","33.33","0.37","348","25","77","7.18","7.18","96.62",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","-34","808","41","11","0","0","0","0","-11","0","0","0","0","0","0","8","0","0","0","0","-8",
"Barron, T D","5","1","1","20","20","4","8","2","3","25","37.5","7","534","75","178","14.04","33.33","-37","6","4","232","38","86","16.38","37.07","11.58","92","28","51","30.43","30.43","10.18","428","63","148","14.72","14.72","-3.91",
"Beckett, R M","19","1","7","5.26","36.84","-14","45","6","16","13.33","35.56","-1.5","1083","192","421","17.73","38.87","-73.99","3","9","564","91","213","16.13","37.77","-119.38","252","86","147","34.13","34.13","-9.19","520","90","191","17.31","17.31","-101.97",
"Bell, M L W","9","0","5","0","55.56","-9","19","0","9","0","47.37","-19","677","89","219","13.15","32.35","-226.8","21","30","328","35","110","10.67","33.54","-157.63","108","33","57","30.56","30.56","-19.87","406","53","133","13.05","13.05","-146.61",
