trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","3","0","0","0","0","-3","205","20","58","9.76","28.29","-57.99","49","10","108","8","26","7.41","24.07","-38.87","19","6","9","31.58","31.58","0.01","159","19","48","11.95","11.95","-40.99",
"Allwood, S","0","0","0","0","0","0","2","0","0","0","0","-2","142","4","20","2.82","14.08","-124","34","7","83","1","10","1.2","12.05","-76","4","1","2","25","25","-0.75","97","4","20","4.12","4.12","-79",
"Bailey, K C","4","1","1","25","25","4.5","13","1","2","7.69","15.38","-4.5","511","79","179","15.46","35.03","-67.7","1","3","240","35","80","14.58","33.33","-46.15","89","28","53","31.46","31.46","-13.01","320","53","114","16.56","16.56","-5.64",
"Balding, A M","10","2","2","20","20","-0.5","23","3","6","13.04","26.09","-11.59","1923","279","701","14.51","36.45","-426.04","3","5","991","144","364","14.53","36.73","-245.35","338","110","204","32.54","32.54","-51.76","836","117","271","14","14","-135.25",
"Bandey, R J","0","0","0","0","0","0","1","0","0","0","0","-1","174","28","62","16.09","35.63","-18.28","23","3","87","7","23","8.05","26.44","-55.01","40","10","19","25","25","-17.69","126","18","43","14.29","14.29","-26.43",
"Barron, T D","3","1","1","33.33","33.33","16","5","1","1","20","20","14","467","59","157","12.63","33.62","-62","3","3","240","27","79","11.25","32.92","-22.58","66","15","40","22.73","22.73","-17.32","376","49","133","13.03","13.03","-8.46",
"Bell, M L W","0","0","0","0","0","0","1","0","0","0","0","-1","725","88","244","12.14","33.66","-266.88","18","5","389","48","127","12.34","32.65","-103.38","109","35","58","32.11","32.11","-13.96","422","50","138","11.85","11.85","-142.05",
"Best, Jim/Suzi","2","0","1","0","50","-2","5","0","1","0","20","-5","116","9","23","7.76","19.83","-24","62","18","82","5","17","6.1","20.73","-7.5","6","2","3","33.33","33.33","0","73","8","21","10.96","10.96","13.5",
"Bishop, Miss E J","0","0","0","0","0","0","2","0","0","0","0","-2","58","10","18","17.24","31.03","17","38","7","34","4","10","11.76","29.41","-7.75","5","4","4","80","80","10","41","10","17","24.39","24.39","34",
"Botti, M","7","0","0","0","0","-7","17","2","4","11.76","23.53","5.62","797","91","246","11.42","30.87","17.95","9","9","397","44","119","11.08","29.97","-28.92","83","13","36","15.66","15.66","-44.42","490","58","147","11.84","11.84","15.79",
