trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","6","2","4","33.33","66.67","-2.42","13","4","8","30.77","61.54","-2.89","899","270","492","30.03","54.73","-41.9","3","3","448","132","248","29.46","55.36","-8.88","423","187","295","44.21","44.21","-14.13","224","59","105","26.34","26.34","-4.5",
"Appleby, M","24","5","8","20.83","33.33","8.17","39","7","13","17.95","33.33","2.67","1815","229","563","12.62","31.02","-247.23","3","11","911","114","308","12.51","33.81","-182.82","272","86","161","31.62","31.62","-21.77","1568","195","490","12.44","12.44","-192.5",
"Balding, A M","27","3","9","11.11","33.33","-16.72","49","9","19","18.37","38.78","-11.77","1870","289","676","15.45","36.15","-184.2","2","9","898","138","311","15.37","34.63","-169.64","321","108","194","33.64","33.64","-39.34","839","129","290","15.38","15.38","-50.68",
"Barcoe, James M","0","0","0","0","0","0","1","0","0","0","0","-1","166","11","33","6.63","19.88","-1.75","63","10","82","3","15","3.66","18.29","-15.5","3","1","2","33.33","33.33","0.75","119","9","28","7.56","7.56","-4.25",
"Barrett, James M","3","0","2","0","66.67","-3","3","0","2","0","66.67","-3","136","6","21","4.41","15.44","-47.5","21","6","62","1","9","1.61","14.52","-21","6","0","2","0","0","-6","71","4","12","5.63","5.63","7",
"Beckett, R M","18","2","6","11.11","33.33","-13.18","33","6","13","18.18","39.39","-7.88","1126","183","417","16.25","37.03","-194.08","2","3","600","106","232","17.67","38.67","-66.05","221","79","131","35.75","35.75","-9.28","515","82","177","15.92","15.92","-130.43",
"Bell, M L W","11","1","2","9.09","18.18","-6","20","2","5","10","25","-8","682","87","224","12.76","32.84","-243.56","3","5","344","43","119","12.5","34.59","-132.14","107","37","57","34.58","34.58","1.2","400","49","130","12.25","12.25","-158.69",
"Bethell, Ed","7","3","4","42.86","57.14","8.41","11","4","6","36.36","54.55","10.41","377","61","143","16.18","37.93","-12.88","3","3","222","41","83","18.47","37.39","14.06","79","21","43","26.58","26.58","-27.21","207","38","83","18.36","18.36","31.53",
"Blake, Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","140","13","29","9.29","20.71","7","23","4","57","8","11","14.04","19.3","20.5","4","1","3","25","25","0","134","12","27","8.96","8.96","2",
"Bolger, J S","2","0","0","0","0","-2","15","1","4","6.67","26.67","-11","710","48","149","6.76","20.99","-305.18","13","11","347","26","81","7.49","23.34","-123.36","47","13","25","27.66","27.66","-11.56","292","19","66","6.51","6.51","-45.8",
"Boughey, George","9","3","6","33.33","66.67","0.6","30","5","12","16.67","40","-13.97","1379","223","518","16.17","37.56","-383.89","1","2","811","133","305","16.4","37.61","-221.57","309","129","218","41.75","41.75","7.29","753","134","300","17.8","17.8","-81.68",
"Bridger, J / Cook, R","5","1","2","20","40","5","5","1","2","20","40","5","273","6","33","2.2","12.09","-222.92","5","3","109","2","8","1.83","7.34","-86","8","1","2","12.5","12.5","-3.67","206","6","32","2.91","2.91","-155.92",
"Brisland, Robyn","7","1","1","14.29","14.29","3","16","2","2","12.5","12.5","-1.67","651","57","152","8.76","23.35","-125.28","6","7","301","26","71","8.64","23.59","-28.38","43","13","20","30.23","30.23","-6.93","479","44","115","9.19","9.19","-137.03",
"Brittain, Antony","5","0","0","0","0","-5","11","0","1","0","9.09","-11","630","48","169","7.62","26.83","-258.94","44","28","291","23","81","7.9","27.84","-109.17","29","13","16","44.83","44.83","18.18","552","44","156","7.97","7.97","-229.44",
"Bromhead, Henry De","9","0","1","0","11.11","-9","20","1","3","5","15","-17.12","1467","191","495","13.02","33.74","-443.32","14","20","682","84","226","12.32","33.14","-180.31","266","88","169","33.08","33.08","-50.24","562","44","144","7.83","7.83","-180.3",
"Brown, A D","3","0","1","0","33.33","-3","4","0","1","0","25","-4","259","32","75","12.36","28.96","41.79","18","6","147","17","43","11.56","29.25","-30.54","23","8","14","34.78","34.78","1.63","186","22","52","11.83","11.83","-11.51",
"Burrows, Owen","4","2","3","50","75","9.83","7","2","3","28.57","42.86","6.83","188","42","90","22.34","47.87","14.12","1","1","87","22","42","25.29","48.28","7.19","47","16","28","34.04","34.04","7.21","69","18","31","26.09","26.09","22.62",
"Butler, John","12","0","1","0","8.33","-12","21","0","2","0","9.52","-21","920","98","249","10.65","27.07","-188.64","17","26","482","48","122","9.96","25.31","-158.75","97","32","68","32.99","32.99","0.67","726","82","207","11.29","11.29","-131.95",
"Byrne, M J","0","0","0","0","0","0","0","0","0","0","0","0","16","0","1","0","6.25","-16","4202","95","6","0","0","0","0","-6","0","0","0","0","0","0","11","0","0","0","0","-11",
"Candy, H","3","0","0","0","0","-3","5","2","2","40","40","9","292","33","76","11.3","26.03","-82.79","8","4","136","17","36","12.5","26.47","-7.88","32","13","18","40.63","40.63","5.71","159","19","47","11.95","11.95","-64.04",
"Carey, Gerard","0","0","0","0","0","0","1","0","0","0","0","-1","51","3","17","5.88","33.33","-41","47","4","19","1","7","5.26","36.84","-17.38","6","1","5","16.67","16.67","-4.38","24","1","8","4.17","4.17","-18.5",
"Carr, Mrs R A","13","1","3","7.69","23.08","-9.5","26","1","8","3.85","30.77","-22.5","760","67","189","8.82","24.87","-128.24","4","7","393","49","120","12.47","30.53","-0.4","50","17","28","34","34","9.43","707","63","178","8.91","8.91","-102.57",
"Carroll, D","4","1","1","25","25","1.5","9","1","1","11.11","11.11","-3.5","441","49","108","11.11","24.49","-52.04","5","2","220","30","58","13.64","26.36","-33.21","44","15","20","34.09","34.09","9.25","338","40","90","11.83","11.83","-35.09",
"Chapple-Hyam, Jane","3","0","2","0","66.67","-3","7","1","3","14.29","42.86","0","473","54","152","11.42","32.14","-89.11","11","6","218","19","67","8.72","30.73","-91.06","63","17","36","26.98","26.98","-10.77","290","36","103","12.41","12.41","-47.11",
