trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","2","1","1","50","50","5","12","4","6","33.33","50","24.5","439","52","133","11.85","30.3","-87.47","2","1","183","25","60","13.66","32.79","-23.67","39","14","25","35.9","35.9","1.37","299","41","102","13.71","13.71","-20.91",
"Appleby, M","19","5","8","26.32","42.11","46.26","40","10","17","25","42.5","49.89","1852","235","575","12.69","31.05","-147.32","2","2","912","124","308","13.6","33.77","-85.9","267","87","162","32.58","32.58","-10.15","1598","204","510","12.77","12.77","-63.42",
"Bandey, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","178","30","72","16.85","40.45","-2.28","83","18","80","19","37","23.75","46.25","36.01","38","15","26","39.47","39.47","-4.03","110","20","48","18.18","18.18","15.38",
"Banham, Chelsea","3","0","0","0","0","-3","5","0","1","0","20","-5","264","17","54","6.44","20.45","-124.62","68","24","110","7","21","6.36","19.09","-47.62","17","5","9","29.41","29.41","-0.12","201","12","41","5.97","5.97","-94.12",
"Barclay, Stella","7","0","3","0","42.86","-7","11","0","4","0","36.36","-11","462","25","94","5.41","20.35","-5.71","45","40","260","12","53","4.62","20.38","0.41","22","5","12","22.73","22.73","-7.46","385","24","83","6.23","6.23","67.29",
"Bissett, Catch","0","0","0","0","0","0","1","0","0","0","0","-1","9","1","1","11.11","11.11","12","103","5","9","1","1","11.11","11.11","12","0","0","0","0","0","0","7","1","1","14.29","14.29","14",
"Botti, M","3","1","2","33.33","66.67","2","7","1","5","14.29","71.43","-2","784","99","249","12.63","31.76","94.28","3","1","393","46","129","11.7","32.82","46.62","94","22","45","23.4","23.4","-29.93","506","70","159","13.83","13.83","9.86",
"Bourke, D F","1","0","0","0","0","-1","2","0","1","0","50","-2","147","11","35","7.48","23.81","-17.25","17","3","79","4","20","5.06","25.32","-32.75","5","1","2","20","20","-1.75","114","10","26","8.77","8.77","2.75",
"Brookhouse, B","1","0","0","0","0","-1","3","0","1","0","33.33","-3","16","2","7","12.5","43.75","-2.5","16","4","16","2","7","12.5","43.75","-2.5","5","1","4","20","20","-0.5","8","0","5","0","0","-8",
"Butler, P","2","0","0","0","0","-2","3","0","0","0","0","-3","90","1","4","1.11","4.44","11","105","9","32","1","3","3.13","9.38","69","0","0","0","0","0","0","70","1","4","1.43","1.43","31",
