trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","7","2","4","28.57","57.14","9","12","3","7","25","58.33","7.25","441","55","141","12.47","31.97","-67.89","1","1","185","22","61","11.89","32.97","-39.09","39","14","26","35.9","35.9","2.62","303","43","107","14.19","14.19","-7.66",
"Bailey, K C","10","1","3","10","30","-1.5","16","1","4","6.25","25","-7.5","537","75","183","13.97","34.08","-130.94","1","1","249","35","88","14.06","35.34","-61.18","86","25","55","29.07","29.07","-20.96","315","40","98","12.7","12.7","-64.79",
"Barlow, J R","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","16.67","-6","1836","13","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Bethell, Harriet","1","0","0","0","0","-1","4","0","0","0","0","-4","88","12","30","13.64","34.09","-13","120","30","67","10","24","14.93","35.82","-1.5","8","2","4","25","25","-2","83","11","28","13.25","13.25","-9.5",
"Bewley, G T","3","0","1","0","33.33","-3","5","0","2","0","40","-5","169","22","58","13.02","34.32","-37.38","115","23","82","13","32","15.85","39.02","-9.38","15","5","8","33.33","33.33","-0.71","124","21","50","16.94","16.94","3.12",
"Blackford, Miss L A","0","0","0","0","0","0","1","0","0","0","0","-1","33","2","8","6.06","24.24","-20.5","23","2","12","1","2","8.33","16.67","-9.5","1","1","1","100","100","1.5","29","1","7","3.45","3.45","-19",
"Boultbee-brooks, Clive","0","0","0","0","0","0","0","0","0","0","0","0","37","7","9","18.92","24.32","8.42","78","10","33","5","7","15.15","21.21","1.92","3","3","3","100","100","4.92","13","1","3","7.69","7.69","-5",
"Bradstock, M","0","0","0","0","0","0","1","0","0","0","0","-1","62","3","10","4.84","16.13","-44.67","109","12","21","1","3","4.76","14.29","-15.5","0","0","0","0","0","0","38","2","6","5.26","5.26","-26.17",
"Brown, Miss Harriet","0","0","0","0","0","0","0","0","0","0","0","0","80","3","10","3.75","12.5","-23.75","70","8","24","1","2","4.17","8.33","-11","3","1","2","33.33","33.33","-0.75","42","2","6","4.76","4.76","12",
"Burke, Kieran","2","0","0","0","0","-2","6","0","0","0","0","-6","148","23","49","15.54","33.11","21.96","37","13","93","18","35","19.35","37.63","-18.91","24","14","17","58.33","58.33","16.63","100","21","39","21","21","65.34",
"Candlish, Jennie","3","3","3","100","100","0.9","8","4","4","50","50","-2","512","48","156","9.38","30.47","-191.2","4","1","230","19","61","8.26","26.52","-79.66","69","16","39","23.19","23.19","-26.99","435","41","137","9.43","9.43","-135.9",
"Clarke, Ben","3","0","0","0","0","-3","4","0","0","0","0","-4","115","19","37","16.52","32.17","13.91","22","6","57","9","18","15.79","31.58","-6.52","16","7","8","43.75","43.75","6.91","56","10","18","17.86","17.86","10.95",
"Coltherd, W S","5","0","2","0","40","-5","8","0","3","0","37.5","-8","290","42","98","14.48","33.79","-16.78","24","13","140","19","44","13.57","31.43","14.92","52","18","34","34.62","34.62","4.31","233","39","90","16.74","16.74","-35.53",
"Coulson, Jake Thomas","0","0","0","0","0","0","1","0","0","0","0","-1","122","7","20","5.74","16.39","1.91","291","51","66","2","11","3.03","16.67","20.5","4","2","3","50","50","0.41","84","3","12","3.57","3.57","10.5",
"Davies, Miss Sarah-Jayne","2","0","0","0","0","-2","3","0","1","0","33.33","-3","160","2","9","1.25","5.63","-127","430","93","74","0","4","0","5.41","-74","0","0","0","0","0","0","119","2","9","1.68","1.68","-86",
"Dixon, J E","0","0","0","0","0","0","0","0","0","0","0","0","31","1","5","3.23","16.13","-26.5","357","14","15","1","2","6.67","13.33","-10.5","0","0","0","0","0","0","23","0","2","0","0","-23",
"Drinkwater, S W","3","1","1","33.33","33.33","-0.75","7","1","1","14.29","14.29","-4.75","209","24","64","11.48","30.62","-66.13","1","1","97","10","26","10.31","26.8","-44.12","25","8","15","32","32","-2.21","137","16","45","11.68","11.68","-55.49",
"Duncan, I A","0","0","0","0","0","0","7","0","0","0","0","-7","97","1","9","1.03","9.28","-92.5","430","59","46","0","2","0","4.35","-46","1","0","1","0","0","-1","59","1","7","1.69","1.69","-54.5",
