trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","83","2","9","2.41","10.84","-65","37","3","48","1","6","2.08","12.5","-42","1","0","1","0","0","-1","45","2","7","4.44","4.44","-27",
"Aherne, Sean","3","0","0","0","0","-3","5","0","0","0","0","-5","137","10","28","7.3","20.44","9.5","70","23","85","6","14","7.06","16.47","3.5","7","0","3","0","0","-7","92","8","25","8.7","8.7","20.5",
"Appleby, Charlie","8","4","4","50","50","11","14","4","5","28.57","35.71","5","887","265","472","29.88","53.21","-32.5","2","1","408","116","211","28.43","51.72","-22.11","419","179","283","42.72","42.72","-34.12","222","55","103","24.77","24.77","6.21",
"Attwater, M J","5","1","1","20","20","-2","9","1","2","11.11","22.22","-6","621","36","126","5.8","20.29","-303.38","4","3","306","17","57","5.56","18.63","-154.46","28","9","15","32.14","32.14","-2.84","513","31","101","6.04","6.04","-233.43",
"Bailey, Liam","4","0","0","0","0","-4","4","0","0","0","0","-4","280","14","49","5","17.5","-138.5","23","8","146","9","28","6.16","19.18","-83","12","2","4","16.67","16.67","-5","215","11","35","5.12","5.12","-91.5",
"Baker, George","5","0","2","0","40","-5","12","2","6","16.67","50","0.5","399","40","119","10.03","29.82","-156.88","8","6","188","21","67","11.17","35.64","-74.13","51","12","25","23.53","23.53","-16.26","321","36","103","11.21","11.21","-101.26",
"Balding, A M","35","4","14","11.43","40","-3.25","72","7","27","9.72","37.5","-25.5","1871","272","672","14.54","35.92","-281.32","2","4","916","137","328","14.96","35.81","-174.59","316","101","186","31.96","31.96","-49.54","821","119","269","14.49","14.49","-94.06",
"Banham, Chelsea","0","0","0","0","0","0","4","0","0","0","0","-4","235","17","50","7.23","21.28","-91.21","21","7","98","6","20","6.12","20.41","-61.34","17","4","8","23.53","23.53","-3.04","159","11","36","6.92","6.92","-52.04",
"Barcoe, James M","5","0","0","0","0","-5","8","0","0","0","0","-8","192","12","37","6.25","19.27","-20.25","59","35","104","3","14","2.88","13.46","-38.5","7","1","2","14.29","14.29","-3.25","140","10","32","7.14","7.14","-17.75",
"Beckett, R M","19","3","8","15.79","42.11","-6.25","46","6","17","13.04","36.96","-23.92","1214","216","484","17.79","39.87","-169.98","1","2","660","126","276","19.09","41.82","-69.23","269","98","171","36.43","36.43","-12.51","542","103","205","19","19","-56.79",
"Bell, M L W","12","2","3","16.67","25","-6.56","25","2","8","8","32","-19.56","693","78","230","11.26","33.19","-296.53","6","11","370","42","126","11.35","34.05","-145.57","105","33","52","31.43","31.43","-16.11","408","45","134","11.03","11.03","-166.05",
"Best, Jim/Suzi","0","0","0","0","0","0","0","0","0","0","0","0","101","8","22","7.92","21.78","-34","162","20","61","5","12","8.2","19.67","-5.75","7","2","4","28.57","28.57","-1","64","8","19","12.5","12.5","3",
"Boughey, George","21","2","4","9.52","19.05","-13.79","41","7","11","17.07","26.83","3.76","1440","229","529","15.9","36.74","-384.27","3","14","752","124","281","16.49","37.37","-153.1","309","127","215","41.1","41.1","2.66","802","137","309","17.08","17.08","-96.89",
"Boyle, J R","3","0","0","0","0","-3","14","2","5","14.29","35.71","-5.75","432","37","106","8.56","24.54","-180.75","8","9","185","14","47","7.57","25.41","-92.67","33","9","16","27.27","27.27","-1.79","361","36","98","9.97","9.97","-118.25",
"Breen, Leanne","1","0","0","0","0","-1","1","0","0","0","0","-1","130","6","18","4.62","13.85","-73.5","76","17","70","4","11","5.71","15.71","-31.5","4","1","2","25","25","0.5","116","6","18","5.17","5.17","-59.5",
"Brittain, Antony","0","0","0","0","0","0","9","0","1","0","11.11","-9","619","47","167","7.59","26.98","-263.19","17","12","307","24","88","7.82","28.66","-111.42","29","14","17","48.28","48.28","21.43","541","43","154","7.95","7.95","-233.69",
"Broderick, J P","0","0","0","0","0","0","0","0","0","0","0","0","67","4","14","5.97","20.9","-42","97","17","40","2","4","5","10","-27","7","1","3","14.29","14.29","-2","41","3","12","7.32","7.32","-24",
"Bromhead, Henry De","14","3","4","21.43","28.57","8.5","18","3","5","16.67","27.78","4.5","1404","187","468","13.32","33.33","-353.22","4","9","642","87","229","13.55","35.67","-89.08","243","83","155","34.16","34.16","-40.89","539","47","133","8.72","8.72","-132.05",
"Browne, W P","1","0","0","0","0","-1","2","0","1","0","50","-2","102","9","33","8.82","32.35","-35.14","76","16","64","6","22","9.38","34.38","-25.89","4","3","4","75","75","3.61","20","0","3","0","0","-20",
"Bunyan, Darren","0","0","0","0","0","0","7","0","0","0","0","-7","205","16","40","7.8","19.51","-48.67","16","11","108","9","23","8.33","21.3","-26.17","13","2","4","15.38","15.38","-5.17","129","11","26","8.53","8.53","-18.17",
"Burke, K R","23","6","9","26.09","39.13","35.5","47","12","19","25.53","40.43","46.7","1556","229","575","14.72","36.95","-177.31","1","5","750","112","288","14.93","38.4","-140.1","252","88","154","34.92","34.92","-5.65","785","98","266","12.48","12.48","-150.43",
"Burke, Kieran","0","0","0","0","0","0","1","0","0","0","0","-1","191","28","62","14.66","32.46","28.09","58","10","112","16","31","14.29","27.68","-10.86","29","16","19","55.17","55.17","17.76","134","26","50","19.4","19.4","80.47",
"Butler, John","10","1","3","10","30","-0.5","20","2","5","10","25","-6","947","97","253","10.24","26.72","-239.01","4","6","489","40","116","8.18","23.72","-186.98","100","33","70","33","33","1.17","736","80","207","10.87","10.87","-176.32",
"Butler, Padraig","0","0","0","0","0","0","0","0","0","0","0","0","28","5","10","17.86","35.71","-3.62","57","4","17","2","6","11.76","35.29","-10.5","2","2","2","100","100","2.38","12","1","4","8.33","8.33","-7.5",
